source,destination,bitrate
3,9,100
28,2,50
12,38,200
16,25,100
5,49,400
16,11,200
45,5,400
17,2,100
37,21,200
31,37,200
48,3,400
36,40,200
39,0,100
41,46,100
4,47,200
17,18,100
34,11,50
14,13,400
25,49,400
29,18,200
44,46,200
23,29,100
40,6,50
40,26,100
19,13,50
29,22,200
39,49,400
41,12,400
33,40,200
40,49,100
33,17,50
21,3,50
29,9,200
15,28,100
49,16,100
29,4,50
0,17,100
22,4,50
14,25,200
47,25,50
43,6,100
40,11,400
17,16,400
48,35,400
15,19,50
4,43,400
24,29,200
46,42,400
33,20,200
46,10,100
18,33,400
13,8,200
40,16,100
40,3,400
36,19,50
9,21,50
7,44,200
13,12,100
5,28,100
34,10,200
45,46,400
10,40,100
27,5,200
14,42,200
35,5,50
22,3,200
1,2,100
48,45,400
2,4,50
43,29,200
26,0,400
15,11,400
40,4,100
48,41,100
46,38,200
39,0,200
41,47,50
30,31,400
38,36,50
44,1,400
7,30,200
9,46,200
26,12,200
34,24,100
41,15,200
27,33,100
21,24,100
47,39,100
1,37,100
21,20,50
34,15,100
39,15,50
46,8,400
14,4,400
16,0,50
17,24,400
49,15,200
30,40,400
40,39,400
43,45,400
5,32,400
20,22,400
46,43,400
37,46,50
9,0,50
18,4,50
28,5,50
45,17,50
7,13,200
13,43,100
24,17,50
2,41,400
25,29,400
39,8,100
23,3,100
6,7,200
10,42,50
4,19,200
21,47,400
40,6,200
15,32,50
7,22,100
44,47,50
45,5,200
18,41,100
45,46,200
10,24,400
33,4,400
44,31,400
28,36,50
39,31,200
20,46,50
26,30,50
11,7,100
6,18,100
36,15,50
44,16,400
38,25,50
40,0,400
26,24,50
20,44,400
27,7,200
40,33,400
25,49,400
42,48,200
23,10,200
49,47,200
15,7,200
39,29,50
49,42,50
4,19,50
41,35,100
5,34,400
16,31,400
2,43,100
15,42,100
17,24,100
39,44,400
7,33,100
22,1,50
22,46,50
40,13,100
40,15,50
43,46,400
29,3,200
43,45,200
48,1,400
8,45,100
11,23,400
11,15,100
40,21,200
5,4,400
43,13,100
35,30,100
22,38,400
9,21,100
9,19,400
25,4,50
31,27,50
40,44,100
3,44,400
3,4,200
31,42,400
35,20,400
47,43,400
45,42,50
25,18,100
26,47,400
34,46,100
23,28,200
22,2,50
16,45,400
21,16,400
43,5,400
4,7,400
31,10,400
38,7,100
15,17,100
43,41,100
16,20,400
18,25,200
15,45,400
46,27,50
6,24,200
0,42,100
15,3,100
8,30,400
42,41,50
32,43,50
42,37,50
28,23,100
42,30,200
32,44,100
24,6,200
40,2,100
3,7,400
18,3,100
0,49,100
38,18,50
40,47,100
15,30,400
33,21,400
24,47,50
27,42,100
19,39,100
39,25,50
43,20,200
46,20,200
5,8,200
6,16,400
38,43,200
47,13,50
41,46,400
14,21,200
29,17,200
27,45,100
16,45,50
17,35,400
21,40,100
36,10,100
34,47,200
18,19,50
33,42,100
11,21,200
7,16,200
18,32,400
49,7,200
41,26,100
8,34,400
11,47,100
36,2,400
7,19,200
22,24,50
32,10,200
40,10,50
5,26,50
12,15,400
34,43,400
7,11,50
6,21,400
28,18,400
7,28,50
45,3,50
4,37,50
38,5,200
21,44,200
46,45,50
19,43,50
45,6,200
14,20,100
8,48,200
24,30,400
16,27,400
38,47,200
28,37,50
35,40,400
12,14,400
36,22,400
31,41,50
34,32,400
33,45,200
6,40,100
19,14,400
24,6,400
17,7,200
43,28,100
1,33,200
2,15,200
19,35,400
21,47,50
23,39,200
11,31,400
10,34,50
31,20,50
35,10,200
18,41,400
5,10,200
10,5,400
28,19,100
39,22,50
39,19,100
14,48,50
2,10,50
35,26,200
7,34,400
31,12,100
30,15,50
19,17,400
32,12,400
10,27,400
12,44,100
9,16,400
5,31,100
4,39,400
4,1,200
36,18,400
39,16,50
14,30,50
1,0,50
45,16,100
31,15,100
47,8,100
40,34,50
6,19,100
44,32,100
33,27,200
33,3,400
30,42,100
3,49,200
44,19,50
34,7,200
12,21,200
16,23,400
19,45,400
42,8,400
48,31,200
14,15,100
6,26,400
7,19,50
37,10,400
30,12,50
13,16,100
44,2,50
5,0,50
40,1,50
43,45,100
6,32,50
30,39,50
2,1,100
43,24,200
41,37,200
28,39,50
23,47,200
21,18,200
7,45,200
5,7,50
17,5,100
29,31,100
36,25,400
20,21,100
25,30,400
40,6,200
41,47,400
32,28,100
9,18,50
5,9,400
27,40,400
37,8,400
11,15,100
6,28,200
41,15,100
46,23,100
21,37,50
24,26,50
17,43,400
11,24,50
18,2,50
4,6,100
26,19,50
27,23,400
32,42,50
19,3,50
8,10,400
40,37,50
0,16,400
34,8,100
34,32,400
19,31,50
11,31,400
23,26,100
29,30,50
22,28,200
4,32,50
18,31,400
5,34,400
12,34,400
22,3,50
19,8,50
44,25,100
48,37,200
24,21,400
15,19,200
5,7,400
14,18,400
28,32,100
48,46,50
26,7,400
2,40,50
18,31,400
12,1,100
49,14,200
46,26,400
23,19,100
16,15,200
20,2,400
32,4,50
32,31,200
25,27,100
30,0,200
15,6,100
25,7,50
42,7,400
49,14,100
23,38,200
10,40,50
33,34,400
5,26,50
15,36,400
7,39,400
2,4,50
3,46,50
25,8,200
4,18,200
1,34,400
14,2,100
1,15,50
12,28,200
17,30,400
6,30,100
49,37,100
25,36,50
34,22,200
40,44,50
2,12,100
26,22,50
14,43,200
42,5,100
45,46,100
43,2,50
26,0,200
1,36,400
4,14,200
38,33,100
37,29,50
16,21,400
45,40,100
2,4,100
16,17,200
47,13,400
4,17,400
11,28,100
35,44,100
48,2,400
2,45,200
30,24,400
0,14,400
23,32,50
6,5,400
16,38,100
28,30,200
34,21,400
26,32,400
33,15,400
26,33,50
22,11,100
1,47,400
32,2,100
45,42,50
7,26,400
10,19,200
47,32,200
1,44,200
42,32,200
13,41,50
8,32,400
0,46,100
38,20,200
49,34,100
32,35,50
10,30,50
49,25,100
23,31,50
33,13,50
29,11,400
30,29,200
6,47,200
9,21,200
4,31,100
13,18,200
15,2,400
49,11,50
34,38,400
41,37,50
37,12,400
30,7,50
49,36,50
49,38,100
14,27,50
34,29,50
6,5,100
18,33,50
32,0,50
35,19,400
17,24,50
28,25,100
45,23,400
0,11,100
22,8,200
16,23,100
33,26,100
37,35,400
22,44,50
8,14,400
3,45,200
32,2,50
11,3,100
49,26,200
9,21,200
37,36,400
3,25,100
28,30,400
1,9,100
3,40,100
26,30,100
46,22,50
25,38,50
30,16,50
44,47,100
36,40,200
18,3,200
25,13,200
0,42,200
37,9,200
31,39,400
2,9,200
25,27,100
45,46,400
6,49,50
38,10,100
20,47,400
1,32,400
43,25,400
22,2,200
2,21,50
38,20,400
29,39,100
34,13,200
19,2,400
33,16,400
16,12,100
13,23,400
44,2,200
19,6,50
39,7,400
12,29,50
8,12,400
8,5,400
23,29,400
35,18,400
42,8,50
33,0,200
37,8,200
29,38,200
6,12,400
5,16,400
9,2,400
34,41,100
40,12,200
27,41,100
42,30,100
46,12,50
16,34,50
6,13,200
40,32,100
2,36,400
34,33,400
11,13,200
47,2,200
1,0,200
10,7,50
6,44,100
9,0,400
15,44,200
22,8,200
12,8,200
37,4,200
2,25,400
47,16,400
40,49,400
27,7,100
2,30,400
26,29,400
20,16,400
29,4,400
14,44,100
7,2,200
45,23,200
10,5,400
10,35,50
25,21,100
4,8,100
40,32,400
5,39,100
9,44,100
49,35,400
23,22,50
26,22,100
9,18,400
24,12,50
45,26,100
28,22,200
15,6,400
38,19,400
23,12,200
44,4,400
44,10,400
3,41,400
40,22,50
21,28,100
40,47,400
48,1,50
6,7,50
37,47,200
26,12,100
2,48,200
2,11,50
15,49,200
35,20,200
49,37,200
20,32,200
24,3,50
39,46,50
30,33,200
36,29,50
19,22,400
33,29,50
48,34,200
39,40,100
14,33,400
37,19,400
31,47,400
11,30,200
9,32,400
23,44,200
28,8,200
26,27,200
1,48,400
10,11,400
23,5,50
25,47,200
43,19,400
36,5,200
45,43,400
9,35,100
16,45,100
10,48,100
29,10,100
2,31,100
22,27,200
28,9,400
5,35,50
2,28,200
22,18,50
27,49,400
41,30,100
1,11,100
7,9,50
10,42,200
27,19,100
30,5,200
29,33,200
16,14,400
27,34,400
13,33,200
39,6,400
48,6,50
42,9,200
48,23,50
42,1,100
13,26,200
1,45,100
27,5,200
17,40,400
26,27,50
27,48,50
41,31,100
0,25,400
13,25,200
41,36,400
19,44,100
49,0,100
10,12,400
41,44,50
32,17,400
46,42,50
10,46,400
31,47,200
1,40,200
34,18,100
48,32,400
1,22,400
32,14,200
20,46,50
36,47,50
26,13,100
31,33,100
9,45,50
20,44,200
21,15,100
20,0,200
39,2,50
2,39,200
46,2,100
24,10,400
37,35,200
39,42,50
7,30,400
30,43,200
18,46,400
45,18,200
39,20,200
45,5,400
39,9,200
42,15,50
29,44,200
37,17,50
33,40,200
