source,destination,bitrate
25,16,100
4,18,100
26,8,200
31,22,100
22,35,50
18,25,50
5,17,50
29,18,100
6,3,400
12,21,200
16,8,50
4,24,400
21,36,50
25,11,200
31,23,200
33,27,100
24,32,400
0,31,200
10,6,400
18,28,100
33,35,100
23,28,200
10,1,200
22,35,50
14,3,200
11,8,50
7,25,50
32,4,100
2,5,200
4,19,100
4,14,50
18,36,200
20,28,200
16,35,400
32,20,100
36,35,100
7,3,50
33,12,100
9,6,100
17,8,200
13,18,100
34,1,50
16,21,100
4,15,100
15,35,200
9,2,200
12,30,200
31,24,200
31,24,200
2,12,50
10,12,200
34,4,100
32,11,50
11,27,200
8,6,50
9,22,200
18,31,200
36,26,200
30,26,400
18,33,200
12,19,400
22,5,400
7,2,400
20,25,100
28,33,400
2,13,400
1,36,50
34,17,400
12,25,400
28,35,400
30,13,100
2,28,100
14,16,50
19,8,400
18,9,200
21,1,50
34,35,50
3,15,400
29,33,400
10,23,400
34,16,100
3,9,100
29,6,100
35,14,50
8,19,200
36,23,50
7,27,100
11,28,100
4,31,50
11,24,100
30,8,200
24,1,200
13,9,50
3,24,200
19,9,100
8,14,200
27,19,200
24,16,400
31,2,50
35,36,100
11,7,200
23,6,50
2,11,100
32,29,50
33,32,50
1,20,200
35,4,200
19,20,50
17,15,100
7,25,200
4,32,400
16,33,50
12,5,400
12,20,100
24,15,200
2,32,200
8,21,100
36,18,100
33,2,100
1,7,200
13,20,400
24,19,50
13,22,400
6,16,50
8,26,50
5,1,50
9,25,400
33,29,50
21,26,100
18,32,400
22,24,400
34,3,100
36,18,200
11,10,400
25,35,200
1,35,100
17,10,200
26,25,50
27,26,200
4,3,50
2,7,100
9,12,100
31,4,100
34,35,400
8,17,100
13,19,200
26,4,50
32,31,400
7,3,50
13,32,100
33,0,400
27,26,200
1,16,200
33,6,400
32,5,100
22,34,200
25,29,100
34,1,50
17,0,50
30,27,50
0,29,400
27,35,50
2,26,200
10,13,100
4,15,100
3,22,400
33,1,200
33,34,400
12,2,200
32,24,50
26,20,400
19,36,100
22,25,50
0,17,50
28,5,200
34,23,400
25,1,50
19,33,200
15,27,50
31,35,400
31,2,200
24,12,200
11,30,100
15,28,50
15,13,100
28,5,200
13,10,100
4,18,50
5,12,100
22,13,100
22,19,50
12,35,400
18,26,400
14,21,100
1,15,50
13,19,200
17,23,400
6,27,200
6,10,50
34,26,400
7,25,200
0,11,50
1,22,50
28,11,400
29,3,200
26,9,400
30,10,100
32,33,400
24,0,400
13,29,50
18,30,400
36,29,400
9,16,200
30,10,200
8,18,200
13,10,100
31,35,200
17,32,200
19,34,400
1,32,50
24,10,400
33,7,100
5,11,50
0,10,50
15,23,200
21,2,50
27,32,50
15,19,50
14,8,400
31,13,200
24,3,400
1,0,100
15,16,100
15,18,50
11,34,100
14,7,50
13,26,100
21,35,100
35,1,400
36,25,400
25,35,200
24,11,400
19,8,400
19,33,50
18,16,100
32,15,50
1,27,200
14,19,200
32,19,200
20,18,100
23,30,50
24,23,200
10,11,100
14,30,200
4,3,400
13,9,400
21,8,50
16,12,400
35,18,100
12,36,100
22,27,50
2,19,200
22,30,50
16,24,200
9,28,200
16,32,100
31,15,50
0,3,50
18,25,400
33,15,400
26,32,200
26,36,100
16,1,50
10,26,400
16,7,200
33,5,100
26,3,200
32,11,200
36,6,200
20,36,200
19,8,200
32,33,50
17,25,400
19,34,200
6,30,400
14,6,50
29,7,100
5,29,100
21,5,50
22,4,400
10,12,100
34,32,100
22,27,50
36,0,50
35,34,400
32,25,200
34,6,400
15,32,50
3,1,50
27,2,200
15,24,400
32,29,50
34,0,200
33,34,400
13,36,400
36,3,100
25,28,400
12,0,100
36,4,400
29,6,50
31,19,200
5,7,50
2,13,200
19,28,50
24,18,400
19,13,50
21,11,200
34,13,400
24,26,100
7,19,200
15,23,200
28,36,100
18,10,400
1,7,400
16,15,200
12,28,400
3,24,100
2,14,200
34,7,400
16,30,200
4,10,200
21,25,200
26,32,100
4,10,100
9,10,50
30,17,200
3,23,400
32,27,400
0,20,400
36,18,100
29,24,200
36,29,400
35,16,100
14,27,200
7,23,50
22,31,50
34,1,200
6,27,50
7,14,50
20,36,400
7,21,50
13,31,200
15,7,400
36,17,50
8,26,200
35,18,50
33,13,50
35,1,100
24,8,200
22,25,50
6,21,50
30,15,200
19,26,50
33,10,100
16,18,200
31,5,100
8,27,100
13,24,100
2,21,100
2,29,200
36,24,50
33,1,200
29,35,200
31,13,100
12,34,400
1,6,400
20,13,50
36,29,200
12,6,200
8,25,200
16,32,400
4,15,50
16,30,100
36,22,50
27,28,50
6,33,400
3,27,50
25,9,100
7,14,50
6,13,100
0,24,100
31,8,100
1,10,400
28,23,50
27,31,50
18,30,50
29,30,400
7,15,50
25,36,200
32,21,100
25,24,400
5,18,400
19,28,400
29,34,100
26,21,50
12,16,50
15,28,400
31,0,200
20,6,200
35,16,400
13,12,400
19,13,100
5,32,100
5,1,200
24,20,100
14,34,50
18,16,400
30,29,400
32,13,400
0,13,200
31,30,50
0,32,400
1,0,50
36,16,100
8,30,400
4,19,200
36,31,400
29,28,100
36,33,200
36,28,200
26,18,200
7,20,50
3,27,100
11,19,100
2,33,200
1,11,50
4,8,400
0,25,100
31,23,50
35,16,100
11,20,50
28,35,200
26,12,50
20,17,100
36,9,100
11,15,100
35,24,400
26,22,400
22,9,50
14,18,200
29,24,400
16,2,100
28,32,200
21,23,100
35,29,200
17,25,50
15,29,50
23,26,50
17,24,400
25,26,400
7,1,200
26,25,100
35,15,100
8,31,100
33,20,100
10,34,400
0,9,200
27,15,200
27,21,50
29,13,400
20,25,200
18,29,400
9,19,200
7,11,100
17,21,50
16,12,50
19,3,100
2,17,200
10,15,100
3,29,50
24,22,100
30,3,50
5,22,200
36,2,50
3,21,100
8,19,100
22,10,50
11,36,400
2,11,50
17,5,50
0,8,50
11,5,400
26,16,100
20,21,50
30,31,100
3,7,200
15,30,100
4,13,50
11,19,100
35,31,400
33,17,200
18,15,50
26,13,200
25,13,400
