source,destination,bitrate
48,2,200
42,39,200
4,20,400
18,4,200
38,40,100
33,23,50
18,19,50
1,25,100
5,2,200
29,41,200
17,42,200
5,35,400
40,38,400
28,5,400
28,26,400
7,26,50
42,1,400
24,14,200
32,26,50
17,45,100
0,8,100
23,7,200
6,15,400
43,24,400
28,3,50
15,18,100
41,26,200
12,21,200
26,18,400
31,38,100
44,5,100
43,21,400
45,4,100
25,8,200
9,28,400
27,8,200
24,49,50
38,2,400
42,35,200
2,45,50
34,7,50
38,28,200
32,10,50
22,49,200
22,8,200
34,1,100
11,31,100
8,36,200
32,22,200
47,44,100
7,10,100
46,21,50
35,42,100
17,26,50
37,26,50
5,37,200
42,33,200
39,28,50
7,16,50
10,33,50
48,46,100
41,35,100
7,43,400
37,5,400
21,37,400
23,31,200
5,43,400
8,19,200
18,33,400
24,11,400
9,26,200
39,0,100
46,38,50
2,28,200
23,1,100
42,1,100
33,14,400
35,9,200
47,37,200
38,10,200
36,37,50
30,42,400
2,7,50
49,7,50
9,44,400
44,27,50
8,44,50
30,15,50
27,32,200
25,40,100
6,34,400
32,33,200
43,29,400
12,25,200
49,6,400
40,10,200
15,30,50
49,8,100
11,18,100
24,4,100
28,11,200
41,11,400
12,11,200
1,30,50
35,30,400
9,2,100
33,36,200
41,30,50
26,2,50
40,25,200
3,43,400
14,36,400
22,15,400
22,32,400
48,2,200
33,25,400
49,4,400
45,22,100
15,46,50
17,18,100
29,44,100
6,45,100
47,43,200
14,3,400
42,31,400
19,31,100
28,4,200
8,16,200
21,22,200
17,22,100
40,43,400
38,41,100
49,41,400
36,27,400
20,11,400
34,20,50
1,13,400
22,8,200
24,16,200
39,37,50
28,14,50
8,45,200
39,36,100
6,32,50
42,15,100
45,39,200
4,0,100
35,8,200
11,9,50
21,33,100
35,37,50
39,24,100
1,24,200
33,10,50
23,35,100
33,22,100
7,43,200
44,6,400
45,44,200
36,37,200
10,0,200
17,4,100
46,24,50
4,7,100
37,27,200
36,30,400
21,28,50
6,47,200
39,32,200
17,3,50
27,22,50
15,26,200
45,37,100
0,23,50
3,1,100
19,47,100
21,28,100
47,0,100
12,39,50
49,0,400
45,14,400
36,17,200
43,44,400
36,20,100
1,25,50
10,22,50
46,23,50
45,21,50
15,6,50
31,9,400
34,27,50
25,3,400
47,32,200
41,19,400
26,37,50
45,26,200
20,4,400
34,8,200
28,21,100
18,16,200
49,31,200
14,44,50
20,38,50
24,32,200
10,26,50
44,48,50
20,40,50
28,3,100
39,10,100
48,47,200
12,23,400
7,30,50
29,0,200
