source,destination,bitrate
40,47,400
45,6,200
13,11,200
2,7,400
42,1,400
27,0,100
8,37,200
49,40,100
25,46,200
1,25,200
42,40,400
39,26,100
27,45,200
7,14,50
17,16,400
0,14,400
28,46,400
30,18,200
4,5,50
4,0,200
26,42,200
25,37,100
33,43,200
41,17,100
27,4,400
13,40,50
32,11,50
19,13,200
12,0,50
38,25,400
8,33,200
14,40,50
10,39,400
14,25,200
48,10,50
28,35,50
38,46,50
34,32,50
26,47,50
35,13,50
32,18,50
43,49,200
19,27,50
16,8,200
15,42,50
38,43,400
2,28,200
41,17,50
32,7,400
32,2,100
35,22,50
29,4,400
38,1,400
30,43,400
17,0,100
18,48,50
28,43,400
31,41,100
48,12,200
32,34,50
22,30,50
13,11,200
44,33,400
36,31,200
34,31,200
7,40,400
6,15,200
16,0,200
11,48,400
23,13,400
28,20,50
11,4,200
21,39,400
39,42,50
0,28,200
5,40,200
6,19,100
45,23,50
37,43,200
44,2,200
0,12,100
44,5,400
25,17,400
22,18,50
20,12,100
13,28,200
14,38,50
18,39,400
5,32,400
48,26,200
19,33,100
4,22,50
13,27,50
34,46,400
24,32,200
29,41,200
45,47,100
7,6,200
46,3,200
3,8,50
3,13,50
40,19,50
1,21,400
39,13,50
15,26,50
25,29,400
31,42,100
13,27,400
2,48,400
10,37,50
26,19,200
5,14,200
28,49,100
1,40,400
19,22,400
31,32,400
21,15,400
45,17,400
47,46,200
8,45,400
27,23,400
31,21,200
23,35,400
0,45,200
45,8,200
22,37,400
13,22,100
1,35,100
9,48,100
44,12,100
6,28,50
46,34,100
40,25,200
38,0,200
16,49,50
3,22,200
33,44,200
17,3,50
34,22,100
6,25,100
35,11,200
42,30,100
30,48,50
25,34,50
7,23,50
39,25,100
9,4,400
17,29,200
22,11,50
6,33,400
28,29,50
34,16,200
42,31,200
44,37,100
33,44,400
0,42,200
14,8,400
25,39,100
45,48,100
31,38,200
14,2,200
30,48,50
19,5,200
15,11,50
9,34,50
43,6,100
2,7,200
6,26,100
6,19,50
24,49,200
27,38,200
22,48,400
44,27,100
49,48,100
10,4,50
46,17,100
13,8,100
23,11,200
19,25,100
47,2,50
22,29,100
6,20,100
21,48,200
13,4,200
16,41,200
43,33,200
42,33,200
3,16,50
13,16,200
46,5,100
44,15,50
15,36,200
11,8,50
12,31,200
24,42,200
49,36,200
41,36,400
25,45,200
16,26,400
29,6,400
10,3,400
28,34,100
38,45,400
3,18,400
2,49,50
47,23,400
16,33,400
38,47,400
41,18,100
3,39,100
19,22,50
26,11,400
24,13,200
29,2,50
46,48,50
4,21,400
40,45,400
13,31,400
46,22,100
4,13,100
40,8,100
47,19,50
12,25,200
49,31,50
10,37,100
14,38,100
6,42,50
15,33,100
42,11,200
33,2,200
17,12,50
4,32,200
25,12,100
11,20,200
37,26,200
33,22,400
42,2,50
48,47,100
15,10,200
31,8,50
2,15,100
43,40,50
44,43,50
2,28,200
48,5,200
26,27,50
23,21,100
10,34,200
6,44,400
21,45,50
17,7,400
16,27,100
32,21,200
3,43,200
11,28,100
24,25,100
45,3,100
1,10,200
19,27,400
33,25,50
18,29,400
9,22,50
10,35,50
7,1,50
13,34,400
45,39,50
29,35,100
25,44,400
29,33,400
47,4,100
49,25,200
15,14,400
34,48,200
2,48,100
23,13,200
36,35,50
36,49,200
5,4,50
2,10,100
12,17,100
42,6,100
46,47,400
12,23,100
17,26,200
35,6,50
43,42,400
10,4,50
18,44,100
46,0,400
37,35,200
2,23,200
45,8,400
43,7,100
30,46,200
34,40,100
46,2,50
23,0,50
41,36,50
0,40,400
37,48,50
2,36,200
13,18,100
6,21,100
4,30,400
45,1,200
45,46,400
17,3,200
43,33,50
35,27,400
26,49,100
30,34,50
0,24,50
38,7,200
47,31,400
34,2,50
26,44,200
21,36,50
42,48,400
42,3,200
33,16,200
16,41,100
20,39,50
21,18,100
39,6,200
18,14,100
6,25,50
7,16,100
30,18,100
30,26,50
17,47,400
24,36,400
19,29,100
1,21,50
18,26,200
24,32,400
8,37,200
9,14,50
46,35,400
9,35,200
0,16,50
2,30,50
38,15,400
40,4,200
36,13,400
40,13,100
44,45,400
32,0,400
17,39,50
25,41,400
49,40,400
12,21,200
41,13,200
11,25,200
17,14,100
42,47,200
24,43,200
26,47,400
2,44,50
33,14,400
45,10,100
7,15,50
1,14,50
21,31,200
29,2,50
37,43,50
21,26,50
19,12,400
43,18,200
33,4,400
2,0,100
21,22,100
21,25,50
16,46,100
19,9,50
18,35,100
29,48,100
47,2,400
49,34,400
34,48,200
32,15,400
26,10,400
26,45,50
25,22,100
43,21,50
1,37,200
19,26,200
43,26,200
27,24,100
31,40,50
33,32,200
14,16,100
19,41,200
5,49,400
17,13,400
29,11,50
21,16,400
47,25,100
17,49,100
30,36,50
3,26,200
30,40,50
21,32,200
12,38,200
22,43,100
43,21,50
0,4,50
24,34,400
45,20,400
35,44,200
36,35,100
22,1,50
13,35,400
21,9,200
46,7,100
35,4,200
44,15,200
49,9,200
27,49,200
26,11,200
43,45,50
23,34,400
26,46,200
8,41,400
19,9,50
39,10,100
7,40,100
28,7,50
30,6,400
14,16,100
46,44,100
30,37,50
49,0,50
48,46,400
43,34,200
47,9,400
20,43,50
4,2,50
37,3,200
20,33,400
44,39,50
45,0,200
45,47,400
18,49,400
49,4,100
35,39,400
17,0,100
49,6,400
40,8,50
42,26,200
6,10,50
2,18,200
26,38,50
33,24,400
25,17,50
28,15,200
46,17,400
32,36,100
10,26,200
21,31,200
38,49,100
24,13,400
1,9,400
22,21,200
17,39,400
5,32,100
3,19,200
46,10,400
22,41,200
6,14,200
28,34,200
36,43,100
5,14,100
13,14,50
40,24,200
4,32,400
43,37,400
0,28,400
49,25,100
39,32,200
49,39,400
48,22,100
19,37,200
9,32,50
29,42,50
46,1,200
8,37,50
9,19,50
27,49,400
9,28,50
18,42,200
21,9,400
23,24,50
11,36,200
47,25,50
45,18,50
47,2,100
32,11,200
30,34,50
8,29,50
41,20,200
26,36,50
45,13,100
23,25,200
42,7,100
11,36,100
18,33,100
3,29,100
3,39,200
33,32,50
45,2,200
40,47,200
42,18,100
17,46,400
2,8,400
28,17,50
39,40,200
16,9,200
12,34,200
22,44,400
5,20,50
23,41,100
29,30,50
37,38,50
8,45,400
4,36,50
34,12,100
9,19,50
8,17,100
1,33,100
42,11,100
1,14,400
38,32,50
36,43,50
25,41,50
49,40,400
9,21,50
35,33,200
43,28,100
49,33,400
7,24,400
26,38,400
39,46,100
36,29,50
16,22,50
20,39,400
43,0,200
28,9,200
47,22,400
17,16,400
27,18,100
7,44,100
7,2,200
33,27,100
20,46,50
25,22,400
41,40,400
43,18,400
0,18,200
42,41,50
1,44,400
1,0,50
49,22,100
11,41,400
6,26,200
49,43,400
39,38,100
49,45,200
49,39,200
36,25,200
10,27,50
4,37,100
16,26,100
3,44,200
1,16,50
6,11,400
0,34,100
42,31,50
48,22,100
15,28,50
38,48,200
35,16,50
27,23,100
49,13,100
16,21,100
48,32,400
35,30,400
30,12,50
19,24,200
40,33,400
23,3,100
38,44,200
29,32,100
47,40,200
23,35,50
21,40,50
31,35,50
23,33,400
34,36,400
9,2,200
36,33,100
48,20,100
11,43,100
45,27,100
13,46,400
1,12,200
37,21,200
38,29,50
40,18,400
27,34,200
25,40,400
12,26,200
9,15,100
23,29,50
22,17,50
26,4,100
3,23,200
13,20,100
4,39,50
33,30,100
41,4,50
7,30,200
49,3,50
4,28,100
12,26,100
30,14,50
15,49,400
3,15,50
23,7,50
0,11,50
15,7,400
35,22,100
27,28,50
41,43,100
5,9,200
21,41,100
6,18,50
15,26,100
48,42,400
44,22,200
24,21,50
36,17,200
35,18,400
