source,destination,bitrate
6,35,200
24,8,400
21,28,100
26,33,100
36,9,50
36,1,200
3,19,100
5,10,100
23,5,100
34,7,200
6,12,50
25,3,400
16,35,200
33,22,400
6,30,400
9,36,400
30,33,50
10,15,200
0,23,100
17,36,200
26,22,100
27,33,400
27,7,100
32,17,200
5,12,400
23,4,400
27,16,400
36,33,400
29,35,400
14,25,200
10,13,50
19,0,100
24,23,50
19,18,100
5,14,200
18,15,100
22,33,50
11,15,400
27,6,400
26,15,200
1,25,50
15,32,200
23,1,50
18,15,100
9,20,50
12,5,50
9,13,400
8,21,50
5,11,100
8,31,50
5,9,400
14,24,400
26,31,200
1,5,200
36,18,200
31,1,400
29,34,100
35,9,200
36,12,400
3,23,100
25,33,100
8,19,50
11,12,50
30,31,200
36,18,200
28,7,50
16,26,400
31,25,100
28,0,50
23,9,50
28,13,200
34,1,200
9,35,50
23,21,200
7,27,50
0,35,200
9,28,100
15,4,400
24,32,400
15,32,400
28,0,50
3,22,50
2,29,200
34,18,400
35,5,400
27,28,400
22,2,100
21,30,200
27,7,100
16,15,100
36,30,50
6,0,200
3,17,50
36,4,100
33,12,50
33,7,200
5,31,50
12,29,100
15,12,50
1,7,100
28,35,100
9,20,50
34,20,100
16,10,50
23,10,100
7,26,400
6,1,200
27,18,200
1,12,100
2,22,200
15,0,200
14,11,50
3,4,200
9,29,200
26,30,200
16,6,200
33,7,400
18,11,200
18,8,400
13,28,400
2,0,100
27,10,400
6,13,50
33,15,50
15,23,200
16,35,200
24,25,50
30,18,200
27,14,100
35,11,50
12,5,400
1,21,100
30,21,400
10,14,50
18,4,100
7,22,100
28,13,400
15,28,200
0,1,50
3,27,400
2,11,50
29,6,100
19,14,100
5,9,200
25,9,200
2,5,100
36,28,400
11,28,100
29,17,400
6,28,400
22,9,100
12,6,200
8,12,100
4,18,100
8,16,100
16,18,400
1,23,50
25,1,50
22,9,400
35,6,100
18,21,200
21,31,200
4,0,50
29,35,50
12,34,200
36,2,100
15,12,200
21,15,200
17,33,100
2,18,400
27,14,50
11,7,200
34,25,100
32,27,50
9,34,100
0,17,200
0,26,200
28,7,200
34,12,50
7,12,100
23,25,50
13,21,200
14,22,50
36,23,50
18,19,100
23,24,50
6,13,200
9,2,200
4,9,400
5,20,100
18,15,50
15,23,100
35,34,200
3,24,100
5,30,400
8,16,100
0,27,400
22,23,200
21,4,200
0,3,200
17,18,50
13,5,200
17,22,400
14,33,50
1,2,400
33,20,400
10,21,200
28,10,50
14,5,100
25,21,200
27,16,200
36,27,50
12,3,200
26,18,400
21,34,200
34,23,400
14,2,400
0,20,50
24,2,200
1,26,200
1,32,200
5,35,400
32,34,400
26,1,200
12,30,100
7,11,200
24,29,50
33,18,400
10,9,200
28,25,50
30,16,50
31,19,400
36,15,400
23,29,200
35,18,50
13,35,400
4,10,50
35,32,400
33,7,100
21,26,100
12,14,400
33,30,400
20,30,50
35,15,50
16,19,100
19,4,400
21,12,200
34,36,400
1,29,400
6,13,50
25,23,50
10,19,50
35,4,400
0,17,400
11,5,50
15,21,200
33,7,200
35,19,200
2,6,100
24,18,100
22,11,100
12,20,200
7,33,200
22,13,50
7,14,50
17,24,200
27,18,200
31,18,200
31,22,200
29,27,400
13,1,400
23,34,100
9,15,400
16,10,50
9,15,200
32,28,200
26,14,100
23,1,50
27,26,200
18,19,200
24,9,400
21,8,50
30,1,400
2,13,50
23,6,100
22,19,200
23,25,100
21,16,200
17,4,200
16,26,100
9,16,200
23,12,200
33,31,100
36,29,200
21,32,400
9,3,400
21,33,100
4,13,50
25,13,200
0,15,200
16,29,50
11,9,400
33,22,400
17,21,200
9,28,400
14,9,50
24,22,400
10,3,400
1,25,200
26,16,400
3,2,100
9,1,200
15,3,200
0,28,200
36,3,50
26,20,100
3,29,100
0,25,400
28,34,400
11,9,200
7,27,50
6,19,400
2,18,50
26,32,100
24,3,200
22,7,200
7,15,400
1,9,100
7,22,200
5,11,400
2,35,400
18,10,100
29,24,200
35,18,100
1,36,400
24,12,50
27,35,200
11,14,50
18,16,200
7,34,100
34,26,50
14,22,50
32,35,200
17,35,400
16,1,400
5,27,50
9,21,400
15,9,200
30,20,200
9,5,50
9,1,50
17,28,400
22,8,100
35,8,100
31,27,50
35,13,200
9,11,400
21,33,200
30,7,200
28,5,200
13,9,400
17,26,400
24,15,400
15,12,100
4,21,50
8,36,100
20,15,100
22,15,400
27,34,400
9,3,100
9,14,100
22,24,200
23,35,100
16,21,100
14,31,100
28,24,100
12,14,50
14,5,100
19,30,400
33,22,200
23,18,100
31,25,100
16,29,200
21,35,50
1,5,400
21,34,200
33,4,200
16,17,200
24,32,100
14,4,100
31,28,200
28,20,400
3,0,200
12,13,100
4,30,200
32,11,50
13,16,50
17,19,400
14,11,100
34,12,100
12,15,200
14,24,200
18,2,400
15,20,50
34,20,100
14,24,50
25,16,100
16,32,200
2,31,100
5,23,200
9,23,400
3,20,200
19,17,50
28,35,100
10,18,100
23,0,200
26,16,100
7,24,400
0,22,200
4,0,50
3,6,100
27,1,100
19,7,400
16,3,50
31,30,100
12,3,100
24,4,100
6,13,200
28,2,50
33,36,400
30,26,50
27,22,200
1,22,400
29,0,200
6,33,50
23,12,50
34,30,50
30,10,100
29,28,400
19,23,50
30,15,400
32,22,400
11,0,50
28,13,50
21,13,400
14,2,400
32,2,200
26,21,400
28,13,200
6,28,100
29,6,200
18,5,400
8,29,50
17,6,50
14,18,50
19,8,400
20,8,100
22,1,200
28,13,200
21,7,200
11,3,100
10,23,50
27,1,50
17,27,400
12,8,400
11,9,100
14,27,100
4,24,100
28,17,50
7,29,200
35,16,50
30,23,100
3,14,50
11,15,100
15,11,200
32,6,200
31,15,200
33,29,50
22,25,400
1,10,400
36,4,50
12,6,200
27,4,50
34,23,400
27,14,100
20,8,100
6,18,200
7,11,50
29,24,50
0,16,200
4,1,200
6,34,200
3,10,100
29,27,400
4,12,50
3,7,200
27,24,100
25,19,400
10,35,200
15,8,400
33,29,200
1,31,100
29,4,400
1,13,400
7,25,50
31,35,50
12,5,400
1,18,100
3,6,100
3,10,200
12,5,100
30,10,50
26,30,100
30,27,100
29,31,50
33,13,50
23,2,200
4,12,50
3,34,50
15,9,400
10,28,400
31,27,400
13,23,400
9,4,400
14,3,50
12,21,200
13,1,200
8,30,400
7,8,200
25,4,100
12,15,200
31,30,50
25,5,200
32,34,400
7,12,50
1,31,100
20,15,400
36,16,100
25,29,50
19,20,50
5,22,400
20,19,200
29,10,200
9,19,200
18,2,200
3,15,200
12,36,50
26,27,100
31,30,400
7,8,100
2,18,400
2,27,50
9,8,100
33,10,50
4,5,200
28,34,50
28,32,50
11,35,100
14,24,400
14,5,100
12,28,50
4,19,200
35,9,200
13,12,100
24,7,200
28,35,50
23,32,400
14,29,100
5,14,50
15,6,100
8,1,100
4,10,50
24,22,400
33,28,100
5,19,100
16,12,50
18,10,100
19,10,200
21,25,200
28,5,400
0,15,400
23,13,50
11,23,200
6,9,100
22,31,400
9,7,200
14,22,100
6,22,100
33,4,100
14,34,400
18,11,50
0,6,200
13,22,50
12,7,100
9,28,200
25,35,200
8,32,400
24,6,100
28,31,200
17,24,50
34,25,400
3,29,100
1,25,50
30,20,200
23,29,100
16,3,100
35,27,200
28,33,50
9,5,200
23,5,100
22,5,400
17,31,100
2,21,200
20,22,50
7,3,200
10,17,100
14,27,200
19,1,100
29,18,50
27,14,100
0,15,100
21,32,200
8,2,50
0,25,100
20,9,200
31,29,50
23,4,100
7,19,50
13,8,400
9,33,200
16,35,400
5,35,400
17,33,100
17,5,200
7,0,200
35,17,100
35,15,50
29,15,400
23,36,200
27,23,200
7,33,100
24,2,100
35,5,200
26,31,50
36,28,400
34,36,200
33,0,100
17,10,50
18,19,100
29,36,400
4,20,100
23,36,50
16,5,400
9,27,400
16,32,200
30,6,400
