source,destination,bitrate
13,1,100
34,12,200
6,12,200
12,29,200
23,10,400
21,29,100
32,18,200
18,33,50
21,18,400
6,35,50
9,19,400
20,9,400
23,11,100
34,16,400
30,4,50
17,29,100
34,21,400
10,18,50
21,26,400
2,19,50
10,14,50
12,36,50
19,20,100
27,17,400
31,24,200
4,0,50
32,15,100
7,0,200
6,16,50
9,17,100
12,24,400
25,7,100
17,27,100
0,5,400
33,17,100
29,13,200
4,17,200
23,34,400
11,4,50
5,24,100
25,30,100
2,19,100
10,29,50
11,32,100
31,23,200
32,10,50
1,7,50
30,8,400
21,6,50
31,27,100
10,30,100
0,26,400
32,19,200
0,36,200
4,24,50
20,2,100
30,20,400
32,13,400
32,5,200
22,1,100
2,11,100
27,4,100
27,6,100
3,12,100
29,5,100
20,22,200
15,0,100
0,32,400
4,23,100
26,30,100
35,22,400
25,32,100
19,17,50
0,14,200
36,29,100
22,0,100
23,7,100
9,34,100
25,17,50
11,0,100
14,16,100
33,35,200
21,36,100
2,0,100
23,32,400
13,9,100
20,2,50
15,17,50
21,0,200
21,13,400
10,26,100
1,35,100
33,2,200
21,8,50
21,34,400
25,24,400
16,18,200
36,35,50
16,28,400
13,18,400
21,28,100
17,22,400
8,35,200
10,22,200
13,3,400
2,31,100
33,7,400
3,36,400
17,28,400
9,12,100
23,24,100
15,3,400
27,1,100
16,7,100
1,34,100
28,10,100
16,22,100
6,15,200
33,15,200
15,35,200
31,35,400
22,15,50
17,16,50
20,1,200
17,25,50
6,31,200
11,31,200
5,0,50
19,23,400
16,33,200
24,11,400
18,31,100
32,26,200
4,7,100
26,9,400
9,18,100
14,10,50
19,35,50
25,21,400
16,12,200
23,17,100
21,26,200
18,25,200
24,0,100
11,32,50
16,8,200
2,28,100
13,11,200
28,23,100
31,33,100
3,15,200
5,35,50
27,25,50
31,15,400
17,20,400
13,10,100
26,35,50
18,35,400
17,16,50
24,20,200
33,2,400
21,19,100
20,6,100
15,5,200
8,28,50
32,26,200
26,34,200
10,25,200
36,14,100
18,30,50
31,1,100
28,21,50
27,18,100
12,26,100
14,25,200
35,15,100
32,24,50
36,15,400
17,24,100
33,15,200
12,34,100
14,2,400
11,1,400
16,36,200
0,8,50
7,29,100
28,25,200
20,12,400
20,28,400
33,26,200
3,12,400
3,25,200
26,8,100
27,16,100
8,36,400
10,19,50
26,9,100
31,8,200
35,4,100
33,32,50
12,19,50
0,8,400
1,3,100
6,4,100
35,30,100
5,19,200
32,30,400
29,16,400
29,21,50
33,3,400
9,1,50
27,29,50
31,6,400
32,36,50
30,16,100
21,10,100
31,3,400
32,18,200
31,36,100
11,0,100
17,32,100
32,3,200
30,10,50
16,34,50
15,7,50
9,12,400
12,20,50
23,34,400
36,14,400
9,5,200
5,32,200
35,22,50
13,11,400
4,2,400
27,31,400
0,23,50
11,21,100
27,17,100
3,24,400
13,9,400
30,25,50
17,0,400
15,13,200
20,6,200
36,23,400
24,32,50
16,23,50
16,21,50
32,17,200
30,7,400
32,11,50
16,14,200
36,12,50
16,15,100
12,36,200
16,14,200
15,16,100
19,15,50
9,24,50
36,20,200
28,5,100
5,3,400
6,35,200
2,5,100
36,20,400
28,17,100
15,9,200
15,35,200
10,19,400
8,12,50
1,31,100
18,35,200
26,4,100
0,34,100
4,9,400
35,23,400
16,30,200
10,11,50
0,29,100
12,10,400
3,12,200
18,9,400
2,3,200
28,26,100
34,29,100
36,18,400
21,11,200
8,5,50
35,20,400
21,35,400
19,24,200
32,1,400
10,1,400
30,25,100
10,12,50
18,28,400
12,26,400
31,19,50
11,35,100
22,10,100
10,35,200
26,35,100
12,3,200
2,25,50
7,5,100
10,20,100
27,13,50
36,12,400
21,33,200
20,31,50
33,11,50
23,25,50
3,28,400
27,12,200
9,35,50
11,1,50
34,6,50
17,20,50
31,22,400
23,15,200
21,15,400
17,28,50
12,9,400
16,27,100
19,26,100
12,2,200
1,24,100
9,6,50
14,10,100
34,0,100
35,18,400
17,21,400
31,17,200
28,6,400
14,4,400
5,21,400
27,16,100
27,25,50
29,14,50
12,18,50
12,4,100
1,20,100
34,23,100
25,21,200
0,1,400
27,35,50
4,16,50
10,34,200
5,20,200
6,33,200
0,34,200
1,12,400
22,0,50
7,33,100
25,3,50
8,28,400
33,29,100
29,21,50
24,32,400
5,9,400
3,12,400
5,26,400
21,0,200
4,13,100
24,7,200
34,13,100
12,14,200
3,16,200
27,26,400
7,16,50
8,6,50
18,25,400
8,27,50
13,1,200
30,33,50
7,2,400
20,15,100
22,20,100
17,29,200
19,22,100
9,27,400
25,33,400
33,6,100
19,10,100
4,29,400
23,32,200
20,17,400
17,36,50
27,35,200
3,5,50
0,14,200
28,4,50
16,31,400
11,8,100
16,23,400
16,21,50
3,21,50
2,4,400
13,5,100
32,27,50
17,28,100
32,9,400
1,13,100
17,34,100
10,31,400
11,9,50
5,4,200
3,36,200
9,29,400
0,24,100
34,28,50
33,27,100
9,33,50
36,21,400
15,36,400
9,13,200
35,13,400
16,18,200
23,8,50
36,27,200
27,7,400
15,35,50
33,11,400
23,18,200
1,19,400
36,14,100
8,10,200
32,1,200
14,16,100
0,32,100
19,30,50
27,26,200
30,27,200
28,13,400
14,30,100
31,21,400
4,19,100
19,4,400
21,0,400
14,11,400
11,27,100
27,7,200
27,31,400
25,14,200
28,22,50
15,22,100
20,15,200
34,21,100
16,23,50
23,5,400
31,29,200
3,20,400
21,12,200
35,21,400
16,5,400
35,36,400
29,14,100
27,5,50
20,1,100
31,0,100
17,20,50
2,26,400
29,30,100
7,24,200
35,4,200
16,8,100
27,17,50
9,18,400
30,13,200
16,11,50
30,34,400
32,17,400
21,19,50
17,20,200
15,18,200
35,25,50
12,22,100
32,12,100
36,33,400
27,3,50
22,5,100
6,3,200
24,16,50
17,24,400
17,8,200
19,28,100
0,18,100
29,23,200
35,1,200
14,4,400
9,23,50
26,33,200
8,1,50
5,23,100
3,7,400
30,13,200
19,35,50
31,16,200
11,16,400
35,19,50
12,1,50
6,7,50
21,23,100
20,1,400
9,19,400
6,34,200
31,21,50
9,33,400
34,4,200
25,0,200
2,11,200
11,34,50
2,18,400
22,20,400
28,18,400
11,9,200
7,8,400
4,2,100
15,25,200
19,6,100
11,33,400
6,19,100
9,31,50
16,6,100
0,10,200
36,20,200
35,1,100
0,25,100
19,18,400
5,29,200
12,15,50
35,4,400
6,34,400
29,4,400
21,36,100
10,0,400
1,34,100
7,35,50
3,12,50
26,25,50
28,20,50
21,1,50
16,33,100
14,2,200
4,10,50
34,21,50
35,21,50
34,3,100
22,16,400
23,17,100
5,19,100
31,6,50
30,25,100
27,2,200
8,7,100
31,8,200
14,8,400
18,36,400
16,14,200
30,35,100
25,31,100
20,33,100
5,35,50
8,28,200
13,26,100
2,27,200
35,19,50
16,11,100
24,22,100
23,11,50
2,14,400
3,12,400
34,30,400
28,31,100
11,21,50
22,27,400
19,29,50
32,21,400
35,0,200
8,31,100
12,16,50
9,7,50
31,17,200
23,26,50
8,9,400
1,8,200
12,33,100
5,21,200
28,20,50
33,31,200
34,8,50
12,21,400
29,1,100
19,16,50
2,0,200
7,22,400
11,19,200
22,18,50
6,3,400
9,35,100
19,18,50
32,22,200
6,24,400
26,27,50
1,33,50
35,12,50
27,10,200
1,33,400
31,0,100
4,17,50
25,18,50
2,35,100
2,32,200
15,36,100
18,21,200
22,14,100
1,5,50
21,6,400
11,34,400
10,14,200
32,12,50
4,32,200
36,27,100
14,30,400
1,21,100
34,2,400
11,34,200
9,14,50
35,28,100
1,22,50
12,29,50
32,29,200
3,27,400
19,25,400
27,25,100
10,34,100
12,18,200
10,7,200
22,19,100
8,36,100
24,28,400
16,33,50
19,36,50
6,10,400
16,10,100
35,18,50
17,4,50
35,26,50
34,5,50
