source,destination,bitrate
11,17,50
21,35,400
11,21,400
21,20,50
14,10,100
6,24,400
17,21,200
3,19,50
11,31,50
9,14,100
26,17,50
18,12,50
24,1,200
19,9,50
12,35,400
5,7,100
11,9,50
29,23,100
0,13,400
22,26,50
27,31,400
9,29,50
17,5,50
18,32,200
13,2,50
35,28,400
23,27,50
23,3,400
32,9,200
2,20,50
32,35,400
20,4,100
14,5,100
29,26,100
4,6,100
23,0,400
24,15,100
21,22,50
22,25,100
18,24,400
12,11,400
36,6,200
2,36,100
15,30,200
7,10,400
4,26,200
2,29,50
7,10,200
10,15,200
12,16,400
12,34,50
34,21,200
28,3,100
35,34,200
27,20,400
31,11,400
8,32,100
34,20,50
28,14,100
8,25,100
22,12,50
23,4,100
34,0,50
10,22,100
4,26,100
6,14,400
5,30,100
19,31,50
10,7,200
35,23,100
3,5,100
30,27,400
9,17,100
18,6,50
14,35,200
21,18,100
32,25,400
23,20,200
18,27,200
15,11,50
10,27,200
36,17,200
16,2,200
10,30,400
23,14,400
1,35,400
28,32,200
29,20,200
23,26,200
29,22,400
7,14,400
33,25,50
5,23,100
13,1,400
15,3,200
21,31,400
27,1,50
6,5,200
19,31,200
2,28,400
20,4,400
34,32,50
32,25,400
20,31,100
32,22,200
19,34,400
28,13,400
32,13,50
10,12,400
29,24,400
32,6,100
25,32,400
32,5,50
22,14,200
11,19,100
34,3,400
22,8,400
34,24,100
26,5,200
0,27,100
26,4,200
0,9,400
35,16,100
11,17,200
5,0,100
20,13,400
4,30,200
5,25,100
27,12,50
12,28,50
10,12,50
16,17,200
26,33,400
28,36,50
6,23,400
3,13,200
32,2,200
5,13,400
24,20,100
24,13,50
1,33,50
5,4,400
19,8,100
10,34,50
22,8,400
36,26,200
2,4,100
36,5,50
6,9,400
32,6,100
10,35,200
9,22,200
2,14,400
17,11,100
19,31,100
6,32,400
27,26,400
16,10,400
27,28,400
20,26,50
31,1,50
16,12,200
6,35,50
8,3,200
9,32,400
27,17,200
3,35,400
12,23,50
5,10,200
32,1,400
19,31,100
33,17,200
21,19,200
35,36,200
0,17,100
2,5,400
31,28,50
32,24,100
5,35,50
2,6,400
35,34,100
7,29,50
18,17,400
15,23,200
31,36,50
3,8,200
20,12,50
33,11,200
5,27,100
8,2,400
6,2,400
0,1,400
35,26,200
16,35,50
17,21,400
18,33,50
33,34,400
13,22,100
8,29,50
17,29,50
1,21,200
29,2,400
26,11,400
5,1,200
28,8,100
15,11,200
7,2,400
13,5,400
25,31,200
36,14,200
29,33,400
0,31,100
23,19,100
26,2,50
10,5,400
31,28,100
17,4,200
34,23,200
17,3,100
11,16,50
0,34,400
7,31,200
1,12,200
0,34,200
11,13,100
17,28,400
12,36,100
18,6,50
9,23,400
3,34,100
4,3,200
26,8,100
33,2,100
26,35,100
27,20,100
19,18,100
30,11,200
22,4,50
0,36,50
26,28,50
28,20,200
11,25,50
26,18,200
2,5,200
30,36,400
33,19,200
22,28,400
15,5,400
10,8,200
13,31,100
14,33,50
26,35,200
3,10,100
36,18,400
36,35,200
16,32,400
25,4,100
14,26,400
12,9,400
28,35,50
31,14,400
31,32,400
32,12,50
4,18,200
4,35,100
32,3,100
14,4,400
11,0,100
8,4,50
30,33,50
21,9,50
28,27,50
16,34,200
14,30,100
20,15,400
28,27,200
29,14,100
0,27,400
1,0,50
22,15,400
16,33,200
30,5,400
35,32,400
8,28,100
30,23,100
1,12,50
15,19,200
30,14,100
10,28,400
19,25,50
21,22,400
25,29,200
30,25,50
27,33,50
31,17,100
13,4,400
23,2,50
3,33,400
21,14,100
32,5,50
19,20,50
24,13,400
24,5,50
2,14,50
24,7,200
26,27,200
25,33,100
25,5,50
20,12,50
32,14,100
19,26,100
19,17,400
36,14,100
35,15,200
4,22,400
3,28,200
22,14,100
24,28,400
5,27,100
14,2,400
14,19,200
9,27,400
12,19,400
32,16,400
16,3,400
7,19,200
27,6,200
25,4,200
17,10,100
36,10,400
24,36,100
33,17,50
21,7,50
29,25,200
34,14,200
26,21,50
9,34,400
25,34,200
0,12,100
22,30,50
22,14,400
32,10,400
9,11,200
33,25,400
9,34,50
1,31,200
4,35,100
21,35,200
33,12,200
4,29,100
13,22,400
3,19,100
29,36,100
29,15,50
17,27,200
28,34,200
23,18,400
11,17,400
18,21,100
23,16,100
22,0,200
6,26,100
9,5,50
21,14,200
11,1,200
32,21,200
8,1,50
12,1,200
27,3,50
29,36,200
11,34,100
20,35,50
11,0,200
18,3,50
2,13,100
10,12,400
33,7,50
20,7,100
33,18,100
29,16,50
29,1,50
11,20,200
5,30,100
29,15,200
24,29,400
20,25,400
29,32,400
33,27,50
35,19,200
11,33,100
15,20,400
17,11,50
5,19,400
20,0,400
15,8,50
7,30,200
18,16,200
34,22,200
32,26,100
7,34,50
33,9,200
29,16,400
0,29,100
4,23,200
36,15,50
16,10,100
26,27,400
6,1,50
5,31,400
24,23,400
34,7,400
19,12,200
20,26,50
8,7,100
2,21,200
20,12,50
9,20,400
29,21,200
36,4,400
25,12,50
25,29,200
27,31,100
5,15,400
36,12,200
6,24,400
2,16,400
31,10,200
28,10,400
3,34,50
20,1,50
0,11,50
13,29,400
19,31,200
3,4,200
20,26,200
4,21,50
20,18,400
24,33,200
4,0,100
34,5,100
35,8,400
29,10,200
27,8,100
35,17,100
13,36,50
33,10,200
7,27,50
36,12,400
19,25,100
25,23,400
27,16,200
19,18,200
25,29,400
1,10,100
35,30,200
36,11,200
20,36,400
16,11,400
28,13,400
15,10,50
21,30,400
12,34,100
24,32,100
3,15,200
34,0,100
13,6,200
1,15,400
33,17,50
21,15,400
34,2,100
15,26,50
11,36,200
33,9,100
14,21,50
10,3,400
20,17,50
14,9,100
