source,destination,bitrate
28,10,50
24,33,50
2,14,400
0,35,200
20,17,100
20,17,400
29,14,100
9,33,50
16,17,50
10,23,400
10,0,50
12,33,200
22,2,200
17,27,200
22,28,200
11,14,100
21,35,100
35,27,200
5,14,400
12,20,400
9,1,50
26,35,200
7,0,50
3,31,400
23,25,200
28,22,100
31,0,100
27,10,200
23,0,200
12,32,100
35,27,50
36,31,400
9,20,50
18,32,100
6,2,50
3,24,100
8,16,400
25,27,50
17,6,50
21,13,50
16,19,200
36,11,100
35,10,50
7,28,400
35,15,400
10,4,50
35,25,400
25,22,400
6,31,400
32,1,50
21,24,100
21,11,200
31,30,100
1,18,100
30,15,200
28,24,100
4,30,200
19,33,200
28,6,200
17,28,400
14,24,400
34,30,100
9,15,100
24,31,400
2,32,50
25,16,100
11,34,100
20,18,50
1,36,400
5,10,200
34,20,100
35,30,400
8,9,200
19,13,200
11,27,100
2,23,50
14,21,100
21,19,200
27,2,50
31,25,400
23,11,50
36,9,400
13,15,400
7,11,100
16,11,100
14,27,50
7,33,100
13,7,100
7,30,50
13,26,50
34,17,400
15,30,400
27,12,50
31,9,400
9,15,50
1,28,100
33,8,100
10,3,50
4,29,200
35,36,100
7,20,400
11,27,50
17,18,100
29,2,200
29,2,200
32,0,50
1,15,100
23,18,200
31,17,400
36,16,400
26,4,400
26,3,50
31,10,200
14,30,50
16,9,100
2,16,200
34,4,100
14,15,400
24,10,50
21,13,50
28,2,200
36,21,400
18,13,100
32,35,100
28,18,50
36,35,50
21,33,400
0,5,50
16,23,100
22,17,400
22,27,200
15,4,100
2,17,400
2,7,50
32,15,100
5,10,100
15,36,50
30,14,100
8,4,200
36,7,50
22,23,200
21,28,200
21,20,400
18,24,400
30,4,400
14,4,100
25,33,50
10,31,100
23,36,50
29,34,200
27,17,100
17,33,200
22,24,200
3,11,400
29,28,200
6,0,200
8,10,400
35,4,50
8,35,100
33,31,100
33,28,100
10,3,400
34,9,50
20,15,100
18,1,400
0,2,200
14,12,100
14,23,100
24,21,100
1,27,100
11,23,400
33,16,50
11,3,200
7,0,200
26,24,400
24,9,200
11,2,100
25,2,400
20,36,200
12,33,400
8,33,400
6,1,200
13,34,200
36,31,50
12,0,50
14,29,50
25,23,400
19,32,400
24,26,100
27,19,50
23,25,50
34,1,400
32,25,200
27,6,200
0,27,400
20,10,100
23,17,50
15,24,400
34,3,400
31,23,400
2,23,50
10,18,200
18,31,100
1,17,200
34,4,200
21,1,50
23,7,200
26,6,200
20,28,50
27,13,50
11,35,400
6,20,200
5,16,200
15,27,400
6,24,400
19,23,50
20,13,400
28,15,400
0,18,200
11,14,200
22,7,200
24,9,200
32,6,400
18,21,200
4,27,100
33,21,400
24,26,200
29,36,200
20,35,400
12,3,50
16,1,200
9,8,400
25,7,400
36,17,50
16,20,400
17,27,50
29,17,100
5,21,400
7,23,200
17,23,400
15,11,200
27,14,200
26,17,50
2,15,400
26,31,400
35,10,100
10,21,100
18,6,400
3,1,200
10,19,400
10,19,400
34,4,50
27,23,50
3,21,100
28,20,200
29,21,50
7,14,100
17,28,200
15,2,200
9,33,50
14,12,400
24,17,200
31,12,100
30,18,200
3,15,50
5,33,200
12,10,100
32,29,400
27,11,200
22,25,50
20,36,50
16,19,50
25,5,400
32,8,400
2,21,100
30,23,100
1,23,100
16,24,100
31,25,200
21,13,400
31,21,100
19,22,100
5,25,400
9,25,200
17,20,200
9,28,200
27,35,400
6,27,400
32,27,200
0,9,50
34,7,400
17,8,100
13,15,100
5,8,200
20,17,400
3,17,50
12,7,200
25,7,50
18,2,100
23,8,200
4,36,100
18,32,400
12,27,50
13,24,100
12,27,400
18,11,100
14,24,100
7,33,50
2,21,400
35,5,200
33,19,200
4,17,100
10,29,100
5,10,400
5,26,200
18,15,50
5,16,100
22,0,50
3,36,100
32,5,200
6,4,50
13,17,400
12,27,100
20,35,50
0,35,200
31,9,50
5,15,200
3,2,400
16,7,400
10,32,100
18,22,50
22,23,400
33,4,50
1,19,50
28,20,50
34,18,100
27,29,400
17,20,50
6,11,100
20,7,200
1,17,400
31,33,200
17,19,100
8,2,100
0,7,100
3,9,50
29,24,100
4,36,400
18,34,400
22,5,400
19,23,50
21,6,200
0,29,400
11,4,400
33,3,200
1,19,50
9,14,50
4,26,200
1,26,400
21,20,200
30,24,100
16,26,100
32,1,100
16,7,400
26,16,100
29,32,50
27,4,50
0,20,400
13,17,50
23,6,200
26,24,100
0,31,400
26,4,100
9,8,50
24,14,100
29,4,50
12,30,100
17,23,400
18,14,100
23,32,200
17,20,200
32,28,50
14,36,400
20,21,50
5,20,50
11,26,400
33,23,400
34,15,100
24,33,400
3,17,50
17,11,50
29,6,200
32,22,50
27,1,400
20,5,400
8,13,400
16,19,50
33,8,200
9,23,100
23,5,50
15,24,200
19,7,50
17,8,100
6,21,400
5,28,200
13,24,100
6,33,50
17,4,50
21,10,400
31,16,50
32,33,200
31,19,400
12,3,50
9,19,200
14,23,200
15,29,100
13,23,50
35,27,100
33,21,200
17,22,400
8,4,50
34,1,400
11,10,400
26,29,200
6,9,200
7,30,400
36,0,200
7,26,400
17,20,200
29,20,50
35,11,50
25,3,100
35,18,200
28,0,100
26,36,400
19,18,200
25,10,200
16,34,50
4,23,400
5,32,50
9,32,100
4,23,200
24,36,400
4,32,400
23,6,200
1,36,200
20,12,400
6,19,200
25,20,50
12,4,200
14,28,200
23,10,200
19,1,200
10,19,400
15,8,50
26,16,50
35,2,50
21,18,200
11,12,400
19,16,100
0,36,100
14,29,100
9,25,100
24,17,100
25,35,200
13,19,200
23,9,400
9,8,400
14,21,50
18,25,400
18,10,400
12,35,200
17,25,200
21,27,50
3,21,200
34,20,50
13,29,100
2,13,200
35,19,100
9,10,400
2,1,400
28,13,100
18,16,50
36,31,50
31,23,200
4,16,400
21,32,50
13,22,50
23,25,50
0,2,400
0,26,50
31,1,50
11,36,50
34,11,50
33,6,400
6,18,200
0,3,50
25,1,100
19,32,50
7,5,200
1,9,400
8,13,400
9,22,50
21,7,200
10,29,50
27,22,50
8,6,100
29,23,50
5,12,200
13,0,100
19,23,100
