source,destination,bitrate
14,27,100
5,22,100
11,27,50
9,11,100
22,12,50
15,26,100
1,26,200
32,20,200
30,34,100
9,18,200
13,8,100
0,31,400
34,3,100
35,16,100
17,29,50
1,0,400
30,12,200
31,27,200
24,20,400
22,35,50
22,20,400
2,31,200
32,36,100
10,33,100
15,26,100
2,14,100
33,10,100
22,17,50
35,29,200
26,13,100
34,11,400
9,7,100
20,12,400
36,28,50
24,23,400
30,20,100
27,0,50
18,26,400
17,11,50
0,22,400
8,14,50
20,4,400
17,26,400
21,4,200
21,9,100
14,3,200
27,24,50
5,30,100
27,25,100
28,7,100
10,22,50
6,29,100
35,12,200
36,34,400
23,20,100
16,29,400
34,23,100
23,25,100
25,33,200
22,23,100
22,34,100
22,19,100
31,30,100
21,12,400
8,17,100
28,25,100
11,14,200
0,14,100
28,15,100
10,0,100
25,35,200
22,24,50
4,6,50
3,34,400
21,25,200
9,23,200
20,0,400
11,3,100
9,36,400
25,12,50
35,19,400
29,8,400
1,4,200
10,28,100
13,14,50
27,6,400
25,35,100
14,7,100
28,23,100
4,5,100
23,6,50
3,26,50
8,25,100
5,1,200
2,23,200
16,32,200
34,24,400
19,16,200
3,18,200
27,32,200
34,0,400
7,36,400
31,24,400
16,5,50
20,30,200
15,36,400
33,30,100
5,26,100
19,27,50
33,11,100
0,4,100
23,17,50
13,22,50
15,8,200
31,23,400
29,25,100
21,22,100
12,29,50
30,35,400
25,19,400
33,13,50
15,30,100
7,24,400
34,35,50
11,13,50
26,19,50
12,16,100
28,23,400
7,31,50
31,30,400
29,31,200
18,8,100
10,23,50
19,35,100
9,31,100
2,13,400
14,1,50
8,27,400
2,10,100
33,17,50
2,7,400
8,4,200
34,30,100
15,33,50
24,32,200
29,18,200
12,30,100
36,21,100
17,34,100
28,7,100
8,18,400
5,31,400
35,27,200
10,18,100
14,0,200
0,1,400
19,24,200
17,15,200
18,11,100
11,30,400
0,24,50
11,26,100
7,36,100
5,19,200
0,9,50
36,28,50
15,30,400
31,18,200
30,22,200
29,28,50
25,24,200
13,25,400
13,2,200
19,24,50
0,10,200
6,12,50
6,13,50
22,26,50
19,35,400
35,22,200
5,29,50
1,5,200
12,32,400
31,8,50
15,14,400
8,33,400
15,1,50
16,12,400
28,26,400
29,34,400
2,4,200
32,14,400
1,7,400
18,33,200
24,18,200
20,4,100
21,16,100
5,2,200
21,35,50
26,16,400
24,25,200
26,1,100
19,16,400
13,31,100
7,33,200
4,1,50
29,21,200
19,15,200
10,33,50
12,34,200
1,20,50
14,29,200
24,5,400
23,4,50
2,7,400
17,29,200
4,18,400
27,35,200
8,13,100
8,35,100
34,16,50
27,7,100
6,17,50
6,19,100
2,4,100
27,17,200
5,25,400
21,2,50
26,18,200
20,12,200
23,15,100
36,14,100
20,0,100
17,33,50
15,10,400
2,12,400
2,4,50
13,31,200
24,36,50
31,14,200
28,25,400
11,12,200
15,20,400
8,14,200
7,9,100
32,16,100
21,10,50
5,6,100
22,28,400
35,17,200
16,31,400
15,34,400
17,22,200
14,24,400
30,19,50
8,34,400
31,22,50
21,29,100
24,33,50
15,31,200
12,27,200
21,13,50
22,11,100
24,15,200
28,3,400
12,19,100
22,1,400
18,26,100
26,3,400
29,14,200
9,8,400
11,10,400
29,25,100
30,1,50
22,2,100
1,36,400
7,1,50
22,24,200
11,34,200
6,33,100
2,19,100
36,27,50
28,16,50
4,20,200
26,12,200
23,11,200
11,17,400
33,1,400
0,4,400
12,15,50
6,28,100
16,35,400
7,4,100
17,9,100
27,24,400
13,10,200
35,22,200
36,6,50
7,13,400
16,11,400
16,33,50
10,31,50
14,21,50
33,9,200
23,16,400
28,8,400
14,18,400
24,7,400
3,19,50
17,30,200
1,18,50
5,20,200
22,18,50
34,33,100
32,25,200
15,0,50
33,35,400
24,1,50
8,11,100
13,36,50
20,10,50
16,30,200
29,14,200
24,36,100
23,35,100
1,26,200
24,13,200
21,20,200
36,22,100
11,13,100
8,27,400
27,11,50
31,29,200
35,15,50
36,22,200
12,3,400
8,13,400
24,25,200
8,10,400
0,27,200
12,34,50
7,0,400
16,2,100
6,33,400
4,21,100
28,30,100
18,0,400
30,26,200
15,9,100
35,1,50
3,20,100
22,31,50
36,6,200
2,31,100
34,36,100
22,23,400
34,19,100
35,1,200
0,15,200
19,22,200
23,22,200
11,27,100
30,25,100
9,1,50
1,30,100
22,7,200
0,6,200
4,28,100
21,18,200
15,17,100
10,2,400
31,20,100
22,7,50
10,9,200
16,2,100
10,20,400
21,31,400
26,10,200
18,21,100
35,19,50
19,26,100
17,10,50
15,13,100
9,5,200
16,1,400
27,17,200
28,3,200
21,34,50
26,1,400
16,29,100
29,22,400
26,21,100
23,15,50
12,22,50
4,31,400
1,11,100
1,18,100
13,15,400
9,17,50
21,34,50
28,35,200
10,3,200
28,34,200
0,22,100
8,30,100
25,12,100
24,17,100
34,4,100
32,12,400
18,28,50
14,0,50
5,29,200
20,32,400
20,6,400
22,2,400
2,0,50
0,29,50
24,29,400
7,21,100
36,6,400
30,24,100
9,22,100
27,28,400
21,9,200
28,0,50
23,7,200
1,8,400
14,30,200
16,2,50
20,14,100
15,33,200
24,5,200
34,30,400
18,5,100
30,2,100
31,19,400
28,32,100
3,20,100
6,24,400
35,1,400
24,27,100
23,4,100
18,6,50
8,19,100
12,8,50
9,2,400
28,17,50
28,24,100
31,30,100
3,2,50
34,5,50
28,23,200
26,20,50
23,30,50
5,24,200
16,24,400
27,17,100
9,1,400
20,32,50
35,6,400
11,23,400
25,12,200
20,11,400
8,27,200
3,23,400
10,21,200
5,33,400
24,16,50
13,34,50
7,0,50
12,24,200
10,29,50
35,2,200
13,7,200
14,9,200
18,6,400
9,32,200
19,29,200
11,24,100
20,11,200
28,25,100
1,18,200
4,5,50
34,25,200
4,24,50
22,1,50
1,14,200
14,26,400
20,19,400
6,17,200
6,15,50
26,32,100
27,32,400
14,4,200
1,7,100
28,4,400
16,13,200
36,0,200
13,24,200
13,29,200
4,29,400
21,19,50
33,11,400
33,30,100
2,28,100
33,13,200
36,12,100
30,28,100
14,29,400
17,5,200
28,5,50
34,16,100
23,8,100
16,18,200
25,27,50
2,24,50
9,11,100
15,2,100
30,34,50
12,28,50
9,19,50
11,14,200
24,36,400
4,7,200
10,1,100
6,28,50
18,31,400
21,4,100
19,5,50
11,0,400
26,7,200
12,0,100
26,16,200
10,20,400
27,16,400
31,24,50
11,7,200
17,36,400
34,18,100
30,36,400
35,2,50
32,19,50
5,6,50
26,4,400
11,28,50
19,26,200
36,5,200
29,6,400
7,19,50
12,24,200
25,20,200
17,16,100
22,19,100
14,29,100
35,23,100
19,14,50
30,24,50
10,33,200
16,1,200
13,10,50
4,27,100
25,33,400
35,3,200
13,21,400
23,2,400
23,25,400
20,10,200
20,11,50
6,20,200
1,7,400
36,27,100
9,17,200
22,32,50
3,9,200
8,35,400
15,26,50
30,20,50
33,15,100
27,31,100
35,30,400
33,34,400
2,12,50
16,8,200
23,33,100
7,25,400
36,29,50
24,8,100
5,8,100
10,29,100
20,33,100
18,7,200
30,16,400
30,29,50
14,13,200
29,34,100
16,35,200
20,28,100
6,23,100
8,28,200
28,31,50
15,35,400
24,33,100
8,9,200
14,29,200
0,14,200
31,27,400
14,12,50
31,34,400
15,16,400
31,7,100
8,33,400
27,20,100
32,23,200
32,24,200
0,12,400
30,2,400
20,15,400
1,2,200
24,23,50
28,5,200
27,34,100
33,7,50
22,25,400
28,15,100
24,15,100
4,13,50
22,12,200
24,28,100
0,21,50
10,34,200
32,26,200
34,12,50
0,13,50
32,11,200
10,25,100
11,31,50
30,22,50
29,34,50
34,28,400
23,1,400
18,30,200
5,10,400
30,10,400
29,36,400
11,3,400
2,16,50
10,21,100
28,34,200
13,23,50
10,31,200
29,27,400
13,16,50
20,18,100
18,7,100
20,3,200
34,3,100
34,14,100
2,26,200
26,6,200
21,22,400
36,8,50
25,4,50
18,9,50
33,13,50
19,34,50
17,29,400
26,22,400
18,12,400
33,16,100
26,1,400
36,3,400
22,12,200
10,28,50
30,21,100
25,22,100
9,10,100
11,3,200
26,8,200
8,19,200
17,10,400
23,22,200
27,19,50
24,10,50
36,29,50
4,22,200
8,18,200
32,13,400
10,13,100
6,36,400
4,18,200
34,4,200
18,16,100
32,9,100
7,16,400
2,26,400
27,4,400
17,9,200
23,16,100
5,25,400
18,32,50
17,19,100
34,14,400
27,12,100
19,6,100
22,1,100
2,10,200
6,12,400
28,27,200
36,3,50
16,0,200
1,0,50
2,26,200
35,16,100
27,17,200
34,0,200
19,20,50
31,4,200
31,7,100
20,1,400
30,23,50
22,19,100
1,26,400
30,3,50
6,34,100
14,18,100
28,9,100
31,28,50
2,26,200
14,17,100
20,9,200
15,28,50
31,4,200
34,10,100
20,16,50
6,32,400
14,11,50
23,3,50
15,35,400
27,28,400
29,21,400
26,12,50
35,15,50
24,14,50
26,16,400
29,33,100
22,2,50
14,33,100
1,7,200
4,7,400
6,30,50
8,10,400
30,9,200
20,28,400
8,32,50
26,16,50
22,33,200
21,16,50
5,17,200
3,2,400
18,8,200
9,3,400
14,26,100
33,12,400
16,2,50
28,32,50
10,26,100
29,18,400
3,34,100
35,12,400
10,27,400
23,5,50
20,23,50
36,32,100
7,12,200
14,33,100
4,34,200
14,15,50
22,28,400
32,17,50
35,34,200
21,13,100
21,10,100
18,29,50
29,13,50
24,2,50
7,21,400
14,24,50
23,26,400
