source,destination,bitrate
6,5,50
22,24,400
31,21,50
36,12,100
11,17,100
14,36,100
24,2,50
26,34,100
36,19,100
16,19,200
3,2,50
6,17,400
36,20,200
13,34,50
33,26,50
6,7,200
6,4,200
7,18,400
10,2,200
16,34,100
14,20,100
30,7,100
22,19,200
30,8,100
32,20,50
20,18,400
29,33,100
16,24,100
22,24,50
19,2,50
29,14,50
36,18,200
26,12,200
9,32,100
31,11,400
24,4,200
26,23,100
36,32,100
32,20,100
12,26,100
18,12,100
27,3,200
33,25,50
6,22,400
36,31,400
13,25,200
10,34,100
6,31,200
35,25,100
11,32,50
16,25,400
29,8,50
24,5,200
18,10,400
10,13,200
27,22,100
6,31,100
9,28,400
4,13,400
18,10,50
6,1,100
21,30,400
30,33,200
35,23,200
9,7,200
13,0,50
17,1,200
9,14,100
33,7,400
0,19,200
3,19,200
29,11,400
35,10,200
24,23,50
6,10,50
15,11,400
29,26,200
36,5,100
8,26,100
24,4,200
30,31,50
24,7,50
13,16,50
30,31,200
2,31,50
15,12,100
26,14,100
28,35,400
7,21,400
26,10,400
16,3,200
14,15,100
9,22,200
25,2,200
16,36,200
28,6,400
2,4,200
11,7,200
4,1,50
9,4,400
17,20,200
5,3,200
15,28,200
2,0,100
15,8,100
4,21,100
4,17,400
26,0,100
30,4,50
35,17,400
3,17,400
10,9,400
5,23,200
9,35,400
28,25,50
15,23,400
15,2,100
11,9,50
25,30,200
33,5,100
2,21,400
19,9,100
13,32,100
17,4,400
24,22,200
31,11,50
22,13,400
30,18,400
4,6,50
30,15,400
36,35,50
6,36,200
14,36,400
8,0,400
1,10,50
17,13,200
12,1,200
20,28,400
31,19,200
35,0,50
19,20,100
31,34,400
7,18,100
36,1,100
5,2,100
33,6,200
16,18,50
12,27,400
2,28,400
35,15,400
36,27,100
33,4,400
30,27,100
3,6,200
22,18,200
0,30,50
12,26,100
12,30,100
18,16,50
19,21,50
4,14,50
27,13,100
1,33,400
7,23,400
2,26,50
20,15,400
25,30,50
25,3,50
23,8,400
3,5,200
31,16,50
27,4,400
29,6,400
30,17,200
15,25,50
25,31,200
32,28,400
26,31,400
33,1,200
25,18,200
36,33,400
31,24,100
32,3,200
16,6,50
25,6,200
34,5,400
18,25,50
35,8,400
10,1,200
30,25,100
23,31,100
7,11,50
13,11,50
26,25,50
6,16,400
22,23,100
24,14,100
12,10,100
12,0,400
3,35,100
24,4,400
3,14,50
0,21,400
33,2,100
6,4,400
11,28,100
24,22,100
22,30,400
14,6,50
32,5,200
5,31,400
3,6,50
17,25,400
33,16,50
19,14,200
5,33,200
33,20,200
16,29,200
21,15,400
34,3,400
6,10,50
2,19,400
35,2,400
25,28,200
13,7,100
10,12,400
14,2,400
31,14,100
8,24,400
36,2,200
9,22,100
14,17,50
0,17,400
12,10,100
16,23,100
8,10,100
22,6,400
23,31,50
6,22,400
4,32,200
21,19,400
24,26,100
7,14,100
8,17,100
10,34,200
26,17,400
25,18,400
18,34,100
13,2,50
4,12,100
15,1,50
35,20,100
24,7,200
7,29,100
0,28,200
10,12,50
23,8,200
33,29,50
10,4,400
32,6,100
20,36,200
10,35,200
7,35,400
0,32,400
24,32,400
8,15,400
6,18,200
31,7,400
12,24,50
21,3,50
31,33,100
13,21,200
35,7,50
1,16,50
9,27,50
33,2,400
6,5,50
4,8,100
1,13,400
4,28,400
10,5,200
5,2,400
0,35,200
13,35,200
28,1,400
7,29,400
7,11,50
0,22,100
14,31,400
33,5,400
19,11,100
33,32,50
0,29,50
9,23,200
13,18,100
26,35,50
34,1,400
9,29,200
6,10,200
1,27,100
7,28,50
15,4,100
35,11,50
9,36,200
35,32,200
15,5,200
31,9,100
33,0,50
20,18,400
0,7,400
12,33,100
33,4,200
14,3,200
8,2,100
8,12,400
10,19,200
29,21,50
24,17,50
15,3,200
35,9,400
36,3,100
7,8,200
3,16,400
13,29,400
23,30,50
22,29,200
20,35,200
36,22,200
0,14,50
19,25,50
19,4,50
18,29,50
33,24,50
14,33,100
0,14,50
4,19,400
22,24,400
33,23,50
30,36,50
2,28,400
34,1,400
24,0,50
7,16,100
6,25,50
32,16,100
5,14,100
19,8,400
34,15,100
33,29,50
25,20,50
29,27,400
2,13,50
21,20,400
19,16,200
1,2,100
1,23,50
30,24,50
33,3,50
20,33,400
10,21,400
6,35,400
19,10,200
24,12,200
20,3,400
9,29,50
12,30,400
25,35,50
6,24,50
4,0,200
1,20,100
33,15,200
12,31,400
1,12,400
14,22,200
6,18,200
36,26,50
6,25,400
5,11,200
1,28,100
15,23,200
26,1,50
9,30,200
16,2,100
16,32,400
6,20,50
34,16,400
16,11,400
5,3,100
36,13,50
16,21,50
14,11,100
35,28,100
32,0,400
33,20,200
16,32,200
24,31,100
2,23,400
7,25,400
20,8,50
4,12,100
31,27,200
12,20,400
23,17,200
8,31,50
15,0,200
13,5,400
28,4,100
26,33,400
21,0,200
12,9,200
19,13,200
2,3,100
29,9,400
10,27,400
23,29,50
32,8,400
9,17,200
4,17,200
4,2,100
34,15,100
2,18,200
33,34,50
10,29,400
36,18,100
33,27,400
15,25,400
20,22,200
6,1,50
25,35,200
33,22,400
16,13,100
25,32,400
32,19,50
7,31,100
25,15,400
6,25,50
28,13,400
1,25,200
31,28,50
34,19,200
36,26,50
12,22,50
32,12,100
30,33,100
24,1,100
4,1,100
15,13,200
12,0,50
11,36,200
17,26,400
14,2,50
36,27,400
10,29,200
22,8,200
33,32,50
36,2,100
25,8,200
0,21,100
4,13,50
11,33,200
11,27,200
20,11,100
0,12,200
31,17,50
34,3,200
20,6,200
1,13,400
2,3,100
31,34,100
0,5,50
27,36,200
11,7,400
12,35,100
2,18,200
0,8,100
12,0,200
21,14,100
8,3,50
23,33,100
4,10,400
13,28,50
27,20,50
26,28,400
0,25,100
7,11,400
31,21,400
5,14,200
10,28,50
21,29,200
24,35,400
18,0,400
21,28,100
18,0,400
3,24,100
11,6,50
33,29,400
30,29,50
23,17,400
17,2,400
16,11,200
1,25,400
28,4,100
18,29,400
0,12,50
19,33,400
28,33,100
33,15,400
26,32,50
24,13,50
28,27,200
29,1,400
21,26,200
4,17,200
23,32,100
13,8,50
12,10,50
9,0,400
9,21,400
12,8,200
36,34,400
2,20,50
31,18,200
29,8,400
6,36,100
18,13,100
30,10,400
16,10,50
5,35,50
15,20,50
33,35,200
35,27,400
7,32,400
29,33,50
10,9,100
22,7,100
5,2,100
16,17,50
33,26,200
34,2,100
4,25,100
31,22,50
10,0,200
14,36,50
9,0,400
20,32,200
18,21,100
4,10,100
4,29,100
26,35,100
26,7,200
16,2,100
1,11,200
16,22,400
22,29,200
0,11,200
23,10,50
