source,destination,bitrate
28,31,200
30,32,200
14,36,400
5,8,50
10,9,50
17,1,50
15,29,400
16,8,400
29,0,100
12,35,50
17,31,200
28,6,50
9,35,200
29,2,200
24,0,200
24,31,50
22,31,200
0,1,100
36,10,200
21,29,400
9,34,100
25,10,100
11,23,100
35,11,200
4,36,400
0,6,400
26,11,50
6,17,50
20,10,200
19,22,200
11,22,50
4,6,50
18,35,400
32,2,100
25,14,50
14,1,100
13,24,200
18,31,200
19,9,100
23,27,100
17,35,100
4,8,100
27,35,100
16,36,50
23,13,200
10,31,400
36,10,50
19,14,200
30,22,100
7,21,200
6,35,100
33,16,200
17,29,200
11,8,50
6,33,50
21,31,100
11,13,50
2,18,100
30,27,50
23,15,400
14,2,200
24,12,100
28,32,200
3,32,200
4,6,400
22,5,200
28,23,400
11,35,200
22,30,400
16,21,200
17,21,400
19,22,50
27,14,50
11,28,100
21,24,50
7,8,100
34,15,50
21,34,100
1,18,100
36,23,50
2,30,50
20,10,50
9,24,400
15,24,100
31,26,200
9,35,400
18,11,50
3,7,100
6,20,400
1,10,400
35,29,50
2,18,400
5,13,200
13,29,100
32,18,50
25,30,400
15,11,50
27,17,100
0,11,50
4,2,100
7,29,100
34,0,100
17,29,400
18,0,200
16,31,200
3,12,200
30,2,50
15,27,100
10,14,100
30,23,200
21,11,50
34,9,200
20,19,50
8,1,50
5,36,400
3,7,100
26,21,400
4,35,200
12,29,200
19,11,100
31,29,400
24,9,400
15,11,100
24,8,200
29,33,50
27,13,200
9,16,50
11,4,200
36,6,100
5,26,400
35,8,400
27,15,100
30,18,50
22,0,100
25,6,50
6,1,400
30,7,200
3,8,400
1,22,400
1,10,200
9,1,200
3,9,400
34,19,200
23,6,100
16,30,400
21,31,100
26,4,100
4,11,200
7,27,100
35,33,100
11,8,400
17,18,50
21,36,200
1,11,400
32,3,100
24,30,200
31,7,100
32,5,200
35,27,100
14,31,50
19,8,200
20,27,400
3,20,100
5,20,200
20,26,400
19,36,100
11,16,400
3,1,400
10,17,400
22,6,50
0,1,200
10,24,100
29,27,100
20,3,400
10,29,400
15,19,400
1,14,400
28,17,50
4,24,400
26,31,100
24,4,200
12,15,200
7,12,400
33,7,400
14,33,100
21,30,400
7,4,200
35,17,200
32,26,100
22,8,200
7,9,400
24,18,400
16,0,50
18,9,50
23,10,50
13,5,400
31,20,200
19,16,100
32,19,50
4,31,50
36,30,400
3,33,100
10,31,50
29,30,400
13,17,200
8,16,200
15,4,100
8,5,200
9,35,200
0,16,400
9,20,400
18,9,50
32,29,400
17,18,50
25,2,100
22,34,200
8,7,50
7,2,400
29,5,100
35,5,50
23,20,100
2,32,50
26,15,200
28,2,50
21,11,400
35,0,50
4,13,100
26,15,100
36,33,400
27,17,200
18,33,400
21,4,50
8,6,100
33,28,100
15,8,200
23,33,50
12,35,100
17,15,400
11,8,100
31,20,100
28,17,100
31,11,200
5,34,50
34,6,100
0,15,50
11,35,100
0,15,50
13,2,200
30,32,200
34,36,100
27,4,100
36,17,200
7,3,50
5,32,50
9,18,200
10,27,100
20,29,100
31,19,100
7,19,400
17,10,100
12,11,100
29,0,200
34,23,50
29,23,50
12,16,100
4,2,200
3,5,50
8,17,50
7,12,50
33,35,100
19,2,50
14,13,100
18,4,50
26,28,50
21,7,100
10,11,400
31,0,400
22,33,200
29,8,50
2,18,200
4,28,100
31,21,200
1,12,100
35,34,50
5,35,400
3,5,200
28,15,400
17,19,50
3,29,100
25,12,400
20,23,400
18,27,50
30,36,200
36,6,400
24,26,200
10,32,200
3,9,50
31,7,400
20,10,200
35,1,400
6,19,200
15,0,400
17,23,400
28,9,100
14,17,100
3,1,400
14,26,50
5,7,400
24,27,200
16,6,400
0,14,400
21,33,400
24,26,200
6,16,100
30,35,200
36,11,100
36,10,50
2,14,200
0,17,400
18,17,50
8,16,50
3,33,50
34,17,50
3,24,100
10,22,200
23,11,100
1,28,100
15,32,50
29,28,400
4,9,200
11,5,400
13,25,400
28,17,100
20,9,400
36,24,100
22,20,400
25,3,400
32,30,400
21,14,50
6,21,200
22,30,50
15,21,200
36,33,200
23,34,400
10,35,200
15,10,400
0,31,100
21,20,400
11,12,400
20,19,50
13,11,400
31,13,200
7,31,50
17,21,100
5,17,100
20,17,200
27,26,200
36,17,400
4,7,100
33,15,100
7,30,100
11,26,200
3,2,50
21,35,50
5,27,50
11,7,50
28,17,100
6,24,100
4,36,200
33,13,400
23,11,400
25,32,200
1,2,200
6,36,50
25,4,400
13,33,200
9,11,200
18,2,50
29,21,50
12,2,50
13,31,400
2,12,100
16,20,50
21,27,400
21,7,50
3,27,50
19,23,400
20,26,100
2,11,100
17,27,100
12,7,50
16,18,200
25,22,200
0,18,200
20,18,200
8,34,400
9,4,100
12,8,200
1,5,50
22,9,400
9,19,100
34,1,200
2,24,400
19,10,50
31,26,100
31,19,100
29,26,200
4,24,400
29,20,100
15,30,400
11,34,400
18,34,200
10,33,200
15,7,50
22,32,50
5,29,400
9,12,100
20,12,400
8,32,100
20,31,50
18,31,100
9,0,50
35,3,50
11,0,50
29,16,50
18,8,400
28,15,100
32,22,50
22,26,50
32,30,100
11,29,100
9,24,50
8,4,100
24,14,50
16,32,200
19,14,100
4,9,100
18,32,200
19,36,50
12,15,400
29,27,400
29,14,100
25,16,200
2,4,100
6,29,200
0,14,100
15,13,50
28,12,400
2,6,50
1,2,50
17,8,400
15,33,200
5,28,200
33,16,200
34,22,100
31,34,200
23,14,50
33,32,100
14,15,400
5,1,200
33,18,200
24,9,400
18,20,200
5,11,50
18,20,50
13,20,100
26,8,400
0,36,100
31,18,50
22,25,100
15,35,100
6,14,200
9,32,100
31,29,50
35,15,100
7,33,50
27,24,200
19,5,400
0,11,100
18,7,200
12,25,400
4,33,400
19,33,50
1,12,100
17,3,50
9,0,50
22,0,400
31,22,100
7,25,50
15,1,400
30,6,100
36,14,200
18,5,200
14,29,200
21,31,100
20,29,200
16,28,400
15,26,400
4,6,50
6,14,100
5,17,50
18,13,50
2,30,100
33,29,50
29,19,400
27,24,50
25,2,200
27,9,100
35,15,400
16,27,100
22,32,100
22,19,400
32,10,200
34,15,200
22,9,100
34,20,50
7,36,400
31,13,400
27,19,50
35,26,50
5,25,50
26,36,200
32,30,50
20,35,200
14,27,100
14,1,400
0,11,100
15,32,200
5,24,100
5,32,100
32,1,400
9,14,100
21,32,200
27,9,400
34,9,50
11,30,200
17,29,400
31,7,200
18,7,100
33,25,400
20,12,100
26,32,100
2,6,400
30,14,100
4,36,400
34,13,100
9,29,400
14,1,50
22,3,100
10,15,200
28,10,400
23,26,200
29,15,400
32,24,400
8,22,200
10,26,400
19,23,50
11,33,400
18,10,50
12,35,50
18,2,200
26,8,400
0,31,50
34,23,100
8,9,200
32,21,100
25,16,50
9,18,100
13,27,400
22,28,50
15,16,200
26,1,50
2,28,100
15,23,100
21,9,400
11,17,50
26,17,50
6,17,50
30,13,200
14,30,400
3,36,100
0,11,400
14,31,50
15,11,50
13,3,100
9,10,200
21,31,200
3,23,400
10,14,400
12,24,50
36,28,50
22,24,200
36,26,400
21,15,50
7,13,100
4,19,200
14,7,50
2,36,400
12,31,100
1,3,400
20,6,50
15,19,400
34,29,50
4,0,200
2,4,400
29,33,200
1,0,100
34,21,100
35,30,50
4,32,200
6,16,50
4,26,400
20,1,400
8,13,50
18,8,100
34,36,50
10,3,200
15,18,200
5,7,200
20,23,200
21,4,50
16,31,50
22,31,400
21,28,50
35,6,100
19,2,400
28,32,100
11,19,100
34,25,50
12,11,50
20,29,50
2,26,400
19,8,400
35,16,50
20,3,200
0,16,400
5,30,200
2,33,400
19,1,100
21,15,200
11,32,50
31,12,200
17,5,100
31,27,200
35,21,400
34,17,200
13,10,200
27,9,200
0,27,50
31,11,50
8,9,400
21,28,400
10,25,100
0,23,50
34,31,400
11,1,100
11,19,100
1,0,50
10,19,200
21,0,50
21,25,200
