source,destination,bitrate
34,39,400
16,48,200
41,42,50
25,49,100
41,5,100
41,35,100
41,42,50
28,13,400
4,11,200
28,9,200
25,45,50
13,12,100
40,11,400
19,24,50
25,26,400
0,17,400
10,8,400
38,0,50
43,0,400
40,17,200
27,2,400
3,46,400
36,2,50
13,15,200
40,47,50
29,33,200
38,47,50
7,38,100
11,17,400
11,37,100
22,5,100
22,43,100
5,45,200
11,1,400
3,1,50
24,3,400
42,6,100
28,31,400
43,40,50
19,10,100
39,22,50
19,10,400
13,22,200
31,0,100
10,18,50
3,15,100
2,7,50
31,6,100
16,20,400
45,34,100
22,15,100
35,46,50
17,16,100
32,30,100
28,43,400
10,4,200
3,47,400
38,36,400
20,36,200
46,35,50
0,16,200
21,41,400
44,17,100
49,29,50
32,8,400
29,10,50
31,20,50
14,0,400
31,40,400
14,3,400
22,13,50
6,47,200
38,20,200
31,17,400
36,2,400
23,43,100
3,8,100
38,25,400
3,22,50
19,23,50
7,30,400
49,48,50
6,5,400
24,48,50
47,37,400
40,11,200
26,43,50
46,32,400
38,3,200
42,19,50
18,1,50
32,21,200
36,12,50
32,36,100
23,41,400
43,2,100
4,3,100
28,42,50
36,14,200
43,38,50
27,12,200
29,42,50
9,38,100
35,12,50
36,34,400
28,21,400
1,48,100
13,15,100
32,22,50
20,37,100
40,23,200
34,1,50
35,41,100
14,24,400
17,28,50
33,35,50
4,21,50
17,38,400
1,49,50
34,5,400
38,25,100
18,1,50
21,14,50
28,47,100
3,42,100
47,9,200
25,33,400
45,25,100
39,45,100
39,2,100
6,25,200
16,10,200
23,9,50
9,49,200
27,11,200
42,17,200
39,30,100
21,8,400
28,1,100
20,38,50
5,0,50
34,42,100
27,0,400
21,15,100
3,22,200
44,3,200
31,11,200
44,7,100
10,2,100
16,48,50
31,34,200
15,26,50
12,36,400
39,7,50
41,21,200
30,17,200
14,13,100
1,30,200
25,7,50
23,8,50
15,31,200
25,29,400
33,37,200
49,4,50
12,13,50
23,36,400
7,26,400
40,23,400
28,1,400
39,28,400
25,16,50
28,12,200
9,8,100
45,20,50
7,23,100
5,16,50
47,14,200
34,18,200
11,44,400
21,19,50
5,39,100
14,2,100
10,32,400
27,43,400
46,42,100
44,0,100
42,17,50
1,32,100
9,10,200
18,39,400
18,48,50
10,45,400
7,32,100
37,35,100
42,0,100
46,48,100
18,49,100
4,9,50
28,15,50
15,16,50
9,5,100
13,49,400
34,7,200
21,41,200
34,39,50
23,7,400
18,14,400
48,39,400
40,7,50
41,33,100
44,21,200
8,3,50
20,37,400
27,3,400
25,31,200
32,37,200
16,19,100
40,49,100
47,25,50
17,47,100
35,44,100
39,45,100
5,7,200
39,6,50
20,17,50
4,33,200
37,30,200
23,27,400
7,47,100
21,1,200
38,25,200
49,32,100
46,21,400
1,9,400
38,31,400
6,33,400
37,24,200
2,29,400
17,33,200
46,7,100
29,48,100
44,15,100
25,12,100
29,2,50
22,13,50
28,26,100
22,32,400
10,36,50
16,8,400
7,11,200
26,15,400
40,24,400
30,4,100
17,47,100
44,26,50
33,42,100
48,20,200
8,29,200
9,36,200
6,29,200
41,20,50
23,43,50
38,8,100
34,13,400
34,25,50
2,42,50
29,11,50
1,30,100
49,27,100
23,43,400
47,38,50
7,32,100
16,40,200
2,41,200
0,44,200
33,39,200
37,41,400
9,45,50
6,21,200
19,4,200
45,12,400
21,2,100
30,10,100
39,34,50
30,19,400
43,45,400
12,31,400
14,23,400
23,28,400
41,15,400
12,5,50
8,12,200
17,9,400
32,6,200
38,49,50
29,21,100
31,13,100
45,31,400
18,1,50
40,15,200
47,0,100
6,48,400
1,12,400
25,44,50
37,35,200
38,43,50
21,41,100
35,37,100
3,9,50
26,9,100
7,25,100
36,3,50
49,24,50
1,9,200
43,40,200
19,13,50
34,41,200
11,49,50
32,6,50
14,7,400
34,9,200
37,10,200
33,29,400
39,42,400
12,9,200
41,35,200
11,20,400
5,26,200
2,30,400
39,3,100
1,15,200
21,4,400
17,38,100
26,23,100
21,2,100
20,17,400
31,37,100
35,33,50
46,23,400
25,3,200
27,6,100
24,4,100
22,10,200
4,12,50
8,30,200
2,3,400
28,11,100
1,17,400
19,28,50
41,40,50
48,31,400
39,29,50
5,41,200
7,24,50
11,22,100
0,19,50
5,29,100
5,49,100
17,35,50
45,11,400
3,43,400
11,35,200
12,45,50
22,35,100
40,31,400
29,16,400
47,27,100
23,49,50
35,2,200
33,19,400
4,14,200
6,30,200
16,22,400
36,29,50
33,4,50
22,13,50
1,7,50
48,47,200
21,23,100
33,41,50
10,21,200
48,40,50
44,17,400
33,35,100
23,37,100
46,4,400
28,26,400
33,16,400
34,20,100
22,29,50
12,13,200
16,40,400
13,18,400
48,40,200
5,2,50
26,5,400
10,36,200
3,4,400
19,17,100
0,26,200
10,40,200
9,0,400
24,0,200
37,47,50
29,28,200
26,3,400
25,23,50
4,2,400
27,12,200
15,35,400
26,12,50
44,38,50
11,26,400
35,2,200
11,20,400
0,22,400
28,44,100
29,11,50
13,18,400
7,24,50
42,12,50
15,34,100
13,47,200
44,34,50
5,10,50
25,34,400
23,16,100
7,36,100
25,11,400
3,4,200
36,40,200
18,23,50
39,30,50
15,1,400
24,12,50
12,48,400
15,24,400
16,44,400
30,15,50
23,44,200
2,7,200
4,18,400
19,37,400
2,20,400
7,46,200
3,17,50
15,40,50
48,4,100
18,37,200
31,48,50
42,21,50
18,39,100
24,2,200
27,41,100
9,44,50
39,4,100
3,21,200
29,19,100
16,38,400
16,21,200
29,3,100
26,32,400
34,3,50
33,5,200
40,14,50
28,38,50
39,17,200
43,17,50
2,16,50
45,30,100
34,6,50
22,23,400
43,5,200
33,18,50
6,3,100
1,39,50
9,22,200
47,37,100
0,10,50
29,35,200
4,37,100
20,17,400
2,24,400
10,33,100
11,43,50
34,24,400
46,12,200
7,0,50
47,18,400
6,5,100
40,43,50
48,2,400
43,8,400
30,49,100
49,24,50
18,15,200
7,6,400
49,27,200
28,17,400
3,21,400
37,43,100
38,32,50
1,49,400
0,11,400
1,48,100
30,47,50
7,29,100
31,1,400
41,5,50
14,33,400
21,43,100
21,2,50
13,41,100
45,8,50
49,22,50
6,34,200
27,21,50
47,10,50
46,12,100
24,8,50
33,32,400
43,45,100
49,36,200
49,19,100
17,7,100
42,13,100
44,23,50
3,38,200
6,2,50
21,36,200
10,12,400
17,3,50
9,23,50
45,36,400
33,18,50
31,21,200
37,25,50
37,28,200
7,4,200
0,1,50
24,16,400
19,16,100
19,18,50
2,44,200
8,7,400
