source,destination,bitrate
8,6,100
33,3,400
19,48,100
41,38,100
8,41,100
6,37,200
26,4,400
44,18,100
43,1,50
47,11,400
33,38,100
16,19,50
33,32,400
47,0,200
1,11,100
48,17,100
7,5,400
23,41,100
1,32,100
28,41,100
18,2,200
44,29,200
36,21,400
19,13,100
8,26,200
19,14,400
44,43,100
41,5,50
41,21,100
29,0,200
45,3,400
25,27,400
47,12,400
7,6,400
4,44,400
46,7,50
37,26,400
29,47,50
36,21,400
44,17,400
15,28,200
36,43,400
15,35,100
2,0,50
17,49,400
18,47,100
38,16,400
43,36,50
34,43,200
15,35,400
9,0,50
36,4,200
26,29,200
24,34,400
2,13,50
49,41,50
45,28,400
6,19,50
32,42,200
20,37,200
15,24,200
12,49,100
43,30,200
5,27,50
7,20,50
12,9,400
22,11,50
31,13,100
24,38,200
29,44,400
7,12,400
32,2,50
24,2,400
42,3,400
10,44,200
41,45,50
47,13,100
45,19,400
34,36,200
15,34,200
44,34,100
23,10,400
31,16,50
42,44,400
41,25,100
17,48,200
13,47,100
18,33,400
42,35,400
28,29,400
28,2,50
3,40,200
38,15,50
46,2,50
7,15,400
5,34,50
19,36,400
42,21,100
41,19,100
8,11,100
4,7,100
0,49,400
30,38,50
19,23,50
3,30,200
44,31,400
34,21,200
17,20,50
17,42,50
17,46,400
48,45,50
34,36,400
20,21,400
30,13,200
31,46,400
7,12,50
23,2,100
29,4,100
6,15,400
41,8,50
13,24,100
27,1,400
39,5,400
32,5,400
1,29,50
26,8,50
19,17,100
32,18,200
6,40,200
31,22,50
34,42,400
1,3,100
35,11,100
4,18,100
46,11,100
40,49,50
7,0,50
36,17,50
44,18,50
1,23,400
25,3,400
22,10,400
3,48,50
40,1,400
10,31,100
37,35,200
16,48,400
12,24,100
44,8,200
44,46,200
4,14,400
46,38,100
9,22,400
36,0,100
28,12,400
16,12,400
13,34,400
44,10,400
14,19,50
0,43,50
44,7,200
9,46,400
34,37,100
0,22,400
5,14,400
1,48,50
34,38,50
4,25,200
14,19,50
39,0,200
38,41,50
17,34,100
41,46,50
32,4,400
21,42,50
6,34,100
21,47,50
5,11,100
42,7,50
46,8,100
12,13,400
7,45,100
13,39,50
16,38,50
17,29,50
41,12,100
25,31,400
22,38,200
3,32,200
47,34,400
16,45,400
31,11,100
31,0,200
39,16,50
27,43,100
10,34,400
49,37,200
12,20,50
39,11,50
18,23,100
35,29,100
40,19,100
26,32,200
41,13,100
21,26,50
42,49,400
1,13,200
11,21,200
12,41,200
33,42,100
7,37,400
35,41,400
38,45,400
41,10,100
8,32,50
2,9,200
43,33,200
23,35,400
14,12,400
27,7,200
47,11,400
10,36,50
25,0,50
21,22,50
31,45,100
14,4,200
25,32,400
0,22,400
42,6,100
39,17,400
36,38,100
44,7,200
23,43,400
49,31,50
30,20,100
32,10,200
3,16,50
8,42,200
43,32,100
41,18,50
39,17,50
48,16,50
44,27,200
15,9,400
1,48,50
3,17,100
4,40,200
10,3,200
23,27,400
36,26,50
43,37,100
20,2,100
41,20,400
38,30,200
16,19,50
48,38,200
16,30,100
39,3,400
2,6,100
12,15,400
32,20,100
10,23,400
32,26,400
22,4,400
6,36,400
10,47,50
47,0,400
34,28,50
18,20,400
43,18,200
5,21,50
9,2,400
15,2,400
34,38,200
21,41,400
47,6,200
9,30,100
15,5,200
6,4,400
33,37,100
31,47,100
21,33,200
16,28,50
34,7,200
7,48,200
17,45,400
38,15,200
31,1,100
16,32,200
47,11,50
23,29,100
28,11,400
47,43,50
43,22,50
0,14,100
35,13,400
19,20,200
38,43,100
6,45,50
35,40,100
44,49,200
14,30,50
32,18,400
19,36,400
16,28,400
24,19,50
30,25,100
44,15,200
0,18,100
38,44,400
21,47,200
38,42,200
43,18,200
27,20,200
38,20,100
43,28,400
18,5,50
26,19,400
13,2,100
1,3,200
37,12,200
11,32,100
43,36,100
44,5,100
18,0,50
39,25,50
15,7,100
5,32,100
24,1,400
29,19,400
14,44,200
26,35,50
20,47,50
34,0,50
2,42,50
45,13,200
20,47,100
49,0,100
45,22,400
48,25,200
15,17,100
19,12,400
15,38,200
20,8,100
44,21,100
30,15,50
18,39,400
35,11,200
11,8,400
33,38,200
14,46,200
7,4,200
31,0,400
49,11,400
42,26,100
47,13,100
34,29,50
3,16,50
23,47,400
41,23,50
12,34,50
40,0,100
3,13,100
4,1,200
47,19,100
10,47,400
34,16,200
15,5,200
25,9,400
0,47,50
19,25,400
44,40,50
16,32,400
24,11,400
11,5,50
1,30,50
28,13,200
19,45,50
20,8,400
20,47,50
18,9,400
12,32,200
34,18,400
43,1,50
36,22,50
3,14,400
2,30,200
24,19,100
33,15,100
41,49,100
41,27,100
26,15,50
41,24,200
13,48,100
0,36,400
15,37,100
13,40,200
23,42,50
15,12,100
45,11,100
1,16,100
40,19,50
2,18,200
19,44,100
32,11,50
28,10,100
5,24,400
25,46,200
46,1,50
4,32,200
10,48,400
47,26,100
9,44,200
11,38,400
47,11,400
11,40,200
37,45,200
12,6,400
33,26,400
28,31,50
48,10,100
11,38,50
27,20,50
33,45,400
1,20,200
9,24,200
28,30,50
12,0,400
33,49,200
33,37,50
3,48,400
4,39,400
47,23,200
0,10,200
43,25,200
0,24,400
5,48,100
44,22,50
6,25,200
40,48,100
6,25,400
26,8,100
27,49,400
33,8,100
7,12,100
24,36,200
43,10,400
11,13,200
49,5,200
38,20,100
35,19,400
19,36,50
38,33,50
47,39,100
25,1,50
10,36,50
31,19,200
15,9,400
6,29,400
35,39,100
23,9,200
34,8,400
38,40,400
20,11,400
10,4,100
4,10,400
42,18,50
42,48,400
18,28,50
29,31,100
26,43,100
49,10,200
2,47,50
13,7,50
10,41,200
12,20,400
13,8,400
27,47,100
14,5,400
45,30,100
32,38,50
22,8,100
20,42,100
24,19,100
21,10,400
40,28,50
33,36,200
37,24,200
27,36,400
27,8,200
42,39,200
42,49,100
22,12,50
37,26,50
16,3,50
36,31,50
14,12,100
48,0,400
42,28,50
35,12,200
19,46,400
34,27,200
46,45,100
26,6,100
42,19,50
32,40,400
33,20,200
2,32,400
38,37,100
12,31,400
3,43,400
14,13,200
45,22,400
48,29,50
45,8,100
29,3,200
24,42,200
25,24,400
29,16,200
5,10,200
16,15,100
7,1,50
5,17,400
32,2,100
24,18,200
15,1,100
27,31,200
10,1,200
31,11,100
3,45,200
33,25,400
16,11,50
41,34,200
17,23,50
47,37,100
28,38,100
10,19,200
39,5,100
3,42,100
23,28,400
20,5,200
4,42,100
37,20,200
26,25,200
14,41,400
14,13,400
31,47,50
39,34,400
42,14,100
39,15,200
47,49,400
37,33,100
18,26,200
3,21,100
49,18,400
35,36,400
27,0,400
41,24,200
1,20,100
17,10,100
20,45,400
29,46,50
29,9,400
27,8,100
38,8,100
26,14,50
0,27,50
24,19,200
49,0,50
24,4,100
39,16,200
6,49,100
29,40,100
15,36,200
0,42,100
41,5,50
12,39,50
16,34,400
45,17,200
35,15,200
26,23,100
23,28,50
12,49,50
22,42,400
41,15,50
