source,destination,bitrate
39,19,100
48,26,50
33,26,200
9,8,400
27,17,50
34,21,50
45,47,100
43,26,400
40,15,400
39,20,400
35,36,200
5,32,100
5,42,200
9,16,50
46,13,100
3,8,100
40,18,400
36,31,100
46,22,200
39,8,400
39,15,50
29,3,100
26,20,400
40,32,200
16,45,400
29,26,400
11,47,50
42,10,200
9,47,50
5,2,50
1,49,200
49,14,200
16,38,200
34,17,100
34,32,400
17,43,50
12,1,100
23,44,50
7,44,200
29,18,400
1,31,50
19,15,200
12,16,100
27,22,50
24,11,100
22,27,400
41,30,50
4,23,50
20,0,100
42,32,100
43,4,400
10,4,100
14,27,100
29,42,100
25,44,400
42,46,200
42,35,50
37,3,50
32,42,100
48,21,400
41,4,400
32,13,50
30,33,200
44,19,100
38,9,400
47,37,200
44,6,200
31,37,100
46,47,200
0,21,400
18,9,50
7,32,50
28,27,200
17,23,400
20,8,100
5,43,100
45,33,100
14,16,400
22,8,200
48,41,50
37,41,200
37,6,100
15,9,400
20,44,50
1,16,50
8,31,400
14,2,50
43,47,200
4,49,100
8,47,100
49,47,200
41,39,400
9,29,200
15,20,50
11,34,200
16,23,200
37,40,400
26,42,100
36,37,200
29,7,400
5,23,400
29,12,100
18,13,400
14,3,100
12,19,400
33,0,100
15,9,50
20,44,50
25,29,400
39,18,50
27,43,400
23,14,200
25,12,400
47,10,100
4,23,400
20,13,100
35,36,100
30,32,50
9,17,400
47,48,50
17,44,100
48,16,50
7,11,400
42,23,100
36,28,50
15,31,50
20,41,200
13,32,200
11,20,400
21,32,50
24,0,50
23,43,400
4,18,100
35,26,100
31,10,50
21,45,400
41,35,50
39,27,100
14,0,200
42,35,50
16,23,50
10,21,200
41,21,200
32,31,400
44,40,200
15,45,200
28,20,100
14,10,400
16,30,50
16,39,400
18,28,50
45,42,100
38,22,200
32,46,100
7,32,200
7,15,50
33,31,400
40,4,200
47,24,400
34,26,100
9,2,50
45,29,100
3,4,200
26,33,50
43,45,400
42,17,100
4,34,200
0,36,50
33,1,100
0,40,400
2,23,50
29,22,50
21,4,100
24,11,400
19,29,100
38,37,400
13,47,50
47,2,200
10,48,50
42,45,400
21,11,200
27,21,100
14,8,100
33,8,200
26,9,100
10,20,200
5,12,50
48,28,400
49,48,50
48,42,100
11,28,100
17,43,200
21,1,400
33,47,200
22,3,400
1,44,100
13,40,400
44,29,100
1,40,100
22,13,200
25,24,200
20,29,400
35,38,400
25,12,400
19,49,200
21,46,50
18,13,400
10,11,400
47,12,400
6,41,200
8,26,50
42,41,100
22,21,200
41,12,100
44,40,400
29,13,200
39,42,400
39,31,50
10,39,200
40,5,200
28,11,200
36,44,200
41,48,200
7,33,200
25,4,400
0,14,400
38,45,50
21,45,100
45,30,100
39,9,100
28,48,100
42,32,400
22,18,100
18,0,200
12,20,50
3,39,200
18,19,200
14,30,50
45,0,50
11,45,400
14,35,100
1,27,50
49,10,200
45,11,200
7,16,50
35,40,100
32,33,50
8,35,400
26,2,100
0,28,50
9,8,400
41,47,400
15,4,400
6,26,100
19,2,200
16,40,50
32,29,50
4,2,50
28,37,50
4,38,100
3,19,100
29,35,400
38,45,50
38,45,200
49,30,400
25,14,200
23,24,50
5,33,50
35,18,200
15,45,400
41,1,400
26,14,50
26,6,50
28,43,100
20,41,50
48,16,50
15,26,50
9,25,100
30,16,400
1,47,100
48,26,400
19,14,400
22,19,200
2,37,50
36,48,100
2,19,50
39,20,200
40,39,400
0,21,50
18,8,50
21,36,50
28,14,50
15,18,400
34,31,100
9,11,200
28,22,100
35,8,100
29,38,50
5,19,200
35,22,400
13,35,400
18,26,50
48,49,100
11,16,50
46,42,200
15,8,200
44,12,200
35,36,50
2,35,100
10,49,400
27,13,100
25,20,200
44,1,200
29,18,50
38,35,200
15,41,50
48,12,50
11,2,400
10,12,100
22,36,50
3,19,50
7,22,400
47,33,400
18,14,100
33,49,200
19,1,100
33,41,400
43,30,400
26,14,200
28,25,400
14,2,100
5,22,50
29,16,400
24,26,400
23,44,200
47,42,100
24,11,400
5,46,100
36,15,100
18,35,100
7,10,50
21,9,100
3,1,100
14,18,200
10,8,50
6,13,400
17,25,50
46,16,400
19,8,400
34,26,200
2,31,400
22,20,50
34,15,50
17,20,200
35,11,400
3,6,200
12,30,200
12,7,50
37,12,100
42,28,100
22,49,400
39,17,200
10,15,100
24,38,100
20,15,100
23,10,50
9,27,100
31,45,100
5,13,200
20,31,400
41,15,400
18,33,100
39,24,100
8,7,400
19,23,200
30,23,400
13,34,100
9,36,200
10,6,100
21,8,50
16,13,100
4,34,100
40,27,400
29,44,200
8,7,400
25,44,100
43,45,50
20,34,50
33,3,50
15,1,400
45,49,200
1,15,50
34,4,400
20,43,400
11,38,400
37,45,50
28,40,400
8,30,100
5,33,50
7,4,100
17,46,200
1,3,400
40,44,100
10,7,100
6,16,100
38,5,100
33,43,100
8,5,400
19,31,400
21,38,200
11,13,100
12,9,400
21,43,400
35,49,400
43,45,400
39,37,400
18,14,50
1,13,50
23,25,400
16,38,50
35,36,100
32,20,100
7,17,100
32,3,200
28,19,100
13,31,100
27,3,100
13,38,200
14,12,200
4,3,50
31,42,100
40,33,400
24,32,400
21,24,200
23,25,200
27,10,200
22,42,100
25,2,200
46,9,200
2,26,100
48,35,50
34,0,400
23,22,100
17,27,50
17,24,200
20,4,200
32,15,400
40,39,400
15,7,400
40,0,200
49,12,200
0,29,200
41,8,400
20,10,50
3,24,400
23,6,50
10,36,400
2,49,200
23,37,50
6,12,100
46,20,100
11,1,200
13,19,100
3,47,200
18,2,400
15,33,50
15,23,200
29,37,200
20,18,400
27,7,100
33,9,50
49,13,200
12,24,200
41,4,400
22,12,400
34,48,400
17,1,200
29,19,100
36,42,50
41,44,50
42,24,400
19,16,50
29,5,50
49,15,100
37,40,200
35,13,200
39,1,200
12,48,200
1,48,200
42,37,200
11,23,100
23,9,400
7,12,400
43,21,50
36,32,100
11,31,400
41,7,200
22,30,200
16,4,200
16,31,400
28,36,100
6,38,50
3,18,50
3,30,100
38,44,50
44,46,50
16,12,400
17,47,400
42,35,100
20,28,100
3,12,50
