source,destination,bitrate
6,1,200
14,22,400
30,11,50
25,3,50
22,9,50
23,3,400
30,36,400
33,13,100
11,31,100
17,34,400
10,26,200
34,32,200
35,7,200
28,20,100
35,23,200
17,13,50
19,8,50
14,24,400
20,30,100
2,13,200
34,3,50
6,16,100
15,4,400
34,21,50
28,4,200
31,15,400
27,11,400
21,2,200
6,10,400
0,10,200
18,34,200
29,24,200
22,11,200
24,12,400
33,21,100
23,15,200
10,26,100
10,22,100
13,28,200
30,18,50
4,24,100
9,13,100
24,21,400
1,31,400
5,6,100
3,23,50
16,19,50
1,33,100
25,13,50
23,29,200
31,25,50
17,33,200
1,10,100
0,12,200
24,15,200
25,15,400
34,16,200
8,28,400
16,28,100
32,11,50
31,8,100
18,36,50
4,34,400
28,26,100
10,14,200
30,15,100
0,30,50
35,20,200
22,19,50
22,31,100
8,19,50
35,7,50
21,31,50
19,27,200
30,29,100
33,17,200
13,3,200
36,11,100
36,29,50
28,1,50
4,14,200
8,1,100
34,16,100
14,15,200
15,33,50
3,27,400
2,31,100
19,13,50
23,34,400
14,29,200
24,19,100
32,36,100
5,7,100
16,15,50
7,4,50
33,6,100
35,17,200
23,18,400
33,9,200
6,13,100
28,1,50
35,22,50
19,25,100
4,3,100
32,19,100
23,17,50
27,8,100
26,3,400
28,31,50
15,13,200
36,16,400
4,28,200
15,5,200
12,15,200
4,28,200
28,18,100
25,3,100
10,4,200
36,6,400
11,25,100
27,1,50
26,30,100
28,32,100
32,14,200
17,32,100
33,14,50
24,6,50
1,7,100
1,30,200
34,1,100
10,11,100
27,8,400
12,29,400
1,33,200
0,34,100
18,29,400
10,29,400
11,33,50
4,13,200
32,6,200
25,7,100
29,22,100
18,20,200
21,27,50
19,4,50
31,19,200
15,2,100
2,0,50
34,33,100
7,4,400
7,5,50
28,33,100
32,33,400
34,22,400
11,16,100
33,19,100
11,21,50
23,2,200
9,27,100
19,27,200
11,12,400
13,23,400
27,33,50
7,8,200
29,2,100
1,25,200
0,8,50
14,5,50
6,22,100
6,0,200
20,29,100
2,33,100
35,9,200
34,4,50
25,16,50
32,10,50
12,26,100
29,6,200
24,11,400
22,8,100
0,29,50
30,0,400
31,32,200
32,15,50
30,1,50
29,15,50
4,34,200
2,34,200
25,24,50
36,13,50
10,30,50
13,5,50
36,18,100
19,36,200
8,31,200
30,15,100
26,4,400
9,28,400
3,19,100
14,1,400
18,4,50
14,5,50
12,34,200
26,4,200
34,28,200
31,26,100
6,4,50
17,3,50
18,20,200
25,14,400
21,36,50
22,30,200
5,12,200
15,19,100
15,22,50
31,8,50
33,32,400
29,14,200
5,14,400
25,6,50
21,27,100
14,7,200
18,2,100
33,36,100
13,22,100
17,12,50
28,14,100
4,17,100
26,0,100
27,32,100
14,22,50
3,1,200
35,11,400
27,7,200
15,13,50
9,22,100
3,19,100
14,10,100
28,36,50
2,36,100
14,24,400
14,19,100
31,34,100
12,29,200
2,33,100
17,19,400
30,16,50
13,10,100
7,13,50
3,26,200
1,20,200
9,4,100
1,18,50
3,24,100
34,6,400
34,13,400
15,28,50
9,24,400
2,8,100
28,8,50
20,5,200
29,26,200
9,17,100
20,24,50
10,25,100
0,14,400
26,32,50
18,31,100
33,20,400
26,19,400
7,4,100
15,25,100
22,15,200
2,18,50
7,4,100
6,16,100
14,7,50
2,26,400
3,33,200
31,32,100
11,31,50
5,10,100
26,17,200
30,10,200
6,12,100
29,8,400
34,32,200
19,0,200
11,7,50
15,1,200
35,15,200
33,5,200
13,16,50
11,0,200
25,14,200
27,9,50
26,8,50
15,6,400
18,36,200
24,31,200
28,14,400
14,36,400
24,5,100
17,21,50
8,10,50
36,2,200
2,4,400
33,19,400
25,9,100
25,29,400
7,23,200
23,30,50
10,31,50
1,32,200
10,34,200
30,5,50
12,31,100
9,0,50
2,0,400
13,29,50
5,4,400
4,31,100
3,18,400
1,13,400
26,10,50
23,18,400
20,12,100
22,27,200
18,36,50
36,5,100
28,22,100
12,13,50
31,28,400
6,9,200
20,34,50
34,5,400
16,11,200
19,13,400
36,2,50
27,6,50
10,20,400
11,13,400
4,12,400
33,32,200
6,12,200
17,15,400
36,5,100
3,28,200
0,23,100
19,0,100
4,17,50
2,23,50
13,11,200
4,29,50
29,7,200
2,16,200
8,17,200
29,36,50
23,2,100
24,29,200
22,11,50
11,26,400
15,25,100
13,6,100
31,33,100
7,11,100
34,10,100
31,15,200
25,14,200
18,34,400
0,26,50
28,16,400
4,24,100
14,24,100
14,12,400
35,29,400
26,15,200
34,23,50
7,4,400
28,35,50
36,6,200
11,2,100
10,12,200
31,3,100
15,6,50
23,18,400
4,31,50
23,32,200
5,17,100
30,31,200
15,21,100
36,24,100
11,32,200
32,18,400
35,30,100
5,30,50
8,2,50
32,29,50
20,16,100
22,19,50
7,12,100
9,25,400
7,32,50
36,20,50
31,11,400
19,11,400
19,31,50
32,26,400
1,9,100
2,30,400
30,7,200
30,19,50
36,6,200
31,20,100
28,35,50
20,13,400
20,35,200
7,5,200
9,20,200
2,29,50
36,20,400
33,2,50
7,23,100
12,10,400
34,5,200
32,8,400
18,23,200
36,15,200
17,29,100
0,34,50
35,30,100
2,4,50
16,2,50
2,5,400
21,9,50
12,36,200
13,36,100
30,16,200
16,19,100
24,16,100
8,10,100
19,17,200
14,6,200
7,8,200
35,4,400
32,35,100
26,13,100
7,12,100
33,0,400
5,24,200
10,34,400
0,26,50
3,26,100
17,7,400
27,15,200
18,30,400
3,16,100
31,12,400
9,3,200
14,27,400
12,27,100
22,27,400
33,35,200
27,15,50
31,11,400
4,13,400
1,15,50
16,5,200
17,24,400
10,28,400
8,23,400
5,8,200
17,24,50
25,6,50
10,16,50
35,10,400
21,9,400
36,14,200
1,19,100
17,11,200
10,7,50
9,8,50
3,15,200
32,4,100
28,23,100
15,14,400
31,34,50
1,30,400
16,26,50
6,30,400
32,12,50
0,23,400
35,10,400
24,33,100
34,26,100
30,17,50
4,24,400
15,16,400
26,31,400
25,20,100
2,27,50
10,30,100
35,18,200
18,36,200
4,16,400
21,25,50
0,17,100
30,24,400
7,9,100
9,24,400
32,23,400
8,22,100
20,13,400
3,13,400
11,16,100
5,8,100
6,32,100
6,36,50
33,20,50
1,28,200
0,33,100
32,35,100
12,13,50
28,23,50
5,23,50
18,2,200
28,36,100
27,11,400
11,14,100
22,33,400
6,31,100
20,1,200
1,5,400
36,25,100
35,14,50
12,0,100
13,24,50
35,33,100
23,35,400
32,30,400
25,34,50
28,4,50
33,2,50
19,5,400
14,3,50
6,32,400
14,6,100
32,23,100
26,34,100
14,4,400
23,17,100
14,6,200
28,11,200
30,19,400
11,34,50
8,25,50
1,15,400
22,18,200
20,23,50
18,21,200
9,22,50
0,7,400
23,33,200
35,19,200
29,35,400
6,19,50
12,10,400
20,3,400
30,29,50
26,16,400
10,11,100
23,22,100
25,3,100
29,35,50
1,29,200
18,14,400
5,20,50
35,24,400
21,27,400
34,10,200
30,17,400
5,4,50
22,17,100
22,4,100
8,25,50
36,5,200
12,7,200
26,2,200
27,29,400
10,17,50
6,1,400
32,0,100
25,34,50
14,25,400
24,13,100
7,9,50
23,22,200
10,6,400
33,30,100
4,6,100
25,14,400
20,8,100
7,29,100
32,25,400
3,22,100
25,1,50
17,27,100
15,0,200
17,13,50
26,8,50
25,29,200
10,11,400
24,2,400
11,3,50
7,13,50
27,16,200
9,25,100
29,32,400
18,32,50
26,12,200
24,27,400
33,0,50
17,22,100
21,17,200
10,20,50
11,30,400
21,31,100
18,11,200
32,14,200
27,5,100
4,6,50
34,12,400
0,23,100
0,5,400
30,3,100
6,9,200
12,1,400
32,31,50
34,2,50
26,10,50
10,12,50
1,34,50
16,4,400
13,22,400
0,28,400
7,0,50
35,24,100
9,11,200
