source,destination,bitrate
12,14,200
3,9,200
4,36,100
15,7,100
30,2,100
23,17,50
3,11,400
34,13,50
31,27,400
12,17,400
20,31,100
26,8,100
3,6,100
4,32,50
22,1,200
14,24,200
14,26,50
22,15,100
32,33,400
7,21,100
11,32,400
27,15,200
9,6,50
20,19,400
34,14,200
4,17,50
0,6,100
20,6,100
10,17,50
5,25,50
25,7,200
33,31,100
1,6,400
26,20,50
12,24,50
28,31,50
7,21,200
6,12,400
19,2,50
21,9,200
30,13,200
23,0,200
17,19,200
27,29,400
30,25,50
22,4,100
7,15,400
29,0,400
14,34,400
20,28,200
21,5,50
27,11,50
8,2,50
33,35,200
0,32,100
12,14,400
27,25,200
28,0,50
34,5,100
13,1,400
4,36,50
3,6,50
6,21,50
14,25,200
22,23,100
33,22,400
12,2,50
18,2,200
19,32,400
2,1,200
15,17,400
34,31,200
7,3,100
29,23,100
19,6,100
36,17,200
23,9,50
21,34,200
11,24,200
5,31,100
16,2,100
2,4,50
22,7,50
35,16,50
18,25,100
6,4,400
26,1,400
17,33,50
29,9,100
1,2,400
26,29,400
23,12,100
27,3,200
15,10,200
27,35,50
31,23,50
33,4,50
13,20,50
25,35,200
25,18,100
30,2,400
10,35,100
14,29,50
32,36,400
3,22,50
31,18,50
19,6,50
25,6,200
13,29,100
24,18,400
15,30,400
25,19,200
18,26,50
35,1,50
29,3,100
10,0,200
13,18,400
11,35,400
13,11,400
19,0,200
19,10,200
1,34,400
32,9,200
35,27,400
16,18,100
17,33,200
28,23,400
2,9,100
26,16,100
20,27,400
27,26,100
15,20,400
33,22,50
35,33,200
5,20,50
13,3,400
31,30,100
9,25,200
36,8,100
25,3,50
26,35,200
3,9,50
32,17,100
2,13,50
2,23,200
17,13,50
21,8,200
26,24,200
21,27,200
32,6,400
14,19,50
33,16,50
32,3,50
26,20,200
8,25,400
25,21,400
24,28,100
25,30,50
18,24,400
29,26,50
34,2,400
22,10,200
22,24,50
10,26,50
33,22,100
6,13,200
20,17,200
32,3,400
26,30,50
24,31,50
1,25,400
11,25,50
24,32,200
10,9,100
21,11,100
1,25,100
1,26,50
5,17,100
23,21,200
9,36,50
2,33,200
14,6,200
9,21,400
2,29,400
6,29,100
11,1,400
25,1,100
14,28,200
22,23,50
36,2,400
16,12,400
6,22,400
17,0,100
27,21,400
0,20,100
20,11,50
23,10,100
29,33,100
17,24,400
17,3,50
27,0,50
0,27,100
30,35,400
31,24,100
10,26,400
8,16,100
34,20,50
10,30,400
27,1,50
22,14,200
34,17,400
22,7,100
36,33,50
27,21,100
14,30,400
1,34,200
24,16,200
25,3,50
12,16,100
10,16,50
14,35,200
6,20,400
21,18,50
13,18,100
24,26,50
6,5,200
31,3,50
17,3,50
8,23,50
12,9,50
17,30,200
36,13,400
4,21,100
30,15,100
32,10,200
27,12,400
31,28,100
18,19,100
11,25,400
26,10,100
26,21,50
24,0,100
5,27,100
23,13,200
0,23,200
21,16,100
27,0,400
4,33,50
20,10,200
4,23,50
36,3,50
11,31,50
27,8,100
0,26,50
22,35,400
21,18,400
22,10,50
33,11,50
25,3,200
34,17,400
29,30,50
23,5,100
21,29,50
25,19,50
26,32,50
23,2,50
25,13,200
14,30,50
22,2,100
12,22,400
8,0,400
7,14,100
31,35,50
26,35,200
26,22,50
20,3,100
11,4,100
10,3,400
12,35,200
17,36,100
17,20,200
15,24,400
15,30,400
21,26,400
22,6,400
23,17,50
36,20,200
4,3,100
12,35,100
2,5,400
3,22,50
36,35,200
24,14,100
15,21,400
18,32,50
31,34,100
31,20,50
28,33,50
20,29,100
7,30,200
12,30,400
5,8,50
24,13,200
20,16,100
22,29,400
36,16,400
36,29,50
34,20,100
33,17,100
3,15,400
7,27,100
25,16,200
12,23,200
32,28,200
9,11,400
27,13,400
28,3,200
13,1,200
3,32,100
9,27,200
21,9,50
22,10,400
26,12,200
8,15,400
30,15,50
1,14,50
36,9,400
19,31,200
14,36,400
22,17,50
22,25,200
12,14,100
21,31,200
31,3,200
10,22,400
5,18,50
9,18,100
6,0,50
1,21,200
4,0,200
19,29,400
10,5,100
14,2,50
30,20,200
13,31,50
10,11,100
34,11,50
2,18,100
21,35,200
10,16,100
31,32,400
16,6,50
24,33,50
35,31,50
7,6,400
0,29,100
14,24,100
28,4,50
1,23,200
27,20,50
14,26,50
16,0,100
10,33,100
35,9,100
36,6,50
17,9,100
29,2,400
22,16,100
10,3,100
34,2,200
11,33,100
0,33,200
7,4,200
23,34,100
23,24,200
21,33,50
31,10,200
1,9,200
7,6,400
9,17,400
1,19,50
4,5,400
32,5,100
31,28,100
5,9,50
29,0,200
30,1,50
6,9,400
12,22,400
27,3,100
17,18,200
25,13,100
36,16,400
35,33,50
24,8,100
23,5,100
33,17,50
7,1,200
5,36,200
0,11,50
24,35,200
22,5,50
10,26,50
26,9,200
20,17,400
28,2,50
20,17,400
5,22,100
23,5,400
12,11,100
36,11,100
3,13,100
24,6,200
16,22,100
16,23,100
7,19,200
1,27,200
18,23,100
14,13,400
33,21,200
18,6,50
22,28,100
23,15,200
30,28,100
1,24,200
6,4,50
6,34,400
3,21,50
6,19,50
5,11,100
14,30,200
19,32,400
15,21,200
32,7,50
23,1,50
31,36,400
1,5,50
25,21,50
17,27,50
35,12,400
17,30,50
12,29,400
34,10,100
2,36,50
23,11,400
11,13,50
9,27,200
14,34,400
17,7,50
30,36,50
20,18,200
20,1,50
12,33,200
31,25,200
2,1,400
15,33,100
11,26,50
2,34,100
31,23,400
1,8,400
36,27,100
24,16,100
13,2,400
1,23,400
0,17,400
29,4,50
5,31,400
20,9,200
21,8,400
28,11,100
17,30,50
12,33,50
18,22,100
31,17,100
10,5,100
11,17,50
24,36,100
6,28,100
32,2,400
24,32,200
33,9,100
3,31,50
33,23,50
6,0,100
5,15,50
10,28,400
19,12,100
33,9,400
21,13,100
7,16,400
16,10,50
28,3,200
5,14,50
13,24,50
16,9,50
20,4,100
30,26,100
7,24,200
12,17,100
25,32,400
25,1,100
6,29,50
5,2,400
13,25,100
8,36,400
23,12,100
26,18,400
27,17,200
28,27,50
34,31,100
12,23,200
3,18,200
30,3,400
33,14,50
8,27,400
7,34,50
35,10,400
10,29,100
30,13,200
4,20,100
1,28,200
30,26,100
6,23,200
28,25,400
7,15,100
16,22,100
36,28,200
20,28,200
16,25,400
1,21,50
27,28,50
27,34,50
13,23,100
20,21,400
36,21,200
23,2,200
5,3,100
30,4,200
23,3,200
32,22,50
29,20,400
20,18,100
9,6,200
0,20,200
17,21,200
32,30,200
17,34,400
7,26,200
9,14,50
18,24,400
7,31,100
5,1,50
30,26,50
28,32,100
20,15,100
3,20,50
28,10,400
6,3,50
28,5,50
2,14,400
9,27,100
8,29,400
29,31,400
2,18,200
36,3,100
23,33,200
36,8,200
6,23,50
27,32,400
11,13,50
6,33,50
7,14,50
1,5,200
11,10,100
25,29,200
19,32,50
30,20,100
19,14,400
29,4,200
1,32,100
36,3,400
31,20,400
24,25,400
25,35,200
10,13,100
32,5,50
8,34,400
5,11,400
19,30,100
31,29,200
6,15,50
12,0,50
33,30,50
26,19,200
22,21,400
20,21,400
24,30,50
35,29,50
18,3,200
36,5,200
36,30,50
16,23,100
16,8,100
4,30,50
17,33,400
29,31,100
12,32,200
24,36,400
12,13,400
21,27,100
12,15,50
22,20,200
3,23,200
32,6,400
36,10,200
17,31,100
15,24,200
33,23,50
25,16,400
21,25,400
10,7,200
14,31,200
7,34,400
16,21,50
32,29,50
0,1,50
34,23,100
0,30,50
25,23,50
3,26,400
