source,destination,bitrate
47,22,100
23,28,200
25,10,400
11,34,400
45,17,50
12,28,100
30,2,400
44,42,100
3,29,400
20,39,100
44,9,50
1,4,400
31,9,50
43,25,200
24,40,200
34,36,50
4,37,200
22,24,50
29,16,50
41,3,50
16,1,400
4,17,100
3,47,100
36,37,100
27,19,200
32,23,400
32,40,50
14,33,100
13,25,50
2,25,400
14,13,50
27,4,400
20,42,100
10,21,400
22,11,100
20,14,200
32,0,50
9,33,400
27,42,200
2,22,100
24,15,200
43,6,400
37,21,400
31,11,400
47,12,400
32,35,50
31,12,400
5,17,100
44,31,200
48,43,400
2,25,50
46,35,50
34,22,100
12,29,200
49,25,400
29,10,400
13,3,100
26,13,200
8,32,400
4,26,200
28,37,400
26,49,100
45,17,100
40,22,50
49,36,400
31,19,400
47,13,200
20,12,200
35,40,400
34,21,200
42,2,50
2,32,400
4,25,400
4,12,100
9,30,100
23,24,400
17,19,100
17,49,400
22,38,50
19,3,200
37,35,400
29,14,400
7,20,100
42,19,100
4,48,200
38,22,200
47,7,400
46,17,400
43,9,200
45,33,400
30,37,50
24,34,50
11,22,50
11,45,200
16,27,200
3,37,200
7,25,50
22,0,200
16,41,50
41,42,100
27,29,50
14,42,50
43,49,100
31,43,200
2,27,100
24,29,200
18,32,400
21,0,400
1,28,50
41,0,100
19,41,50
33,24,100
20,29,200
44,19,400
44,6,400
40,32,100
36,30,50
30,45,400
21,35,400
40,2,400
43,29,400
26,42,200
15,26,50
48,18,400
39,28,400
28,16,200
9,28,50
1,42,200
12,13,200
38,21,50
34,2,50
36,6,400
33,16,100
49,42,200
49,28,200
44,34,50
39,16,400
30,42,200
18,29,400
24,47,400
37,38,400
26,18,100
9,2,200
20,48,50
27,47,100
29,34,50
27,45,100
38,6,200
11,22,200
27,5,200
17,4,50
16,20,100
14,28,400
8,18,400
37,2,200
14,26,200
34,17,400
6,2,50
48,39,200
19,5,400
39,4,400
46,9,100
20,19,400
46,5,100
18,20,50
3,27,400
6,43,50
26,34,50
27,26,400
43,39,400
32,45,200
28,42,50
20,7,400
16,43,200
21,4,400
35,30,50
25,24,400
1,4,400
16,14,200
33,40,200
42,11,100
25,1,400
6,41,100
4,15,200
7,5,50
2,21,400
0,12,100
26,11,100
46,31,50
46,47,200
38,47,200
22,35,100
24,33,50
22,20,400
30,39,400
24,0,100
47,8,100
11,20,100
12,24,50
5,29,400
27,45,50
35,33,400
12,18,50
46,35,50
7,39,100
10,49,100
27,47,100
44,48,400
19,0,100
8,14,400
41,47,200
20,24,50
49,35,100
41,23,100
13,17,400
36,38,200
32,40,400
