source,destination,bitrate
6,16,100
40,21,50
12,40,100
48,49,50
5,3,200
45,6,400
41,37,200
24,19,50
27,46,400
7,29,100
49,27,400
17,20,200
21,25,100
47,6,200
25,11,400
3,8,400
4,28,100
19,11,400
1,42,200
23,2,50
37,42,400
0,8,50
38,3,200
31,3,200
0,22,200
23,22,50
4,39,100
39,36,200
20,39,50
18,5,100
29,36,50
30,25,400
41,48,100
24,12,50
12,0,200
14,24,50
18,32,100
4,1,200
5,46,200
36,41,200
3,11,400
44,48,200
41,14,400
5,29,100
5,23,400
46,21,400
46,28,50
9,18,100
13,20,50
0,17,400
15,18,400
11,39,400
48,19,400
30,3,200
46,17,400
46,23,400
5,10,200
0,24,400
25,29,50
28,1,200
13,48,100
28,41,400
35,10,400
39,13,50
38,14,400
16,38,200
6,9,200
1,28,100
47,5,100
14,41,200
30,1,400
0,46,100
36,46,400
34,48,200
47,8,50
2,15,50
42,14,200
28,8,100
18,31,50
11,41,400
0,30,400
4,42,100
28,30,400
23,16,50
43,40,50
12,18,400
37,30,200
37,11,400
23,35,50
24,46,400
45,44,100
22,16,100
40,31,100
0,45,400
22,9,50
41,26,100
49,2,50
26,44,100
8,14,400
40,29,400
5,36,200
16,19,200
33,26,200
0,45,50
30,32,200
11,29,200
28,35,200
18,28,200
24,49,400
20,16,200
48,32,400
0,35,100
17,0,400
35,44,400
40,47,100
3,11,100
35,48,400
32,21,400
4,14,200
34,39,50
16,49,400
35,44,100
48,27,200
19,6,100
8,37,100
19,24,100
1,2,200
4,8,200
47,30,50
38,27,200
33,35,100
31,40,400
12,39,100
42,7,100
24,25,400
28,18,50
14,13,200
9,29,50
23,22,50
28,7,200
46,27,50
1,17,400
15,35,200
6,33,200
7,10,50
22,12,50
27,16,200
49,35,100
43,35,50
28,12,400
8,31,200
48,21,100
24,23,50
7,19,200
32,9,100
12,3,50
19,45,50
18,6,400
6,31,200
17,27,50
10,7,400
42,37,50
45,4,100
42,9,100
45,0,400
24,19,50
16,19,400
19,1,100
5,28,100
48,33,200
11,14,100
21,11,100
12,31,50
19,18,50
3,49,400
9,24,400
46,6,100
13,37,200
19,36,400
44,28,100
20,36,400
31,19,200
15,37,400
20,40,50
21,19,200
2,32,50
24,35,200
15,26,50
8,4,200
1,4,400
19,29,200
32,23,100
0,1,400
41,2,50
47,42,100
5,32,50
44,32,50
47,2,100
10,13,100
15,43,50
47,27,400
1,20,400
39,7,100
12,15,100
39,35,50
0,28,50
26,1,200
8,46,50
48,31,100
25,40,100
0,3,50
17,44,100
30,1,50
23,17,200
21,19,50
31,36,50
7,29,50
44,43,200
4,43,400
42,8,400
24,31,50
8,34,400
15,24,50
12,44,200
40,43,200
25,13,100
15,16,50
48,8,50
45,49,50
37,17,100
48,16,100
15,41,50
25,34,200
28,29,200
4,41,200
34,29,200
25,3,50
49,33,200
29,22,100
49,40,50
38,13,400
1,22,200
17,25,50
38,44,100
4,38,400
4,34,200
37,32,200
19,40,200
49,8,50
30,42,200
48,27,100
25,42,400
14,10,100
10,34,200
0,38,100
2,49,50
12,2,100
39,12,50
15,7,50
7,18,50
5,41,50
41,47,50
46,10,100
28,24,100
37,24,200
0,8,200
15,29,100
1,27,50
46,22,100
44,25,400
27,34,50
41,9,200
49,46,200
42,0,200
46,21,200
47,42,100
25,38,50
7,47,200
11,38,200
31,14,100
17,30,100
3,20,400
40,20,400
23,40,100
23,45,50
16,18,100
2,42,200
46,36,400
26,20,400
34,11,50
38,43,100
35,38,100
31,16,400
47,23,200
38,1,400
4,9,50
1,4,100
27,39,400
2,39,400
11,2,100
22,3,200
22,46,200
38,36,400
37,49,400
33,20,50
13,37,100
40,29,100
41,17,100
24,21,400
0,7,50
32,45,50
32,39,50
13,21,400
27,26,400
39,12,400
15,41,200
15,31,50
21,35,100
19,46,50
7,9,400
27,36,50
45,35,400
43,45,400
43,40,50
1,38,100
29,6,50
6,25,50
15,4,400
17,30,100
24,17,200
40,44,50
16,37,50
45,15,400
16,5,50
0,3,100
37,41,100
29,6,50
5,28,200
38,15,400
27,28,400
24,40,50
46,43,50
26,45,200
19,24,200
36,0,200
23,44,400
2,49,400
22,36,50
45,39,50
1,39,400
15,49,400
23,33,400
45,8,50
40,17,50
27,18,50
6,34,200
30,45,100
48,35,50
30,29,400
38,35,50
31,32,50
8,15,50
46,8,50
26,27,200
16,1,200
40,4,400
15,42,100
14,23,100
38,48,400
49,23,100
15,25,200
6,38,100
15,17,200
9,25,200
46,27,400
48,22,50
3,31,400
4,33,100
36,16,50
24,38,100
17,8,200
7,15,100
31,40,50
9,47,100
1,2,400
35,30,50
14,41,100
8,49,200
6,12,50
7,25,200
9,30,100
3,47,400
12,32,50
43,35,200
22,13,50
2,5,200
46,3,400
7,17,100
21,36,400
37,0,200
8,2,100
10,20,50
48,16,100
7,19,50
24,44,100
17,14,50
26,4,200
3,33,100
28,41,100
39,6,400
14,43,400
16,35,50
46,7,400
