source,destination,bitrate
11,30,100
29,34,50
6,9,100
2,34,200
17,18,50
36,33,100
16,24,100
10,21,400
29,6,50
22,34,400
23,2,400
16,9,100
0,18,50
24,33,100
15,18,100
21,23,100
1,35,50
1,2,200
7,35,50
28,4,100
10,2,400
19,24,200
18,30,100
24,20,100
11,22,200
5,9,50
22,14,400
8,30,200
5,24,100
12,15,200
22,36,400
6,25,400
30,1,200
22,1,50
14,9,50
19,10,200
8,9,50
15,0,50
1,35,200
28,30,100
5,36,400
10,11,100
14,34,200
9,7,400
33,22,50
29,23,50
8,34,50
2,25,200
21,28,100
18,28,100
22,11,200
4,14,100
16,36,200
34,35,400
30,31,400
33,12,50
15,34,100
11,13,100
16,30,50
2,36,100
25,19,200
32,9,100
34,23,400
25,16,200
22,25,400
24,33,50
34,11,200
7,28,200
32,23,50
33,7,100
7,19,100
33,36,400
32,7,50
30,22,50
0,34,200
36,19,50
4,33,100
23,34,200
15,13,100
1,7,400
32,3,100
32,14,400
11,1,100
2,27,400
6,30,200
31,17,400
28,34,200
9,25,50
16,26,200
2,25,400
6,13,100
17,26,200
31,7,50
18,30,50
8,16,400
29,9,400
22,0,50
13,5,400
20,29,200
31,4,200
26,28,200
36,10,200
28,33,400
30,3,200
24,22,50
3,27,50
16,7,100
16,32,400
23,19,50
8,14,400
22,6,100
2,30,100
7,9,200
19,8,50
24,4,400
15,2,100
29,26,200
28,26,100
28,17,50
10,6,400
2,25,100
24,33,100
20,34,50
0,13,50
14,15,50
27,36,400
36,23,400
28,1,400
5,30,50
18,12,200
7,4,200
20,31,50
7,9,400
21,1,50
33,20,200
27,28,200
3,32,200
11,29,50
2,19,50
18,23,200
29,26,200
3,34,50
29,13,50
31,23,50
14,13,50
36,7,400
17,8,200
23,14,100
26,0,50
3,32,200
24,23,50
33,8,200
3,20,200
30,25,200
23,36,50
1,34,400
13,5,50
25,2,200
13,19,400
15,8,50
18,13,100
22,36,50
6,17,100
36,35,400
6,32,50
19,27,200
28,32,100
30,19,400
23,25,50
29,13,200
35,21,50
16,14,50
28,14,100
33,2,200
8,1,200
2,20,100
35,18,400
0,11,200
21,16,50
33,22,200
29,16,200
14,25,400
32,25,50
27,14,200
21,35,400
4,29,200
20,25,200
25,19,200
1,27,50
30,28,200
0,3,50
15,36,100
12,9,400
10,21,50
20,3,200
2,19,100
2,9,50
3,11,50
27,28,50
5,32,100
15,21,100
35,32,50
7,30,200
5,6,50
28,26,100
27,16,100
17,20,100
22,27,100
1,19,100
24,12,400
36,16,400
28,21,100
16,20,400
1,21,100
8,4,200
25,13,50
9,13,50
1,10,100
35,14,100
8,14,100
21,10,200
25,32,200
30,14,200
24,11,100
11,27,50
1,26,400
29,22,400
13,26,50
36,4,400
15,19,400
15,19,50
28,15,100
14,0,100
7,26,100
35,21,50
35,29,200
36,20,100
16,6,400
16,0,200
16,34,200
24,6,200
4,33,50
14,23,400
3,22,200
19,27,100
14,24,200
5,23,200
34,17,200
6,28,50
9,12,200
15,23,50
21,28,100
33,28,200
10,33,100
16,6,100
9,18,50
17,10,50
35,16,400
25,0,100
11,13,100
6,27,100
28,15,400
16,35,100
11,24,50
27,3,50
7,5,400
5,13,100
24,11,100
13,32,50
24,4,400
7,21,200
27,26,200
19,27,50
14,24,100
4,26,400
21,24,400
0,12,200
31,27,50
31,29,100
9,27,100
21,3,200
10,33,200
9,23,200
32,22,100
8,17,50
23,6,200
8,16,100
18,10,400
12,33,400
15,28,200
35,23,100
32,1,50
28,27,200
15,10,400
