source,destination,bitrate
11,9,100
29,8,400
4,1,50
16,9,50
1,10,200
10,7,200
8,17,400
33,0,50
8,25,100
36,29,50
6,7,100
22,15,200
1,24,50
12,24,400
5,29,200
5,15,400
4,25,200
21,25,400
15,17,400
26,16,400
31,3,50
34,2,100
13,30,50
5,13,400
0,4,400
17,0,200
24,16,200
0,20,400
21,24,50
1,2,50
14,13,100
26,33,400
21,23,400
15,10,400
33,36,50
28,31,50
15,9,200
0,36,400
20,10,100
24,22,400
5,1,200
3,24,100
17,18,100
36,13,100
7,30,200
28,30,400
4,36,400
28,6,100
25,27,100
17,26,50
2,13,100
31,3,50
16,33,200
23,10,400
2,17,200
32,8,200
18,4,200
15,23,200
7,11,50
31,27,100
20,14,100
28,26,50
29,14,400
10,30,200
23,12,100
8,18,100
5,30,200
20,12,400
24,29,400
31,13,50
30,2,100
19,12,100
20,36,400
14,9,50
20,12,50
12,17,200
29,18,200
10,33,100
4,17,200
19,7,400
14,5,400
2,17,400
14,35,50
35,29,400
24,28,400
31,7,200
11,14,100
36,3,100
9,2,400
19,8,200
25,12,100
5,20,50
36,20,50
16,13,200
4,16,100
24,19,400
21,26,400
20,32,50
15,18,400
32,1,400
7,22,100
13,0,100
20,12,400
36,35,200
21,2,50
31,30,50
33,21,200
0,11,100
22,10,200
30,34,400
16,20,50
25,32,400
4,27,200
33,9,200
29,5,50
14,31,400
33,9,400
26,13,50
12,20,100
10,15,200
21,32,50
8,14,200
22,11,200
30,15,400
33,29,200
11,35,100
25,33,50
10,0,400
22,7,400
8,10,50
20,36,400
30,25,50
31,13,200
0,11,50
22,11,200
32,16,400
24,1,200
1,29,400
24,28,100
8,1,100
32,12,400
22,23,100
20,31,200
34,17,200
34,16,200
1,33,50
5,17,200
33,14,50
16,0,400
12,3,400
6,7,50
22,2,50
18,26,50
15,20,50
11,33,50
9,31,100
6,0,400
17,27,100
12,20,50
25,22,50
0,2,400
33,29,400
35,24,50
34,28,50
31,5,50
30,36,100
8,33,400
13,34,400
36,23,50
12,20,50
11,18,100
31,22,200
6,29,50
27,9,50
25,7,400
36,2,400
30,10,50
22,12,50
18,34,100
4,10,50
16,32,100
19,12,100
4,26,400
21,17,200
1,19,400
10,20,200
14,5,400
3,6,100
8,7,200
31,30,100
21,22,50
1,34,400
7,29,50
27,22,100
16,0,100
25,5,100
4,32,100
19,28,100
4,35,400
6,1,200
23,9,100
2,30,200
15,20,400
25,19,100
32,22,100
8,24,200
7,12,100
35,22,50
16,10,400
28,35,100
20,7,100
14,32,400
16,0,50
35,8,50
17,3,100
28,17,200
19,13,200
22,19,400
7,29,200
12,25,400
27,24,200
16,14,400
21,0,200
24,8,200
14,0,50
21,20,400
10,8,400
15,24,200
2,23,100
8,12,50
11,36,50
8,15,50
33,15,400
22,19,200
17,10,200
4,3,50
12,29,200
23,3,100
18,27,100
35,18,200
0,7,400
13,9,200
7,34,50
28,5,100
1,2,100
21,20,50
5,33,100
10,0,100
35,18,200
21,23,200
25,18,400
22,30,50
32,22,400
17,36,400
17,6,400
24,14,100
28,4,200
19,32,400
10,17,50
18,14,400
11,23,100
0,4,200
30,31,100
12,10,100
2,30,400
35,29,400
24,35,50
11,19,50
14,8,50
6,9,400
28,35,100
8,4,400
11,29,100
2,27,200
33,11,200
11,10,100
21,15,400
32,21,200
26,7,100
16,15,50
8,7,50
6,30,200
28,1,50
15,26,50
9,33,100
3,12,100
0,9,200
15,33,200
7,6,400
31,14,400
11,6,50
1,13,400
6,24,400
5,7,100
5,13,50
3,24,400
27,21,400
3,4,400
27,26,50
26,22,200
4,27,200
36,6,400
20,3,100
26,21,200
9,3,100
24,5,200
10,9,200
2,11,50
13,5,50
11,14,200
33,4,50
24,4,100
21,27,100
20,7,400
7,25,100
8,31,400
35,5,50
21,15,50
6,23,50
34,29,100
25,20,100
24,18,400
11,32,400
20,31,200
1,35,200
21,31,50
29,13,50
13,6,400
26,10,200
36,4,400
5,9,50
12,4,100
7,2,400
24,10,50
6,20,100
34,4,200
21,26,50
20,1,50
2,18,50
22,23,200
22,5,200
1,7,50
26,23,50
15,20,50
4,5,50
4,21,100
32,1,200
20,18,50
3,14,100
17,21,400
12,29,400
31,23,100
36,11,100
25,26,200
2,30,400
29,15,400
24,0,200
19,26,400
7,1,200
3,5,200
7,22,200
27,10,100
4,7,400
9,20,400
36,27,400
21,22,100
33,1,200
18,4,400
6,33,100
15,30,400
30,35,400
20,33,100
19,14,400
14,17,400
12,17,50
13,11,100
6,21,100
13,19,100
9,34,100
3,12,100
16,11,400
18,0,200
3,0,50
27,11,200
22,18,200
1,8,400
5,36,50
26,19,100
26,34,50
1,4,200
18,29,400
27,14,100
33,14,200
10,34,100
5,34,200
3,12,200
16,28,400
28,35,400
17,16,200
1,13,50
7,21,50
21,23,400
34,11,400
22,21,200
17,19,50
24,28,50
35,36,100
19,17,50
27,18,400
12,27,200
28,34,50
0,15,100
4,10,100
20,9,400
12,13,100
19,26,100
35,13,200
14,25,200
20,25,50
29,14,100
8,24,400
36,25,200
33,6,100
31,18,400
19,2,100
19,33,200
13,10,400
2,1,100
28,15,200
7,23,50
32,35,400
9,20,400
4,12,50
23,25,100
6,4,50
5,29,200
7,5,200
27,29,200
22,11,100
21,9,100
24,13,100
9,0,400
19,7,50
24,4,200
18,9,200
15,28,100
16,5,100
20,22,400
5,10,200
11,34,100
26,1,200
33,28,50
8,32,200
33,32,50
35,28,50
14,36,200
23,17,200
25,16,50
13,30,50
16,18,400
26,3,400
7,22,400
11,29,100
6,19,400
33,22,400
36,34,400
30,28,50
2,7,200
4,36,50
17,4,200
9,3,400
29,22,50
5,12,50
29,35,100
15,25,200
27,28,100
5,1,50
3,32,100
1,22,50
30,27,400
4,30,100
19,36,100
17,27,400
4,29,100
14,20,100
1,14,100
20,8,200
10,13,100
12,34,50
6,8,200
18,34,200
31,22,100
28,14,400
23,12,200
6,29,100
6,18,200
35,8,400
23,0,200
30,10,400
22,7,50
7,27,200
23,5,100
13,25,50
22,33,200
28,13,400
12,33,50
11,10,50
6,30,200
20,25,50
30,29,200
34,3,400
11,8,50
23,25,400
8,19,100
21,11,100
27,15,200
1,15,400
20,35,50
18,36,50
13,11,100
4,6,50
29,15,400
31,27,400
32,18,200
4,19,50
32,2,200
7,31,200
0,11,50
15,16,400
20,28,200
31,33,400
33,5,200
7,11,400
