source,destination,bitrate
24,9,200
27,23,200
25,21,50
17,5,50
36,29,200
6,2,200
19,31,200
26,12,400
0,9,400
29,28,50
34,0,100
34,14,200
25,20,100
10,11,100
36,1,100
6,32,400
11,4,200
25,27,100
30,36,50
28,18,100
6,10,200
13,28,200
17,36,50
26,7,400
26,22,50
19,28,200
11,20,50
12,7,100
35,10,50
20,28,200
4,18,400
26,1,100
20,28,100
0,14,400
13,0,100
10,29,50
14,25,50
1,4,100
28,0,400
24,22,50
15,30,50
34,28,200
29,13,100
33,27,100
4,6,100
7,2,50
20,5,200
28,23,400
21,35,400
35,22,50
30,6,400
23,8,400
0,31,100
27,33,200
36,30,400
26,23,50
6,30,200
24,32,400
13,12,50
14,36,400
36,27,50
30,5,50
34,5,100
4,10,400
24,22,400
13,31,200
0,31,200
21,3,100
33,13,400
4,12,200
20,34,200
16,10,200
8,11,200
0,6,200
23,4,400
18,31,100
17,1,200
22,36,200
23,33,200
31,9,50
26,4,100
30,10,50
16,15,400
35,0,400
22,2,50
25,26,100
11,33,50
20,8,200
31,5,200
14,36,50
26,34,50
31,35,50
25,24,50
21,33,400
25,11,200
15,12,200
1,27,50
28,27,50
27,18,50
25,28,100
22,8,400
26,10,100
28,15,400
32,8,100
9,15,400
28,30,200
31,28,200
14,7,50
15,3,200
12,2,400
28,7,100
12,36,400
20,7,100
6,10,100
9,32,200
0,16,100
7,29,100
17,15,50
34,21,50
4,36,100
36,20,400
31,15,50
16,33,200
32,20,400
35,20,200
3,5,200
4,13,400
27,31,200
1,9,50
15,5,100
31,16,200
5,16,100
34,33,100
2,11,200
30,0,100
29,31,100
3,24,50
4,17,400
29,32,50
1,10,100
36,16,100
30,21,100
33,23,50
24,17,200
31,4,400
25,29,50
6,1,50
9,3,200
0,18,200
21,20,400
24,15,50
27,25,100
19,28,50
18,5,100
6,25,400
30,33,50
20,21,100
24,27,100
29,14,400
20,33,400
3,0,400
15,4,50
33,15,50
28,25,200
3,18,400
11,21,200
5,13,400
33,12,50
20,17,400
31,13,400
31,23,400
6,23,50
3,26,50
14,33,400
9,3,50
0,19,400
10,5,50
17,3,100
29,14,100
26,3,100
25,22,400
33,32,100
7,14,400
34,3,100
2,17,400
4,15,400
0,22,50
5,30,50
25,29,400
11,35,200
30,31,50
18,36,100
30,4,100
30,26,100
30,31,50
21,10,400
3,8,200
21,6,200
19,33,50
10,9,100
30,8,400
14,17,50
36,19,400
0,12,400
8,5,400
28,0,50
32,0,400
30,12,200
20,1,400
2,34,400
26,1,50
10,11,200
30,35,50
21,24,200
28,35,50
5,28,100
8,12,400
8,27,100
16,3,100
16,32,100
4,33,200
8,1,400
2,1,50
17,2,400
31,4,100
20,23,400
31,29,50
14,7,100
29,16,50
14,7,400
9,16,200
23,0,100
7,13,50
2,11,100
1,5,50
23,5,100
12,15,400
33,25,100
16,11,100
26,34,50
12,36,100
23,22,100
20,32,400
7,3,200
2,34,400
28,26,400
15,26,200
34,26,50
0,12,200
15,30,400
32,12,100
22,21,50
24,6,400
21,7,50
23,14,50
10,0,400
23,30,400
10,2,400
16,9,50
5,34,200
28,15,200
23,13,400
26,2,400
17,32,100
2,6,100
28,18,400
2,16,50
14,17,50
5,22,400
36,35,50
4,3,400
18,36,50
35,27,400
30,8,200
19,31,50
34,24,400
28,2,200
31,14,50
13,1,50
23,15,200
26,9,50
24,27,100
17,30,400
31,1,100
3,2,100
20,31,50
26,10,200
31,28,50
20,9,200
21,31,50
6,28,100
26,9,50
27,25,400
20,16,400
1,36,100
10,11,100
24,16,50
14,27,100
29,17,200
25,1,50
25,30,100
11,18,400
13,20,50
24,26,50
3,16,50
12,28,400
0,36,50
25,4,400
27,19,100
13,1,50
15,10,50
20,34,100
2,31,100
34,7,200
19,25,400
33,18,100
29,33,100
28,1,100
4,18,200
11,8,200
17,7,50
7,36,200
20,8,200
30,12,200
29,22,100
15,5,400
20,1,100
15,28,50
3,0,50
25,31,100
20,0,400
15,11,100
2,16,200
33,2,200
23,8,200
32,5,100
7,1,100
11,35,50
23,25,200
11,19,50
9,26,400
28,5,50
30,15,200
22,13,200
11,9,100
0,22,200
18,5,50
17,6,50
11,22,200
19,21,400
25,27,200
36,3,50
9,10,50
17,27,400
5,19,400
29,17,400
21,1,400
29,20,400
18,12,50
21,9,200
7,6,100
33,15,50
5,17,100
4,11,50
34,10,200
25,13,200
8,33,400
16,14,50
3,29,100
10,1,100
7,24,400
20,31,400
34,31,100
32,0,100
31,13,50
0,23,100
36,7,200
13,29,400
13,35,50
7,33,400
5,23,100
27,26,100
31,0,100
34,35,100
13,36,100
3,6,50
20,11,50
11,12,50
7,3,100
9,36,400
25,5,200
15,30,200
25,29,50
17,5,400
13,10,400
35,29,400
29,5,50
30,24,100
32,16,200
6,2,50
14,28,400
19,2,400
18,23,200
24,27,200
12,13,100
29,36,100
34,19,50
13,35,100
26,32,100
29,33,100
3,5,200
28,4,50
15,12,50
3,25,200
27,22,200
17,20,400
5,34,100
15,1,200
28,18,200
36,23,100
34,15,400
0,7,400
28,23,400
4,24,400
27,18,200
1,21,400
12,25,200
34,5,100
22,35,100
33,11,100
19,9,100
22,1,50
16,10,50
21,19,100
16,23,400
8,26,50
12,6,400
5,8,200
19,11,400
29,17,400
22,3,100
12,35,100
32,19,50
24,30,100
35,15,200
5,21,200
6,26,200
4,21,200
30,15,50
17,31,50
28,6,100
25,9,400
25,18,50
1,31,50
21,8,50
1,22,100
36,19,100
17,32,400
34,28,50
5,23,100
11,30,200
1,30,200
0,32,200
25,28,200
27,31,400
7,33,50
4,16,200
14,3,200
33,9,400
15,2,100
22,7,100
29,25,50
22,14,400
32,34,400
9,22,400
10,17,400
17,21,400
30,11,400
9,4,50
6,9,200
13,7,400
23,4,200
28,36,50
21,16,100
23,9,100
33,22,400
13,0,50
29,11,200
35,0,100
5,35,400
1,9,400
18,33,50
27,26,200
28,32,50
15,30,100
26,27,100
2,6,50
19,6,100
5,18,100
26,2,50
36,17,50
1,7,200
32,30,200
14,9,50
25,31,200
8,36,50
23,4,50
10,5,400
25,7,200
28,7,200
25,21,400
28,31,400
9,6,200
31,26,200
8,15,400
3,19,200
1,22,400
29,2,100
0,11,200
15,3,400
13,28,100
19,17,100
15,2,100
15,12,400
23,28,100
25,24,50
34,17,400
18,2,200
20,4,100
17,3,100
16,7,200
3,9,50
6,22,200
1,2,400
21,8,100
0,12,400
14,21,50
30,29,50
35,23,400
29,21,50
3,30,200
5,18,50
8,16,100
0,14,50
4,21,100
4,3,100
12,26,50
33,8,400
2,31,400
8,26,200
9,33,50
16,26,100
30,23,400
22,12,400
35,20,100
17,36,50
26,1,200
24,14,400
3,10,200
4,22,200
11,16,400
26,21,50
24,3,50
16,9,50
1,5,50
35,36,200
15,17,100
24,30,50
7,15,200
35,29,50
32,13,400
24,26,100
17,27,100
34,3,400
20,19,400
24,12,400
25,15,100
16,22,50
36,9,200
12,29,400
10,13,400
36,30,200
3,2,50
19,3,400
7,27,200
2,3,400
14,13,100
0,19,200
7,29,200
6,0,400
17,0,200
27,35,50
22,20,200
19,2,400
18,17,50
3,1,400
20,9,200
11,26,400
19,9,50
32,28,50
8,19,400
25,2,200
8,15,400
0,16,400
21,32,100
21,8,50
10,13,400
5,17,50
31,8,50
11,25,100
9,34,200
32,25,50
4,7,50
18,25,400
17,11,100
5,27,100
18,8,400
2,3,200
26,29,200
13,17,50
28,22,50
11,1,400
18,9,50
9,36,400
11,18,400
12,33,400
22,11,50
17,33,200
1,5,200
3,13,400
14,27,400
1,15,400
5,34,200
2,13,50
11,29,50
35,3,100
13,28,200
22,35,50
31,15,50
13,29,100
18,2,200
20,30,100
7,32,50
28,3,100
2,16,200
21,14,100
11,28,400
12,15,200
21,2,100
19,24,400
25,2,50
24,4,200
30,10,50
20,28,50
28,13,200
31,12,50
1,11,50
33,22,100
25,4,50
36,16,400
31,3,200
24,13,50
4,2,100
1,28,50
6,16,200
34,28,100
0,8,50
21,26,200
3,27,100
15,12,400
1,17,400
7,24,100
8,31,50
25,18,400
34,9,200
5,0,50
35,13,400
36,4,100
29,31,50
35,1,400
31,6,400
22,36,100
36,18,50
13,11,200
5,4,400
36,19,200
20,12,400
2,15,400
27,32,100
28,24,50
0,1,400
0,8,400
1,35,100
22,34,50
5,21,100
23,1,400
30,4,50
10,25,400
15,31,100
15,1,50
10,30,100
33,5,50
36,16,50
4,25,200
20,16,50
35,7,50
33,9,100
17,6,50
25,24,400
32,33,100
36,26,200
36,14,100
12,5,100
30,10,100
32,17,50
2,28,200
5,1,50
15,27,200
8,9,400
12,2,50
7,17,50
34,26,400
24,13,50
22,15,200
28,19,50
27,21,200
5,3,200
36,0,50
18,12,400
14,12,100
14,13,50
2,32,200
5,36,400
