source,destination,bitrate
43,9,400
3,24,100
38,12,200
24,48,50
12,34,100
10,31,50
43,10,50
7,10,200
31,4,200
41,14,50
38,48,400
49,27,50
33,46,400
25,21,100
46,9,200
37,15,400
9,2,50
9,23,400
30,13,50
39,1,400
31,49,200
20,13,50
22,5,200
4,28,50
9,19,100
13,30,400
46,28,50
27,38,100
41,36,200
16,33,50
30,17,400
40,18,100
19,13,400
4,17,400
39,12,100
4,31,200
21,8,50
12,13,50
13,41,400
19,23,100
7,3,400
30,13,100
10,36,50
19,28,200
1,10,200
10,23,100
2,17,100
23,47,400
5,35,200
33,49,50
5,28,100
32,45,50
28,17,400
46,33,50
34,48,100
31,4,100
21,49,50
12,16,200
9,1,50
9,48,400
17,27,400
22,0,50
1,31,200
47,39,200
43,25,200
19,40,100
14,32,400
30,39,100
31,20,400
10,38,100
29,22,100
18,5,400
48,41,50
25,8,400
20,18,200
49,2,400
35,13,50
13,3,100
19,2,200
22,25,200
29,35,50
18,39,100
19,17,400
27,23,400
32,33,400
31,43,400
9,34,200
29,39,400
27,35,50
49,27,100
36,31,100
40,49,200
15,12,50
31,46,100
11,41,100
40,8,400
0,34,100
41,49,200
30,37,50
12,13,400
28,13,50
30,27,50
26,42,50
33,6,200
48,44,400
6,38,200
20,45,200
49,19,50
28,4,400
12,49,200
16,29,400
0,6,50
28,4,200
4,15,100
11,9,100
9,47,200
13,48,50
22,11,100
17,33,400
36,45,100
7,40,50
13,27,50
1,26,50
44,31,100
10,17,400
22,1,100
11,10,100
16,33,100
33,16,100
15,36,200
19,0,400
8,33,50
3,2,100
22,45,400
8,17,400
7,35,50
6,48,100
32,4,50
2,11,400
11,28,200
7,8,50
36,12,200
48,38,100
4,46,400
42,32,50
24,39,50
17,39,50
31,44,100
1,18,400
46,43,100
0,46,200
12,46,50
22,47,50
39,2,400
27,6,50
21,28,100
5,19,400
20,37,400
16,13,50
14,40,200
6,33,200
42,36,50
2,21,100
19,18,100
24,38,100
26,29,200
33,35,400
39,29,100
47,20,200
3,9,100
6,22,100
39,1,100
9,21,200
48,20,400
13,8,400
10,14,200
43,32,400
23,11,100
34,38,50
12,47,400
44,36,100
48,2,100
34,11,400
37,30,200
42,1,100
34,33,200
20,8,200
45,46,200
19,27,100
0,28,400
31,20,400
35,16,100
22,20,200
40,26,400
37,2,400
48,9,400
9,40,200
30,44,100
45,16,400
9,22,50
12,17,200
10,19,200
0,20,200
35,48,400
31,14,100
23,18,200
8,14,400
36,19,400
31,24,100
23,26,50
0,8,200
1,16,400
45,7,200
15,17,100
5,2,400
6,4,200
17,18,200
47,46,50
15,7,100
39,27,50
41,17,50
12,18,400
28,6,400
34,13,400
12,34,100
47,45,400
49,32,100
13,5,400
31,13,50
38,1,50
24,49,200
26,28,200
44,31,100
40,18,200
4,42,50
43,10,100
27,30,200
26,45,200
32,9,100
46,43,100
0,28,100
1,26,100
1,45,50
9,0,100
41,22,200
0,21,400
28,33,200
37,27,200
47,31,200
7,19,100
46,24,50
3,4,200
46,32,400
21,5,100
18,11,100
18,22,100
12,39,200
4,3,200
16,38,400
17,48,400
8,5,400
36,33,100
38,13,50
2,8,400
20,28,100
5,49,200
1,44,200
5,13,100
42,25,50
33,32,50
44,46,50
27,46,100
36,2,400
49,45,200
14,10,200
21,24,200
38,37,200
3,11,50
47,39,100
37,12,50
12,24,50
29,4,200
33,48,200
45,7,50
35,12,50
39,16,400
42,4,200
1,49,50
27,23,400
30,25,200
11,35,200
24,42,50
36,3,100
4,7,200
39,26,100
27,45,50
28,17,400
31,22,100
42,44,50
25,37,400
18,47,400
10,14,200
34,46,100
7,6,200
5,49,200
23,33,100
10,23,400
2,24,100
40,14,50
35,36,50
32,40,200
5,43,50
10,25,200
12,31,50
9,10,50
5,29,100
26,19,100
16,47,100
47,25,100
38,42,100
25,37,400
19,47,100
38,46,200
18,27,50
14,48,200
7,10,200
27,31,50
8,25,200
5,3,200
30,7,50
20,22,100
49,2,50
24,39,400
22,30,400
46,37,200
4,17,200
24,10,100
29,48,50
1,21,400
27,11,100
5,3,100
21,16,200
41,22,200
24,7,50
10,27,100
28,47,100
26,44,100
26,39,100
21,7,200
32,0,200
7,45,100
19,24,400
25,12,50
6,18,100
39,43,400
30,45,100
17,20,50
44,42,50
33,38,50
12,10,50
0,32,400
5,1,400
48,8,400
36,14,50
4,32,100
11,3,100
42,37,100
30,49,400
29,49,400
43,32,50
27,31,50
34,15,400
13,23,100
6,27,100
43,47,200
41,29,200
14,47,100
20,38,400
7,38,100
38,34,50
46,39,200
28,27,400
5,8,50
30,45,200
32,38,100
4,33,400
9,30,100
9,11,50
5,28,100
11,18,100
7,8,100
32,7,200
4,20,400
3,13,200
16,44,200
13,30,400
47,8,100
44,37,50
6,38,100
14,16,400
11,38,100
46,6,400
2,7,200
28,29,100
2,11,400
47,43,400
22,30,50
46,10,100
38,21,100
25,43,400
45,27,50
25,32,200
35,18,400
48,22,100
0,34,400
0,32,400
32,16,400
40,4,50
42,46,200
32,13,100
15,13,200
32,30,100
25,29,50
22,40,400
45,40,400
32,38,400
40,30,50
20,42,400
26,3,400
46,5,200
48,28,400
13,1,100
46,40,100
16,20,100
18,6,50
16,0,200
34,49,400
43,23,200
8,19,200
40,38,100
8,6,200
38,23,50
26,11,200
10,37,100
27,29,400
6,24,50
12,28,100
7,41,400
12,40,100
35,38,200
34,26,100
11,16,200
0,45,200
15,1,200
12,48,400
26,44,200
26,41,100
45,44,400
2,23,400
30,7,50
33,19,200
24,41,100
26,33,50
39,43,50
42,48,400
48,15,200
43,38,400
44,11,400
38,42,100
23,36,200
3,7,50
21,16,400
31,14,200
37,27,200
15,28,200
5,28,200
5,23,400
26,19,100
12,46,100
36,49,400
14,19,100
29,28,50
20,39,50
28,10,100
30,7,50
33,47,50
9,30,400
35,26,400
43,21,100
43,34,400
49,45,100
27,30,200
31,2,100
44,34,100
1,33,200
12,45,50
16,36,100
5,19,200
0,14,200
9,20,200
37,12,400
18,45,400
34,41,100
34,20,50
47,7,200
2,44,100
21,31,400
30,32,200
33,23,100
15,9,100
30,21,200
18,14,200
6,29,50
1,33,400
20,0,200
43,13,50
6,13,400
2,31,50
22,9,50
22,23,200
0,20,100
2,10,50
45,36,50
4,35,50
36,11,100
9,10,200
28,4,200
1,2,200
2,11,200
1,4,400
36,49,400
38,4,50
28,1,100
26,5,50
15,27,100
49,3,400
3,20,400
30,19,200
23,11,100
31,14,100
15,14,50
2,17,50
27,26,200
19,5,200
34,49,200
38,30,50
27,21,100
6,10,50
47,31,100
8,29,50
9,22,100
22,26,50
26,28,50
35,12,200
3,20,50
36,4,200
16,1,50
2,22,400
1,10,100
36,31,50
10,33,200
27,26,50
44,24,200
10,47,200
31,9,50
29,19,200
3,7,400
1,27,200
31,48,400
31,13,50
32,39,50
49,19,200
14,1,400
31,34,100
30,33,100
41,11,100
43,8,50
1,6,50
49,12,50
49,14,400
20,16,400
40,27,100
21,9,400
38,24,50
45,0,400
48,32,100
35,25,100
42,7,200
15,18,50
4,48,400
0,49,100
5,16,50
10,3,200
30,17,50
45,6,200
0,47,400
38,25,100
46,28,400
30,7,50
29,5,400
43,23,200
46,5,200
2,47,200
19,30,50
46,25,400
1,0,400
1,15,200
27,38,100
25,21,400
45,47,400
17,34,200
21,44,100
48,25,400
22,30,400
12,16,100
13,16,400
39,23,50
23,41,200
15,49,50
34,19,200
24,7,50
34,43,50
0,29,200
10,23,400
9,35,50
45,30,200
34,37,200
34,1,200
32,35,50
34,32,100
17,14,400
11,24,200
10,37,100
16,22,400
19,15,200
31,16,400
1,24,400
32,20,50
26,30,50
26,9,100
46,38,400
19,25,50
32,36,200
35,28,200
40,14,50
43,30,50
4,22,400
31,24,100
26,6,50
