source,destination,bitrate
34,33,200
48,21,50
14,21,200
42,38,400
4,10,100
23,4,200
44,0,100
31,16,50
15,29,400
42,7,400
10,16,100
48,32,100
31,6,100
27,47,50
40,14,50
39,7,400
20,1,100
43,23,50
31,32,400
31,49,200
7,26,50
26,48,100
4,13,50
40,1,50
20,6,400
49,11,100
42,5,50
12,28,200
3,27,400
45,47,200
19,44,50
43,41,50
47,7,400
0,13,100
4,46,100
44,26,200
19,16,400
30,39,100
34,35,200
24,17,400
32,22,100
41,9,100
40,45,50
37,48,400
18,45,100
15,49,50
8,46,200
14,41,400
33,28,50
6,2,400
2,26,400
18,19,50
36,45,200
37,27,100
12,25,100
47,4,50
36,29,100
23,18,50
19,42,100
8,27,100
24,47,100
44,42,50
22,44,400
38,45,50
38,31,100
10,23,100
3,15,50
19,26,100
39,9,400
21,44,100
40,28,100
10,17,50
36,45,50
29,17,400
28,1,50
33,36,200
36,42,50
4,38,50
1,30,400
49,24,100
31,25,100
15,13,100
20,44,50
47,37,100
20,6,400
22,33,50
21,46,400
44,18,50
41,27,400
8,36,100
45,23,200
12,37,50
17,38,100
31,33,200
17,48,400
45,30,200
13,11,400
20,32,400
32,35,200
46,22,100
40,20,100
19,29,400
43,33,400
0,2,100
10,21,100
2,4,400
1,48,50
48,9,50
27,46,100
20,21,100
9,17,400
49,11,100
10,22,200
24,44,100
47,13,200
35,27,200
33,9,50
5,8,200
49,16,50
35,25,200
13,18,200
41,8,50
7,37,100
4,35,400
48,4,100
36,28,100
18,47,400
2,17,50
46,30,400
48,23,50
20,37,400
26,35,200
24,37,100
8,3,400
32,2,100
49,40,50
15,12,200
9,10,50
49,37,400
14,28,100
36,44,200
8,17,100
24,31,100
18,12,200
6,20,400
25,4,200
8,35,50
42,17,200
37,40,50
4,6,100
17,25,100
48,37,400
36,8,400
17,12,50
3,22,50
37,36,200
26,27,200
2,22,100
6,4,200
5,20,50
19,38,200
27,34,200
12,33,400
34,6,200
18,28,200
39,36,50
29,19,200
15,13,200
5,17,200
22,7,200
11,9,400
38,18,50
4,37,100
23,33,400
44,8,400
47,46,400
10,33,200
47,1,400
30,44,200
26,42,200
17,2,400
12,46,100
29,12,50
33,42,50
30,17,100
33,6,100
41,47,200
33,48,400
34,35,100
33,10,400
39,37,100
13,5,100
33,5,50
15,42,50
5,1,50
44,36,400
25,8,100
7,14,100
32,31,400
49,4,100
36,12,50
19,47,50
44,3,200
8,4,400
16,13,200
38,0,200
49,23,50
48,0,400
20,5,50
5,20,200
24,22,200
43,27,200
38,20,200
15,29,200
24,5,100
32,27,100
34,19,100
49,33,100
5,24,100
21,33,400
15,43,50
19,11,100
10,43,200
15,16,200
33,34,200
41,3,200
24,34,100
18,9,100
39,15,50
17,41,400
19,48,200
24,23,100
22,10,200
21,28,200
12,41,50
30,4,400
5,16,100
40,22,400
42,9,100
31,29,400
29,48,50
24,46,400
2,11,50
45,28,400
3,16,100
0,28,400
36,26,50
24,31,50
27,4,200
21,40,400
9,35,100
23,38,50
39,2,200
7,1,100
13,7,200
16,3,400
46,13,50
1,40,200
8,40,100
1,44,100
27,41,400
48,19,100
20,49,200
44,42,50
2,28,100
1,20,400
36,22,400
7,18,100
49,13,50
34,31,200
38,46,200
39,16,400
36,18,400
17,43,100
29,9,100
4,24,400
18,40,100
39,12,400
47,43,200
5,8,200
0,21,400
49,45,100
21,30,50
22,29,400
14,45,50
6,8,50
24,28,100
20,33,100
8,47,50
27,15,400
30,7,400
33,31,50
29,21,400
10,14,50
40,38,50
29,12,200
43,44,100
20,17,400
47,5,50
3,34,200
19,30,400
4,33,200
38,1,50
40,38,400
28,21,400
18,29,400
46,48,100
4,29,200
29,18,50
11,37,400
2,32,200
19,45,50
6,18,400
14,23,200
34,44,100
18,28,100
24,3,200
43,5,200
7,12,200
14,47,400
48,33,100
49,29,400
3,34,400
31,26,50
5,25,50
49,27,50
7,16,50
36,30,200
21,43,50
12,49,400
38,18,100
0,22,100
22,39,50
23,8,50
8,32,400
25,36,200
47,2,100
8,22,200
3,46,200
34,22,200
12,46,50
42,35,100
11,2,50
37,25,100
33,28,50
12,47,100
34,29,400
16,11,50
11,0,400
0,27,200
35,31,200
49,14,200
0,1,50
46,23,100
14,31,200
17,47,100
25,49,100
4,19,50
27,43,100
11,47,400
14,15,100
0,43,100
23,12,400
18,7,50
6,42,100
15,19,100
46,37,200
34,35,50
13,11,400
26,20,200
3,30,200
21,13,200
47,22,400
35,49,400
23,25,50
44,33,400
24,0,50
18,44,50
44,30,200
30,16,100
19,15,100
40,16,50
8,38,400
30,21,200
17,12,50
47,0,100
12,37,100
17,28,200
36,7,200
33,38,50
5,21,50
18,40,50
37,21,100
28,3,100
11,24,400
36,5,200
13,42,400
40,2,200
21,25,100
13,44,100
46,14,400
8,21,400
47,45,400
27,9,200
24,5,50
33,21,50
14,16,100
32,40,100
11,1,50
49,39,400
33,11,50
28,39,200
20,41,50
3,41,200
41,28,100
2,33,50
6,3,50
33,34,400
19,11,100
4,30,200
34,35,50
28,34,50
10,44,200
17,27,50
26,48,50
0,30,400
38,22,400
9,47,50
3,34,200
2,37,400
38,44,50
3,43,200
20,47,50
2,20,50
29,3,200
31,45,400
15,11,100
25,21,50
21,38,400
10,15,200
10,4,50
4,32,400
25,24,200
41,42,400
18,17,200
11,48,50
11,8,100
21,13,200
35,22,200
48,40,100
24,4,400
0,7,100
48,42,100
42,7,200
14,23,50
6,14,100
17,32,100
41,9,200
13,37,200
42,35,100
41,10,50
16,13,400
9,27,200
4,14,400
38,10,400
43,35,50
13,4,50
30,9,400
18,49,400
18,35,100
15,1,200
1,32,50
21,43,100
9,11,200
1,18,100
20,49,200
47,48,100
7,37,50
10,20,200
15,10,50
41,17,400
47,15,400
28,14,50
2,48,400
41,30,50
9,3,50
45,3,200
29,1,100
29,35,50
48,10,100
7,27,200
39,41,100
7,22,50
42,46,100
18,12,50
16,14,100
41,28,50
39,32,400
7,46,200
27,33,50
40,24,200
7,33,100
8,45,400
5,21,200
13,45,200
4,46,400
7,44,100
47,3,400
2,32,50
44,4,400
12,46,50
37,32,50
45,22,200
41,30,100
26,13,400
41,8,50
43,10,100
6,9,400
31,35,50
2,43,400
47,18,50
15,43,100
26,38,100
18,30,50
37,41,200
3,9,200
14,27,50
19,16,400
49,38,400
19,37,400
5,17,400
48,28,100
12,22,200
3,14,100
26,39,400
5,19,200
46,26,200
31,25,200
19,7,100
12,48,100
29,21,400
15,14,200
5,16,400
37,9,200
35,41,400
20,33,400
39,2,200
19,9,200
20,19,200
45,25,400
43,23,400
41,47,200
32,43,50
1,21,100
31,32,200
2,28,50
3,23,200
26,4,200
27,31,100
41,2,100
4,5,50
25,45,400
23,2,400
42,33,100
26,44,200
22,14,50
43,17,400
19,38,400
16,32,50
8,9,50
28,3,400
10,1,200
49,12,100
29,4,400
42,28,200
16,14,400
35,0,100
17,37,100
24,1,50
32,43,50
33,29,100
34,41,400
43,24,200
23,45,400
48,17,50
34,33,200
24,10,50
39,44,100
15,10,100
29,10,400
17,14,200
11,9,400
0,46,100
34,27,400
32,27,50
5,38,100
10,23,50
32,20,400
2,34,400
19,49,100
13,37,400
12,8,400
41,45,400
29,2,200
38,47,200
29,46,50
16,30,50
15,26,50
34,27,50
20,7,50
40,47,100
28,45,200
24,9,100
29,27,200
26,47,200
38,26,200
48,49,400
49,15,100
39,34,50
23,29,400
33,30,50
20,47,100
19,14,50
4,24,200
10,17,200
41,27,50
30,13,100
34,20,200
7,11,200
36,16,200
7,30,100
48,22,200
18,40,50
22,45,200
13,48,400
34,49,100
3,17,100
43,49,100
5,37,50
17,6,400
15,40,400
20,47,50
13,48,100
29,18,50
38,40,100
33,29,400
9,6,400
6,42,100
24,31,50
31,16,200
0,38,50
13,42,200
49,17,200
2,47,100
20,4,400
3,48,100
31,7,400
11,27,100
0,36,400
29,17,100
49,45,400
41,30,200
45,23,100
4,45,200
13,30,50
38,2,400
38,24,200
28,9,100
12,37,50
12,34,50
42,37,400
20,24,100
3,2,400
1,49,200
34,48,400
11,7,50
1,48,400
25,40,400
4,44,400
19,48,100
49,23,100
6,46,50
45,6,400
35,3,50
35,10,200
19,36,200
3,48,400
9,46,200
11,44,50
45,16,200
48,21,200
23,46,100
16,0,400
7,30,200
15,25,50
47,14,50
2,0,100
40,37,400
30,47,200
34,13,100
31,40,400
32,3,50
5,19,400
14,40,100
29,11,50
19,1,200
36,49,50
18,15,200
48,11,50
12,37,100
37,48,400
12,47,400
20,17,400
28,46,50
9,17,50
49,1,50
25,12,50
19,20,50
4,24,50
3,6,200
49,42,400
3,23,400
37,31,400
5,16,100
30,45,100
24,16,200
12,25,100
43,22,200
37,47,50
24,14,100
30,35,200
6,38,50
47,14,50
20,45,100
46,21,400
9,35,400
17,23,400
11,10,200
1,2,400
42,44,50
47,28,50
38,49,50
13,30,200
4,32,200
47,19,400
28,26,200
49,33,100
9,8,400
0,21,100
23,43,100
44,45,400
30,7,200
12,27,50
38,40,400
28,24,50
2,32,50
39,31,400
26,45,50
36,27,200
33,9,50
43,35,50
0,22,50
4,49,50
48,3,200
11,43,100
27,35,200
24,14,400
29,4,200
17,42,50
34,48,400
0,20,100
12,39,400
6,4,400
43,12,100
41,35,50
6,47,50
29,24,100
9,24,50
47,4,100
33,11,50
42,14,100
48,17,400
7,6,400
