source,destination,bitrate
12,13,50
20,16,100
8,23,50
35,33,200
20,16,400
36,8,400
6,27,100
1,18,200
19,25,200
32,14,100
1,22,50
36,23,100
0,21,100
6,32,100
21,32,100
2,36,200
11,26,50
21,0,400
15,7,200
32,3,200
21,6,100
10,6,50
25,30,200
5,36,200
25,6,400
33,16,100
36,27,100
36,26,200
35,3,400
13,24,50
27,31,50
28,26,400
36,20,400
24,12,200
34,7,200
33,31,50
16,23,200
32,4,100
21,28,400
5,33,100
22,31,100
14,8,200
3,16,200
22,23,50
30,3,200
1,16,400
24,30,100
5,14,50
3,18,200
31,17,100
0,21,50
26,12,50
5,25,100
10,36,200
9,6,400
29,34,200
4,25,400
28,22,50
23,8,50
19,10,400
30,3,50
14,10,100
32,16,400
27,18,100
15,0,100
0,35,100
30,23,50
15,2,100
33,25,100
26,22,100
16,14,50
6,18,400
4,5,50
10,25,100
16,34,50
16,2,50
5,32,400
5,22,200
36,8,400
28,15,100
9,30,400
24,3,200
20,19,100
7,0,400
30,26,400
8,7,400
31,12,400
34,35,50
6,22,100
20,17,400
2,7,200
6,15,100
7,2,400
31,27,200
10,35,200
2,14,400
6,7,50
1,21,400
20,17,100
17,5,50
34,28,50
26,36,400
35,33,200
29,24,400
12,32,400
9,33,50
10,26,400
24,25,200
34,29,400
21,25,400
26,6,400
16,7,50
4,32,200
23,20,50
2,20,400
2,3,400
26,4,400
23,26,200
16,2,400
0,7,50
26,23,400
1,23,50
13,15,400
9,36,400
9,2,50
11,25,100
2,22,400
33,31,400
4,6,200
10,16,200
30,32,100
21,20,50
29,21,200
17,8,50
27,8,200
24,15,400
20,9,400
17,15,100
31,23,50
16,6,200
15,3,200
10,11,50
14,18,400
1,34,400
22,19,400
27,4,100
15,8,100
25,0,200
30,23,400
8,10,100
10,7,400
5,19,50
12,0,100
9,21,50
3,2,200
16,23,400
25,15,400
2,6,50
5,1,200
6,28,400
11,19,200
3,26,200
2,20,400
31,13,400
15,16,50
24,6,50
23,22,100
27,25,100
4,1,50
12,10,50
4,32,200
6,27,200
31,0,400
2,22,50
32,33,100
12,9,400
13,8,200
10,24,200
10,34,400
17,21,100
21,29,50
20,21,50
22,16,100
25,14,400
14,36,200
32,22,50
10,2,400
20,31,50
11,27,50
1,4,400
0,29,50
33,2,200
6,35,100
27,35,100
1,16,200
24,6,50
21,28,200
4,7,50
32,12,200
14,28,200
30,22,200
13,18,50
28,16,100
5,19,200
19,12,200
28,0,200
2,3,400
24,1,50
12,7,50
17,20,100
33,13,200
5,23,100
0,28,400
30,13,50
10,5,200
12,2,100
24,20,100
17,2,50
11,3,400
15,6,200
4,17,200
5,20,200
35,7,100
30,28,50
1,2,400
13,26,400
31,5,50
27,5,200
33,26,400
15,12,50
23,0,400
33,1,400
32,29,400
18,20,100
9,14,400
26,19,100
22,29,50
32,12,400
14,1,400
17,7,50
29,7,50
12,5,200
28,36,200
5,4,50
21,34,50
31,0,200
30,12,100
26,17,400
15,5,200
9,20,50
18,7,100
19,23,50
24,28,400
10,9,400
1,32,400
24,35,100
0,30,200
11,21,200
31,26,200
29,32,400
2,19,200
9,27,100
33,36,100
33,0,100
3,8,400
26,25,50
4,24,400
12,6,50
27,7,200
10,7,50
8,17,200
18,36,50
25,5,200
11,13,400
22,16,100
21,9,400
7,22,200
30,34,100
10,27,400
0,27,400
11,29,50
10,28,200
26,22,200
10,21,100
29,24,100
26,4,100
23,20,400
36,2,50
34,1,100
14,19,400
31,1,200
28,13,200
17,4,200
34,33,400
30,36,50
18,3,50
17,2,100
21,11,100
5,31,200
3,32,100
13,24,100
27,13,100
21,4,100
27,35,400
14,36,200
28,22,200
31,6,50
34,24,200
4,25,100
6,19,400
34,13,400
22,6,100
9,33,50
5,10,50
24,33,50
12,1,200
13,10,50
32,1,100
1,0,200
35,27,400
9,13,200
22,35,400
10,22,50
22,29,100
28,25,50
16,1,50
20,19,200
31,27,400
28,31,50
28,36,400
26,24,200
32,36,50
16,36,100
23,28,200
8,10,200
21,8,100
20,19,50
10,25,100
7,9,100
2,4,200
32,26,100
31,26,200
5,30,200
28,27,100
9,5,200
27,31,200
22,24,50
8,31,400
31,5,100
3,13,400
36,6,400
25,29,200
18,4,100
31,17,400
17,3,50
20,7,400
19,16,50
33,16,100
32,2,400
10,26,100
20,11,200
1,13,400
7,33,100
19,33,400
6,3,50
13,12,50
34,6,50
12,6,200
7,19,100
28,18,400
30,6,100
27,14,100
5,7,100
3,15,400
15,19,200
22,12,50
6,25,100
8,13,400
9,30,50
5,0,200
28,21,400
20,24,400
4,6,100
21,36,50
15,11,200
36,31,50
16,18,400
6,28,50
30,10,200
6,11,200
21,3,200
31,29,200
1,19,100
21,20,100
3,2,400
20,0,400
16,33,100
18,34,100
33,34,400
31,8,400
11,13,400
21,33,50
25,24,100
26,35,50
26,2,100
6,28,100
21,25,100
16,31,50
26,5,400
8,19,200
8,36,200
12,20,100
2,15,400
2,16,50
24,31,50
15,16,50
18,5,200
19,20,200
7,30,400
36,23,200
18,9,100
18,26,200
15,13,50
35,14,400
13,27,400
15,13,50
36,7,200
13,7,400
14,22,400
28,20,200
34,20,50
21,14,100
17,26,200
32,5,200
19,21,50
31,14,100
31,36,50
11,15,200
36,11,400
18,20,200
10,17,100
20,17,400
32,23,100
22,8,400
20,21,100
10,30,50
3,19,100
1,5,50
23,36,100
35,6,200
33,25,100
23,6,200
26,13,50
13,10,400
11,5,50
36,25,100
5,29,400
36,12,400
34,27,400
1,27,100
1,29,200
9,17,50
5,23,50
3,8,400
7,4,50
13,12,200
23,4,100
22,27,50
2,36,400
32,18,100
11,20,200
21,25,100
32,3,400
30,11,200
25,5,50
25,14,400
4,11,400
23,29,400
12,9,100
35,6,200
5,33,100
21,30,50
8,16,400
16,32,400
34,14,200
27,10,400
12,2,50
16,35,400
4,28,400
12,6,400
0,27,50
2,9,50
8,36,400
35,17,100
16,21,400
16,19,100
25,29,200
31,33,200
21,11,100
34,7,400
35,4,200
14,9,200
26,3,400
24,1,100
13,4,400
33,5,200
9,1,400
17,1,200
19,12,400
30,36,100
34,30,200
22,25,400
12,33,400
23,24,400
28,15,200
28,14,400
5,15,200
20,34,100
10,29,400
12,18,200
23,14,200
21,22,50
3,26,100
30,10,400
11,4,400
25,21,50
30,20,200
5,9,100
30,8,200
19,27,100
4,29,400
8,26,50
21,0,100
14,15,400
28,4,50
30,1,400
30,1,200
21,1,50
30,34,50
17,9,200
30,9,100
0,20,50
26,30,200
29,21,100
24,14,100
18,36,50
11,33,400
36,19,100
5,2,200
3,1,200
19,32,200
20,34,400
15,16,200
30,24,50
13,5,200
12,30,50
0,19,100
