source,destination,bitrate
4,8,100
13,12,50
26,24,100
2,11,200
36,10,400
16,6,100
27,1,200
32,33,400
18,28,50
12,27,50
6,30,100
27,34,200
30,4,50
27,2,400
6,23,100
6,30,200
32,2,400
1,27,400
17,5,400
10,5,100
36,20,100
10,7,400
7,10,200
34,21,50
22,2,50
33,30,100
8,19,50
9,10,200
28,13,400
33,30,400
31,30,100
15,10,200
13,32,50
15,32,200
8,25,400
26,24,200
35,18,100
29,36,400
17,13,50
23,0,100
34,35,50
16,13,100
32,36,200
19,22,400
15,9,200
28,22,200
18,29,200
29,2,400
31,35,200
14,25,100
11,27,100
33,3,50
30,10,400
27,21,200
16,14,400
8,7,200
20,17,50
31,22,50
30,10,400
12,6,50
12,4,100
16,8,50
34,17,200
34,25,50
14,26,200
27,14,200
2,28,400
27,24,200
9,20,50
24,17,400
0,12,100
18,7,400
32,8,50
9,18,100
27,15,100
2,35,200
33,15,100
7,27,400
11,16,200
12,20,400
17,8,100
25,26,200
12,21,400
2,35,200
19,14,400
13,0,200
28,30,400
25,6,50
14,33,100
14,13,400
29,20,400
33,32,400
20,35,200
34,7,100
14,21,400
6,31,200
6,29,100
19,1,50
12,29,200
7,6,50
27,0,50
13,30,400
26,31,100
2,16,200
14,26,50
36,22,50
25,30,400
21,17,400
21,5,200
21,29,200
32,25,400
13,5,50
6,9,50
27,3,100
22,34,400
34,15,200
32,7,50
19,18,50
29,30,200
3,32,200
18,15,400
24,29,400
15,13,200
19,9,50
33,31,400
13,10,50
16,5,50
21,22,400
12,10,100
31,26,100
13,36,200
29,2,50
35,19,50
13,17,50
33,15,200
34,2,200
12,20,400
0,13,50
1,17,50
15,0,50
11,34,400
17,10,50
14,30,100
35,30,400
34,6,400
27,19,400
6,26,100
25,3,200
21,13,100
25,6,50
8,13,400
21,18,400
22,35,50
18,4,200
35,26,400
8,26,100
0,2,50
16,29,400
3,23,400
0,4,100
35,0,50
22,17,200
30,17,100
3,34,50
11,8,100
3,35,50
15,34,400
1,23,200
14,34,100
33,1,400
6,17,200
6,36,200
25,35,50
3,21,400
30,18,400
9,20,200
10,17,100
32,28,100
1,3,400
20,24,50
32,14,50
11,17,200
32,27,400
33,24,50
26,22,100
13,32,100
12,15,50
1,24,100
29,30,50
26,11,400
32,15,50
29,20,200
29,35,400
36,27,200
23,9,200
7,3,400
2,18,400
29,28,200
22,28,400
18,22,400
19,16,100
11,24,50
0,15,400
6,23,50
30,22,400
12,35,200
9,32,50
28,34,50
13,1,400
35,8,50
17,28,400
13,17,200
20,0,200
10,0,400
15,9,200
21,28,200
33,15,400
22,15,400
15,35,50
6,20,200
28,26,400
10,22,400
14,1,400
24,28,50
8,24,200
9,15,50
0,19,200
25,29,400
24,11,200
20,2,50
17,10,200
33,7,50
4,24,50
3,21,50
5,3,100
18,14,200
22,35,50
21,36,400
18,28,50
1,4,100
1,15,50
14,23,200
8,24,400
1,8,400
2,6,50
20,11,400
31,29,400
34,31,400
31,19,50
11,22,200
18,28,50
1,30,400
33,23,400
22,4,400
31,34,50
32,10,50
31,26,100
16,30,100
26,22,200
5,7,200
21,14,200
10,20,50
10,33,100
36,4,100
35,22,50
16,20,100
2,29,50
2,11,200
11,8,400
10,3,200
8,32,100
10,3,100
21,7,100
7,5,100
21,22,50
30,21,100
26,16,400
29,32,200
13,31,100
23,20,50
35,30,100
22,35,100
9,5,100
15,28,100
3,32,400
8,2,100
9,27,400
32,34,400
10,34,200
23,20,200
11,36,200
7,20,100
11,7,100
35,1,200
13,30,200
6,30,400
35,26,100
1,32,100
22,0,50
23,5,50
29,17,200
25,33,200
32,22,50
5,21,400
1,7,200
31,24,400
22,2,400
25,11,200
6,24,50
29,24,400
24,6,50
11,26,400
27,17,100
18,27,200
34,28,400
28,11,200
1,18,400
28,27,100
21,7,50
24,1,50
35,18,400
22,36,50
8,33,100
36,17,50
30,26,50
14,8,100
35,21,50
27,12,100
10,33,200
7,27,200
23,20,100
32,6,400
29,33,50
24,3,50
5,17,50
29,11,100
28,22,50
23,0,400
12,3,200
24,35,200
33,18,400
8,10,200
2,33,200
9,33,100
21,4,400
16,8,100
17,27,400
31,32,200
16,23,100
27,3,200
34,6,100
13,18,50
8,4,200
12,20,50
22,34,200
10,27,50
6,23,50
25,7,400
28,9,400
31,17,100
29,16,50
14,11,400
2,33,200
28,2,50
32,12,100
27,2,50
35,18,200
25,3,50
18,0,100
1,20,50
22,4,50
17,32,200
27,14,400
35,15,50
19,17,200
23,6,100
28,22,200
9,10,50
34,22,200
4,2,400
11,13,200
32,9,400
9,7,400
21,3,100
29,15,100
9,6,400
10,5,50
27,0,200
21,2,400
6,26,100
1,33,100
16,14,200
21,34,200
16,32,200
14,36,400
24,36,100
22,19,100
18,34,400
31,27,200
36,19,200
26,20,50
12,15,100
31,26,100
34,21,100
16,17,100
27,23,100
0,20,100
28,26,200
21,28,50
7,28,50
5,15,200
4,25,50
0,32,200
17,7,400
12,14,400
0,15,400
25,15,50
21,34,200
9,35,200
20,5,200
8,13,400
30,2,400
25,27,200
25,30,100
25,30,200
22,5,400
3,21,50
21,31,400
16,21,50
32,26,50
36,21,50
27,13,50
13,23,50
25,19,400
17,31,100
5,31,100
10,25,200
0,20,100
7,31,400
0,33,200
20,14,50
20,31,200
30,16,200
8,10,200
2,20,50
5,29,50
1,30,100
2,36,400
13,22,50
13,1,400
18,1,200
22,11,100
23,27,50
18,16,200
21,23,50
0,26,50
2,4,50
13,26,200
13,35,400
24,22,200
9,17,50
31,14,400
36,24,200
28,2,100
19,3,400
18,16,100
25,8,400
22,2,200
28,29,50
12,4,50
12,21,50
36,17,50
26,0,200
3,9,100
32,20,200
32,15,50
19,5,100
22,0,50
34,16,400
14,8,100
19,14,100
22,32,400
33,16,50
19,32,200
23,12,100
3,32,100
28,35,200
10,4,400
31,30,100
32,0,100
17,24,100
33,16,100
8,5,100
16,5,200
8,15,100
22,5,400
19,16,50
4,7,400
31,1,50
11,14,50
29,3,400
18,23,200
9,27,50
3,0,200
11,35,400
13,20,200
7,25,400
33,30,100
4,0,400
35,28,50
7,6,50
20,27,100
15,28,50
28,0,400
20,3,100
8,30,400
8,33,50
1,2,200
33,12,200
9,10,100
17,36,400
25,19,400
24,27,100
25,8,200
8,33,100
29,23,100
17,31,50
21,27,200
31,10,50
34,16,200
30,15,100
33,13,50
12,3,400
8,31,200
24,10,200
21,11,200
23,30,50
35,0,100
8,11,50
9,30,100
8,4,400
24,14,100
36,33,50
23,0,50
1,3,400
32,34,200
22,16,50
1,33,50
29,31,200
2,3,50
8,4,400
16,18,50
10,32,200
36,33,400
26,11,100
36,0,200
18,22,200
0,35,400
28,25,400
27,30,400
18,20,50
35,27,50
0,17,100
3,4,200
2,1,50
36,22,400
21,7,100
5,25,100
16,10,50
24,20,200
28,27,100
20,7,200
10,21,50
11,9,100
13,0,400
11,17,400
9,21,50
17,9,50
10,11,100
26,8,400
3,10,100
18,36,200
18,26,100
6,36,100
35,26,400
6,28,200
5,2,400
30,19,100
17,31,50
1,15,200
23,26,100
25,0,400
19,20,50
19,23,50
14,5,200
18,16,50
11,15,400
9,35,400
20,13,50
10,25,400
7,11,100
15,11,200
29,6,400
30,29,100
23,18,50
7,24,50
22,33,100
32,24,100
6,0,100
10,36,100
14,23,200
19,26,100
23,11,200
14,15,50
0,19,200
28,18,200
12,27,400
35,17,400
30,36,200
20,33,50
0,8,400
29,8,400
27,12,100
8,34,200
8,29,50
1,9,50
10,9,400
19,17,50
23,6,50
22,4,400
35,1,100
12,2,200
19,24,200
24,4,50
1,6,50
21,11,100
11,4,200
36,13,400
15,32,100
22,28,50
24,28,100
2,30,400
36,10,200
23,26,400
35,14,100
25,24,100
18,25,50
10,27,400
30,34,100
6,23,400
33,13,50
29,1,200
30,26,50
26,8,200
2,31,200
2,32,50
36,10,100
29,8,50
13,3,50
9,30,200
28,4,100
35,12,50
22,32,200
23,33,400
23,35,200
24,12,50
24,12,100
24,2,50
0,33,50
14,25,100
32,22,200
7,26,50
3,20,50
27,17,400
1,25,100
29,27,400
36,15,400
17,11,50
15,7,50
15,30,100
5,30,200
3,27,50
15,34,400
6,15,200
23,2,200
0,4,100
13,11,100
17,5,400
