source,destination,bitrate
24,48,100
1,17,50
29,39,50
24,30,200
41,37,100
11,21,100
24,43,200
1,48,100
19,29,100
16,19,50
36,14,100
43,48,200
27,21,50
14,10,100
7,10,50
36,4,200
36,38,100
37,3,400
38,6,400
45,25,400
6,27,200
33,27,100
43,15,400
20,10,400
11,10,200
48,7,100
35,7,50
3,4,100
44,40,400
20,16,400
5,27,200
15,13,100
39,26,100
44,0,50
18,16,50
41,15,400
37,28,100
9,34,400
30,40,200
38,28,200
8,20,50
43,18,200
18,23,100
28,7,400
13,37,200
28,18,50
11,29,50
43,35,50
19,30,200
34,2,50
36,42,50
23,38,200
13,46,50
49,27,100
20,38,100
23,25,400
21,47,200
14,44,50
32,23,200
17,19,100
46,12,100
2,13,50
15,37,50
41,35,100
25,1,50
33,22,200
48,2,50
41,2,200
36,23,50
6,25,400
42,8,400
21,2,200
16,1,200
3,37,100
37,47,200
37,0,100
8,23,100
37,41,200
43,37,100
38,0,400
47,22,400
5,14,400
1,0,200
2,38,50
17,29,400
15,28,400
2,28,200
47,12,400
31,12,50
21,37,200
12,27,400
5,48,100
34,13,400
21,48,400
37,40,400
3,0,100
47,37,100
21,7,50
45,30,100
2,8,100
11,38,100
0,11,100
23,20,200
33,10,50
23,21,400
8,49,100
12,3,200
12,17,200
30,40,50
34,44,50
36,48,50
33,22,200
37,20,50
47,6,400
9,4,50
13,26,100
0,7,200
39,43,50
13,26,400
37,20,100
41,24,100
15,32,100
17,6,50
22,48,100
4,19,200
29,3,400
29,49,400
26,16,100
3,12,400
6,42,100
24,19,200
27,7,200
35,28,100
49,28,50
0,31,100
39,30,400
7,48,50
20,12,400
34,14,100
15,29,100
48,21,400
49,40,200
14,22,100
24,11,100
41,1,200
17,43,50
37,32,400
5,21,200
13,21,400
34,10,50
17,3,200
25,40,100
36,6,50
34,19,50
18,44,50
38,37,50
2,28,200
1,10,400
35,48,400
31,4,100
5,40,100
43,24,50
23,29,50
36,32,200
23,10,100
0,22,200
41,49,100
27,17,100
24,18,100
9,14,400
11,49,200
27,20,200
17,21,50
1,10,200
23,30,200
28,25,100
12,8,400
24,49,200
10,3,400
37,36,400
9,46,400
34,22,400
11,0,400
12,0,400
0,49,100
19,49,50
7,17,400
1,4,400
2,29,400
28,12,200
1,6,50
39,7,100
15,19,100
6,2,200
23,11,50
5,19,100
5,0,200
44,31,100
24,48,100
11,34,200
25,45,100
45,41,400
8,27,200
32,7,50
13,43,400
48,44,200
25,42,200
36,22,400
46,39,200
6,33,100
15,24,100
2,32,200
9,1,50
40,27,100
45,9,50
12,47,100
27,30,100
16,28,200
17,19,50
28,14,200
35,18,50
36,2,100
28,5,200
32,13,200
34,2,400
33,3,50
8,20,400
37,4,200
17,43,100
44,12,100
34,47,200
16,47,400
27,4,50
19,0,200
31,8,100
46,13,100
24,38,400
28,30,100
24,36,50
12,47,100
36,49,400
11,32,200
19,37,200
44,6,400
24,23,200
39,7,50
35,11,50
18,41,400
36,27,50
12,29,50
41,13,100
13,24,200
23,29,100
25,16,50
46,3,50
43,35,200
35,16,100
31,37,400
45,2,100
39,6,200
21,22,100
47,3,100
48,45,400
27,4,200
42,19,100
2,29,100
20,37,50
17,30,200
49,3,50
43,18,50
22,32,200
40,17,400
29,40,400
31,24,400
0,3,50
40,44,100
9,18,100
46,19,50
20,11,400
42,9,100
15,37,100
46,20,50
17,0,100
12,4,100
12,34,50
46,49,200
25,9,200
14,18,100
13,28,100
43,21,400
31,38,400
42,32,100
29,20,50
23,25,50
32,49,50
22,27,400
13,11,400
35,13,200
40,14,100
12,31,400
24,46,100
34,19,200
46,9,200
5,17,400
29,42,50
31,25,100
41,28,400
7,46,50
41,19,200
27,45,50
35,37,200
29,36,400
33,41,50
8,20,400
27,48,50
30,13,50
12,48,400
49,35,400
39,45,400
25,3,100
16,36,200
30,25,200
9,35,200
36,29,200
22,4,100
10,23,50
41,29,100
32,49,100
11,32,400
48,47,400
7,33,400
5,8,400
31,28,400
40,21,50
36,18,50
31,17,50
17,0,50
36,35,100
6,29,100
44,5,400
33,37,100
7,13,100
24,38,100
2,23,200
8,25,400
19,0,50
32,16,100
37,17,200
40,24,400
11,3,200
29,7,100
17,43,400
27,8,100
3,23,50
18,15,200
28,14,400
5,8,200
46,12,400
28,14,50
17,1,50
0,47,50
31,42,50
49,14,100
27,34,50
18,34,200
15,35,400
31,5,400
41,40,100
22,19,100
7,32,50
13,15,50
38,34,100
24,18,50
12,45,50
43,6,200
41,34,200
23,28,100
48,27,50
22,26,100
10,30,100
6,24,200
31,7,100
9,41,100
25,47,200
19,43,400
30,39,100
6,3,50
7,39,200
20,17,200
6,44,200
2,3,200
30,9,400
3,49,400
40,1,200
46,5,50
21,28,50
42,18,200
33,21,200
23,41,100
9,8,400
26,42,200
0,1,100
27,3,400
46,24,400
6,31,100
20,24,50
46,0,200
4,9,100
3,4,400
9,46,200
14,9,400
42,0,100
9,10,50
29,30,100
21,15,400
24,26,50
26,1,100
33,22,100
10,40,100
35,36,400
46,40,400
18,8,200
