source,destination,bitrate
24,18,100
22,24,100
18,34,100
15,20,400
21,15,200
29,2,100
16,35,100
17,12,50
23,34,400
30,33,50
1,7,400
34,6,50
13,24,50
30,20,50
23,15,200
3,16,50
4,15,100
16,29,100
10,7,400
26,24,50
4,31,400
22,12,200
0,30,200
22,6,200
34,27,200
34,20,100
5,31,100
13,21,200
10,13,200
22,33,50
21,25,200
10,31,400
25,18,400
15,2,50
14,21,400
22,4,400
4,10,50
5,29,100
8,35,50
26,12,100
13,7,200
36,15,50
22,29,100
8,36,200
26,11,100
27,20,50
25,5,100
11,33,100
24,16,400
36,6,400
8,15,100
8,9,50
1,32,400
31,1,50
4,35,100
7,31,50
27,24,50
19,8,200
31,22,400
35,20,100
10,16,100
28,14,100
36,29,200
1,9,400
35,6,400
0,29,200
30,28,400
2,10,50
24,9,200
27,16,100
27,20,400
6,27,200
27,6,100
18,1,400
16,27,100
11,17,100
2,8,50
28,33,50
5,31,400
5,28,400
20,27,400
19,11,200
26,16,200
16,21,100
31,5,50
25,31,100
25,29,100
32,26,200
24,7,100
24,3,100
15,9,100
34,22,50
8,15,50
17,13,400
36,17,200
24,18,50
4,25,400
31,20,200
11,0,100
20,24,50
22,29,50
14,10,100
5,3,200
8,28,200
31,18,400
25,1,50
33,35,50
4,12,50
33,19,100
8,24,400
12,7,100
22,8,400
32,13,50
23,12,200
24,2,50
19,26,200
24,6,200
1,18,400
6,36,50
19,21,50
33,27,400
17,0,200
18,9,400
15,2,400
25,11,50
13,7,100
35,17,100
4,18,400
4,23,200
14,21,100
0,28,200
11,13,50
30,22,100
8,28,100
12,28,100
33,3,400
12,34,400
3,27,50
9,34,400
19,8,50
25,11,200
15,7,100
27,5,100
10,26,200
5,3,200
28,14,400
35,19,200
36,6,100
35,3,400
1,22,200
24,26,200
30,4,100
14,28,100
17,4,400
17,13,100
22,10,100
32,36,200
35,3,400
35,13,100
18,8,100
0,21,100
31,0,50
27,19,400
33,35,100
5,29,100
32,25,400
18,36,400
27,28,100
23,26,200
31,20,100
2,7,50
31,7,100
32,34,100
17,5,400
16,26,100
26,28,50
19,33,50
28,19,200
2,23,50
10,21,400
21,13,200
10,32,50
28,19,50
31,30,400
34,2,400
0,30,200
34,9,200
19,26,50
36,27,100
12,23,50
26,33,50
32,13,50
34,4,100
2,3,50
12,18,100
29,30,50
2,17,200
1,12,50
22,21,100
23,29,100
26,22,50
5,25,100
24,6,100
22,13,100
22,5,400
9,27,400
34,29,200
8,13,100
8,5,50
8,14,50
21,23,50
31,32,400
21,34,400
31,19,400
35,17,100
4,6,200
24,23,100
17,6,100
30,17,200
24,23,400
29,31,100
32,20,400
16,33,50
35,1,200
25,31,50
28,3,200
26,21,200
8,10,100
21,34,400
18,32,100
27,10,400
35,5,100
23,1,100
10,28,400
28,15,50
1,5,100
29,33,400
35,8,400
21,5,400
8,16,100
10,1,400
5,7,400
25,5,200
2,11,100
5,12,200
16,9,400
18,15,200
28,35,50
32,30,50
10,16,50
10,8,400
25,10,100
12,21,100
28,13,400
16,19,100
6,14,100
31,26,100
15,17,50
32,2,100
29,17,400
11,29,100
9,28,400
9,22,100
11,27,50
0,1,50
6,11,50
22,31,100
19,33,200
11,12,400
30,15,50
10,30,400
34,32,100
32,30,100
4,16,100
4,22,50
0,35,100
35,33,400
29,25,50
16,28,200
5,0,400
18,8,50
14,18,50
20,0,100
24,3,100
12,6,50
25,18,50
27,4,400
24,29,50
4,2,400
18,7,50
27,11,50
4,0,400
12,20,100
25,23,200
16,29,50
4,22,400
13,18,50
14,15,400
34,21,100
23,34,200
2,31,50
28,31,400
5,7,200
23,8,100
9,28,400
16,32,100
7,20,50
11,14,50
31,24,50
26,31,100
11,1,100
23,17,200
18,15,100
5,3,50
3,28,50
22,32,100
35,18,50
9,26,50
18,15,100
5,13,400
15,0,100
7,9,200
2,5,50
4,7,100
17,32,100
3,2,50
12,11,200
23,1,400
12,6,100
33,4,200
36,14,100
36,14,100
18,3,200
11,3,100
33,34,400
29,8,400
24,7,100
14,8,200
4,30,200
7,27,400
23,25,100
4,17,200
6,0,200
20,17,50
28,5,200
33,3,400
5,34,50
24,15,50
35,26,100
23,18,200
21,35,50
16,14,200
22,9,100
32,21,200
27,21,50
33,21,100
10,25,400
30,27,200
11,2,50
27,17,100
32,36,50
17,2,50
14,33,50
32,7,200
21,15,200
20,9,400
30,13,200
9,11,400
26,14,200
29,35,200
25,27,100
15,36,200
5,2,200
5,9,200
36,8,200
0,31,200
29,5,50
26,7,200
13,28,400
21,35,400
26,25,50
3,28,200
19,14,100
3,6,400
20,0,50
12,24,100
29,5,200
0,8,50
13,30,100
4,6,200
28,7,200
2,14,100
8,1,200
7,3,400
1,23,100
36,32,50
35,33,100
34,14,100
17,6,400
10,2,100
28,25,100
23,28,100
22,25,400
8,9,50
33,17,400
13,22,400
22,36,200
19,34,400
18,1,100
17,6,100
10,25,400
20,6,400
13,22,400
31,26,100
9,35,200
31,11,100
35,19,50
22,16,100
14,24,100
35,7,200
31,11,200
5,31,50
3,2,200
28,27,400
7,34,100
7,19,50
35,28,100
33,13,100
19,27,100
28,12,100
4,31,200
29,28,400
19,14,400
2,24,200
16,10,100
26,3,400
2,25,400
5,13,200
20,32,200
23,8,50
31,0,100
8,10,200
30,13,400
25,6,100
28,29,400
3,9,400
3,9,50
0,12,200
22,8,200
13,30,200
16,13,200
28,5,200
21,16,400
34,2,50
11,9,50
27,35,400
27,20,100
24,7,200
8,33,200
13,1,50
6,20,100
28,13,50
26,19,400
19,20,200
27,8,100
19,28,400
24,21,100
18,16,50
12,22,200
28,30,50
3,14,400
18,2,400
30,17,200
27,20,400
8,23,200
15,4,100
6,25,200
26,3,200
16,31,100
12,20,100
5,2,100
0,13,200
20,12,200
16,25,200
8,6,400
10,6,200
18,24,200
9,23,200
10,8,200
30,31,50
11,14,50
32,6,400
24,12,100
1,9,200
28,34,50
22,36,400
0,2,200
28,34,200
21,13,400
31,6,50
8,31,50
27,3,50
22,8,400
35,15,200
9,29,200
8,21,50
11,10,100
4,25,200
11,35,400
23,11,200
12,15,200
4,16,200
35,8,50
33,19,50
8,12,50
29,13,400
4,22,400
10,13,400
36,23,50
19,8,50
16,3,400
28,15,100
2,24,200
15,28,100
29,6,100
23,36,400
19,17,100
14,23,200
2,3,50
32,33,50
25,32,400
22,27,200
8,33,200
24,12,50
27,21,200
19,27,200
36,26,50
31,13,400
27,3,400
27,1,50
1,34,100
4,5,400
19,32,100
8,22,400
11,15,100
1,5,400
21,18,200
29,32,100
10,28,100
23,7,100
1,33,200
23,32,200
17,27,400
35,2,200
10,13,50
34,1,50
9,17,400
15,32,400
32,11,100
26,19,400
1,27,200
18,32,200
20,32,100
11,9,400
1,23,200
5,2,200
8,22,200
13,31,400
1,29,50
21,20,400
35,13,100
7,13,50
9,28,400
30,27,50
26,22,50
9,14,200
26,34,200
30,16,50
23,31,50
8,6,50
26,29,400
24,10,50
7,8,100
0,6,200
11,17,200
13,3,50
36,33,200
14,21,200
9,12,200
19,32,50
0,31,50
19,25,200
2,0,400
15,17,200
11,4,200
0,15,50
3,7,50
0,31,400
19,18,50
26,34,50
10,35,400
0,7,200
34,3,50
13,29,100
7,30,50
5,36,100
0,35,50
17,31,50
5,0,50
32,5,50
27,22,200
31,24,100
35,13,400
13,30,400
24,18,400
34,19,100
24,8,200
28,3,100
5,26,100
30,18,200
6,9,50
0,29,200
36,5,200
10,25,400
7,28,100
23,6,400
30,13,400
10,12,200
13,29,400
31,33,50
6,2,50
3,8,50
21,25,400
24,23,100
1,15,100
1,31,100
33,21,200
16,21,200
21,13,50
7,32,400
2,15,400
26,29,200
36,3,400
5,1,100
21,16,100
24,33,200
31,1,200
14,16,400
5,26,50
32,5,100
27,7,50
13,5,100
8,32,50
19,0,100
27,9,400
29,27,200
0,26,400
31,23,50
27,30,100
27,8,50
15,12,400
19,14,200
26,11,100
0,1,100
32,35,200
12,6,200
2,31,200
32,15,50
6,11,400
16,21,50
29,1,400
3,26,100
26,17,100
24,3,200
29,23,50
0,36,400
13,26,50
3,29,400
36,22,50
36,27,400
3,6,100
30,1,50
22,6,50
14,6,100
28,19,50
30,1,200
16,35,400
33,5,50
26,21,400
9,6,100
31,32,400
0,5,50
15,36,200
18,3,50
25,0,400
7,15,50
28,17,50
5,1,200
26,31,200
22,30,400
3,28,100
27,21,50
4,31,100
15,8,200
30,18,200
26,13,200
13,12,400
2,23,400
27,7,400
27,30,50
27,19,100
14,25,50
26,18,200
35,10,100
14,23,50
3,17,200
33,20,100
8,28,100
21,18,100
31,36,100
3,15,400
18,26,50
28,15,200
18,20,50
21,24,400
16,19,50
7,25,50
0,5,100
9,17,400
4,14,400
19,35,50
34,27,100
7,36,400
6,23,400
26,33,200
31,34,400
4,20,400
24,4,400
10,34,200
3,11,200
13,14,400
23,32,50
1,35,400
5,12,100
29,5,100
23,2,50
2,29,100
21,12,200
11,35,100
20,32,400
13,2,400
5,28,50
9,12,400
10,14,400
1,30,400
24,1,100
32,15,50
4,29,200
5,25,100
10,29,100
9,30,50
3,20,400
21,36,100
4,17,200
