source,destination,bitrate
16,43,200
17,27,200
16,3,400
47,10,400
8,4,400
22,12,400
25,8,200
20,40,200
8,16,400
8,20,50
24,12,200
1,19,400
46,27,400
0,2,50
9,3,50
7,30,100
33,19,100
9,22,400
22,21,400
34,3,100
5,10,400
12,16,100
4,47,200
12,36,100
16,1,100
46,31,50
29,32,100
47,17,200
24,38,400
0,2,400
46,36,50
44,7,400
14,47,100
16,29,100
48,18,100
6,26,50
23,39,400
6,24,100
32,23,400
15,1,100
14,15,400
37,14,200
28,24,200
26,18,100
4,34,400
8,19,200
23,38,100
29,41,100
25,49,200
7,27,50
30,26,50
14,3,400
3,7,200
44,0,200
11,8,100
0,42,50
16,10,400
16,42,100
48,8,100
19,29,100
0,10,400
49,6,400
30,16,200
4,48,200
14,19,100
9,5,100
44,12,100
23,30,200
39,18,400
22,23,100
12,20,400
14,25,100
2,25,400
38,26,200
47,5,100
16,12,50
27,43,200
34,40,400
24,9,400
48,46,200
38,49,400
40,22,200
26,35,100
6,11,200
22,34,400
29,19,50
31,48,200
1,0,100
17,42,50
41,33,100
45,40,200
47,25,50
23,28,200
14,42,100
17,48,50
37,13,100
43,45,100
35,13,50
43,37,400
1,8,200
8,24,400
9,49,100
37,28,100
18,36,400
2,40,400
33,47,100
39,41,50
27,3,400
34,26,100
39,1,200
4,33,100
49,21,100
12,4,50
9,8,200
5,3,400
5,32,400
27,17,50
48,31,100
38,49,50
49,24,400
21,36,400
10,15,400
10,0,400
37,8,200
18,34,50
