source,destination,bitrate
26,2,400
36,33,400
11,28,400
13,30,400
11,28,50
34,11,100
14,4,400
5,19,50
11,35,50
24,27,400
35,27,400
6,35,400
3,16,50
30,2,400
23,29,400
35,36,100
25,32,400
11,4,200
9,4,400
9,34,200
33,7,100
3,25,100
4,28,50
36,8,50
28,12,200
34,4,200
15,31,200
17,16,400
7,21,100
5,36,50
2,18,50
21,30,100
22,33,200
1,7,50
18,9,100
2,24,200
27,7,400
17,26,400
10,20,100
10,26,200
1,8,400
7,19,200
27,34,100
19,33,400
21,9,400
8,25,400
27,19,50
30,13,200
27,35,200
21,26,50
14,10,400
3,17,50
20,26,400
27,34,50
29,23,400
28,27,50
27,9,200
20,35,100
28,36,200
5,14,50
25,11,400
14,7,100
3,28,400
27,1,400
10,3,50
27,8,200
17,15,50
3,6,100
11,29,100
27,34,100
4,21,200
36,34,400
5,27,50
17,3,50
23,26,200
12,19,200
23,2,200
17,18,400
23,30,100
15,4,400
9,24,400
7,19,50
28,29,100
18,36,200
32,1,200
17,29,100
31,15,200
20,1,100
7,8,200
16,31,400
35,5,400
5,3,50
28,32,200
22,16,50
32,3,50
22,36,50
29,25,50
2,11,100
8,7,400
30,17,100
5,21,200
21,30,400
8,25,400
24,30,200
3,24,200
24,22,100
11,0,400
33,7,100
2,36,100
22,11,100
5,34,100
29,10,50
17,1,400
26,33,50
31,5,400
16,17,50
7,20,200
34,10,100
2,31,100
32,25,100
20,28,50
36,14,200
26,17,200
1,22,400
15,11,400
16,15,100
17,16,50
21,4,200
19,28,50
31,24,200
30,8,100
30,0,100
16,14,200
3,10,400
35,2,400
14,8,50
23,31,100
26,19,200
29,2,200
8,14,100
33,25,200
19,4,100
20,10,50
33,20,50
24,7,50
18,32,200
14,32,50
10,35,100
12,15,50
13,20,200
0,36,400
15,5,400
14,8,200
29,15,200
20,8,100
6,15,200
26,33,400
0,27,50
13,9,100
15,32,50
15,21,400
19,28,100
2,23,50
32,9,100
17,31,400
12,7,200
23,15,200
7,0,100
1,13,400
34,15,200
13,11,100
11,18,50
28,14,400
34,7,50
18,26,100
30,2,50
30,15,50
24,28,200
18,9,50
0,11,100
21,10,100
4,33,100
2,20,50
7,31,100
10,1,200
10,16,100
25,1,100
27,23,100
21,10,400
9,25,100
3,20,50
13,22,400
13,0,200
22,2,400
22,15,200
13,15,50
1,21,200
0,24,200
25,16,400
1,33,100
5,35,400
29,16,200
16,36,100
9,33,400
11,33,200
28,20,400
4,9,100
4,0,400
21,27,100
35,33,200
19,9,50
31,1,50
24,26,50
20,18,50
7,36,400
30,36,400
5,36,100
27,18,400
9,22,50
18,4,50
36,8,50
5,27,50
2,31,50
9,6,100
21,1,400
25,3,50
7,2,50
11,15,50
23,15,200
4,5,50
23,12,100
3,22,50
18,25,50
28,15,50
16,28,400
26,31,200
16,29,200
0,2,50
24,15,100
30,13,100
0,26,50
31,14,50
34,19,400
17,12,200
31,30,400
17,30,400
17,10,100
13,10,100
23,27,100
23,4,200
7,21,50
10,3,100
11,23,200
24,19,200
21,32,200
1,24,200
34,32,400
14,10,50
12,31,200
25,35,400
1,30,50
10,28,100
36,17,400
34,25,50
15,33,400
22,24,400
32,11,50
31,26,400
28,31,100
8,34,100
1,13,50
34,12,50
28,20,100
36,2,100
21,17,100
2,32,50
19,14,50
7,26,400
8,31,200
6,31,200
7,28,400
3,0,400
14,29,50
17,0,200
16,17,50
12,33,100
17,22,50
23,1,200
15,34,400
23,34,400
31,16,400
32,7,200
28,15,200
19,1,400
15,34,200
6,32,50
6,3,200
22,9,200
30,2,200
5,0,200
21,34,100
21,36,200
28,8,50
28,24,50
34,9,50
19,17,100
6,36,50
0,11,400
33,7,200
22,31,200
6,24,50
7,17,100
34,0,50
8,7,50
7,16,100
36,3,100
32,20,200
13,4,50
26,7,200
19,8,200
21,33,100
22,29,200
23,36,200
34,22,100
6,27,400
6,28,200
33,11,100
11,21,50
12,28,50
15,26,200
14,3,200
4,36,100
16,8,400
13,29,200
9,15,200
17,32,50
4,3,400
35,19,200
8,4,100
32,2,50
8,24,100
24,13,50
4,25,50
33,10,100
18,12,50
9,28,400
25,17,200
7,22,200
28,26,50
18,11,400
10,26,400
2,8,200
33,1,100
6,33,100
27,15,200
30,15,100
17,8,100
12,30,400
20,23,50
4,10,50
1,11,400
10,4,50
2,21,50
1,5,400
29,24,400
2,9,100
17,34,100
15,8,200
3,29,200
32,7,400
2,28,400
25,29,100
10,18,200
6,24,400
9,19,400
36,3,200
19,6,100
30,23,200
11,32,200
29,32,50
19,23,100
21,7,200
15,11,100
32,6,100
30,33,200
4,35,400
10,16,100
18,13,200
1,22,400
22,11,100
18,4,50
20,9,200
22,0,50
7,6,200
18,3,50
36,13,100
36,16,100
30,18,200
34,26,200
27,22,50
4,14,100
29,33,100
4,17,100
30,23,50
28,13,200
9,25,50
34,8,400
11,17,400
15,20,100
36,29,400
34,29,100
27,34,400
33,22,400
28,17,200
2,34,50
20,17,100
2,34,200
10,11,400
31,25,50
28,23,200
7,13,50
0,28,400
9,35,400
32,13,400
3,17,100
10,19,400
14,6,50
9,29,50
36,9,100
14,1,200
31,26,400
17,11,400
34,20,100
11,8,400
22,15,200
24,2,50
34,22,100
33,32,50
5,23,200
0,35,100
32,21,50
34,22,100
8,0,200
0,34,200
10,24,50
4,28,50
35,3,400
36,20,400
7,8,100
26,36,400
29,11,100
25,30,200
26,27,100
20,21,100
27,32,100
28,32,50
28,1,100
13,11,400
36,35,50
28,34,400
0,6,200
27,4,50
2,5,100
12,11,100
26,32,100
22,11,400
16,19,100
33,8,50
2,20,100
15,2,100
19,8,400
33,35,200
1,11,200
25,33,400
18,33,200
7,3,400
31,24,400
10,21,100
14,33,400
31,0,50
13,17,100
24,31,200
3,17,200
23,36,200
9,28,200
23,15,400
32,18,100
2,8,200
22,25,100
0,31,100
21,15,400
3,24,200
4,28,50
13,29,100
16,7,200
13,3,50
31,14,100
24,34,400
20,8,200
28,33,200
1,20,200
18,12,100
6,36,200
34,14,200
8,26,400
12,9,100
11,33,50
35,2,200
2,4,100
11,24,200
1,21,100
3,4,400
25,21,50
36,29,50
3,15,100
35,7,100
26,21,400
20,5,50
17,23,100
9,12,100
8,17,400
12,15,400
1,27,100
10,0,400
10,23,400
26,8,100
9,23,400
18,23,200
1,25,100
11,28,200
21,1,200
30,20,400
31,21,100
26,8,100
8,28,400
4,31,50
5,33,100
29,5,50
27,20,100
31,30,100
9,22,400
28,1,100
1,19,50
16,24,50
35,29,200
4,20,50
31,33,100
30,2,100
30,12,100
8,1,400
35,23,200
20,23,100
20,8,100
29,23,200
35,0,50
33,21,400
0,21,50
12,9,100
7,34,200
14,0,400
3,13,200
19,21,200
33,20,400
28,12,50
0,11,400
17,5,100
32,25,400
9,26,200
28,22,100
31,23,50
5,16,100
2,22,400
13,8,100
30,11,100
19,34,200
27,2,400
19,29,100
7,16,50
9,32,200
21,25,100
1,34,50
36,16,50
0,13,50
31,19,400
12,30,100
6,14,50
14,11,50
14,4,200
8,9,400
23,34,50
35,34,100
24,27,400
33,17,50
4,21,50
18,3,50
14,34,200
27,0,200
13,23,400
28,34,100
3,27,100
24,20,100
10,36,200
2,34,50
19,35,200
7,8,200
20,1,400
2,36,100
32,35,100
26,21,400
13,11,400
23,2,100
9,0,50
34,12,200
23,31,100
1,26,100
12,35,400
18,21,400
11,19,50
21,20,400
20,1,50
2,8,100
25,3,50
18,24,400
36,24,200
34,24,100
2,32,100
31,28,200
13,18,50
23,4,50
2,6,200
26,3,200
26,19,400
14,8,50
34,16,200
8,33,50
28,30,100
26,25,100
2,7,200
30,2,100
29,20,200
25,6,200
13,36,400
30,20,50
26,22,200
30,24,200
0,22,100
1,30,400
26,2,200
