source,destination,bitrate
33,44,400
21,44,400
38,0,50
5,30,50
2,40,200
46,24,400
47,6,400
37,38,400
31,3,100
29,40,200
36,10,100
21,20,100
49,41,50
8,0,200
4,24,50
49,5,100
45,16,50
45,9,200
7,43,50
16,39,100
21,16,50
2,10,100
38,47,100
12,28,50
45,27,100
22,14,50
32,14,100
10,35,400
9,2,200
37,25,200
2,16,100
3,31,200
21,0,200
20,15,50
5,6,200
12,40,200
36,41,200
22,8,200
45,9,400
24,14,200
25,10,400
18,39,400
3,0,100
37,14,400
8,18,50
45,21,50
21,31,200
22,47,200
32,34,50
41,25,200
37,18,100
48,16,50
16,6,400
2,29,100
41,29,400
14,20,50
25,5,100
9,30,100
38,18,400
20,38,200
0,1,50
4,37,400
3,15,50
40,9,100
27,19,100
7,12,200
35,13,200
3,7,100
49,38,400
15,38,100
39,23,400
8,38,400
30,12,100
16,8,200
11,17,100
5,25,100
12,22,100
22,25,400
1,31,50
34,1,50
31,12,400
47,8,100
25,29,200
28,43,200
6,0,50
39,47,50
17,46,200
2,3,100
20,16,200
29,21,200
23,44,100
3,25,400
36,20,50
15,10,200
46,34,100
44,36,50
13,47,100
0,23,200
0,35,200
38,10,200
46,16,50
10,16,100
32,34,50
17,29,200
19,30,50
31,32,50
24,25,100
32,33,50
8,17,200
13,3,200
5,13,400
8,28,100
24,20,50
20,32,100
47,46,200
4,33,100
7,41,400
10,21,100
1,37,400
31,49,200
29,6,200
0,4,200
24,25,50
18,7,200
23,30,400
19,45,50
1,3,400
46,28,400
13,29,200
38,13,50
19,7,100
34,29,200
38,22,200
49,37,50
16,4,200
36,25,400
28,46,200
47,31,400
19,3,400
1,27,50
32,3,200
1,35,200
2,44,200
7,47,400
44,47,400
35,2,200
17,40,100
10,15,200
32,40,50
45,25,400
13,12,200
38,35,50
41,21,50
42,26,400
49,21,400
32,40,200
47,24,50
18,47,400
6,14,50
47,43,400
45,9,100
29,36,100
17,19,400
46,41,400
27,41,50
47,21,50
21,27,100
26,6,400
29,17,200
47,46,400
1,40,400
9,18,50
34,31,50
14,27,50
47,6,400
0,23,400
16,7,50
20,29,200
45,10,200
47,26,200
3,8,100
32,25,100
30,15,100
16,27,200
10,44,200
30,18,50
10,19,50
23,33,200
36,25,200
42,24,200
42,31,200
40,37,400
18,1,400
31,46,100
13,21,400
22,14,50
13,20,200
43,38,200
36,20,100
31,1,50
37,35,200
25,26,200
32,12,400
28,11,50
41,1,400
2,18,50
31,9,100
31,26,200
31,33,100
29,22,200
23,6,200
22,35,100
12,22,200
31,16,200
45,42,100
49,39,200
29,43,400
13,5,400
28,45,100
6,18,50
33,18,200
0,21,200
22,39,50
16,12,400
44,31,400
23,28,200
13,39,400
19,12,50
32,30,400
13,4,400
1,34,200
35,22,400
5,2,100
12,2,200
21,4,200
1,39,200
49,5,50
36,27,100
5,40,100
0,34,400
38,46,400
15,12,200
10,37,50
8,26,400
3,24,50
35,43,100
33,5,200
31,10,200
10,21,400
2,12,100
9,29,200
7,15,400
4,48,400
25,13,100
39,32,200
48,24,100
1,2,400
33,17,50
37,47,200
15,19,50
24,22,200
9,46,100
47,36,50
20,30,50
43,48,200
22,48,400
22,1,400
7,37,50
12,29,400
20,12,200
41,28,200
12,7,50
12,2,50
23,38,400
29,11,100
47,11,100
42,37,50
48,18,200
12,15,400
29,45,200
41,10,200
37,7,200
17,12,400
23,35,400
33,20,400
21,16,100
5,29,50
11,12,100
27,20,100
30,20,400
36,47,400
12,4,100
12,20,100
30,32,200
31,48,100
22,29,100
19,43,100
38,32,100
17,19,50
19,6,100
25,41,400
46,30,200
31,24,100
42,35,100
22,39,200
28,48,50
1,7,400
29,46,200
45,6,200
22,24,200
33,43,100
19,5,100
42,39,200
38,27,400
5,0,200
16,18,100
5,41,200
43,15,50
18,22,50
23,26,400
19,15,100
46,16,100
16,21,200
19,32,200
25,3,400
20,27,50
46,27,100
20,33,50
34,22,100
22,43,200
2,42,100
7,32,200
12,31,400
5,27,200
26,23,50
39,48,100
14,24,100
31,1,200
36,22,100
9,33,400
0,30,200
6,0,50
4,9,100
37,1,100
26,10,400
22,4,50
49,42,100
17,5,100
32,6,100
8,18,200
38,3,50
45,48,400
41,36,50
37,30,200
1,30,400
39,1,200
9,45,50
32,16,50
47,40,50
41,14,100
40,37,400
26,31,50
41,21,400
43,29,400
15,1,50
38,18,50
29,18,400
19,2,400
44,3,200
35,28,400
39,18,200
9,38,100
40,8,200
24,6,400
11,39,50
23,8,50
20,25,50
26,11,400
27,11,100
30,1,200
39,18,200
29,10,200
15,4,100
13,31,50
37,2,50
23,37,400
17,11,400
15,12,100
19,36,100
5,33,100
39,24,50
9,40,200
48,22,50
40,31,100
5,20,50
15,21,100
20,16,200
44,8,200
42,21,200
45,40,50
30,33,400
2,14,400
6,5,50
16,8,200
36,6,50
47,31,400
37,19,100
28,11,100
8,25,200
10,15,50
40,33,50
0,21,200
6,1,200
8,46,200
4,14,100
39,36,400
6,16,50
4,9,200
37,32,100
34,26,400
14,47,200
21,11,400
46,39,200
1,42,100
39,5,400
2,18,400
9,34,50
43,48,50
16,7,400
2,25,100
4,8,100
4,13,200
17,8,100
41,14,50
36,41,100
41,36,100
39,42,50
44,18,50
32,2,200
6,16,50
5,46,50
21,13,400
13,38,400
42,37,400
18,32,400
13,6,400
20,5,50
17,28,200
18,1,200
11,40,400
9,11,200
34,5,100
16,20,200
49,42,50
34,7,200
44,45,400
9,17,50
1,42,100
27,20,400
49,22,100
34,39,50
26,27,50
6,30,400
27,26,200
39,14,200
13,26,200
24,4,200
4,20,200
16,49,50
35,37,100
42,41,400
9,11,100
2,25,400
3,37,50
13,11,100
46,13,50
6,8,200
38,47,50
37,44,50
15,48,100
19,32,400
19,7,100
16,38,50
6,26,200
47,13,200
18,17,100
33,10,200
37,47,50
31,43,400
20,39,100
7,19,50
20,8,100
11,2,100
6,14,50
33,30,400
45,38,100
7,26,100
22,17,50
24,13,100
27,14,200
29,35,200
38,6,400
0,21,400
32,17,50
15,31,200
8,12,100
30,42,400
12,10,200
19,30,100
8,30,100
45,5,100
19,45,400
25,15,50
0,8,200
18,30,50
17,10,100
13,39,200
34,48,200
11,43,400
32,8,100
39,43,200
23,33,50
46,34,400
4,39,100
1,34,50
41,27,200
31,40,100
21,4,100
48,36,200
39,45,50
13,7,200
31,7,100
29,7,400
24,43,100
3,29,200
27,30,50
10,4,200
14,23,100
19,37,200
25,2,100
40,24,50
37,19,100
0,21,100
29,43,200
11,3,50
1,34,100
28,12,200
42,40,50
31,6,100
10,26,50
18,11,400
12,45,200
21,48,400
7,47,400
23,45,100
23,6,200
10,1,200
48,23,100
48,21,50
40,21,400
31,49,200
36,31,200
10,46,100
33,3,100
48,7,200
36,42,50
38,39,400
47,46,200
45,1,100
23,14,50
24,26,100
39,49,400
6,28,100
31,49,50
22,7,400
13,36,400
21,44,200
41,9,400
