source,destination,bitrate
4,46,50
16,10,100
5,48,50
20,46,400
1,32,200
19,46,100
45,2,400
9,23,200
8,49,200
34,48,50
4,28,400
40,24,400
12,27,200
13,23,100
44,38,100
1,5,400
27,33,50
44,20,50
15,24,200
44,37,400
46,33,50
35,31,100
18,43,100
16,21,50
1,33,100
39,41,50
35,16,400
44,21,50
39,27,200
40,48,400
36,37,200
31,13,200
9,4,400
3,25,400
39,38,200
31,39,400
25,29,400
26,21,100
15,33,50
0,21,400
9,32,50
40,30,400
17,47,200
12,43,50
38,47,50
18,2,400
48,11,50
23,38,400
18,23,200
28,0,200
14,0,400
21,12,200
28,39,200
44,20,400
31,21,400
21,47,50
9,27,200
38,35,400
14,29,400
19,2,400
33,39,50
11,33,200
13,20,50
0,26,200
34,39,400
32,16,200
27,3,50
24,13,200
45,10,50
6,33,50
4,28,50
6,4,100
25,19,200
30,48,50
29,28,400
25,38,50
2,6,100
2,21,50
19,32,200
11,33,400
2,11,400
2,9,50
28,16,400
42,39,400
45,42,400
43,27,50
15,30,200
24,38,50
1,40,400
45,32,400
30,6,400
42,46,50
43,13,50
43,36,100
22,40,100
35,30,200
7,10,200
28,18,200
13,28,50
13,45,100
49,6,100
47,30,50
22,27,100
3,39,50
3,15,200
16,11,400
14,4,200
11,43,100
14,5,100
28,9,100
10,7,100
29,31,50
41,29,100
36,21,400
39,44,200
18,42,100
31,28,50
47,41,100
29,48,100
13,8,100
21,37,100
5,44,400
11,3,100
13,37,400
43,47,400
14,46,200
31,27,200
15,49,200
9,28,100
15,10,100
48,1,200
18,41,200
8,41,400
47,35,100
2,43,100
30,1,50
31,8,50
39,23,200
34,45,200
44,30,50
7,29,400
1,9,200
43,32,400
30,3,400
35,15,200
8,33,50
39,33,400
33,8,50
16,36,400
36,24,100
24,37,200
47,38,400
38,16,200
1,24,400
38,37,100
29,10,50
32,1,50
48,25,400
31,29,50
10,45,100
48,23,50
41,36,50
18,11,100
48,28,50
37,17,100
14,45,200
10,36,200
32,27,100
44,9,400
40,45,50
33,4,50
7,24,50
39,15,100
38,30,50
31,0,400
17,4,200
32,48,200
45,24,400
12,14,200
3,45,200
12,45,100
29,6,400
22,11,100
24,37,400
42,44,200
22,32,100
38,4,200
46,9,100
17,24,50
12,5,200
17,28,50
30,46,200
13,37,50
8,31,50
33,10,400
39,12,400
42,23,100
40,22,50
20,15,400
3,46,200
38,3,50
43,16,100
37,3,50
47,24,200
34,4,50
25,1,100
1,27,50
30,6,50
23,43,200
36,20,400
47,21,50
26,23,200
32,8,100
38,30,200
13,14,50
46,29,200
5,3,400
15,17,200
44,12,400
12,10,400
29,4,100
40,21,100
12,9,400
14,6,50
37,0,200
29,3,400
8,36,100
1,45,100
22,20,200
29,45,200
22,44,200
19,49,400
33,32,100
30,25,100
25,46,400
42,36,200
25,27,200
35,28,50
17,21,100
43,35,100
47,28,100
22,23,100
36,31,100
0,27,100
38,35,200
29,38,50
9,38,50
6,21,200
5,34,50
0,43,200
23,9,400
17,19,400
1,20,400
34,21,50
28,46,200
12,47,200
28,7,200
11,18,400
41,3,400
34,37,200
33,41,100
34,40,200
29,7,400
4,29,50
28,42,400
23,29,50
44,36,50
49,29,50
37,18,50
19,31,50
34,25,400
23,42,100
6,42,100
14,34,200
1,28,100
9,42,400
0,46,200
28,19,50
27,42,200
41,22,200
11,14,200
3,27,50
7,40,50
1,41,100
3,49,400
18,31,50
18,2,400
24,2,200
30,15,100
32,37,50
25,22,200
28,31,50
0,35,50
3,5,50
18,35,200
18,48,400
33,30,200
13,24,50
42,19,400
32,33,200
38,3,100
27,4,400
24,22,100
34,11,400
31,2,200
38,40,50
16,6,50
17,28,50
49,23,50
36,0,200
4,12,100
44,27,200
44,20,50
26,7,100
29,0,50
46,22,400
19,10,100
25,19,100
30,43,400
44,22,50
26,44,200
32,16,100
5,44,100
39,47,200
13,6,400
43,41,100
43,0,100
23,33,100
45,21,100
11,7,100
22,7,200
12,21,100
30,6,400
27,22,50
6,9,400
42,1,50
15,19,50
39,5,400
25,31,200
12,36,50
5,0,200
14,48,400
18,28,200
9,34,400
45,42,100
6,0,400
47,38,50
10,8,50
28,37,100
21,38,50
39,0,400
27,4,100
10,41,400
11,46,50
2,3,200
45,16,200
12,13,100
24,23,400
34,26,400
32,36,100
34,11,200
12,45,100
39,32,100
24,43,50
28,37,200
42,13,50
47,22,200
40,21,100
44,17,50
16,4,400
11,42,200
32,14,200
28,16,200
31,41,50
48,0,100
11,15,50
13,41,100
10,6,400
33,19,100
49,45,50
31,0,50
1,4,400
44,47,200
30,23,50
1,45,50
39,42,200
2,4,50
11,6,400
21,24,50
14,43,200
48,45,400
36,15,100
0,1,200
25,30,200
1,47,400
38,34,400
36,41,400
24,28,50
48,37,50
0,23,100
4,5,200
3,1,50
49,29,400
28,9,100
6,34,100
21,13,50
33,27,200
39,37,100
28,9,200
13,28,50
15,12,100
18,1,400
15,23,400
13,29,50
23,12,50
14,15,100
36,11,400
4,14,100
25,49,200
24,35,100
8,48,100
48,35,400
8,37,200
7,3,400
41,26,100
23,42,50
2,21,200
32,35,100
34,0,400
26,28,50
26,32,50
19,7,200
25,22,50
15,21,400
12,48,400
27,17,50
13,34,400
9,15,100
21,16,200
40,9,400
41,40,100
32,24,50
10,33,50
31,44,100
44,33,100
9,0,100
13,49,100
20,31,200
26,36,100
31,15,200
20,21,50
0,26,200
39,24,200
17,37,400
48,23,400
41,48,200
27,45,50
1,11,400
39,11,400
37,17,100
11,46,200
11,39,50
1,13,50
14,12,400
26,23,50
31,8,50
29,6,400
48,2,100
16,4,200
26,33,200
33,6,50
1,9,50
29,14,100
16,6,200
49,18,400
20,44,100
30,38,50
33,38,100
3,41,400
49,14,200
31,35,400
48,20,100
49,33,100
25,34,50
14,37,400
41,46,100
9,32,400
45,17,50
40,2,200
41,36,50
36,11,200
2,42,200
3,43,50
49,14,100
39,11,50
18,4,50
13,40,200
39,6,100
48,17,50
30,44,200
31,45,400
31,48,200
32,17,50
33,16,100
33,3,50
0,44,50
19,34,100
43,30,200
10,35,50
5,28,50
37,24,400
1,34,100
39,37,400
48,21,400
23,15,50
21,10,50
21,42,100
7,42,200
4,37,50
21,47,400
8,21,200
31,3,200
0,5,100
18,15,100
24,7,400
