source,destination,bitrate
30,2,200
30,8,100
37,16,200
0,21,50
3,43,200
3,20,400
21,31,400
31,45,50
29,15,50
10,48,100
3,0,200
25,22,200
14,15,100
2,48,400
22,10,50
35,23,400
25,9,400
13,5,400
30,42,100
22,10,400
28,17,400
35,10,50
29,42,50
6,33,200
48,40,200
4,33,400
3,10,100
27,16,50
32,23,200
28,6,200
45,28,400
40,3,200
40,31,400
45,0,50
38,14,400
10,2,100
21,47,50
3,25,200
35,27,50
6,27,400
0,6,400
9,42,50
24,32,50
44,37,400
13,8,200
36,24,200
5,33,100
41,11,200
45,24,100
25,2,400
48,37,200
36,47,200
8,3,200
23,35,50
7,35,200
19,8,50
10,22,100
15,33,400
48,29,100
39,12,100
44,34,200
39,40,50
6,44,400
10,33,50
14,31,50
15,35,400
9,48,400
39,37,100
45,16,200
14,23,400
3,9,100
30,49,400
17,18,100
28,26,100
9,18,400
12,2,400
0,14,400
30,20,50
27,47,50
1,20,100
13,38,200
24,36,100
49,19,200
19,49,400
38,49,200
39,31,100
9,27,200
7,40,50
28,34,50
4,17,100
25,10,200
14,43,400
49,18,200
43,45,400
11,8,400
35,7,100
25,36,50
13,12,100
10,29,50
34,4,100
18,10,100
17,32,200
17,39,100
35,23,200
2,34,100
18,37,100
5,34,200
39,35,50
18,22,100
16,8,200
25,26,50
28,44,100
40,45,50
11,3,100
37,21,100
5,24,400
1,36,400
36,20,200
32,14,400
1,43,50
9,49,400
1,22,100
10,7,100
27,12,100
27,17,400
26,30,100
15,44,400
1,14,100
37,40,100
25,7,200
7,33,200
16,48,400
17,13,50
41,11,100
19,15,50
0,37,200
16,24,100
33,0,50
4,10,50
34,32,50
38,41,200
10,49,100
5,37,200
9,15,100
40,47,100
40,7,100
10,18,200
37,23,400
38,2,400
6,28,400
39,18,100
10,2,400
13,40,200
41,32,50
21,31,400
48,49,200
43,30,100
0,2,100
34,35,200
27,14,50
6,22,200
30,11,400
4,48,200
9,24,400
41,45,50
28,0,200
13,3,100
11,43,200
24,18,100
36,35,200
3,10,200
40,29,100
22,14,400
33,5,50
13,34,400
33,23,200
37,14,200
25,8,400
20,15,50
7,3,50
1,3,200
30,17,100
45,46,200
2,16,100
15,11,100
36,5,100
48,44,50
13,44,200
43,38,400
49,12,100
2,15,400
18,10,50
8,38,200
10,37,400
11,28,50
35,23,400
11,29,200
20,33,100
38,22,400
34,25,100
4,5,100
4,30,400
7,19,400
23,39,50
28,4,100
30,15,400
35,29,200
28,23,200
20,26,100
15,32,200
23,15,50
49,17,400
24,13,200
19,2,200
46,7,400
46,29,200
15,10,100
40,2,100
20,19,50
18,4,100
36,5,50
30,32,200
8,15,400
6,10,200
40,16,100
45,19,400
15,49,400
38,18,200
34,2,100
31,39,400
12,28,100
40,26,400
41,40,50
42,27,50
24,13,50
6,2,100
7,44,50
22,41,50
25,11,50
22,1,100
37,18,200
9,33,400
18,40,100
21,43,100
21,7,400
27,29,100
7,29,400
19,10,200
3,46,400
32,4,200
47,20,400
11,40,100
13,45,400
2,4,400
25,29,400
46,44,50
48,13,400
31,1,400
47,20,400
48,41,100
33,36,400
21,17,50
49,10,200
44,8,200
7,42,50
21,40,400
41,43,50
45,10,50
21,38,100
8,49,400
39,25,50
11,24,50
34,36,400
45,30,400
48,23,100
18,6,100
47,13,100
40,21,50
49,15,50
4,17,200
3,11,400
40,37,100
25,3,100
25,34,100
29,30,50
42,45,400
31,28,400
31,2,200
37,11,50
24,30,400
47,19,50
7,21,100
14,25,400
44,15,100
38,44,100
31,38,100
37,45,400
12,23,400
46,20,100
49,32,400
31,12,200
37,36,100
49,23,200
44,29,400
22,7,200
20,16,200
42,7,50
13,22,400
7,26,400
18,28,200
25,6,50
15,7,50
46,20,200
34,29,200
5,25,50
4,33,200
21,19,200
13,39,100
44,35,200
20,10,50
34,32,200
22,9,400
17,44,400
9,0,400
44,31,50
46,27,400
34,8,50
40,17,50
1,21,400
34,1,100
2,41,400
44,37,100
40,30,50
42,40,50
29,0,200
34,15,100
28,25,50
38,14,200
9,22,50
30,4,200
26,39,400
4,39,200
13,33,100
28,16,100
1,48,200
20,48,50
10,5,200
16,28,200
3,31,50
45,48,50
3,18,400
21,10,50
4,29,400
39,0,100
11,6,100
6,39,100
37,29,100
30,27,50
30,16,400
22,45,50
18,45,50
9,8,100
6,1,200
36,37,100
3,33,100
47,22,100
35,42,50
31,35,100
43,20,200
12,25,200
7,47,100
34,1,400
0,28,200
16,5,200
39,25,400
26,27,50
49,36,200
5,39,400
1,34,200
26,21,200
30,17,400
37,45,50
31,46,50
14,34,200
33,24,400
46,29,50
33,47,200
0,36,200
19,9,200
40,14,100
16,38,200
26,23,400
21,4,400
17,30,50
33,32,100
37,12,200
9,12,200
45,28,50
30,47,100
39,43,400
14,30,400
6,49,100
8,47,100
4,9,50
20,28,400
1,39,400
11,23,400
41,17,400
7,31,50
36,39,100
4,6,50
22,49,50
11,1,200
14,4,100
49,18,200
6,14,200
27,25,200
5,48,50
33,42,200
3,26,50
3,46,100
49,38,400
47,15,200
11,46,50
27,24,400
49,37,400
34,36,400
29,26,400
6,1,200
43,3,200
16,49,100
24,35,400
23,4,100
41,11,400
5,46,400
17,46,200
10,30,100
34,4,200
10,19,200
43,25,50
47,43,400
29,44,100
33,5,400
33,2,400
28,5,400
6,17,200
44,32,50
17,36,100
4,42,200
40,20,50
30,10,400
2,37,200
41,28,200
2,46,100
36,14,100
5,6,50
15,2,200
32,14,50
13,28,400
27,42,400
22,29,400
46,33,50
47,39,50
48,44,100
11,42,400
14,46,50
36,45,50
7,21,400
27,32,50
2,22,200
30,34,200
40,37,400
20,27,100
39,27,400
46,29,200
8,24,100
49,40,100
18,29,200
12,9,200
3,22,50
21,23,400
3,10,50
43,45,50
24,14,400
38,2,50
4,17,50
35,13,100
25,36,400
24,42,100
8,21,50
36,37,50
10,39,400
31,32,50
10,45,400
38,37,400
25,1,100
25,38,400
28,32,50
27,32,50
25,13,100
49,4,100
45,1,400
11,16,100
47,36,100
36,10,100
27,24,50
32,31,200
25,12,50
0,43,50
11,16,400
49,27,100
10,41,100
6,4,100
30,21,100
34,29,100
12,21,50
18,27,400
39,24,100
22,35,100
20,13,200
12,42,50
25,19,400
22,17,200
10,7,100
22,13,50
20,42,50
8,49,400
40,35,100
8,10,200
32,25,100
16,27,100
15,9,50
48,22,400
27,0,200
2,46,400
48,30,400
27,11,200
49,6,50
32,43,400
36,44,200
9,49,50
45,22,50
25,41,100
25,35,400
16,26,400
48,23,200
7,21,100
8,44,50
1,44,400
37,9,200
29,34,100
19,8,200
12,43,400
37,25,200
13,23,100
17,2,50
43,16,100
5,22,50
1,36,50
46,39,200
46,17,50
34,20,100
33,27,100
16,42,200
12,28,400
4,27,100
31,38,50
23,38,100
36,25,100
38,36,200
14,46,50
19,10,50
15,44,100
27,24,50
17,2,100
41,30,200
1,18,50
47,21,400
9,44,400
24,25,50
46,42,200
14,36,50
35,22,50
35,8,100
34,29,50
26,21,200
38,28,50
2,29,400
35,3,200
31,46,200
1,43,50
19,39,50
49,35,50
5,8,50
32,22,100
10,18,100
23,39,100
26,24,400
16,32,400
3,46,50
16,38,50
34,35,50
3,10,200
11,31,400
36,45,100
40,3,200
21,12,400
47,38,50
49,0,100
8,10,100
22,43,100
17,1,100
34,1,200
44,14,200
11,40,200
37,5,400
33,3,400
44,8,100
39,10,50
28,40,50
30,41,50
3,28,200
24,13,400
18,1,200
1,45,50
38,12,100
3,35,400
8,6,400
39,6,200
47,42,100
39,24,200
0,15,200
12,14,200
9,22,100
24,36,50
32,27,50
31,1,200
14,46,400
17,16,100
8,4,400
30,27,200
35,32,400
1,44,400
18,30,400
44,30,200
24,7,200
5,31,200
9,34,50
7,11,200
29,12,200
31,26,50
23,39,100
23,20,50
49,15,50
6,26,400
19,31,50
42,39,200
24,28,200
3,2,100
9,47,400
15,28,100
35,6,200
0,35,200
14,32,50
31,37,200
35,9,200
12,49,50
32,27,50
0,9,400
25,28,100
16,13,100
16,39,50
16,37,100
49,27,100
7,27,100
3,18,400
8,11,50
6,36,50
20,9,400
31,21,200
18,38,100
27,36,200
11,10,100
13,7,400
29,4,200
36,31,100
23,35,200
33,9,100
23,17,100
46,9,100
21,34,200
19,43,200
6,21,100
25,42,100
3,20,400
23,42,50
44,18,50
29,14,200
45,13,400
0,1,50
36,18,100
8,17,100
11,13,50
20,28,100
34,4,50
17,18,100
9,21,50
3,43,400
9,2,100
5,34,50
3,16,400
41,28,50
5,21,50
26,14,100
39,5,200
40,20,100
48,41,400
30,9,200
9,7,50
26,32,400
26,36,400
18,48,200
10,13,50
1,9,400
24,19,400
19,42,200
37,0,100
44,0,50
28,17,50
43,36,400
2,45,200
38,17,50
7,3,50
40,36,100
9,34,50
36,5,200
16,21,100
22,45,50
42,21,100
8,2,100
8,47,50
43,18,100
33,18,200
9,43,200
10,38,100
8,13,100
48,22,400
35,10,100
15,18,100
12,7,200
49,4,100
40,5,200
42,45,50
37,3,50
26,29,200
45,13,100
20,26,50
33,14,100
19,36,200
8,32,50
47,37,200
20,36,50
44,28,400
28,43,100
22,13,100
46,35,200
17,21,400
20,23,100
5,41,100
46,11,50
8,36,100
5,20,200
20,3,200
37,15,100
5,32,200
16,45,100
12,18,50
44,34,200
17,44,200
7,21,200
5,9,50
31,36,400
29,41,50
15,22,200
38,26,50
2,38,400
46,30,100
17,11,400
10,25,100
3,1,100
39,16,50
