source,destination,bitrate
8,15,50
29,42,100
26,45,200
15,16,400
41,21,50
13,40,400
46,44,100
43,40,100
6,22,100
6,30,50
0,47,100
47,46,400
39,34,50
22,38,200
7,0,400
24,11,50
20,25,50
28,0,100
32,5,100
16,8,50
34,25,50
37,5,400
33,39,50
5,3,400
24,10,50
37,16,50
6,1,400
16,27,100
35,31,200
21,40,50
5,30,400
18,24,50
19,21,400
46,28,100
31,46,200
3,42,50
39,42,400
7,9,200
32,11,100
12,38,400
22,43,100
10,27,50
15,19,50
43,33,50
36,42,100
16,1,100
31,23,200
25,20,100
7,4,50
4,38,50
29,43,100
48,24,50
12,36,50
25,21,100
7,17,400
21,0,100
10,12,200
3,7,50
5,10,100
23,44,100
4,3,50
16,15,200
32,2,400
16,9,100
45,6,200
49,19,100
20,19,100
25,4,200
15,4,100
45,46,400
40,11,400
32,10,100
19,11,200
6,41,200
9,36,400
32,34,100
6,23,200
8,1,200
28,22,50
38,7,200
44,4,400
6,47,50
32,21,50
47,36,100
32,24,200
28,48,50
22,19,200
30,13,100
44,29,200
37,28,50
44,29,100
13,34,400
41,36,200
14,3,50
37,24,100
44,49,50
23,3,50
19,45,50
43,10,200
29,20,200
27,12,400
41,19,200
13,15,400
35,19,200
40,48,200
35,36,100
20,21,200
6,2,200
7,13,200
49,11,200
1,43,200
39,7,50
36,10,200
18,39,400
29,48,400
35,34,50
4,39,200
25,19,100
4,8,400
27,0,50
17,33,100
39,7,200
0,11,50
18,41,100
5,8,200
38,9,200
3,19,100
11,1,200
10,4,400
2,31,100
49,43,50
48,44,100
46,19,100
23,8,400
14,4,100
39,34,100
31,39,100
30,34,400
11,12,50
46,23,400
17,30,400
30,49,200
26,45,400
25,1,100
24,8,100
14,34,400
28,8,400
18,30,400
43,35,100
13,48,200
42,15,100
47,26,50
30,22,100
19,33,100
47,10,200
42,15,200
7,42,50
5,3,200
38,37,400
10,46,100
9,26,50
48,38,100
45,18,100
26,37,100
38,16,100
6,42,200
39,38,400
25,19,400
3,33,200
21,14,100
36,4,400
3,33,400
7,17,200
27,44,200
31,12,50
43,0,100
10,13,200
40,18,400
34,9,100
38,40,400
4,12,400
4,12,50
0,16,200
30,11,200
18,41,200
23,18,200
38,7,200
29,22,400
47,3,50
16,12,50
37,48,400
37,27,100
33,9,200
11,45,200
17,2,50
9,27,100
38,18,50
36,26,400
25,28,200
36,11,100
26,38,400
33,29,100
25,22,50
17,31,200
39,40,50
4,19,400
24,3,400
41,23,200
37,27,400
12,31,200
21,6,100
8,34,200
35,4,200
22,42,100
17,27,100
7,3,100
0,18,200
28,17,200
22,34,200
11,8,400
14,8,200
25,32,200
13,31,200
13,11,200
41,42,50
14,19,50
44,8,400
33,16,100
2,12,200
39,46,50
30,49,400
0,2,200
39,46,200
29,18,400
42,8,50
10,42,50
36,5,50
30,12,400
48,20,200
12,39,200
10,29,50
15,13,100
5,34,200
15,48,400
31,16,200
17,21,200
5,22,200
47,11,50
45,26,50
12,16,50
40,18,400
6,30,400
14,18,400
48,32,50
26,11,50
22,5,400
38,21,100
2,32,200
21,38,100
39,8,100
31,49,400
26,23,100
20,31,200
3,4,50
44,49,50
34,43,400
30,37,200
11,46,200
33,17,50
36,28,200
26,37,200
36,35,50
42,18,400
36,5,400
37,2,50
2,46,100
5,7,400
26,44,100
11,29,400
15,20,100
2,6,400
29,25,200
39,44,100
14,39,100
31,10,100
1,45,200
31,43,200
24,37,400
48,3,200
14,18,50
46,1,50
13,23,400
21,43,400
44,16,100
35,26,400
2,37,200
25,44,200
28,44,100
15,12,400
2,31,200
7,3,200
11,30,200
18,42,400
1,39,50
29,28,400
47,18,100
10,18,50
12,39,400
41,37,50
35,31,50
12,20,200
36,47,200
40,22,50
32,42,50
11,8,50
36,40,400
33,13,50
10,11,100
1,9,200
15,23,200
18,4,50
49,45,200
19,29,200
12,16,200
26,43,50
0,42,50
26,34,200
3,0,400
20,23,200
15,6,200
0,21,50
4,10,50
1,42,400
26,24,50
36,46,50
14,47,400
0,9,200
47,4,50
18,39,100
10,41,50
7,49,100
0,47,50
23,42,50
7,1,50
43,7,50
37,30,200
42,33,100
47,18,400
18,41,400
32,25,400
47,26,100
33,10,200
38,5,100
8,35,100
41,25,200
8,12,50
0,40,200
49,8,200
14,34,400
10,39,100
31,8,400
40,18,400
13,16,200
18,39,400
42,45,50
8,3,50
5,11,50
28,34,400
49,32,100
1,20,100
2,42,100
44,29,200
22,29,200
29,17,50
9,44,400
3,21,400
35,40,200
48,4,400
7,1,100
28,22,100
33,45,200
42,1,200
19,22,400
7,35,50
43,7,100
37,9,50
18,7,100
11,44,50
27,1,100
37,13,400
40,37,200
0,35,400
43,32,50
37,41,100
37,12,50
21,17,400
26,20,200
35,15,100
0,2,100
44,48,200
17,8,200
3,43,200
44,20,50
8,15,400
22,29,50
39,1,400
5,36,100
35,23,100
33,4,200
40,31,50
0,49,400
18,35,50
5,39,400
30,29,50
37,36,400
4,9,100
40,1,50
30,9,50
19,9,100
38,26,50
41,1,200
21,48,400
45,6,50
35,29,400
13,9,100
43,44,400
0,7,50
20,48,200
25,5,50
34,0,400
10,21,50
38,23,50
6,1,200
35,42,200
29,40,400
4,39,100
37,29,50
5,43,100
21,10,200
41,25,200
35,17,200
18,17,400
3,31,400
38,10,400
37,40,50
36,27,100
19,35,50
35,24,200
48,14,100
19,31,50
4,23,200
44,27,100
12,37,100
28,25,100
43,42,100
4,20,400
24,35,50
39,20,200
24,27,50
28,33,400
22,26,50
9,34,50
0,7,100
12,24,400
5,19,400
25,48,50
46,36,100
9,49,400
9,31,400
35,45,200
41,47,400
5,27,400
33,5,400
14,47,200
5,15,200
17,19,400
31,44,50
2,47,400
7,16,100
39,7,100
32,3,50
3,40,100
28,17,200
15,48,100
28,44,400
19,3,400
7,39,50
12,16,400
13,19,400
2,40,400
33,1,100
43,20,50
6,40,200
7,34,100
14,40,100
12,41,50
4,27,400
29,49,100
6,24,200
