source,destination,bitrate
26,15,100
34,6,400
10,21,50
32,3,200
17,11,400
25,36,50
1,18,50
9,21,50
5,34,50
10,24,100
5,33,400
26,15,100
16,6,50
32,10,400
16,26,200
31,11,400
31,21,400
23,18,100
36,0,400
20,5,200
6,9,50
24,36,200
17,1,400
25,20,400
10,18,400
32,34,200
30,19,100
19,12,100
5,9,100
10,25,400
0,18,100
16,1,400
20,3,200
16,17,400
11,20,200
19,9,50
21,36,400
15,12,50
10,4,200
12,29,50
31,7,100
27,12,200
8,9,50
10,17,100
2,6,400
2,19,50
27,26,200
19,9,100
5,21,50
16,17,50
32,17,400
25,10,200
25,0,200
12,17,100
29,30,50
15,36,200
19,14,100
25,9,50
18,21,400
27,11,400
16,25,400
15,12,50
36,1,50
26,12,50
33,0,400
2,19,400
26,5,400
23,17,200
5,21,400
21,1,50
30,29,400
27,14,100
16,23,50
1,15,200
20,17,400
8,22,100
4,20,400
29,13,400
36,4,100
7,25,200
14,15,50
30,23,50
2,23,100
27,22,400
19,14,400
3,23,400
34,32,100
10,36,100
7,4,50
8,33,50
26,11,100
33,0,400
6,34,100
9,35,200
7,21,100
2,17,100
0,17,50
16,8,200
11,30,200
27,24,200
23,26,400
21,2,100
9,22,50
15,3,200
24,0,400
22,29,100
4,27,200
12,15,100
22,19,100
32,28,50
13,18,100
36,26,200
24,7,50
29,6,400
0,23,200
30,1,50
25,32,400
8,15,100
11,34,50
11,0,100
30,2,200
15,19,200
21,2,200
33,18,400
11,30,50
30,34,100
8,29,100
27,18,100
9,16,400
13,23,400
10,19,200
10,1,100
4,33,100
34,5,200
11,15,50
20,32,400
25,17,200
21,18,50
31,28,200
14,7,200
6,8,400
0,2,100
3,13,200
27,33,50
14,15,400
17,12,50
26,28,200
6,26,400
19,0,200
31,21,50
11,5,100
17,7,400
16,7,400
3,18,400
2,14,100
12,18,400
19,5,400
28,7,100
19,10,400
33,30,200
25,8,200
17,30,100
30,3,100
7,13,400
8,36,50
4,14,200
15,29,400
6,29,400
20,0,200
18,27,50
2,19,100
23,4,200
6,27,200
20,2,200
17,25,400
10,7,200
1,19,400
14,8,50
27,24,200
24,10,100
3,13,200
36,20,400
9,13,200
23,20,50
33,3,200
16,12,400
32,3,200
33,10,400
4,7,400
7,18,200
11,7,50
9,16,200
18,22,200
25,6,50
5,33,100
8,29,50
2,31,50
9,22,50
7,0,50
29,33,200
23,24,50
0,23,50
15,23,400
26,20,50
29,2,50
11,17,400
11,5,100
26,30,100
3,0,100
21,1,200
13,18,400
11,23,50
31,10,200
19,0,400
17,30,400
20,3,100
17,31,100
26,31,400
13,28,400
7,23,400
34,25,100
18,31,100
34,28,100
10,18,100
29,13,100
17,1,200
4,10,100
29,36,400
15,0,400
9,14,50
11,20,100
28,2,200
4,30,200
34,6,50
28,23,200
9,23,50
15,29,200
4,7,50
36,31,50
29,14,400
23,28,100
17,29,100
18,17,200
11,2,50
35,23,100
18,9,200
5,35,400
12,28,50
25,16,50
25,20,200
33,2,200
31,15,100
31,13,400
13,30,400
21,30,400
10,28,200
28,20,50
9,25,200
26,15,200
8,3,200
17,21,100
28,9,200
6,17,200
18,4,200
7,12,50
29,11,200
17,16,400
16,32,400
13,14,50
20,17,400
14,35,100
32,22,400
5,12,400
34,16,50
3,2,50
33,8,100
6,14,50
20,11,400
13,36,50
32,4,400
0,2,200
36,26,100
19,33,400
22,1,50
6,2,200
8,26,200
26,10,200
10,27,200
6,25,400
24,5,200
10,14,100
13,35,200
12,11,200
3,24,400
20,5,50
2,7,200
28,11,200
25,16,200
10,27,200
12,6,400
11,33,50
22,4,200
14,29,100
18,30,100
18,2,100
3,8,200
27,0,100
10,7,50
35,22,100
19,32,400
19,36,50
9,0,50
21,25,200
20,23,100
0,32,200
4,19,50
25,34,400
30,23,100
27,24,200
33,36,400
34,4,200
13,5,50
4,35,50
12,11,50
16,1,50
12,21,50
29,6,200
16,11,100
7,26,200
34,22,100
21,13,50
32,24,400
5,22,50
33,16,200
32,11,200
6,10,100
35,30,200
23,1,50
35,22,400
13,33,400
33,18,50
24,35,400
8,28,200
16,36,100
25,10,50
26,30,50
29,11,50
25,27,400
21,4,50
20,13,50
27,14,400
14,23,400
32,24,400
2,25,400
24,30,100
12,26,50
5,19,200
29,2,100
10,2,50
12,15,400
26,15,50
8,21,400
6,25,100
20,23,50
13,19,100
4,9,100
23,3,200
15,12,100
26,25,400
30,5,100
32,23,400
5,6,200
23,10,50
35,20,100
11,13,200
29,0,400
7,8,200
28,31,100
22,25,50
33,30,200
27,13,400
1,0,200
4,31,50
12,18,50
20,29,100
23,34,50
0,30,50
11,12,400
17,5,100
36,35,400
16,17,400
36,4,200
10,2,200
22,4,50
2,0,200
6,25,400
20,28,100
11,21,50
6,28,50
33,9,200
35,22,400
2,6,50
13,3,200
5,32,100
17,19,400
5,34,400
10,15,50
17,22,50
34,33,200
2,25,50
23,29,200
12,15,400
10,27,200
29,28,100
28,32,200
7,18,50
23,0,400
20,1,100
15,33,100
23,7,100
22,32,200
32,5,50
8,26,400
8,28,50
6,33,50
19,3,400
25,17,200
1,23,200
12,19,50
3,30,50
29,33,100
6,23,50
34,11,100
1,15,400
15,16,400
20,13,50
5,16,100
1,35,50
14,28,50
17,18,200
0,3,100
5,25,200
10,12,50
11,17,50
1,10,100
35,17,200
24,34,100
20,12,400
31,29,100
33,25,100
30,15,100
24,2,200
22,19,400
24,21,400
18,2,50
30,29,50
16,26,200
14,6,100
6,15,50
2,35,400
3,20,100
30,4,100
23,17,50
30,24,100
24,33,400
5,34,100
6,17,400
20,13,400
35,14,200
7,2,200
35,20,400
19,2,50
8,31,400
15,23,400
23,32,400
34,17,400
21,20,100
9,31,50
8,32,200
22,35,200
30,27,200
22,26,200
30,8,100
34,22,50
5,30,50
26,22,100
24,13,200
16,15,400
30,8,50
1,25,100
11,19,400
31,13,200
6,25,50
23,1,100
26,35,200
32,27,400
4,5,50
0,35,50
3,26,200
7,2,200
29,33,100
24,5,100
30,20,400
28,6,400
31,16,100
2,30,400
10,19,100
19,24,400
33,25,100
16,28,200
7,24,50
7,16,100
32,10,400
9,35,100
1,29,100
5,24,200
28,12,400
1,5,50
35,0,100
3,29,200
11,25,50
30,6,100
23,31,400
35,13,200
27,29,50
1,4,400
24,15,200
19,18,50
14,26,400
28,19,100
28,11,200
19,2,400
30,11,100
13,35,50
35,12,200
11,17,200
0,8,400
9,0,100
7,23,400
20,15,100
14,6,400
32,18,100
12,8,100
8,0,50
28,33,200
29,4,50
21,2,100
16,9,50
7,13,50
35,24,100
5,9,50
29,14,100
33,7,400
24,27,200
8,1,400
9,29,400
23,7,50
35,20,50
21,13,50
8,6,200
23,33,50
31,26,400
12,25,400
6,17,50
9,10,400
34,15,100
8,30,400
34,26,100
30,3,400
25,30,50
2,34,400
28,1,200
17,3,100
20,29,50
27,6,200
9,16,200
15,11,100
15,21,100
23,16,100
35,9,100
30,34,200
13,24,400
26,35,200
4,11,50
3,15,200
12,23,400
10,15,400
0,26,100
16,24,400
17,11,400
13,9,200
33,34,50
7,16,100
17,27,50
20,10,100
1,3,400
24,33,100
7,21,200
3,11,200
9,24,50
0,35,100
1,16,100
35,4,100
6,26,200
24,4,50
3,31,50
8,3,50
0,36,400
6,8,50
12,35,200
23,31,200
22,28,400
7,32,100
14,8,50
12,7,400
26,0,100
3,23,100
25,7,100
28,33,400
20,33,50
9,24,400
11,24,100
15,12,200
17,1,200
28,23,400
15,0,100
15,12,400
7,19,200
31,10,200
13,12,400
36,13,50
22,20,200
14,27,50
11,18,200
3,4,100
22,15,50
24,12,100
27,8,50
34,23,50
11,22,100
21,16,200
24,20,50
17,36,100
10,7,50
10,35,100
25,13,200
11,31,50
10,8,100
18,6,200
7,30,400
32,2,400
31,27,50
5,14,400
26,36,50
31,2,100
19,18,50
5,25,400
8,11,400
14,31,100
1,10,400
21,36,100
0,5,400
28,32,200
4,33,400
34,24,200
6,29,100
0,29,400
1,25,100
14,13,50
20,18,100
7,6,200
17,10,200
18,28,400
4,21,100
34,8,50
21,6,100
10,6,50
6,25,50
32,33,200
31,17,50
26,12,400
34,12,50
7,33,50
26,13,400
10,29,200
4,32,100
34,19,100
1,22,100
35,4,100
26,20,50
32,33,400
24,4,400
30,11,200
19,11,50
6,0,200
27,1,400
31,11,100
36,35,50
21,5,400
13,1,400
25,33,200
26,11,200
8,12,200
25,32,100
21,26,50
19,6,400
27,17,400
36,20,400
5,20,200
7,17,100
9,8,50
9,28,200
9,24,100
13,5,400
25,13,50
22,12,50
1,32,400
22,31,400
10,22,400
4,31,100
19,18,100
14,8,200
6,32,200
21,30,200
22,30,100
4,3,100
33,2,50
9,16,200
0,6,50
12,11,400
12,2,100
4,0,200
30,25,50
20,32,400
13,2,50
4,8,100
5,25,50
24,32,50
4,33,200
36,23,200
21,11,400
25,14,400
24,2,100
20,19,400
19,28,400
5,11,400
19,31,100
34,24,200
5,24,100
25,34,400
20,17,200
1,23,400
9,10,50
32,33,50
0,2,50
23,18,100
30,27,200
17,25,50
8,16,100
