source,destination,bitrate
25,11,100
14,26,400
7,2,200
32,6,100
2,33,50
2,26,200
2,11,400
25,4,100
18,12,400
5,3,400
15,32,100
8,20,400
17,10,100
21,31,100
10,8,50
22,32,400
32,26,100
4,32,50
6,1,400
4,1,100
14,33,200
34,21,100
0,30,200
15,34,50
24,0,200
21,3,50
29,26,200
33,16,50
25,6,400
27,5,200
34,17,200
6,31,100
20,16,100
0,17,100
30,14,400
12,17,200
11,25,100
4,17,100
17,7,100
27,29,400
29,16,50
12,27,100
32,19,100
0,14,200
28,14,400
26,8,200
29,30,100
28,1,100
8,32,400
27,36,50
12,3,400
32,34,100
22,13,100
24,12,400
15,16,200
7,14,400
10,21,100
28,12,200
5,16,400
35,24,100
2,28,100
29,2,50
7,5,100
27,21,400
2,30,200
10,31,400
2,35,400
34,19,50
11,3,200
24,18,100
28,33,200
4,0,50
18,6,50
8,35,200
5,16,100
5,2,100
30,19,200
0,9,100
7,31,50
9,25,200
23,27,200
30,34,50
9,1,50
21,36,50
19,23,200
6,11,100
19,13,200
32,26,400
21,34,50
17,22,200
0,25,50
22,25,400
12,4,400
1,16,100
25,0,400
10,19,400
30,13,200
8,20,100
9,18,400
35,30,400
14,19,50
2,31,200
8,10,100
32,22,400
18,8,50
36,10,100
15,2,100
5,27,400
16,23,100
8,14,100
3,35,200
15,17,50
0,26,400
6,1,400
7,15,400
32,10,200
3,5,50
18,5,400
31,1,50
28,1,400
31,19,200
3,22,200
4,35,200
21,7,100
0,26,100
34,12,400
33,34,200
21,20,100
10,11,400
27,25,50
4,17,400
2,14,400
25,2,50
5,9,100
16,30,50
30,31,100
24,19,50
0,29,100
0,9,400
3,30,100
26,30,50
2,13,50
15,32,50
7,14,400
16,29,400
0,15,200
16,36,200
33,19,200
16,20,100
6,22,100
22,5,50
13,11,100
27,36,200
24,25,200
1,6,400
13,18,400
16,18,400
13,5,50
21,20,200
15,10,200
32,36,100
18,4,400
19,22,200
25,24,400
22,18,200
34,1,200
5,17,200
10,22,200
12,20,100
14,12,50
15,31,200
25,13,50
32,5,100
9,24,100
4,17,200
30,6,50
1,20,50
22,1,400
14,0,200
23,30,100
30,0,200
28,24,400
11,18,400
12,19,50
35,7,100
35,32,100
17,31,200
12,22,50
31,9,100
22,2,100
7,18,200
23,33,200
35,9,100
14,17,200
27,7,400
6,11,100
33,25,50
26,32,400
35,24,200
1,15,200
23,12,50
2,10,100
26,10,400
19,18,200
4,1,50
12,22,400
11,35,200
30,8,100
28,19,100
12,32,400
20,2,400
2,17,200
32,26,200
30,2,200
1,11,100
4,13,100
30,28,100
16,4,200
34,6,50
6,34,50
18,28,200
14,21,400
21,12,400
10,3,400
26,20,400
36,9,200
7,12,200
15,6,50
13,3,200
12,24,50
8,6,50
12,31,200
20,30,200
20,4,100
36,15,400
26,36,50
2,27,50
11,14,100
35,16,100
16,33,200
17,27,100
14,20,50
21,10,400
7,17,100
6,32,200
32,33,100
33,28,100
14,10,50
24,36,200
20,31,400
35,16,100
24,12,200
25,19,50
6,21,400
29,17,200
21,10,100
24,4,200
0,26,50
24,31,50
10,5,200
15,23,400
35,30,100
14,8,400
0,36,400
26,18,100
34,11,400
32,21,100
1,17,400
28,18,200
32,21,200
36,5,200
14,21,50
27,13,400
23,28,400
33,17,100
28,30,100
14,6,50
31,24,100
0,22,50
7,18,50
0,33,100
35,28,50
20,13,100
15,23,400
13,3,400
16,29,100
27,14,400
33,7,200
24,34,50
25,8,200
12,21,50
9,10,200
25,12,200
5,31,100
32,34,400
34,1,200
20,31,100
18,9,400
22,12,100
7,25,200
27,11,100
11,1,200
24,15,50
1,20,400
32,16,50
16,10,100
23,1,200
31,3,400
30,11,200
35,10,50
5,35,50
1,24,100
17,3,100
15,36,100
33,28,50
36,19,50
1,16,100
6,33,50
29,3,400
32,26,400
29,23,100
25,7,200
31,12,50
33,31,50
20,17,200
35,27,200
34,20,200
24,8,400
12,35,400
20,36,100
15,30,200
31,13,100
36,7,50
10,20,400
34,10,100
5,21,50
34,0,100
36,0,50
21,9,100
0,8,200
15,28,200
19,34,400
24,35,200
36,22,50
7,1,200
34,36,200
6,26,100
5,19,400
8,0,400
23,10,400
8,10,50
20,35,200
7,21,100
31,12,200
36,11,200
3,12,100
31,34,400
18,30,200
30,15,200
5,14,400
17,8,200
29,5,400
28,24,50
26,13,50
5,22,50
28,31,200
36,13,100
18,19,400
8,34,400
4,16,50
10,29,100
3,26,100
24,25,200
13,5,200
26,9,100
34,27,200
17,7,50
12,26,200
15,13,200
2,17,100
1,2,50
30,23,100
31,28,200
35,22,400
11,2,50
27,32,200
22,21,200
15,26,200
6,10,400
14,23,50
26,1,400
8,20,100
19,25,400
25,5,100
29,6,100
14,34,50
19,21,400
29,25,100
17,18,100
16,25,200
20,18,400
29,16,50
6,12,400
8,24,50
27,6,400
15,17,400
31,36,50
3,1,100
15,1,50
16,36,100
22,29,100
14,18,50
17,20,400
34,21,400
25,36,400
17,29,400
22,2,50
21,1,200
15,18,50
17,33,200
2,26,400
27,1,200
26,24,100
8,15,50
28,0,200
6,7,400
8,14,200
32,3,100
4,15,50
22,11,100
5,10,400
19,4,50
25,9,400
13,3,100
15,23,200
32,23,100
11,30,400
22,12,200
36,23,400
13,35,100
1,19,100
15,8,100
32,29,100
26,30,50
33,16,100
1,8,200
26,16,200
4,1,400
9,11,200
13,6,200
35,24,200
6,1,400
30,16,50
12,32,100
30,9,50
13,1,50
21,23,100
30,12,50
31,2,200
16,17,50
4,9,400
6,0,50
14,16,50
23,33,200
34,14,50
18,0,400
3,8,200
34,35,100
26,4,400
30,8,50
5,4,200
22,32,50
31,28,100
2,28,100
24,25,100
3,27,100
7,13,200
8,18,400
4,6,400
6,5,200
24,17,200
28,17,100
27,10,400
4,28,100
5,33,200
16,10,200
3,18,50
36,16,400
26,15,100
19,23,50
3,26,100
6,4,100
0,26,400
13,7,100
18,23,50
30,2,100
30,8,100
23,14,100
6,22,200
18,17,100
22,29,200
14,5,50
10,28,50
22,25,200
27,13,100
23,7,400
28,36,50
20,21,50
35,9,50
21,12,400
15,20,100
35,29,100
17,13,50
16,27,50
31,23,400
31,25,400
13,22,200
32,24,400
6,9,200
4,24,50
35,20,400
18,14,200
22,14,50
6,10,200
5,12,50
36,29,100
1,19,200
9,36,200
24,26,400
11,3,200
26,22,50
9,25,200
9,22,100
4,14,200
18,21,50
19,23,200
19,36,100
7,32,50
18,29,50
9,18,50
31,0,100
9,18,100
5,23,400
20,2,400
20,6,50
16,23,100
4,27,400
6,24,100
17,31,100
30,31,50
2,7,100
12,31,100
27,19,100
3,2,200
29,13,50
9,27,100
27,15,100
21,14,100
12,15,100
6,14,400
25,4,50
16,26,200
3,8,50
9,17,50
13,26,400
2,3,400
11,27,400
15,10,50
7,3,400
1,27,200
24,21,50
6,13,400
23,5,100
23,27,50
14,28,100
6,15,200
9,18,100
36,13,50
8,23,50
0,25,400
19,22,50
4,25,50
28,17,400
21,9,400
1,19,50
7,2,50
24,19,200
24,26,100
2,17,100
15,14,100
17,34,200
23,6,50
30,24,100
13,34,50
16,36,200
9,22,400
10,14,50
33,23,50
4,25,200
16,25,400
23,35,100
14,34,50
23,4,100
11,16,400
20,17,100
5,0,200
12,13,200
19,6,100
26,20,100
35,15,100
28,31,400
31,19,100
30,28,400
30,18,50
12,16,100
3,36,100
10,11,400
25,22,200
4,23,200
34,15,50
25,28,200
17,18,200
0,18,50
35,36,200
14,13,200
4,25,400
36,1,400
