source,destination,bitrate
49,27,50
47,41,50
21,25,400
17,15,50
3,8,100
39,37,400
48,44,100
31,2,200
15,40,200
18,32,200
30,42,200
39,4,200
0,47,50
7,48,50
32,33,400
12,9,400
35,26,50
49,1,100
15,30,100
5,44,50
2,46,50
21,30,400
11,17,200
18,16,400
31,41,50
35,28,100
26,33,200
26,9,200
9,20,200
47,49,200
25,38,50
16,8,200
25,40,200
41,17,200
24,39,400
0,10,50
45,20,200
35,9,50
19,48,50
44,10,100
24,10,50
9,22,400
12,15,200
18,29,200
47,49,200
46,3,100
26,7,200
46,38,400
23,20,200
40,12,50
9,1,200
17,1,400
13,18,400
25,31,200
0,42,100
12,4,50
11,46,50
3,31,200
3,5,200
0,5,200
37,39,400
24,16,50
40,32,200
34,45,100
49,47,200
7,18,100
0,48,400
44,47,100
31,22,400
47,7,100
25,48,100
5,39,100
21,5,400
27,26,50
18,32,50
2,34,100
29,45,200
4,40,100
26,16,200
12,19,200
9,40,200
35,37,50
48,41,400
27,15,100
23,7,50
46,20,200
25,18,50
38,42,100
28,23,400
14,38,400
32,25,50
0,4,400
23,21,50
25,16,100
46,2,50
31,18,400
16,30,400
42,21,100
36,25,400
25,26,100
5,49,400
18,19,200
0,10,100
2,43,100
11,35,50
22,16,400
13,17,400
44,27,400
32,27,50
49,30,200
44,39,400
2,35,100
15,32,50
44,16,400
3,28,400
10,6,100
28,10,100
49,7,200
43,37,400
36,28,400
42,30,100
40,37,50
29,23,200
1,21,200
25,16,50
1,30,100
4,31,50
3,35,200
37,28,200
25,19,50
35,24,50
49,32,200
12,47,200
11,30,400
19,49,50
40,21,50
35,3,50
6,23,200
9,12,100
16,1,200
12,21,50
34,7,400
40,39,400
25,32,50
47,16,200
27,44,50
34,49,400
41,43,200
29,20,200
31,28,100
17,46,100
5,10,100
24,34,200
29,46,100
1,24,100
44,40,200
35,37,50
28,1,50
3,32,400
45,32,200
34,19,400
14,41,400
22,41,100
49,12,100
29,34,200
34,22,50
37,43,200
8,28,400
32,43,100
1,34,400
46,44,400
36,26,400
49,14,100
9,40,400
28,3,200
0,41,200
43,18,400
44,43,200
44,32,200
49,41,400
34,33,100
18,37,400
19,47,100
35,44,400
7,23,50
2,21,200
32,42,400
48,18,50
23,19,400
5,46,50
17,26,100
41,24,100
16,25,50
34,43,200
27,20,200
23,33,200
19,26,50
5,37,50
9,37,400
40,12,200
13,25,50
2,30,100
23,44,200
48,46,100
17,14,200
20,37,50
32,27,200
10,12,200
28,22,100
49,6,100
25,3,50
1,27,50
7,34,100
46,34,100
25,20,400
22,32,50
2,14,400
48,29,100
49,44,400
16,4,400
48,45,50
11,6,50
27,1,200
17,44,50
34,37,200
5,2,100
45,7,50
21,43,400
22,20,200
1,24,50
42,43,100
10,8,200
47,14,200
35,3,100
29,6,100
43,5,400
25,8,200
4,3,100
13,6,400
22,36,100
44,48,100
19,25,100
29,21,50
40,24,200
16,21,200
30,2,400
5,37,50
18,30,50
27,37,200
25,37,200
42,19,200
33,24,50
39,19,200
33,41,100
18,43,50
27,21,100
39,8,400
10,47,400
12,5,200
43,33,50
6,13,400
16,22,400
41,15,200
15,10,400
24,31,400
0,11,50
7,17,100
0,3,100
31,30,400
23,29,400
22,23,400
6,1,400
30,42,100
33,22,200
32,24,200
5,48,50
30,20,200
41,9,200
40,25,200
46,42,100
0,7,200
45,5,100
22,34,100
22,10,400
34,13,100
27,8,400
9,13,400
4,9,50
35,0,200
6,11,400
9,12,200
11,16,200
32,2,100
5,16,400
41,2,200
5,29,200
47,46,50
2,18,200
10,48,400
39,38,50
21,4,50
8,19,50
26,42,400
30,10,400
22,5,100
41,48,50
43,7,400
10,0,200
33,3,200
34,26,50
6,7,50
28,1,400
46,27,400
41,44,50
11,29,50
49,44,200
0,18,200
26,29,100
17,48,100
27,26,50
35,43,50
15,27,100
39,40,100
28,42,200
32,15,400
31,23,50
47,21,200
31,9,200
44,30,200
3,11,100
30,45,400
11,39,200
47,21,400
33,14,50
32,42,200
49,44,400
4,27,100
27,24,100
47,13,400
10,49,100
19,36,100
1,20,200
28,7,200
18,3,200
1,37,100
32,48,100
45,32,200
11,0,200
1,17,400
27,16,400
29,16,50
33,46,50
22,9,400
42,25,100
4,20,400
13,47,400
41,8,400
10,33,50
22,5,200
34,14,50
20,8,100
7,9,400
47,28,100
35,2,50
33,49,50
33,38,400
28,33,50
39,15,50
16,23,100
26,39,200
37,27,50
36,42,400
39,13,50
5,14,100
36,47,400
1,38,50
44,9,400
26,23,400
1,6,50
48,12,100
14,15,100
28,45,400
2,12,400
21,17,100
11,4,100
45,37,100
40,0,200
39,26,400
32,40,50
43,23,50
11,15,400
9,42,400
26,41,200
21,3,50
28,32,50
43,44,100
32,47,200
33,21,200
2,20,200
22,39,100
40,18,200
39,35,400
12,1,200
5,9,50
0,27,100
20,37,100
41,31,400
10,32,200
30,31,400
36,2,100
35,8,100
28,17,200
12,7,200
40,36,50
32,12,200
27,29,400
1,45,50
24,26,400
33,14,100
39,37,100
15,49,400
39,47,100
34,23,100
8,10,50
14,46,50
17,24,200
35,32,100
26,2,400
49,33,50
3,36,400
47,24,100
30,27,100
33,22,100
35,30,400
22,37,200
0,42,50
28,0,200
36,35,50
14,46,400
35,18,200
4,45,100
19,48,50
6,40,50
42,13,100
34,1,200
40,24,100
37,23,400
38,23,100
29,1,50
21,20,50
42,37,200
34,28,100
8,37,50
42,36,400
5,40,200
35,4,200
24,27,200
1,9,50
46,17,100
34,42,400
40,36,50
20,47,400
41,45,50
10,32,400
5,18,200
1,20,200
27,11,400
34,38,50
28,10,400
48,22,200
0,28,400
41,11,50
18,43,400
4,11,400
2,1,50
41,8,100
12,40,200
47,18,400
4,49,400
31,21,200
9,33,100
0,9,400
20,22,100
5,0,400
43,10,400
13,35,100
18,47,100
14,0,200
2,47,50
48,44,400
11,19,50
37,47,200
39,21,50
23,0,100
25,24,200
45,42,100
7,32,400
43,8,400
14,29,400
30,12,400
12,19,100
23,32,50
8,35,100
8,27,100
14,35,100
3,37,400
33,34,400
1,30,50
31,34,50
31,49,400
43,8,50
41,2,100
14,15,200
7,46,100
27,12,400
8,15,200
9,44,50
10,47,50
47,25,400
17,23,400
44,47,400
43,32,50
13,48,200
38,44,200
22,18,100
1,12,100
49,12,400
26,35,100
41,26,400
43,36,50
20,21,100
44,15,100
42,15,200
13,7,400
43,28,100
44,39,100
27,42,50
0,29,100
49,22,100
45,23,50
38,15,200
29,36,50
46,5,400
34,36,50
4,22,400
6,8,100
37,36,200
20,11,400
49,23,400
11,13,100
36,7,100
42,23,100
4,36,400
32,6,50
13,42,400
28,46,200
2,40,50
40,11,50
5,49,400
43,42,50
34,1,200
16,34,100
8,29,50
28,30,100
42,27,50
17,38,50
36,39,400
44,8,200
5,10,400
14,49,400
10,23,400
8,20,50
33,46,200
4,31,200
15,14,400
4,23,100
15,19,200
28,26,400
20,3,100
18,3,50
11,18,100
19,8,400
9,37,50
41,13,200
9,33,400
12,24,50
31,14,400
6,19,200
15,40,100
14,34,50
46,1,100
18,47,50
14,26,50
42,12,200
32,39,100
44,8,200
3,45,200
0,40,400
41,21,400
14,34,200
33,35,100
4,30,100
31,4,100
11,35,200
47,32,100
45,32,50
9,29,50
2,12,200
12,0,50
40,28,50
35,4,100
45,24,50
11,1,100
30,18,200
23,9,100
35,33,100
13,6,200
10,17,50
48,18,200
40,32,50
27,17,100
16,25,50
20,16,100
35,16,100
22,24,400
30,23,50
38,43,400
49,18,400
39,13,50
30,20,400
8,0,100
26,49,50
7,34,100
9,6,400
32,42,100
0,38,400
49,46,100
46,36,400
17,3,400
29,19,400
46,2,200
34,10,100
2,41,100
37,7,200
24,41,50
5,46,400
44,45,50
49,40,50
33,43,50
44,22,400
20,21,50
48,47,400
5,25,50
5,27,100
20,24,200
3,30,100
37,26,200
8,20,400
13,49,200
42,34,50
48,6,50
28,45,400
41,20,400
35,2,50
27,16,200
5,30,50
8,18,50
33,2,400
18,39,400
49,6,200
20,12,400
3,12,100
0,41,200
46,8,50
9,29,100
7,14,50
23,46,400
17,35,200
16,12,400
40,11,200
49,2,400
25,40,200
26,7,50
6,21,50
34,31,400
4,46,400
7,41,200
14,39,200
5,4,200
15,44,100
10,41,200
1,40,50
5,1,50
46,41,50
41,6,200
20,13,200
30,32,200
35,4,400
49,8,200
19,48,100
45,30,200
22,39,200
4,18,50
36,42,200
20,22,200
30,24,100
15,5,400
23,24,200
9,40,100
40,6,50
34,44,200
20,17,400
43,32,100
25,8,50
46,10,400
46,20,400
49,28,200
4,47,100
40,10,400
10,31,100
41,45,200
7,23,100
32,17,200
28,49,400
9,34,50
18,23,400
9,30,100
25,24,200
2,3,200
44,46,200
7,18,50
17,31,200
25,46,50
49,44,50
0,34,400
46,49,200
6,49,400
40,25,100
34,1,200
17,25,100
19,39,400
22,38,200
19,18,50
8,30,50
12,17,50
40,43,200
29,11,50
40,11,50
27,16,400
48,26,100
13,33,100
24,36,200
30,31,200
43,29,400
37,36,100
5,7,50
27,9,400
26,40,100
8,45,400
41,28,100
21,20,200
2,19,50
