source,destination,bitrate
9,17,400
33,1,200
14,4,50
29,5,400
8,21,50
6,9,400
5,3,400
17,22,400
26,13,400
30,6,50
24,0,200
27,6,200
21,28,200
4,9,400
3,11,400
7,1,400
25,30,100
29,9,200
20,30,100
31,22,100
34,9,50
11,25,50
4,9,200
29,24,100
1,27,400
25,24,400
8,10,200
34,1,200
1,0,200
7,5,50
5,32,100
7,0,400
11,32,200
16,6,200
9,6,200
27,3,200
1,18,400
34,12,400
29,36,400
20,5,100
2,22,400
19,21,400
14,12,400
21,3,400
10,32,100
5,1,200
33,17,200
7,4,400
8,25,50
18,16,100
3,6,100
29,23,400
4,29,100
6,32,100
36,26,400
17,16,50
19,16,100
7,13,400
18,9,50
33,19,100
20,16,200
11,4,400
28,14,400
17,9,200
32,3,400
32,8,400
2,30,400
29,16,50
16,21,100
29,34,400
36,1,50
4,5,50
27,35,200
19,9,100
1,35,200
1,8,50
11,36,200
26,15,200
36,27,200
15,23,200
17,2,50
29,34,50
22,24,200
27,21,50
14,16,400
24,21,50
35,25,200
28,29,100
10,24,400
27,14,400
23,34,400
8,22,200
7,24,400
17,32,200
20,5,200
19,20,200
0,35,400
7,8,400
17,4,50
18,35,200
32,14,400
27,3,200
33,32,400
7,26,100
12,33,100
7,35,100
21,7,100
1,23,100
16,20,200
20,7,400
4,26,50
2,20,200
16,13,50
20,36,400
30,22,100
1,8,100
5,6,50
7,31,200
19,14,100
22,4,200
21,24,200
12,10,400
20,25,400
9,24,200
29,4,400
35,4,50
31,6,200
35,17,50
31,0,100
9,19,200
0,33,100
20,3,200
12,29,400
19,20,50
20,36,50
30,23,100
0,18,400
9,18,200
30,26,400
14,32,100
36,0,100
7,9,400
30,32,50
24,13,400
34,31,50
8,34,400
23,35,200
1,30,200
25,13,100
35,23,400
1,16,400
23,10,200
15,34,50
26,34,50
19,9,100
23,24,100
7,33,50
15,33,200
15,11,100
15,0,200
28,1,50
1,28,200
34,1,100
17,7,400
27,26,200
28,31,50
5,22,400
22,32,200
13,34,400
34,13,200
29,14,200
33,4,400
28,6,200
31,11,50
21,32,200
27,12,50
24,30,200
