source,destination,bitrate
44,39,200
13,43,400
35,21,50
7,33,100
20,11,50
49,37,50
48,2,200
14,32,200
8,33,400
42,44,50
21,5,50
44,6,200
44,3,50
33,38,100
7,48,100
15,22,100
5,48,100
34,3,400
5,15,400
4,20,100
38,21,50
31,29,100
7,21,100
26,21,100
17,39,50
45,33,50
34,43,200
43,4,200
33,27,100
16,4,50
24,45,100
49,17,100
10,25,400
18,22,200
48,6,100
46,31,100
37,38,50
42,49,50
27,34,100
19,24,100
46,9,400
21,9,100
7,26,50
46,33,50
35,46,50
15,45,200
42,2,400
9,5,400
1,34,200
2,34,50
1,41,200
34,48,400
38,12,50
8,11,50
45,34,200
8,23,200
29,18,100
45,37,50
13,31,400
36,26,50
39,15,100
47,35,100
36,4,400
42,19,100
23,6,50
15,33,50
20,25,50
49,29,400
14,31,400
24,5,50
7,38,400
19,5,100
24,28,400
19,35,100
4,5,100
25,28,100
38,4,50
2,38,400
16,34,100
49,40,400
36,44,400
3,46,50
8,17,100
9,49,400
4,0,400
0,22,50
9,25,50
41,49,50
14,40,400
28,39,100
35,26,50
41,33,50
16,22,50
42,26,200
39,13,200
1,23,200
20,27,400
5,46,100
25,41,200
49,12,200
33,8,400
27,36,200
26,1,50
47,6,400
3,7,100
12,35,50
20,23,200
4,46,400
40,47,50
5,41,200
10,9,200
11,14,400
37,9,100
16,2,200
27,20,100
9,16,50
22,48,50
20,11,200
34,0,200
2,35,50
40,10,200
35,4,50
30,25,200
38,4,100
16,36,50
19,33,50
18,32,100
21,8,50
31,2,200
7,24,400
8,3,400
12,32,400
7,2,50
23,5,50
47,3,50
43,34,400
35,15,200
46,14,100
15,45,400
13,38,100
43,27,100
24,37,400
32,10,400
7,31,100
20,31,400
16,21,50
26,45,400
33,1,50
35,15,400
3,19,200
1,30,200
1,12,400
6,43,50
10,27,50
46,19,100
33,47,50
35,43,100
27,20,50
48,20,200
32,29,200
0,12,400
15,37,50
25,49,200
25,35,200
19,43,50
7,31,400
16,31,50
41,33,400
46,34,50
33,32,100
40,48,50
36,15,400
46,8,100
15,16,50
46,28,400
11,3,200
41,13,50
34,16,400
9,30,100
36,10,100
38,41,50
34,47,200
37,41,200
30,10,100
1,2,100
7,4,400
33,37,200
20,9,100
47,10,100
29,33,50
13,36,200
36,6,50
43,48,100
9,7,100
31,43,400
44,13,200
49,6,200
19,1,200
0,25,200
45,33,400
21,39,200
18,25,100
31,42,400
27,41,50
48,16,400
39,30,400
1,5,50
3,18,50
16,29,400
15,36,100
32,12,50
1,24,400
18,28,50
42,10,50
22,3,400
39,44,400
0,26,100
21,38,100
25,15,400
22,12,200
40,35,100
1,2,400
17,14,200
19,38,400
20,5,200
26,28,200
29,15,50
40,44,50
48,40,50
21,10,200
4,44,50
33,13,100
40,36,200
30,16,100
5,14,50
33,40,400
30,11,50
14,12,200
26,47,200
6,36,100
47,30,400
24,36,100
21,10,100
34,17,200
42,6,200
24,6,100
10,23,50
36,10,400
22,3,200
33,37,100
32,48,50
41,40,100
47,36,200
21,26,400
17,11,400
34,28,100
13,5,50
21,33,400
34,44,200
12,8,100
37,14,100
10,14,200
31,24,200
48,20,400
39,26,50
35,24,100
1,12,50
8,14,50
39,34,200
1,15,400
48,9,400
18,31,50
25,47,50
26,41,50
8,38,50
22,3,100
15,19,50
7,47,50
46,29,100
16,41,200
23,33,200
45,33,50
39,22,200
26,36,400
18,7,200
15,5,50
2,18,100
34,15,100
46,28,50
42,37,400
39,11,50
38,18,50
32,20,400
1,22,200
13,0,400
38,7,100
12,47,50
36,49,200
4,7,400
36,48,50
12,44,100
39,35,100
11,49,200
49,12,50
49,13,100
9,39,200
1,29,100
31,1,400
37,8,200
13,49,50
16,40,200
41,9,200
38,1,50
32,20,50
44,34,400
14,40,100
40,41,400
36,47,400
23,28,200
8,14,400
27,43,200
14,49,400
45,21,400
25,14,50
37,35,100
49,11,50
19,6,400
8,27,400
47,46,200
13,8,200
29,44,100
12,41,400
28,29,200
27,45,200
47,27,100
13,17,50
23,15,200
31,0,100
9,0,200
10,13,400
8,37,200
15,24,50
22,14,200
14,20,200
35,29,100
43,3,400
16,44,50
33,1,200
25,12,100
39,4,100
36,42,100
22,41,50
10,32,50
16,27,50
29,31,400
1,48,50
30,27,200
47,7,100
35,46,200
41,47,200
6,20,400
34,31,400
0,48,200
20,17,100
22,27,400
4,32,100
39,30,200
25,7,100
6,40,200
11,44,400
25,6,200
48,26,200
35,14,400
40,15,100
3,16,200
18,36,400
27,16,200
40,47,50
37,17,100
26,3,50
41,29,100
19,9,50
34,37,100
36,29,400
32,9,200
40,1,200
1,31,400
25,34,100
12,2,100
49,8,200
0,26,200
30,7,100
21,32,200
42,6,200
44,15,50
37,44,400
41,36,100
48,47,400
39,0,400
40,34,100
27,4,50
21,47,200
2,3,50
27,20,400
8,42,50
37,31,400
30,26,200
4,1,50
30,39,50
30,3,400
2,24,200
27,40,200
33,45,100
19,28,50
46,10,100
45,5,50
12,8,50
19,17,200
14,37,100
14,4,50
38,12,100
34,8,100
27,15,100
1,0,400
5,15,200
45,38,100
39,34,50
6,25,400
1,29,50
13,1,100
45,3,200
22,23,400
37,49,200
37,45,200
40,36,200
11,36,50
39,31,50
49,32,100
40,24,400
9,34,50
7,23,100
4,42,400
38,36,400
22,11,50
42,37,400
37,39,50
24,44,200
47,21,200
13,3,200
33,40,50
16,5,100
26,24,100
26,7,200
25,28,50
31,45,200
48,45,50
13,10,400
45,23,200
10,47,400
35,33,50
40,39,100
45,49,100
21,26,400
31,22,100
28,39,400
44,7,50
28,22,100
5,27,200
35,8,50
23,25,50
9,4,400
23,16,200
4,37,400
36,40,50
6,39,100
21,28,200
15,28,400
10,5,100
28,18,50
0,47,200
33,41,100
42,20,200
23,13,50
33,41,200
28,1,200
15,36,200
35,28,200
2,6,50
49,2,50
48,30,400
4,26,100
7,43,50
15,48,50
1,8,100
5,45,200
34,24,50
24,8,50
2,16,400
5,28,200
33,22,100
16,25,100
0,16,400
41,45,100
47,38,200
19,22,50
45,14,100
43,5,400
9,44,400
16,37,100
39,40,50
33,29,400
17,34,100
25,33,50
35,21,200
29,19,400
11,22,400
20,1,50
44,37,200
40,18,50
34,37,100
45,39,200
2,40,50
37,2,50
32,22,50
35,22,200
24,44,200
26,17,100
44,19,50
3,24,400
22,14,100
24,28,100
9,31,100
5,46,100
37,32,100
3,35,100
11,34,400
33,47,200
6,0,50
32,0,200
23,29,100
17,44,200
11,34,400
46,10,400
31,44,400
16,34,400
30,26,200
18,8,50
12,5,400
0,10,200
34,33,100
22,16,400
11,39,200
46,30,200
36,37,200
40,27,200
38,8,400
45,49,200
13,46,400
49,21,200
37,33,100
18,37,50
46,1,200
25,20,100
32,11,50
32,46,50
47,35,100
26,17,50
8,39,200
34,35,400
38,9,400
13,20,100
13,42,100
48,37,50
33,17,100
41,12,400
21,22,50
44,24,400
20,47,400
20,32,100
17,7,200
10,9,400
31,13,400
26,28,50
8,27,100
20,44,50
5,23,200
45,1,50
21,32,200
4,38,100
41,26,50
8,39,200
45,34,50
33,3,50
4,1,400
3,5,50
19,17,100
16,8,100
2,36,200
29,30,200
2,5,400
43,33,400
38,24,400
44,2,400
11,43,400
5,32,400
31,32,50
6,26,400
32,38,400
17,30,400
20,9,100
10,31,50
8,27,400
36,0,200
13,22,400
32,2,100
30,12,200
33,9,400
40,34,100
34,12,400
28,12,200
20,11,400
34,1,200
29,14,200
19,48,400
24,44,100
37,44,50
24,26,100
6,8,200
11,49,100
12,37,400
21,16,400
37,35,400
23,7,400
2,38,100
49,17,50
32,12,100
22,48,400
31,5,200
32,22,100
13,21,400
47,34,400
10,32,200
7,3,200
7,5,100
12,0,400
24,2,200
25,24,100
47,24,200
32,13,50
44,24,50
16,33,100
21,0,200
14,7,400
25,27,200
38,32,50
40,18,50
22,4,50
25,13,100
16,17,400
27,46,50
9,49,400
13,15,400
33,46,50
12,36,50
27,37,400
33,26,50
10,8,400
5,35,100
7,45,100
7,49,50
37,25,400
44,41,400
49,46,400
18,48,100
48,46,400
14,25,200
27,15,100
46,47,400
29,46,200
35,33,50
9,13,400
46,6,200
5,33,50
2,18,100
1,25,50
39,14,100
9,15,200
30,31,100
42,1,200
11,9,200
19,14,50
19,21,200
43,19,100
24,47,200
10,7,100
33,29,400
39,14,100
35,14,400
17,4,400
12,2,100
25,26,50
7,43,100
31,22,50
8,1,100
27,2,50
16,25,400
20,6,200
15,13,400
38,46,200
24,15,100
16,48,50
9,26,400
19,2,50
32,31,50
14,12,100
18,20,50
33,19,100
38,23,100
3,6,200
1,49,100
31,41,50
25,41,200
33,10,50
13,38,400
28,42,400
21,37,200
44,46,50
12,38,100
31,45,400
13,30,200
42,35,400
43,33,100
40,35,400
24,13,200
33,24,100
8,34,50
24,16,50
8,11,50
19,33,50
16,29,50
14,37,50
7,25,50
40,43,50
34,6,400
1,38,50
22,11,400
9,22,50
42,29,100
13,43,400
1,25,400
11,47,400
14,41,50
48,16,50
32,10,50
28,36,400
16,12,100
12,41,50
33,36,100
25,8,50
31,13,200
44,4,50
9,7,200
29,38,100
36,32,200
25,5,50
18,5,400
3,8,400
10,29,100
27,23,50
28,22,50
18,49,200
10,39,200
31,19,50
37,15,400
14,25,50
47,44,100
31,37,200
7,9,400
30,26,100
12,34,50
43,3,100
40,39,50
17,43,400
43,40,50
47,11,400
36,24,400
30,0,100
23,10,400
34,36,400
9,15,50
31,3,200
30,21,50
42,2,200
36,38,100
27,9,100
36,38,50
