source,destination,bitrate
49,33,200
41,24,100
31,8,100
34,40,50
19,0,50
36,3,100
27,28,200
16,43,100
25,0,100
28,45,100
16,0,50
48,8,100
49,30,50
4,41,50
37,18,50
42,1,200
22,49,400
49,12,100
17,47,200
33,7,50
38,34,400
48,16,400
1,49,100
39,13,50
29,38,100
37,1,200
5,49,400
8,17,50
23,14,100
38,43,200
39,36,400
5,48,100
2,18,400
11,35,200
13,40,50
10,27,200
13,15,400
37,48,100
22,17,100
5,20,400
1,48,200
1,42,400
18,19,50
40,7,400
25,12,400
1,0,100
44,25,400
26,2,200
24,30,200
36,4,100
21,3,50
40,11,400
20,10,100
13,7,50
37,7,100
8,19,400
37,22,100
23,7,400
43,25,50
40,3,50
36,11,200
1,35,400
12,6,400
45,46,100
43,13,400
6,25,100
34,29,100
33,15,100
47,36,50
25,2,200
46,15,50
23,31,200
27,21,50
45,47,400
29,43,100
42,17,400
2,25,50
43,45,50
19,7,100
15,22,50
24,44,200
17,24,200
11,13,50
25,49,50
2,47,100
1,35,200
5,38,50
15,30,400
2,29,200
3,48,50
6,29,100
35,43,200
20,40,400
12,27,50
7,9,400
33,3,200
19,23,400
48,42,200
47,20,100
48,39,400
40,2,100
43,25,100
36,41,200
46,33,50
21,38,50
9,33,400
21,47,200
41,44,100
42,49,100
21,3,400
7,47,200
32,36,100
34,41,200
39,5,200
19,42,200
39,16,100
17,11,400
17,33,100
5,2,100
4,17,100
43,2,400
27,22,100
15,36,100
24,43,50
49,26,400
26,27,100
1,49,200
49,41,200
13,49,100
42,32,400
44,43,400
21,4,400
43,27,100
2,35,100
41,7,400
18,17,50
7,6,200
18,11,400
44,18,100
43,25,400
48,0,100
46,1,400
47,10,50
4,37,50
44,21,400
18,38,400
28,34,100
4,29,50
49,6,100
23,30,50
48,5,50
46,6,200
21,41,200
26,22,50
34,19,200
33,4,100
27,0,100
32,1,100
27,5,100
48,22,400
33,19,400
25,8,100
5,36,50
3,33,100
5,41,100
23,14,200
4,12,50
0,49,200
42,41,50
38,22,100
18,23,100
2,16,50
40,29,50
10,28,50
28,3,50
25,26,100
8,28,100
21,12,200
29,48,200
27,41,50
30,1,400
43,35,400
22,49,100
46,19,400
39,23,50
43,15,50
25,36,400
46,0,400
19,35,100
6,9,400
9,20,100
39,22,100
1,24,100
33,1,100
9,45,200
30,44,50
1,31,50
36,18,200
21,16,50
25,26,50
29,3,100
25,37,400
42,12,50
49,22,200
32,14,50
37,21,400
42,29,400
7,48,200
16,11,100
10,23,50
42,48,200
2,27,200
8,41,50
6,33,50
45,0,400
1,36,100
18,6,50
18,32,50
31,4,100
37,42,50
35,23,200
2,45,200
46,0,200
33,9,200
38,49,200
11,38,200
46,6,100
33,37,200
11,35,100
26,19,50
27,28,400
7,45,400
29,12,50
41,46,400
21,38,200
5,45,200
42,3,50
22,33,400
39,37,400
41,10,400
41,20,400
10,37,200
49,41,400
29,16,100
22,30,100
15,12,400
8,47,50
10,25,50
0,27,100
38,29,50
48,15,50
10,29,200
13,30,100
46,32,400
1,7,200
9,36,400
9,11,400
22,37,50
48,20,50
42,44,400
11,9,200
21,41,200
28,27,50
1,30,200
4,40,100
0,46,50
0,39,100
5,47,200
40,45,100
5,10,400
31,25,200
33,34,100
35,19,400
10,5,50
8,24,50
15,18,200
24,18,100
20,2,100
13,43,400
36,30,100
13,36,400
1,19,400
26,19,200
9,48,50
46,49,400
44,36,50
45,17,100
20,24,200
0,22,200
37,31,50
11,26,400
27,1,400
36,2,50
31,26,400
9,0,50
18,25,400
27,22,50
34,12,200
0,11,400
24,31,50
28,3,50
20,14,100
11,45,100
46,48,50
10,39,100
5,19,50
22,8,100
2,41,200
26,32,100
32,15,100
32,15,50
1,12,400
41,39,100
11,37,100
33,6,400
3,0,100
20,35,50
18,44,50
24,32,400
48,37,100
28,46,100
32,15,400
14,36,100
15,37,200
20,28,50
11,40,400
49,41,400
6,48,400
11,10,100
30,43,200
5,15,400
18,28,200
29,26,100
43,6,100
42,23,100
46,0,100
30,31,100
26,27,200
8,49,100
3,0,50
24,17,200
46,39,400
14,8,400
13,2,400
7,44,50
16,10,50
30,47,50
31,39,100
7,34,100
8,1,400
44,45,200
18,45,100
