source,destination,bitrate
21,12,400
19,31,50
12,34,100
36,22,50
25,4,400
22,8,50
14,26,200
20,9,200
12,1,100
8,26,100
9,29,200
28,13,100
35,3,200
36,28,200
12,31,200
12,19,400
17,3,400
32,16,50
35,6,50
25,6,200
34,1,50
35,17,400
8,32,200
1,34,400
24,9,50
6,7,400
25,17,400
0,36,50
16,11,200
11,25,50
4,13,100
16,0,50
33,29,200
21,0,50
13,4,400
28,9,400
31,22,100
36,12,200
0,10,200
16,1,400
18,26,400
9,21,50
15,36,200
22,9,400
22,6,200
31,36,400
8,12,400
16,1,50
4,6,100
8,36,400
17,35,50
18,3,200
27,34,200
17,16,400
18,0,400
11,32,50
3,13,200
8,4,400
27,22,400
8,34,100
8,3,400
0,15,400
22,21,50
27,1,50
3,30,50
30,27,50
10,5,50
22,13,200
28,31,100
22,31,200
34,30,400
29,16,50
19,30,200
14,25,50
4,19,200
18,27,200
4,5,100
7,18,100
23,13,50
33,16,50
16,5,100
14,25,100
0,11,200
12,11,100
18,4,400
17,6,100
22,33,200
26,0,50
10,29,100
33,32,50
14,13,400
9,6,400
26,7,200
30,28,100
36,23,50
21,25,100
9,11,400
27,10,400
16,24,400
8,31,100
32,36,100
22,28,200
36,1,200
15,24,400
2,16,400
7,22,200
14,22,100
20,26,400
18,0,200
35,36,50
35,7,400
22,34,200
29,2,100
21,34,200
4,0,400
27,10,50
29,35,200
19,4,50
26,32,100
11,20,100
31,16,200
33,32,400
1,6,50
7,23,200
15,27,100
26,23,200
17,13,100
20,2,50
15,10,200
23,1,400
34,5,400
3,1,400
9,27,100
1,26,100
36,30,50
5,19,50
30,24,100
14,3,400
8,14,400
31,21,50
8,3,50
33,25,400
34,3,200
32,2,100
4,32,400
8,18,100
31,22,200
26,31,100
3,33,100
26,4,400
22,5,50
34,36,100
4,23,50
30,1,100
9,36,200
15,18,200
21,36,100
23,19,50
16,24,400
30,36,50
34,25,50
3,36,200
24,34,400
13,4,100
36,34,400
10,8,50
24,26,100
31,36,100
33,31,100
10,12,50
13,3,200
15,31,100
8,1,50
11,29,400
32,22,50
16,22,100
10,31,200
34,12,100
9,27,400
35,1,200
33,1,100
28,20,100
7,21,50
27,13,400
4,17,200
15,13,100
21,7,50
7,36,50
3,24,50
31,10,100
9,19,400
32,33,100
14,13,400
15,6,50
7,14,400
31,12,50
22,8,400
5,23,400
5,31,100
4,18,100
28,33,200
18,23,200
20,4,100
32,2,400
1,8,400
6,3,400
18,14,50
17,25,100
36,33,100
15,1,200
9,13,200
16,23,200
6,24,50
27,28,400
32,8,100
2,28,50
35,23,200
30,2,200
10,4,200
10,0,200
21,31,100
22,33,100
16,33,400
28,14,100
19,26,50
23,0,100
23,22,50
3,28,50
10,4,50
14,35,50
31,14,50
33,24,400
11,24,200
31,28,100
9,25,100
36,30,100
19,21,50
8,6,100
2,7,200
13,22,50
16,12,100
16,25,400
21,14,400
13,8,50
17,24,400
21,0,200
19,25,400
19,22,50
19,18,100
8,31,100
10,32,100
31,16,200
35,19,50
5,10,100
22,25,200
3,16,200
20,8,200
0,27,100
34,2,200
31,22,400
31,0,100
12,29,50
19,36,100
17,29,100
4,35,100
35,33,400
33,23,50
26,33,50
4,19,100
6,10,400
31,12,50
17,9,200
7,26,400
9,15,100
12,28,400
11,28,50
31,17,400
28,32,200
33,17,400
12,21,100
18,5,400
28,9,100
12,11,50
0,30,50
25,33,400
8,26,100
33,15,400
16,33,200
12,2,400
31,18,100
31,7,200
6,4,100
5,7,100
35,21,50
17,5,100
18,21,200
24,35,100
8,30,400
10,1,200
29,24,100
35,6,200
13,35,100
16,11,50
30,2,200
4,6,400
0,26,100
19,17,400
28,31,100
30,18,100
19,3,100
27,3,100
5,11,50
27,4,100
2,0,400
11,16,100
6,24,50
33,11,100
6,4,50
14,25,200
2,23,200
0,24,50
10,9,50
23,2,50
20,7,400
25,30,50
3,13,400
36,13,100
28,0,200
27,26,100
1,18,200
23,14,200
4,9,100
32,10,400
17,4,100
2,34,50
1,27,50
29,25,50
11,32,400
11,14,400
19,23,100
17,5,50
11,15,400
32,17,200
14,8,100
25,36,100
29,22,200
19,36,200
11,12,200
36,30,50
26,6,50
18,36,200
16,14,400
8,31,200
22,32,100
29,36,50
17,10,50
32,35,400
21,19,400
26,15,400
28,19,400
0,32,100
30,11,200
1,26,50
31,7,100
11,8,50
10,7,100
4,1,100
16,8,400
33,21,50
25,9,400
30,32,400
27,4,200
34,36,200
9,24,400
30,19,400
16,6,400
0,27,200
9,0,100
22,14,200
30,1,50
19,28,100
20,8,100
7,24,50
19,7,50
7,2,400
24,26,400
26,4,100
34,22,200
1,35,200
7,21,100
7,14,50
5,4,400
18,22,200
31,19,400
17,34,100
14,11,100
19,15,400
25,36,50
8,2,50
1,30,100
14,26,50
21,29,400
23,0,50
24,21,200
5,26,50
10,14,200
9,7,100
27,16,200
17,10,100
27,36,100
25,33,400
3,28,100
12,21,100
4,23,50
4,0,400
35,8,400
19,7,200
13,16,50
15,7,200
10,29,400
30,34,100
25,19,400
2,8,50
2,7,100
10,24,400
17,3,100
1,36,100
22,0,200
3,28,50
12,2,50
12,0,200
17,5,100
13,11,50
2,31,100
0,3,200
17,9,50
32,11,100
4,14,100
19,34,50
33,29,50
10,8,200
19,22,50
15,0,50
14,12,100
8,21,400
22,27,400
11,33,100
20,17,100
12,14,400
6,24,50
32,16,50
3,8,400
10,14,200
30,34,100
3,19,100
1,36,400
34,31,50
18,2,100
33,24,50
34,0,100
11,22,400
5,13,200
16,23,200
5,26,400
23,36,200
1,2,50
25,33,400
26,20,100
12,32,100
5,15,50
4,35,200
6,9,100
18,23,100
26,35,200
9,0,200
22,5,100
4,28,100
27,25,200
14,16,100
5,3,50
6,13,200
12,9,100
9,26,200
21,0,50
9,20,200
9,35,50
15,8,50
11,33,100
25,2,100
33,35,200
8,18,50
27,23,100
4,12,50
27,26,400
34,12,100
32,21,200
23,18,200
24,11,50
7,29,400
0,31,50
33,13,100
32,16,50
32,16,400
35,13,100
4,16,400
32,30,100
19,7,100
1,12,200
5,17,100
24,11,400
24,11,200
10,24,400
30,12,200
36,27,400
3,26,100
