source,destination,bitrate
30,3,50
14,24,200
4,36,50
12,32,100
22,15,50
11,15,200
17,1,50
21,31,50
18,34,50
32,14,100
1,14,400
3,13,400
29,15,50
1,27,100
29,26,400
34,23,50
23,12,400
11,21,50
13,23,200
4,8,400
7,29,100
36,35,400
32,17,100
29,7,100
4,20,200
30,18,50
34,23,100
31,11,100
11,19,50
20,10,400
16,29,50
7,22,50
1,32,200
10,13,50
32,4,50
30,20,50
2,22,100
35,4,50
21,26,100
6,30,400
8,1,100
6,13,200
35,28,200
17,35,50
22,9,400
4,13,400
17,20,50
21,2,400
36,25,400
7,5,200
17,34,400
31,28,100
13,31,50
9,19,50
34,27,400
25,32,400
5,14,50
24,8,200
19,32,200
33,20,400
16,30,400
21,19,100
2,18,200
10,26,100
31,8,400
24,6,400
12,14,50
21,2,50
25,19,200
12,21,50
14,18,100
29,1,400
6,21,400
15,30,50
33,23,200
15,10,400
10,1,200
15,17,100
9,34,50
11,3,200
30,8,50
33,28,100
17,20,400
2,25,200
29,2,100
16,14,50
13,29,100
7,13,200
28,26,50
12,28,100
0,17,50
18,3,50
16,34,50
4,22,50
9,11,50
17,24,400
4,23,400
9,36,400
16,34,50
10,6,100
35,1,400
11,20,50
14,3,400
16,1,100
30,25,200
3,25,50
13,24,50
20,32,400
35,7,100
18,6,400
35,22,200
33,18,400
24,23,100
4,8,400
8,36,50
0,31,100
24,16,200
8,34,200
34,1,50
9,3,50
1,17,50
18,15,100
27,21,200
31,7,50
26,1,200
30,7,100
27,1,400
34,4,400
15,32,200
32,20,200
30,12,200
0,14,200
18,9,100
10,26,200
14,34,100
31,32,50
18,11,100
35,21,400
34,36,100
9,1,100
0,34,100
16,27,400
9,0,100
33,10,200
0,1,50
22,3,400
15,21,200
12,33,50
2,26,100
12,36,100
12,29,200
21,30,50
7,13,400
20,9,100
7,18,100
8,7,400
30,32,400
24,12,400
32,2,400
1,32,200
24,27,400
35,2,200
10,36,400
23,13,100
29,20,200
16,3,50
15,19,100
2,17,200
21,0,100
33,31,200
5,28,200
30,27,50
2,28,100
27,28,100
21,32,400
22,34,100
25,36,400
33,27,400
30,34,400
24,19,100
34,6,200
20,3,200
28,8,100
18,15,400
23,29,200
31,36,100
36,16,400
16,33,100
8,17,400
29,33,100
2,28,100
8,35,200
1,3,400
15,27,50
11,24,200
22,12,50
2,26,50
24,3,200
6,25,200
24,12,200
6,26,200
9,15,50
28,2,400
19,8,400
2,21,400
28,1,200
23,14,100
19,22,200
4,15,100
4,26,200
10,6,400
32,12,100
6,18,400
8,32,100
12,15,400
8,25,200
2,10,100
19,17,100
36,29,400
29,36,50
32,6,100
27,22,100
16,27,100
31,14,400
11,31,200
10,0,100
28,16,50
33,19,100
20,6,200
5,25,400
30,19,200
26,23,100
12,16,200
15,21,100
7,28,100
26,25,200
30,4,50
22,12,200
3,35,50
10,20,100
12,20,200
1,24,100
29,27,400
34,13,50
22,34,50
35,0,400
24,11,100
21,25,50
11,8,200
30,13,400
9,17,400
4,9,50
24,5,400
8,14,200
26,0,50
25,5,50
15,10,200
10,2,400
0,29,200
11,19,400
12,17,50
3,10,50
3,19,400
17,6,50
5,19,200
19,1,100
24,5,100
1,19,200
15,17,400
26,3,50
4,33,100
14,15,50
8,30,200
21,2,200
16,6,200
26,16,400
31,11,200
4,29,50
27,14,50
2,20,100
18,5,50
16,4,200
36,10,400
2,8,400
27,17,400
26,28,50
8,11,100
6,5,200
26,32,100
18,4,100
3,6,200
0,17,400
22,18,200
2,0,200
12,17,50
6,32,400
1,17,100
26,36,200
17,20,50
0,28,100
33,9,400
25,34,50
23,15,200
30,15,100
21,30,200
23,7,100
21,6,100
24,22,200
1,5,400
27,11,200
3,19,50
23,2,200
10,27,200
29,28,200
9,16,100
10,11,100
0,10,200
34,14,50
31,22,100
6,17,200
2,19,400
30,33,100
4,30,200
4,31,100
7,31,200
9,35,100
18,10,400
9,7,100
8,24,400
4,29,400
32,27,400
15,28,400
10,9,400
10,3,50
4,1,100
20,21,100
7,29,100
36,20,200
3,16,400
9,2,200
17,34,50
27,7,50
23,31,400
24,6,400
31,35,400
28,26,100
22,17,100
8,0,100
8,15,100
2,24,50
0,25,200
20,36,100
4,6,50
33,6,100
33,0,50
35,20,200
0,21,400
23,25,400
3,22,100
2,0,400
0,29,100
19,28,100
8,21,100
3,4,50
32,26,50
20,28,400
14,5,400
10,24,200
26,32,200
22,20,100
23,25,400
28,1,400
13,14,100
21,30,200
15,9,200
22,3,200
19,5,400
18,25,200
35,0,200
20,29,400
9,12,100
19,30,400
27,17,100
6,36,400
26,7,400
12,4,400
32,29,400
14,33,200
10,26,100
20,8,400
31,35,200
24,10,200
2,24,50
26,19,200
34,30,50
26,21,100
17,21,50
24,28,50
19,26,50
0,12,400
12,15,100
23,21,200
26,3,200
29,30,50
1,17,100
0,12,400
35,6,50
5,22,200
8,32,200
9,15,200
10,9,50
11,0,200
4,16,100
26,17,100
26,15,100
34,24,100
19,20,200
20,35,50
21,28,200
14,28,100
20,0,100
2,10,50
9,30,100
3,34,100
13,32,400
16,27,100
16,29,100
2,23,400
6,11,50
22,18,50
2,23,50
6,31,50
26,14,100
22,5,400
24,19,50
11,3,200
36,23,100
10,7,400
0,2,50
6,19,100
28,18,50
10,3,100
18,28,200
17,33,400
19,17,400
21,34,50
0,8,100
21,32,400
25,22,100
9,27,50
9,21,100
14,33,50
34,28,100
16,5,400
2,15,400
14,19,100
23,6,200
33,12,200
14,28,50
16,1,50
12,14,100
15,30,200
7,18,200
24,26,400
4,12,100
8,18,200
24,17,50
16,0,100
10,30,400
9,11,50
15,6,50
5,27,100
15,34,100
33,9,50
23,18,100
3,10,400
36,32,200
1,29,50
9,5,400
21,22,100
25,13,400
27,33,200
36,19,200
11,9,200
33,35,200
27,6,400
27,12,200
30,19,200
12,18,200
32,29,50
7,13,100
18,1,400
27,18,50
23,21,200
16,17,50
22,10,200
27,14,200
31,0,400
23,35,400
36,25,400
11,6,200
30,12,100
