source,destination,bitrate
35,9,100
42,6,50
3,39,50
29,16,100
29,4,200
32,35,200
27,4,200
0,43,100
12,14,50
22,10,50
13,14,50
35,26,100
5,23,50
27,16,400
49,36,100
24,44,400
37,12,50
49,46,400
8,42,200
22,28,200
39,0,50
40,3,50
10,35,50
45,24,400
41,25,400
2,19,200
8,6,400
43,38,50
29,31,100
41,20,200
36,10,100
13,11,100
13,1,200
37,4,200
28,41,100
24,16,400
26,23,200
47,26,400
36,6,400
46,48,50
25,16,100
29,8,200
4,39,400
2,10,400
1,38,100
41,15,200
7,11,50
15,2,400
13,16,100
3,15,100
11,33,400
12,9,200
35,49,50
37,8,50
38,27,100
17,30,100
31,45,200
40,28,50
16,20,100
48,22,400
26,32,100
4,25,100
29,5,200
7,32,100
18,34,200
34,11,400
3,0,200
14,4,50
11,32,100
13,25,50
25,20,200
43,22,50
7,44,200
49,12,400
38,41,50
44,43,100
4,48,50
14,48,50
38,20,100
30,18,100
32,44,100
39,37,200
12,1,100
40,35,50
30,41,400
36,37,50
27,19,400
47,46,200
27,39,400
9,5,200
18,6,400
10,25,100
8,11,50
31,34,400
12,47,200
10,24,50
35,6,100
37,27,100
45,48,100
0,26,50
4,15,100
13,6,100
8,33,200
48,29,400
15,46,50
32,37,50
14,8,100
41,7,100
29,31,200
10,20,50
3,47,200
27,5,100
3,10,100
14,13,50
38,48,200
22,17,200
24,47,200
6,17,100
22,14,200
26,23,400
27,7,50
33,20,200
41,48,50
13,0,50
29,34,50
23,31,50
7,20,100
43,47,400
37,20,100
32,25,400
31,2,400
40,28,400
5,38,200
25,13,50
18,37,50
28,2,50
6,49,100
18,16,400
11,47,200
1,0,400
26,20,50
34,0,50
19,44,400
39,19,50
24,12,200
31,39,200
20,24,50
33,7,400
28,7,400
48,18,50
35,49,50
15,12,50
10,33,200
20,42,400
5,8,400
11,30,50
27,22,50
2,22,100
31,22,200
6,24,50
11,10,200
22,37,200
5,40,400
34,21,100
13,17,200
21,17,400
7,4,50
46,26,200
38,5,200
10,47,200
34,19,100
43,28,400
31,2,400
48,26,50
3,43,50
11,34,50
49,44,400
11,29,100
41,48,200
35,25,400
15,27,100
16,43,50
45,49,400
30,9,400
11,0,400
41,18,200
28,41,100
9,1,50
48,12,50
45,27,100
7,9,400
13,33,50
28,0,50
27,10,50
38,48,400
33,30,50
21,7,50
27,11,400
17,42,100
0,1,200
46,33,50
47,48,400
12,35,400
30,26,100
4,48,400
18,20,200
23,32,50
20,1,50
27,20,100
43,35,50
24,8,400
21,9,200
0,6,100
17,5,400
17,38,400
34,26,50
43,46,200
40,5,50
49,31,400
1,43,100
43,4,400
27,36,50
17,49,100
19,40,50
27,34,400
6,30,200
36,27,400
19,21,200
12,26,100
15,33,50
45,7,400
17,26,100
29,5,200
33,3,100
12,5,100
21,38,100
14,19,200
35,23,100
30,44,100
5,24,100
48,11,100
20,28,400
10,18,400
46,23,200
40,1,400
15,40,100
9,2,400
49,14,50
36,9,50
31,49,400
47,34,400
21,37,200
1,2,50
28,31,100
1,20,50
25,46,100
11,18,400
12,40,400
43,1,200
16,35,50
10,26,200
16,21,50
10,29,400
22,32,50
15,43,400
12,25,50
30,43,400
22,40,200
33,28,100
15,14,50
35,36,50
16,13,100
29,47,50
40,43,100
44,49,400
38,22,100
15,14,200
13,0,400
8,0,200
3,31,200
42,3,100
39,20,200
24,40,200
3,35,50
48,13,200
38,16,200
30,0,50
29,28,400
9,28,400
45,30,50
41,45,400
24,19,50
22,31,100
3,7,100
8,36,400
20,45,100
15,40,50
13,10,100
13,8,50
1,45,100
30,4,50
20,48,200
47,15,50
42,19,200
9,44,50
31,10,100
22,43,50
33,40,100
39,3,200
24,33,100
30,12,200
26,47,100
6,8,200
14,27,100
44,27,200
45,49,50
4,39,400
37,44,400
3,11,400
44,3,50
49,36,100
44,10,50
44,22,400
46,45,400
35,41,400
8,3,50
26,7,200
22,1,200
44,23,50
15,39,400
30,39,400
11,24,50
33,12,50
20,30,200
10,30,400
2,35,50
32,34,400
42,0,200
1,37,50
43,45,100
19,25,100
33,16,200
11,25,400
25,48,200
27,32,400
14,6,50
28,7,100
11,32,100
0,26,100
6,23,400
42,5,200
23,20,200
21,15,50
36,7,200
1,38,100
47,30,50
41,42,400
10,32,100
46,2,200
1,39,50
26,40,100
45,28,400
16,27,50
17,1,400
6,24,100
48,24,200
48,45,50
33,21,50
1,36,50
12,33,100
21,18,200
38,6,200
16,42,400
1,43,200
28,1,100
20,47,400
49,35,400
32,14,100
2,25,100
36,49,400
12,43,200
36,46,200
5,27,50
20,16,100
11,28,100
39,17,200
41,13,400
25,39,200
38,15,50
10,13,50
48,28,200
32,34,400
27,44,100
46,0,100
46,47,200
26,3,50
36,22,200
21,41,400
0,34,50
48,42,50
5,14,100
14,44,100
4,45,200
44,38,100
45,27,100
49,21,200
7,6,100
29,16,400
40,5,50
30,44,400
36,23,400
11,47,100
24,10,50
44,18,200
19,43,400
21,19,200
49,46,50
19,32,400
30,38,50
27,6,400
8,2,400
32,9,100
44,20,50
25,46,100
40,13,200
16,11,50
43,18,400
33,35,200
30,20,200
43,49,400
30,35,100
7,34,50
46,23,50
43,9,200
15,43,100
28,5,100
47,5,50
43,42,400
29,12,50
0,17,100
9,29,200
29,45,100
13,12,100
9,38,200
36,11,50
2,26,400
12,8,400
17,11,200
40,23,50
12,20,100
29,10,50
8,38,200
3,47,100
1,41,50
12,38,200
47,6,400
5,21,50
0,33,50
27,46,100
42,41,50
30,41,200
44,25,200
25,15,200
15,21,50
43,37,50
17,29,200
35,44,200
25,43,400
33,43,400
16,11,400
12,7,100
12,2,100
12,14,100
2,18,400
29,18,100
3,25,200
27,19,100
22,34,100
34,27,200
48,1,400
14,37,400
31,38,50
8,19,100
2,9,400
6,34,50
39,6,200
39,42,50
29,6,200
48,2,200
27,23,100
39,31,100
5,10,200
37,38,50
2,7,200
41,2,100
11,19,100
2,45,100
29,2,100
42,31,400
39,11,50
45,9,50
46,47,50
48,15,200
19,4,100
32,45,400
36,7,100
16,30,200
1,4,200
9,33,200
2,10,200
22,25,200
44,32,400
48,13,50
41,5,400
42,11,400
17,38,400
19,5,50
43,20,400
37,42,400
29,21,200
7,26,400
20,14,200
15,45,50
43,45,100
49,19,100
24,6,200
12,49,400
15,13,100
45,31,200
17,34,50
18,30,200
13,28,200
23,18,50
26,22,100
32,7,50
39,43,100
35,43,200
1,38,200
24,27,400
10,43,200
47,15,50
16,40,100
2,39,200
19,45,200
45,10,400
43,22,100
17,6,400
22,20,50
33,31,200
30,18,200
33,15,200
5,11,200
40,45,200
11,4,400
33,31,400
9,16,200
48,24,200
18,38,50
7,38,200
48,41,50
10,9,50
7,46,200
33,1,200
27,1,100
4,39,200
7,28,50
25,32,400
9,16,200
42,30,100
3,45,400
17,42,200
4,16,200
47,32,400
6,40,100
22,47,100
3,26,50
27,39,100
49,27,50
5,31,100
24,16,400
