source,destination,bitrate
33,18,400
10,35,50
7,3,200
5,23,400
10,16,200
14,1,100
3,9,100
14,30,200
6,9,200
21,31,400
33,21,200
26,24,400
5,30,50
23,11,50
34,26,100
16,19,50
29,26,200
21,2,200
2,23,100
12,17,200
27,12,400
15,16,100
9,17,50
2,16,100
15,32,50
11,27,400
17,4,400
24,14,50
28,8,200
30,2,400
32,29,400
11,33,100
14,23,400
9,23,400
30,20,400
3,35,200
32,12,200
16,21,50
19,14,50
19,12,200
28,7,400
12,4,100
16,32,200
34,12,50
23,16,400
31,5,200
10,22,400
25,0,50
19,9,50
35,17,100
36,27,200
11,6,400
29,36,200
34,17,200
9,0,100
13,36,50
5,1,200
18,1,200
