source,destination,bitrate
24,35,100
18,46,50
25,37,100
13,47,400
5,23,100
9,20,400
32,37,100
48,6,200
17,13,200
27,38,50
18,23,50
30,0,400
44,48,50
15,17,100
6,15,400
6,3,50
48,9,100
3,4,200
35,25,50
25,21,100
45,31,400
0,3,50
31,7,400
27,49,50
16,24,400
13,46,200
17,41,200
40,7,400
34,8,400
48,21,100
38,13,400
44,29,100
24,16,400
30,1,400
21,34,100
28,43,200
2,46,400
8,48,100
0,32,50
21,11,100
18,45,200
47,18,100
19,21,200
27,12,50
8,31,400
39,30,100
31,15,200
25,47,50
35,7,50
23,37,200
39,22,400
16,34,400
12,18,200
38,27,200
10,0,400
37,16,400
44,43,200
40,24,400
22,44,400
33,21,200
32,25,100
5,24,400
26,17,200
5,46,50
12,8,400
47,39,100
14,46,50
37,6,100
42,38,200
12,17,200
49,10,400
42,47,50
14,4,400
45,18,400
10,44,400
17,39,100
32,19,400
31,13,100
46,41,100
10,30,50
34,26,200
4,26,50
27,39,100
37,3,100
33,37,100
10,23,50
40,43,200
0,10,100
33,28,200
38,43,400
20,8,200
24,3,50
46,17,50
26,18,200
46,20,50
38,4,200
44,37,400
33,13,100
19,18,50
45,8,50
40,7,400
14,12,100
1,34,50
1,49,200
49,31,200
40,35,400
47,15,100
37,7,100
42,25,100
30,3,50
42,38,50
49,42,400
15,13,50
11,8,100
47,46,100
10,39,100
38,37,50
47,43,100
30,10,100
46,48,100
24,40,200
0,10,200
17,27,100
7,13,100
3,24,200
24,44,400
7,9,50
5,3,200
49,42,200
13,9,100
17,5,50
9,17,50
2,26,50
0,37,100
39,2,400
10,48,100
20,24,200
10,18,50
19,29,200
6,18,100
8,39,50
42,40,200
21,9,400
27,39,50
46,17,200
19,41,200
45,28,100
43,5,200
