source,destination,bitrate
8,10,50
0,13,200
23,17,50
6,25,50
34,36,200
48,36,400
8,17,200
40,41,200
34,17,100
49,39,400
36,26,50
12,32,50
44,3,100
29,25,50
23,8,100
28,31,50
20,15,400
45,0,400
20,3,50
38,35,100
48,39,100
37,13,100
32,34,100
37,0,100
27,37,400
2,6,400
0,44,400
37,43,200
9,2,50
8,16,50
35,2,100
37,12,50
20,39,400
27,20,400
24,3,100
8,26,200
31,7,400
46,17,50
46,40,100
35,48,50
29,47,50
38,37,50
9,21,400
23,14,50
38,22,100
46,4,100
32,1,100
25,4,100
16,45,400
21,25,50
15,7,50
27,46,200
43,39,400
15,35,50
5,31,200
32,39,400
17,27,400
25,26,200
17,8,400
9,16,100
19,37,200
20,7,200
46,49,100
16,40,100
36,20,200
38,36,50
24,10,400
35,38,50
20,31,400
6,35,50
25,44,400
2,42,100
26,16,100
35,38,400
49,8,400
6,24,100
40,3,50
39,45,400
39,36,100
13,29,400
19,36,50
27,42,50
2,22,200
49,5,50
37,2,400
0,27,50
9,25,50
27,44,100
15,48,100
46,9,200
44,31,50
4,44,50
8,46,100
43,33,100
38,10,50
30,4,50
39,37,200
14,7,50
28,48,100
35,30,100
0,48,50
14,25,100
37,19,50
47,37,50
8,28,200
6,36,100
9,13,100
33,49,200
22,19,200
31,41,100
9,43,50
49,45,200
49,16,100
48,0,200
19,45,100
32,9,400
47,5,100
10,23,400
27,5,200
38,40,200
48,36,50
15,32,100
8,14,100
35,43,50
10,27,200
22,12,50
26,13,50
17,31,200
10,11,100
30,14,200
6,45,200
31,38,50
43,29,50
29,5,400
8,28,50
12,48,100
19,39,100
30,5,200
45,29,100
3,49,200
38,26,50
46,40,100
13,1,400
2,40,200
6,19,50
3,44,400
42,0,200
22,32,200
43,27,100
19,34,400
43,4,200
31,38,50
33,9,400
41,25,400
0,30,400
39,24,50
18,32,200
10,46,200
21,20,50
40,28,400
37,8,400
30,12,100
32,16,100
13,7,200
24,8,50
20,28,100
39,13,200
47,20,200
48,14,100
4,20,100
49,24,200
35,34,400
30,23,200
34,43,50
31,37,50
32,38,200
49,32,400
17,47,400
2,9,50
13,47,100
26,18,50
32,49,100
48,15,400
48,9,50
24,4,400
24,39,400
20,6,400
21,14,100
6,36,50
30,38,100
28,17,400
4,8,50
32,1,200
49,35,200
43,32,200
15,10,400
18,45,50
33,12,400
4,38,100
44,30,200
14,38,400
6,38,200
33,13,400
13,27,50
42,36,50
12,19,100
18,14,100
30,26,50
31,4,100
29,21,200
6,28,400
15,2,50
10,34,200
6,8,50
47,39,400
11,13,50
18,49,100
14,7,100
3,18,400
16,7,50
35,13,200
23,27,50
31,36,50
13,14,400
23,20,100
3,23,400
42,26,400
32,36,100
2,20,50
43,15,50
10,27,400
16,23,400
18,23,400
35,45,200
12,24,400
44,15,400
31,49,100
8,0,100
39,6,100
24,21,50
3,36,200
14,4,200
1,22,50
44,36,100
44,13,50
45,29,50
6,44,200
32,5,100
2,18,400
9,4,200
38,29,400
3,42,200
14,17,400
41,40,200
5,9,200
7,45,50
16,27,50
14,1,400
48,27,200
20,33,50
4,34,200
32,17,100
14,20,400
36,31,400
24,39,400
42,20,400
46,19,400
45,13,50
0,45,50
2,8,400
32,14,400
25,23,100
49,29,50
46,47,100
28,44,50
15,4,50
47,37,50
32,34,50
22,27,50
26,27,200
46,8,400
8,36,400
46,41,100
18,2,400
22,17,200
7,8,400
40,8,200
2,33,50
48,40,400
13,40,200
20,23,50
42,19,100
33,8,50
17,31,100
38,45,100
21,0,400
2,46,50
44,42,400
34,31,100
44,38,50
29,25,200
43,49,100
49,15,100
22,19,200
39,15,200
44,17,400
35,23,50
39,32,50
18,2,100
29,33,400
5,11,100
2,48,100
5,43,200
43,38,400
10,7,50
44,18,200
32,44,100
17,20,100
3,21,200
3,32,200
8,25,50
42,17,400
34,36,200
44,16,400
33,23,50
6,31,400
15,12,100
35,31,100
23,36,100
3,23,50
16,9,50
24,45,200
41,46,400
12,3,200
25,36,400
8,34,400
19,25,200
31,38,50
0,30,50
38,22,400
13,10,400
26,12,200
15,22,400
23,11,400
45,37,100
27,6,200
48,31,400
32,14,100
35,2,100
17,35,50
32,25,50
21,47,200
32,39,400
31,35,100
4,30,100
1,24,400
43,47,50
44,3,200
28,26,200
27,5,400
43,13,400
36,1,100
10,35,50
17,25,200
10,17,50
34,1,400
41,39,200
25,34,400
46,44,100
14,20,100
7,36,50
27,26,200
30,23,100
9,11,50
14,3,100
36,21,50
8,14,400
19,8,400
12,18,200
21,15,400
44,45,100
33,16,100
14,9,200
29,17,50
2,5,100
9,0,100
45,17,200
44,47,100
41,32,200
48,19,400
33,49,100
12,2,100
46,32,400
1,35,50
27,20,50
9,4,100
2,40,200
40,24,200
8,22,50
6,29,400
7,12,200
47,7,50
30,38,50
26,4,200
33,28,100
8,3,200
22,33,400
13,46,200
34,48,200
1,26,50
20,46,400
30,3,200
7,22,100
4,9,100
7,26,200
36,31,200
49,8,400
27,35,200
37,2,50
32,29,200
33,23,200
48,49,50
14,28,50
42,40,100
29,40,200
30,12,200
13,9,50
14,5,200
39,27,100
21,27,200
39,7,50
34,7,50
16,26,400
13,46,50
8,29,50
24,48,100
47,18,200
9,27,200
46,47,400
9,18,50
47,49,50
45,21,200
33,4,50
16,46,200
6,9,400
21,43,50
43,6,100
37,42,200
18,35,200
47,17,100
35,29,50
17,8,100
7,14,400
9,35,200
22,14,100
36,28,100
38,6,200
2,8,400
42,4,200
18,3,200
7,37,400
8,43,200
17,47,50
28,35,100
34,29,400
8,13,100
20,32,100
11,8,100
38,40,400
27,22,400
40,30,50
45,24,400
7,19,200
46,35,50
19,43,50
44,14,100
5,7,400
4,7,400
11,39,400
33,24,50
42,6,100
44,13,100
31,29,100
2,8,400
3,36,400
37,47,200
10,16,400
9,40,400
22,41,100
48,46,50
41,14,100
20,21,400
46,6,100
7,0,100
35,27,200
26,9,50
40,45,50
11,13,50
47,38,50
43,9,200
15,10,100
11,27,200
3,45,200
30,29,400
16,47,400
11,32,100
49,7,400
46,17,200
49,0,100
44,0,200
22,37,100
4,2,200
8,3,50
25,19,100
21,20,50
12,4,100
11,28,100
46,38,100
49,37,400
30,12,50
45,48,100
42,29,200
1,48,50
39,1,200
16,27,50
12,13,400
23,33,100
3,17,200
32,2,200
0,2,200
13,31,400
10,13,200
14,32,100
46,24,50
23,2,400
8,34,400
26,9,400
42,38,50
17,49,200
21,34,50
22,20,200
37,47,400
2,27,400
28,40,50
46,12,400
38,10,100
45,23,200
30,13,100
6,34,50
2,49,400
48,3,50
6,24,400
33,46,100
46,29,400
16,22,400
26,0,100
40,32,400
35,30,200
45,46,200
38,10,200
29,26,100
43,36,100
48,9,400
3,8,100
14,49,100
18,19,400
5,18,200
6,23,400
43,42,50
1,2,50
25,7,100
3,36,100
34,33,100
42,30,200
22,45,100
47,33,400
37,30,50
14,31,200
14,19,400
30,24,400
3,44,400
3,29,400
39,40,50
20,41,50
35,22,100
48,2,200
1,27,400
10,20,50
40,27,50
9,43,50
15,40,200
39,18,200
1,36,100
1,5,400
32,14,400
31,29,100
31,39,400
42,25,400
21,2,400
19,5,50
11,6,100
39,25,100
1,48,50
40,44,100
1,20,200
48,24,50
46,3,400
28,43,400
45,19,200
47,1,200
11,37,50
11,30,100
3,35,100
16,28,100
30,20,100
1,23,200
48,43,100
20,21,50
37,28,50
35,32,400
23,18,200
16,20,100
47,5,400
46,28,100
14,36,50
32,26,400
15,10,50
13,25,400
10,38,200
22,41,200
22,0,100
32,14,200
38,18,50
29,43,50
42,45,200
46,31,400
