source,destination,bitrate
8,7,200
16,28,200
4,29,400
25,15,100
9,12,200
15,13,400
5,3,50
33,19,200
28,4,200
7,35,200
25,14,100
32,20,400
23,2,400
35,19,50
2,32,50
8,25,50
36,32,400
8,21,100
30,36,200
26,19,400
11,20,100
11,31,50
33,36,400
22,7,400
8,0,400
30,13,200
20,30,100
6,0,50
35,9,50
33,20,100
5,6,400
9,24,50
20,0,50
19,7,50
28,36,400
24,22,50
15,5,50
20,8,400
12,31,100
0,1,200
34,24,50
34,35,400
9,26,400
22,19,100
2,35,400
13,14,200
17,23,50
15,0,50
20,14,100
32,25,50
18,6,400
16,6,200
0,4,100
12,3,400
12,28,400
25,19,50
31,34,200
29,4,50
36,23,400
0,31,100
32,3,400
20,26,50
13,12,100
14,30,50
20,25,400
4,22,200
26,20,400
14,15,200
8,19,100
11,25,50
33,5,400
12,19,100
21,4,200
24,2,100
9,4,100
15,28,100
10,14,200
26,17,100
22,33,100
3,18,100
35,8,100
15,20,400
7,13,400
33,17,200
30,1,400
11,30,100
6,1,400
36,10,50
27,6,50
23,36,400
35,25,400
15,27,200
0,1,50
21,23,100
1,15,50
18,34,100
8,13,400
9,30,400
31,1,200
12,26,50
7,19,200
12,16,50
7,21,400
16,23,50
11,32,400
9,18,50
22,32,400
16,29,200
24,20,100
11,10,50
36,26,50
12,9,100
21,34,50
30,31,100
33,36,400
28,16,100
11,10,200
9,0,400
6,0,200
2,23,200
31,2,100
29,14,200
18,29,200
2,25,50
35,9,200
28,12,200
22,0,50
21,36,400
6,21,400
33,22,50
30,33,400
18,14,50
16,22,100
2,5,100
5,27,400
15,33,100
11,29,50
9,7,100
10,6,50
1,33,100
22,3,50
15,35,200
34,11,50
31,14,200
7,32,50
22,7,100
16,31,50
24,29,100
29,2,200
18,24,100
22,8,200
19,34,100
4,6,200
10,19,100
32,20,200
33,36,50
3,29,400
27,32,400
2,8,400
32,2,50
36,26,100
32,7,50
33,16,400
34,33,400
26,30,400
6,2,50
19,5,200
16,1,200
33,17,50
11,29,400
22,28,400
8,18,50
24,9,50
14,22,200
7,22,400
1,25,50
24,25,400
31,0,200
1,27,50
31,33,100
14,18,100
24,12,200
8,18,400
18,35,200
20,24,400
10,4,50
20,5,100
8,23,100
0,19,100
5,17,400
31,4,200
17,15,200
15,11,50
26,5,200
1,28,100
35,22,50
30,31,400
7,24,100
33,2,200
1,29,50
19,30,100
33,21,400
12,20,50
13,1,400
4,17,100
35,18,200
36,33,50
24,16,50
1,26,50
9,24,100
15,13,200
28,4,200
12,31,400
1,32,200
20,1,100
15,35,400
25,26,400
24,10,100
1,19,100
26,36,400
9,31,200
26,34,200
4,20,50
14,12,100
8,21,100
28,13,200
30,9,400
19,28,200
28,11,50
7,9,50
36,21,200
24,25,400
20,33,100
34,0,100
34,35,200
19,2,50
26,16,200
16,30,400
0,25,50
35,31,50
3,10,100
10,33,100
3,33,200
32,28,100
33,20,100
16,15,200
5,4,100
21,12,400
30,4,50
22,33,400
27,17,400
8,34,100
18,7,50
32,13,200
14,31,400
15,14,200
36,34,50
13,23,400
22,28,50
19,4,400
6,2,400
24,7,100
32,15,50
18,34,100
29,9,200
12,8,50
32,13,400
24,26,200
22,15,200
31,32,400
22,26,100
5,25,50
34,16,50
32,6,200
11,32,100
21,4,100
35,3,50
36,31,400
21,9,50
0,12,100
6,21,200
21,33,100
9,36,100
6,28,200
26,8,50
2,19,400
9,6,400
12,8,200
30,17,50
9,15,100
21,7,50
5,28,200
2,34,100
1,30,50
9,28,200
35,4,400
3,16,50
0,25,50
20,34,100
31,30,50
22,30,200
33,18,200
18,11,200
11,16,50
32,27,50
12,21,200
25,33,200
18,32,400
24,31,400
12,8,400
9,5,100
8,1,100
9,10,100
1,13,400
21,13,100
2,18,200
20,14,100
16,25,100
25,20,200
35,0,400
11,27,400
23,27,50
6,14,100
1,7,400
4,25,50
29,5,200
29,31,50
21,4,200
35,2,200
20,17,100
28,23,100
3,7,200
36,27,50
1,5,200
30,1,100
8,14,100
1,33,100
22,1,100
31,23,400
29,8,50
33,6,50
36,34,50
35,11,200
14,3,100
24,33,400
26,5,100
12,22,200
1,3,200
7,24,200
1,7,200
16,19,200
32,23,400
35,9,50
30,4,400
31,8,400
13,28,400
14,3,50
32,15,400
27,31,400
21,15,200
5,19,400
15,10,200
11,33,50
32,33,100
36,14,100
17,5,200
8,36,400
11,10,100
33,23,200
13,24,50
13,22,200
10,20,200
17,13,50
19,16,100
23,5,50
29,32,100
25,32,200
0,28,200
18,20,400
7,32,200
34,11,50
12,29,100
2,29,200
14,33,200
33,7,400
31,16,100
13,4,400
16,14,50
24,23,200
22,13,200
24,11,200
3,8,200
29,33,200
8,3,400
24,23,400
6,12,200
35,17,200
13,28,50
5,28,200
35,30,50
7,6,50
5,34,200
25,1,200
20,1,100
3,29,200
5,21,50
19,23,400
7,12,200
31,22,100
2,33,400
12,31,200
3,12,200
35,24,400
5,30,100
16,34,100
2,19,50
20,28,100
36,20,50
4,23,100
18,12,400
