source,destination,bitrate
17,27,200
17,38,200
48,25,100
1,32,400
5,11,100
8,25,200
15,27,200
30,17,100
28,36,400
2,24,50
13,27,200
45,19,400
44,14,100
29,26,400
33,26,200
28,11,100
17,22,400
48,15,100
0,9,100
39,7,50
15,9,50
15,9,50
28,42,100
42,4,200
37,30,200
4,18,400
47,19,400
34,1,50
27,19,400
21,37,400
21,19,100
41,18,200
19,3,400
11,49,100
20,10,400
40,28,200
32,47,100
14,29,100
4,29,100
38,43,100
49,32,50
9,32,50
36,41,200
25,15,100
28,40,200
16,25,50
14,16,400
14,12,200
33,24,400
11,0,400
7,2,200
0,42,100
24,37,400
37,34,400
29,24,50
27,28,200
40,41,400
40,16,100
48,31,400
14,30,50
45,40,200
13,16,100
39,31,200
24,17,50
26,11,50
43,15,50
2,28,100
24,8,400
5,14,100
34,1,200
0,47,100
14,41,400
33,11,50
44,15,100
44,46,200
40,15,200
22,29,400
41,42,200
6,17,100
38,16,100
15,42,50
21,44,100
13,45,50
30,18,50
9,21,400
35,12,400
32,23,100
6,8,50
43,18,100
22,1,400
35,30,100
5,6,50
13,3,200
47,12,200
30,31,400
3,25,100
24,25,100
43,46,400
38,30,400
0,38,100
32,16,50
47,31,400
45,21,400
2,33,200
27,28,400
43,21,400
22,8,400
3,30,50
2,15,100
38,30,100
47,28,400
12,3,400
3,34,200
3,8,50
1,42,400
4,0,400
44,2,400
29,46,200
33,3,400
26,0,200
8,26,50
22,45,400
2,32,100
22,23,200
0,22,50
37,21,200
46,39,50
17,15,200
47,6,200
14,49,100
44,47,50
19,32,400
30,18,50
44,14,200
11,0,100
3,1,400
20,5,200
12,5,100
31,17,200
34,24,50
1,49,50
10,40,100
40,4,400
6,31,100
23,43,100
36,38,100
46,2,400
19,35,400
19,3,100
35,12,400
25,37,50
5,49,400
48,36,400
31,5,50
13,5,200
34,18,100
46,40,200
15,25,200
40,26,50
18,24,400
3,37,400
34,23,100
36,29,400
11,19,100
21,32,50
34,8,50
26,11,50
29,15,100
46,0,50
45,33,400
2,11,200
11,45,100
19,36,400
29,3,100
5,29,50
2,29,50
45,30,100
24,23,100
19,44,100
31,28,100
25,12,100
35,49,50
11,49,100
29,0,100
14,5,50
26,0,100
17,12,50
17,38,50
7,23,200
0,11,200
43,49,100
39,16,400
30,7,100
30,28,400
16,18,50
27,22,100
11,32,50
48,45,200
27,22,400
49,11,400
8,36,100
2,25,200
26,33,200
43,19,100
2,30,50
49,31,100
0,28,100
8,43,100
29,43,100
3,48,200
16,35,50
28,0,400
20,10,200
44,4,200
29,8,100
14,8,50
34,41,200
6,48,200
34,8,400
45,23,100
49,37,100
35,36,200
48,5,400
18,33,50
36,42,50
38,35,400
49,27,400
33,17,200
46,10,200
45,42,50
22,32,200
44,5,100
29,38,400
7,44,100
30,43,100
19,11,200
4,22,200
30,31,50
40,4,200
1,21,400
33,40,100
7,20,50
4,25,200
43,23,100
0,29,50
36,17,50
7,34,100
13,49,200
12,8,400
40,47,200
6,33,400
37,29,50
31,11,50
26,14,400
40,4,50
19,13,100
44,22,400
36,25,100
20,0,100
0,47,100
41,32,50
20,3,100
45,34,100
36,30,100
22,19,50
9,24,400
6,7,50
13,35,100
22,47,50
21,3,50
6,44,400
7,31,200
49,11,400
39,20,100
13,41,400
33,5,200
28,26,100
10,0,400
41,35,400
11,10,400
42,16,400
49,47,50
8,30,100
27,24,400
3,9,200
8,21,100
9,2,400
43,37,200
14,48,200
3,20,400
49,9,50
2,28,400
28,24,100
23,6,50
46,38,50
35,48,400
48,45,200
40,33,400
17,43,400
12,45,50
13,36,400
33,34,200
47,40,400
29,35,400
36,8,400
22,10,50
6,44,200
31,28,50
3,27,400
3,5,400
35,5,400
32,35,200
22,2,400
0,9,50
36,32,400
2,31,50
18,20,400
12,49,400
12,3,50
15,34,100
3,29,400
45,42,400
5,9,200
13,22,200
41,44,100
28,27,50
39,28,200
23,12,50
36,11,200
33,20,400
27,12,400
24,20,100
42,31,50
22,9,200
21,4,200
13,15,50
20,24,400
2,46,400
30,26,400
36,6,100
21,11,100
33,0,200
41,31,400
11,13,100
13,10,400
6,26,50
17,0,100
13,28,50
4,3,200
22,32,400
34,21,400
3,9,50
7,1,200
8,39,400
15,26,200
4,36,200
2,27,400
42,17,400
21,22,50
33,8,50
31,30,100
37,33,100
6,1,50
17,13,50
5,43,200
8,37,200
42,1,400
3,30,50
43,45,100
16,12,400
18,12,200
14,33,200
14,46,400
23,29,100
28,40,50
27,29,50
30,22,100
34,19,400
20,49,200
43,30,50
14,2,400
27,42,50
15,37,50
1,5,400
0,39,50
44,3,200
9,48,100
37,47,100
2,21,200
33,9,50
29,38,200
5,9,50
43,17,200
19,38,200
41,30,200
18,25,50
39,22,100
6,27,200
26,16,200
37,0,200
2,5,400
32,1,50
17,9,50
23,28,100
45,19,200
7,31,100
0,37,400
41,18,50
14,7,200
17,2,100
32,28,100
23,3,50
15,4,400
21,8,200
6,23,200
7,28,200
47,10,100
40,38,50
1,3,400
18,35,400
41,8,50
37,7,200
45,35,400
21,17,50
31,0,400
44,1,400
44,40,400
25,27,100
13,19,400
35,27,100
30,39,50
44,17,400
19,1,400
23,9,50
40,10,50
16,7,200
38,48,200
7,6,50
28,46,50
42,0,200
41,16,100
36,24,400
20,7,200
13,27,50
24,9,100
26,31,50
32,39,400
14,12,400
2,44,400
33,48,100
1,41,200
15,28,200
42,36,200
40,43,400
3,26,200
13,37,100
46,44,100
45,1,100
5,11,400
35,34,50
5,33,400
17,8,50
37,10,200
13,10,50
11,23,200
25,24,50
34,7,200
16,18,400
30,22,100
29,13,400
10,30,200
41,46,100
13,37,400
1,37,400
15,40,50
13,39,200
35,30,200
14,28,100
39,33,100
35,5,100
31,27,400
3,2,50
47,2,100
20,26,400
42,2,200
37,17,200
24,6,200
49,45,400
41,49,50
25,4,50
24,3,100
28,15,100
8,43,200
5,43,100
17,33,100
37,19,100
28,5,100
37,48,400
19,49,200
38,30,200
42,9,50
46,33,200
5,34,100
9,26,400
46,18,400
30,8,100
13,45,50
6,14,50
33,45,50
16,2,200
18,14,50
43,1,100
2,1,200
47,37,400
13,18,200
30,47,400
14,29,50
29,40,100
38,34,50
22,1,50
27,26,200
42,38,400
38,42,50
39,49,400
35,32,200
44,49,50
22,49,100
31,38,200
11,14,200
29,11,100
27,26,50
14,34,100
10,13,100
3,5,200
44,36,100
42,36,200
8,41,200
38,36,100
13,7,200
37,43,200
30,32,50
11,43,400
43,7,100
4,19,400
8,9,400
34,40,200
25,5,100
42,24,400
23,4,50
27,10,400
25,22,50
46,22,100
43,3,400
13,36,100
27,15,200
1,17,400
10,45,100
26,45,400
8,4,50
18,17,50
46,9,50
17,8,200
9,26,100
38,25,400
41,9,100
37,20,100
7,10,100
5,21,400
20,26,200
31,16,50
8,34,100
11,17,400
13,40,50
7,0,200
38,28,400
28,33,400
5,8,100
29,48,50
20,15,200
49,42,50
21,24,400
8,38,50
41,14,200
8,14,200
28,4,200
43,40,200
1,26,100
49,28,100
4,3,400
27,0,400
22,45,100
25,47,100
45,46,400
42,11,400
16,18,400
28,45,50
49,33,100
36,47,50
35,3,100
8,39,100
28,34,100
21,42,50
35,6,400
12,27,200
11,49,200
16,27,100
3,20,400
3,22,50
33,42,50
21,22,50
24,7,200
26,27,200
9,40,400
49,31,200
24,12,100
25,35,200
21,17,50
48,19,400
18,37,400
21,18,50
49,10,200
18,10,400
19,30,400
38,28,200
46,27,50
29,19,100
23,36,200
44,6,200
26,28,50
42,19,100
42,49,50
15,21,200
49,15,400
25,28,200
14,23,100
27,24,400
43,31,100
30,12,400
27,28,100
14,42,50
4,26,100
2,7,50
32,49,100
47,8,200
44,35,100
31,8,200
36,18,50
18,13,400
15,6,50
49,34,100
8,40,400
48,17,400
47,37,400
2,37,100
1,39,200
12,23,50
6,31,50
5,11,400
9,5,50
18,16,200
31,5,100
30,36,50
2,48,400
43,25,100
16,27,200
29,34,100
44,5,400
41,14,200
34,6,50
35,19,400
5,16,400
32,40,400
17,13,100
48,9,200
7,45,100
29,40,50
11,22,400
22,44,400
46,19,200
37,13,400
16,3,50
21,47,400
6,38,400
17,9,400
1,36,50
3,13,50
11,49,400
48,23,100
22,28,400
22,26,100
35,40,200
42,45,200
29,15,100
47,10,400
48,6,200
19,12,200
36,5,400
32,2,100
17,6,400
46,7,200
12,2,400
23,1,200
25,16,400
41,49,100
47,41,200
30,34,400
16,45,400
31,32,400
38,21,200
38,20,400
7,21,200
28,47,100
14,39,400
17,24,200
31,19,200
29,30,50
5,36,100
41,13,400
15,6,400
34,28,50
41,28,200
6,13,100
41,11,200
25,36,100
6,40,400
11,35,50
29,0,100
19,21,400
39,5,50
41,1,400
41,1,200
28,2,50
41,46,50
23,13,200
41,13,100
0,27,50
35,40,200
39,28,100
33,19,100
25,49,50
16,44,400
48,26,100
6,3,200
5,1,200
26,43,200
27,46,400
20,22,200
40,33,50
18,7,200
16,41,50
1,26,100
