source,destination,bitrate
48,22,400
2,40,400
4,45,100
45,10,50
47,22,400
6,26,200
7,24,100
28,37,50
22,14,50
46,35,200
3,47,200
44,12,50
13,23,50
39,11,50
10,33,400
9,39,200
15,42,200
14,36,200
3,12,100
28,11,200
2,15,400
16,4,50
32,48,400
2,49,200
14,47,400
33,34,50
34,49,50
18,8,200
46,15,200
11,22,100
11,4,200
19,9,50
46,10,200
7,3,400
11,48,200
6,46,400
43,16,200
14,8,50
29,0,200
30,19,100
7,48,400
47,11,400
41,26,100
15,13,100
42,19,200
32,42,200
33,14,200
33,12,100
33,11,400
48,39,400
43,3,200
3,12,100
12,13,400
27,9,50
40,9,200
21,30,200
0,36,200
43,29,50
35,28,100
26,10,50
