source,destination,bitrate
7,36,50
15,13,50
17,5,200
34,15,400
23,30,200
9,4,400
13,3,400
13,27,100
11,20,400
29,19,50
19,17,400
6,9,200
15,13,400
14,31,100
24,27,100
8,4,400
35,8,50
8,33,400
28,34,100
15,22,200
19,21,200
6,8,100
20,1,50
30,18,100
3,18,50
22,11,50
11,12,200
34,12,50
10,0,100
28,30,400
10,29,400
5,11,100
30,35,50
28,10,100
33,1,100
8,4,200
20,5,50
7,18,50
28,15,100
17,1,50
6,30,200
23,31,200
27,9,50
33,12,400
4,25,100
5,13,200
10,0,400
18,15,400
32,8,400
3,9,100
34,26,200
23,3,200
2,29,50
32,22,100
16,17,100
35,28,400
4,6,400
13,0,50
6,4,200
19,5,50
31,17,400
11,20,50
3,6,50
11,35,50
3,31,100
18,25,50
32,26,200
23,31,200
32,0,100
4,9,100
34,28,200
33,24,100
10,7,200
3,23,200
28,25,400
19,28,400
25,0,200
11,31,200
2,32,400
34,3,50
21,12,400
22,6,100
4,15,400
14,3,200
12,19,50
5,31,400
17,25,100
14,17,400
31,15,100
25,15,400
2,29,100
25,21,200
4,0,50
4,24,400
7,3,200
11,18,100
16,24,400
32,24,100
3,35,200
4,22,50
31,33,100
15,3,100
24,16,50
11,9,100
3,34,50
4,9,100
11,7,100
21,1,200
27,6,200
36,4,100
26,20,400
10,36,200
18,22,100
1,20,50
13,11,200
24,21,100
1,9,400
20,14,50
31,3,100
28,22,400
36,8,200
10,18,200
27,31,400
9,17,400
34,26,100
5,2,100
2,4,200
16,11,50
24,6,50
30,36,50
7,0,100
13,8,50
13,28,100
2,7,100
21,36,400
10,32,400
12,25,400
3,26,200
12,24,100
5,8,50
30,36,50
6,32,400
33,30,400
25,12,400
7,30,400
22,23,400
14,22,50
22,16,50
9,32,200
20,13,400
15,11,50
3,23,50
17,10,200
28,32,100
36,16,400
33,0,400
15,10,100
11,2,100
25,10,400
3,13,400
12,13,200
5,20,400
18,25,50
28,25,400
28,1,400
7,3,50
32,10,400
15,28,50
36,25,200
19,23,50
27,6,200
10,9,200
10,4,200
10,36,200
12,30,50
14,2,400
23,11,50
1,2,100
10,7,50
23,18,200
15,27,50
17,21,200
24,18,50
1,21,50
20,18,50
36,29,50
5,22,100
30,9,100
14,16,200
24,25,100
6,25,100
12,16,200
23,31,50
35,11,200
6,4,400
31,2,400
33,34,100
30,35,200
0,24,100
12,27,50
6,0,100
1,11,400
35,22,200
14,17,50
16,34,200
22,21,200
7,33,100
15,20,50
19,4,100
31,10,100
34,7,100
8,20,200
5,9,100
21,23,200
11,28,400
10,35,50
4,11,400
35,12,50
12,11,50
8,24,100
16,9,50
33,12,100
10,15,400
32,34,50
2,30,100
24,15,200
9,5,400
22,5,400
32,34,200
20,18,100
7,35,200
31,1,400
12,28,100
16,22,200
33,6,400
16,18,50
20,25,100
30,11,200
23,24,200
1,35,400
22,23,400
10,19,50
2,24,100
12,3,50
17,14,200
27,16,400
15,21,200
25,12,400
11,27,50
36,31,50
0,32,400
19,3,400
5,20,400
28,30,50
23,13,400
35,6,100
2,22,50
9,14,50
15,2,50
18,12,100
28,4,200
12,2,200
9,28,100
32,12,50
12,22,400
26,32,100
25,18,50
1,7,50
33,15,50
8,13,400
7,18,400
3,26,200
28,7,200
34,11,200
18,19,50
14,31,100
5,10,400
31,25,200
18,11,50
22,12,100
8,12,100
33,21,200
23,9,200
4,16,400
6,33,100
10,14,50
4,20,200
32,2,50
10,7,100
6,25,200
34,15,100
3,36,50
20,24,400
11,22,200
29,34,100
20,30,400
34,28,200
23,1,50
31,7,50
36,11,50
18,15,400
9,8,200
14,16,50
27,20,100
20,15,50
8,28,100
36,19,200
30,23,200
33,29,400
26,36,50
21,10,100
3,9,100
7,9,100
25,8,100
13,2,200
11,2,400
20,31,50
34,11,400
15,21,100
16,2,50
5,16,100
32,0,400
3,34,400
8,5,50
29,18,50
0,14,50
4,31,200
11,36,50
15,24,200
31,33,50
15,17,100
18,35,400
4,6,50
12,19,400
32,10,50
0,16,400
22,12,200
15,7,100
17,7,100
15,30,400
0,25,100
31,3,50
10,29,200
24,25,100
22,3,100
27,8,100
17,35,100
14,8,100
30,31,400
0,22,50
15,30,400
11,17,200
5,10,200
24,4,50
15,30,100
21,17,50
30,32,400
22,15,400
11,3,100
9,24,200
8,16,100
30,18,400
18,3,200
8,11,50
30,34,400
3,15,200
16,28,50
13,11,200
14,26,50
10,23,200
27,25,100
0,26,400
7,10,200
27,14,400
8,6,100
29,8,400
24,0,100
19,35,100
3,31,50
11,3,200
18,34,50
28,12,50
14,11,50
7,5,200
34,5,50
19,11,50
15,8,400
0,14,400
24,30,50
26,14,100
27,25,50
4,22,100
4,19,200
2,30,200
6,23,200
30,24,400
14,12,400
19,7,50
27,25,50
8,24,400
33,20,400
10,30,400
14,19,200
30,13,400
4,10,200
12,2,50
19,1,400
12,11,50
11,7,200
9,20,50
9,6,50
30,9,50
8,20,200
16,19,200
10,15,400
28,3,100
31,5,200
23,30,50
34,20,400
26,22,100
35,22,200
12,19,400
33,4,100
13,27,100
33,16,400
31,27,200
6,17,50
7,25,50
13,10,100
18,36,50
24,27,400
33,26,50
36,0,50
16,22,50
3,27,100
15,18,100
17,24,100
15,24,200
3,11,50
27,28,100
27,36,200
13,6,100
34,31,50
11,15,400
36,21,100
15,19,200
6,22,100
18,22,400
8,17,200
28,32,50
14,35,400
12,10,200
13,16,100
10,17,400
5,18,200
36,5,200
3,35,50
12,27,400
8,25,400
2,11,400
18,32,200
18,23,100
32,5,400
20,21,200
25,35,50
29,30,400
2,22,200
28,17,100
24,17,50
21,18,200
24,15,400
4,29,50
31,23,400
30,22,100
3,13,400
28,4,200
3,20,400
7,24,200
13,4,50
1,15,200
19,1,100
9,8,200
11,9,200
16,24,100
22,36,100
11,12,200
7,4,100
30,16,200
28,34,50
26,35,100
34,24,100
33,31,50
1,6,400
32,25,400
17,34,50
13,6,200
1,36,400
0,26,200
15,13,100
4,31,100
2,30,100
8,25,400
25,13,50
34,28,400
0,15,50
24,18,200
3,18,100
35,14,400
25,13,200
36,34,50
31,36,50
23,5,200
0,18,100
33,22,100
9,14,100
22,21,200
21,22,50
19,29,100
11,14,100
15,31,100
27,26,100
36,22,400
1,0,200
22,4,50
14,19,100
25,31,50
20,23,100
29,32,50
26,9,400
4,3,200
29,13,400
8,16,200
29,27,400
4,30,400
32,18,100
22,28,400
22,15,50
17,25,200
8,2,100
30,9,200
10,19,100
7,16,50
22,19,200
11,31,200
29,23,200
26,13,200
0,22,200
26,6,400
6,8,100
7,2,200
7,22,100
32,13,400
4,31,400
7,36,100
33,10,50
36,5,50
8,19,400
14,30,50
4,16,100
24,9,400
33,20,50
28,22,400
19,22,200
20,11,100
32,27,200
8,36,200
30,12,100
13,5,200
4,34,400
22,14,100
9,19,200
22,28,400
31,2,400
5,32,200
30,34,400
2,33,200
32,35,200
25,27,200
17,1,100
21,13,400
25,24,50
9,18,200
34,32,400
26,2,100
7,31,50
22,21,100
35,4,400
12,6,100
13,24,400
36,14,100
11,3,200
7,21,50
15,32,100
16,13,400
27,25,50
25,20,50
15,7,50
22,30,400
4,28,200
19,2,200
36,9,100
0,19,50
0,1,50
4,18,100
24,12,50
9,34,200
24,27,100
10,3,200
7,12,100
3,17,400
0,31,400
27,10,50
16,1,100
18,20,400
34,7,100
2,8,100
29,2,100
35,0,100
16,27,400
21,13,50
31,26,200
31,30,50
36,28,200
35,14,100
33,31,50
36,4,100
17,13,200
20,34,50
18,24,100
26,14,400
12,27,100
30,36,50
25,13,200
30,20,200
3,5,50
31,15,100
14,30,50
23,2,50
22,8,100
20,4,200
36,8,50
14,35,200
26,14,400
22,5,100
28,29,400
33,7,50
12,33,200
16,18,50
24,33,200
32,13,50
15,5,400
17,16,200
23,29,100
13,23,50
10,12,100
20,12,400
24,2,50
33,25,400
18,6,100
12,3,50
9,2,50
16,4,50
29,2,200
10,32,200
3,17,200
12,0,200
13,17,50
22,23,50
2,32,400
26,0,50
32,35,100
0,28,400
20,26,400
32,11,50
20,29,400
28,17,200
6,25,100
30,8,400
28,27,200
10,23,50
2,3,100
20,0,200
18,29,100
20,15,200
2,0,50
32,13,200
29,32,50
6,10,200
36,35,200
36,0,200
35,25,400
31,24,400
11,35,400
24,33,400
26,32,100
21,16,200
13,34,200
21,8,100
16,25,200
29,14,100
22,27,100
35,15,50
22,16,400
20,27,100
19,34,100
26,36,50
35,20,400
2,8,50
14,5,400
20,16,50
22,26,400
31,35,100
28,19,100
22,26,400
11,3,100
7,24,200
11,32,50
24,15,200
24,9,400
15,18,50
1,11,50
16,30,50
0,8,400
4,26,400
22,9,400
24,20,50
32,21,200
5,26,50
29,8,400
11,13,100
34,19,100
27,36,400
19,33,200
3,23,50
19,21,50
36,0,100
12,13,100
31,32,200
14,35,200
24,15,400
6,3,400
4,7,100
10,11,400
4,27,200
30,14,200
11,9,400
33,7,400
16,2,200
8,13,50
7,21,100
10,3,100
1,3,200
23,29,50
35,8,50
26,35,400
27,9,200
28,32,100
10,9,400
13,18,50
36,31,50
36,27,100
9,36,100
29,2,50
23,31,200
31,36,100
29,26,400
31,36,200
2,11,400
6,26,50
31,36,100
11,30,100
9,29,200
25,6,200
23,21,400
20,0,50
6,22,200
21,32,50
34,5,50
6,16,100
21,20,400
2,1,50
5,12,200
35,11,50
14,13,100
34,19,100
17,20,50
17,21,200
28,2,50
20,14,200
11,32,200
29,8,100
20,9,50
1,5,100
19,10,400
12,20,50
20,35,100
27,30,50
21,20,100
4,18,400
35,5,400
12,32,50
31,25,50
26,24,50
30,28,100
13,18,200
36,1,50
16,30,50
23,33,400
22,8,200
16,26,100
8,24,100
11,26,200
11,23,50
