source,destination,bitrate
26,10,50
20,33,200
24,11,400
7,8,100
27,24,100
15,22,400
30,27,100
19,36,100
25,33,100
25,31,50
15,10,100
15,26,100
19,17,400
28,4,50
3,20,100
15,4,50
11,3,200
30,1,50
4,28,100
4,11,100
21,31,100
22,28,100
11,22,400
4,8,200
31,18,100
5,11,200
2,36,400
31,21,200
36,20,200
33,31,50
7,33,200
31,29,200
5,11,400
36,29,200
16,33,200
5,4,200
36,31,50
24,17,100
8,27,200
31,24,100
14,2,100
27,14,100
18,0,200
4,13,200
24,29,200
1,8,50
26,21,400
22,15,100
35,8,100
5,29,50
17,30,100
31,29,200
31,18,200
33,5,100
10,11,50
28,35,200
36,24,100
19,5,400
31,5,50
33,31,200
15,32,100
10,0,50
26,17,200
19,6,400
36,7,200
34,14,50
35,27,200
26,35,400
10,26,100
26,10,200
12,3,50
9,28,100
20,1,200
15,21,100
9,18,100
1,2,50
24,10,400
15,25,400
8,2,50
7,34,50
18,31,400
25,4,100
8,12,400
30,36,200
24,23,100
16,10,100
14,22,200
21,26,200
16,33,200
15,29,200
19,18,200
2,33,200
13,11,200
15,32,400
18,14,100
22,17,100
32,34,400
1,17,100
21,31,200
29,9,400
11,21,100
28,29,50
34,4,200
24,33,50
3,17,100
5,12,400
20,22,400
16,4,400
18,27,400
8,15,50
0,36,100
19,13,200
33,12,50
30,7,100
36,29,100
32,16,400
7,11,400
19,15,200
17,35,100
13,19,100
3,27,100
30,16,200
1,3,200
16,6,200
3,24,100
0,4,200
27,2,200
5,16,50
21,9,50
36,3,100
12,15,200
11,17,50
8,14,400
7,19,50
35,36,400
26,11,50
3,14,50
17,30,100
4,2,400
25,36,50
8,0,50
31,5,100
6,13,200
32,31,100
19,16,200
25,35,100
31,27,50
27,16,400
18,25,50
1,0,200
1,36,100
30,7,400
1,12,100
3,25,400
4,6,200
18,28,200
8,29,100
16,15,200
17,11,50
33,11,400
19,13,100
20,26,100
24,9,100
28,31,400
16,21,50
19,1,50
3,6,200
22,1,100
35,14,100
33,28,50
15,5,50
21,12,200
6,7,100
0,14,400
12,35,50
8,23,400
28,21,50
12,17,100
27,12,200
30,34,400
22,19,50
21,4,50
34,10,400
25,7,400
6,10,100
19,6,50
26,3,100
11,18,200
30,6,50
23,36,200
33,1,50
2,5,200
26,33,400
25,12,100
21,8,400
33,21,50
5,1,100
29,20,100
31,21,200
22,9,200
20,11,50
14,19,400
9,29,400
22,28,200
5,30,100
10,29,50
31,5,100
36,21,50
21,4,50
0,34,200
4,15,50
12,33,100
3,16,50
26,7,200
9,15,50
19,27,50
21,23,100
20,4,50
35,32,200
4,32,400
8,30,50
22,15,400
24,20,200
11,17,400
22,29,50
34,7,100
24,27,200
27,34,400
3,17,200
12,13,200
27,22,100
29,4,100
16,29,400
24,23,100
13,19,100
1,15,100
13,35,400
23,11,400
14,27,50
29,32,50
3,14,400
28,4,100
10,28,50
23,5,200
27,25,50
19,26,200
33,3,100
19,4,200
25,15,50
2,36,50
23,10,400
32,28,50
6,28,50
10,7,400
20,31,400
29,7,200
23,25,400
27,31,400
1,8,200
35,0,200
4,22,100
21,30,200
23,4,100
15,19,200
0,4,200
12,21,100
6,30,50
23,6,400
13,24,200
13,8,50
3,5,100
36,2,100
27,31,200
36,2,50
20,7,200
1,28,100
14,6,100
4,18,400
31,7,400
8,34,200
35,13,100
13,25,50
1,34,400
27,2,50
9,18,50
16,19,200
7,24,400
29,22,400
18,36,100
17,32,50
30,13,400
11,30,50
6,11,400
19,18,50
7,18,200
3,25,50
35,17,50
7,32,50
11,16,100
13,23,50
24,11,50
33,13,200
25,5,50
16,32,200
7,33,100
7,6,400
10,21,50
20,11,50
27,31,50
36,29,200
12,18,50
7,10,400
11,3,200
1,24,400
19,34,400
34,18,50
13,6,400
14,13,50
30,12,200
17,23,400
33,25,200
6,4,50
26,19,100
35,11,50
2,23,200
9,12,200
10,19,400
14,21,100
17,11,50
10,8,100
17,14,100
0,21,100
13,32,400
15,24,50
28,0,400
25,22,200
7,26,100
33,15,50
34,9,50
4,0,100
13,3,400
25,3,200
2,6,50
11,0,50
21,14,50
7,15,100
29,21,400
34,35,50
17,36,200
28,14,200
27,4,100
25,27,200
1,19,50
17,36,400
13,23,400
25,22,400
24,3,400
0,18,100
8,5,50
1,27,100
22,14,400
16,30,400
36,30,400
23,28,100
19,27,400
15,33,50
4,27,50
26,13,100
1,4,200
34,15,100
14,0,50
11,27,50
1,28,400
7,26,200
15,29,400
21,24,100
10,21,200
13,32,400
15,35,400
1,15,400
27,7,400
1,35,100
5,3,50
27,3,200
18,3,400
17,4,100
2,1,200
2,4,100
3,12,100
30,16,100
14,17,200
35,9,200
0,20,200
18,21,100
25,12,50
6,7,400
11,3,200
5,0,100
27,31,50
27,14,400
5,12,50
36,30,50
34,16,50
29,22,200
16,17,100
12,28,100
33,16,400
32,1,100
4,11,400
29,6,400
31,35,400
3,16,50
26,22,200
29,8,200
3,1,100
12,19,50
24,32,100
7,36,50
15,25,200
18,19,400
18,24,50
17,35,400
32,36,100
24,34,400
15,21,50
18,35,400
24,2,400
11,7,400
21,35,50
27,11,400
23,16,50
25,4,50
2,33,100
14,33,100
30,17,50
12,4,400
14,29,100
6,18,400
34,4,400
29,32,200
11,14,200
36,16,50
11,14,50
26,23,50
19,35,50
16,17,50
5,11,100
27,5,50
33,5,100
21,16,50
7,21,50
5,23,50
11,20,400
29,18,100
9,34,400
13,29,100
28,30,100
29,35,400
28,16,400
5,31,50
26,0,50
28,17,200
19,17,50
12,23,400
13,27,50
30,11,100
13,0,100
8,18,400
32,15,200
19,26,100
6,36,200
36,17,200
13,7,50
10,4,100
7,22,400
30,32,200
26,35,400
0,18,400
14,12,400
14,25,400
10,18,400
33,20,200
11,7,100
9,5,50
19,16,50
14,36,100
0,32,50
26,12,200
5,29,400
22,2,200
10,0,400
31,6,400
33,0,400
35,2,100
11,29,400
11,18,100
21,34,50
12,26,400
36,25,100
4,8,400
5,15,400
