source,destination,bitrate
37,43,200
36,49,100
13,41,50
10,17,200
49,48,100
43,45,50
36,31,100
13,9,200
2,4,200
26,10,50
18,15,400
15,37,50
39,49,400
36,12,400
29,6,100
12,26,100
45,26,400
47,27,200
2,48,50
12,6,100
46,2,200
43,49,100
13,45,50
37,40,400
48,32,400
14,6,100
31,15,50
31,7,100
20,28,200
34,47,100
0,48,200
2,29,50
14,5,400
30,28,200
44,43,100
24,15,200
30,10,400
24,8,200
7,23,100
13,40,100
15,21,200
21,17,200
26,44,50
45,21,50
47,21,200
7,38,200
1,6,100
0,13,100
25,9,400
38,5,200
26,47,400
0,20,400
1,0,200
33,47,50
5,17,400
10,7,100
14,34,200
48,26,50
33,26,200
8,16,50
3,29,400
32,34,100
44,25,200
11,49,400
0,34,200
0,14,400
33,3,50
24,40,50
22,29,400
39,8,50
1,19,400
22,8,100
21,38,200
24,10,50
41,2,50
15,21,400
4,10,100
39,13,50
49,41,200
32,36,50
18,38,50
33,9,200
10,29,200
27,10,200
19,12,200
31,46,400
3,2,400
8,15,50
14,0,100
16,6,400
8,26,100
21,34,200
8,26,100
6,0,400
9,12,50
17,0,100
5,17,200
39,6,200
9,12,400
25,19,100
27,25,200
36,28,50
34,16,200
19,2,400
1,33,50
44,48,50
42,11,200
43,45,200
44,15,50
12,6,100
3,20,50
1,13,200
27,25,100
17,2,200
36,23,50
47,31,100
26,7,50
29,21,400
16,29,200
3,21,200
37,12,400
25,47,100
37,41,100
27,13,400
46,27,50
29,21,200
41,11,200
17,0,400
29,13,100
11,43,400
20,6,100
43,24,100
12,43,400
42,6,50
25,37,50
43,23,50
8,31,200
1,42,200
26,29,50
6,24,400
47,6,100
40,5,200
19,30,200
47,13,200
18,6,100
5,17,400
42,43,200
28,29,400
12,1,400
38,37,100
33,48,100
45,19,50
29,0,100
49,17,50
43,3,50
2,21,100
41,27,200
47,21,200
10,12,50
46,2,50
11,18,400
7,5,100
22,39,100
49,40,400
37,1,200
11,16,100
3,24,400
17,36,400
14,5,50
28,13,50
6,48,100
48,36,100
33,47,200
14,6,100
40,27,400
6,23,400
39,30,50
9,45,50
39,46,400
8,29,400
14,19,50
29,12,50
2,28,50
16,22,400
41,1,400
32,10,100
33,6,200
26,32,400
43,21,200
15,1,400
4,28,50
46,1,50
47,5,50
32,12,100
48,47,50
3,42,50
26,17,100
44,2,400
13,31,200
2,21,200
1,17,100
35,9,400
32,1,200
24,27,50
35,27,100
45,13,200
46,6,200
42,35,100
5,15,100
13,25,100
39,27,50
27,41,400
8,16,100
5,39,100
4,36,200
28,18,100
1,17,100
34,20,50
31,29,50
12,18,50
41,8,100
39,33,50
39,14,200
36,17,200
4,49,200
13,34,50
47,39,50
41,23,100
41,17,200
45,16,200
27,39,400
39,21,50
26,4,400
39,4,50
30,46,50
46,21,200
30,31,200
19,32,200
14,27,200
2,43,400
6,14,100
32,3,200
17,15,400
28,36,50
49,32,400
33,20,400
13,0,200
19,7,100
44,40,400
44,29,100
8,31,50
45,32,50
2,46,200
36,6,200
14,16,100
1,21,400
41,5,100
10,2,200
20,21,50
12,42,200
6,19,50
10,36,50
18,23,400
36,9,200
18,42,200
29,49,400
44,16,200
5,48,50
9,10,400
30,15,50
30,26,100
42,22,50
16,14,100
4,3,200
0,44,50
38,16,50
46,9,50
26,19,200
39,11,400
29,9,50
5,43,400
13,7,50
38,28,50
13,15,200
44,13,100
32,9,200
35,49,400
0,27,50
14,43,50
46,49,100
31,25,200
45,20,200
18,17,100
12,8,100
8,11,50
47,15,50
16,27,200
47,27,100
30,29,200
21,3,100
10,42,400
6,0,200
19,35,100
24,18,200
15,42,100
36,6,100
38,37,50
38,16,50
10,14,100
26,34,100
19,4,100
14,5,100
13,9,50
11,37,100
14,17,200
20,12,200
43,38,100
14,19,100
22,15,400
15,48,50
31,17,400
7,30,200
4,10,50
0,35,200
10,49,100
37,40,400
8,4,200
42,26,50
27,36,400
11,20,50
1,31,400
8,30,200
39,43,50
29,46,200
32,23,400
31,16,200
34,5,200
16,9,400
49,25,400
27,38,400
39,4,50
26,17,400
43,41,100
28,26,100
20,31,100
30,35,50
25,37,200
1,30,50
11,35,100
13,15,400
7,17,400
3,8,100
9,20,200
44,37,50
16,44,100
39,47,200
49,34,100
37,7,50
11,6,100
2,25,200
35,20,50
28,2,50
12,47,400
9,8,50
27,21,400
46,22,100
25,10,100
46,9,400
2,24,400
14,21,100
18,11,200
9,45,200
15,21,100
38,19,200
8,27,400
42,11,400
2,12,400
30,23,100
6,30,50
35,43,50
14,33,200
46,48,200
45,22,50
39,21,200
40,39,400
7,0,100
24,32,400
2,32,100
45,39,50
35,20,400
23,39,400
34,16,100
20,41,50
48,28,400
35,18,50
41,25,100
17,47,200
3,19,100
34,2,400
4,31,50
9,29,200
3,35,50
1,27,400
39,40,50
16,19,200
15,1,400
9,22,400
34,31,400
7,21,100
32,5,100
44,36,200
7,16,200
6,48,400
33,28,50
13,1,50
19,3,100
6,35,50
14,20,100
36,42,100
2,48,50
37,27,400
48,22,100
36,8,50
25,48,200
2,33,200
9,42,200
14,11,100
12,3,400
