source,destination,bitrate
45,24,50
32,13,400
21,3,100
9,10,50
0,24,200
21,11,50
20,40,400
0,35,100
40,49,400
4,28,200
38,29,400
21,47,200
32,0,100
34,28,400
25,10,400
32,10,100
28,11,200
24,30,400
48,12,400
17,25,100
7,11,400
8,29,50
30,49,50
10,8,400
16,2,100
18,12,400
33,0,100
47,21,100
8,42,200
33,7,400
16,46,50
48,35,50
12,13,400
11,34,100
33,13,400
23,4,50
33,20,50
16,45,200
5,28,50
4,16,400
10,15,50
48,29,100
13,38,400
12,0,400
12,18,50
30,7,200
6,39,50
23,24,50
23,43,400
22,15,100
24,30,50
41,38,100
48,2,50
9,41,50
39,36,50
24,12,400
32,13,200
42,5,400
47,31,200
46,27,200
7,41,50
7,8,50
44,37,200
20,12,400
42,8,200
0,3,100
37,13,200
11,40,200
44,5,50
33,28,400
0,11,100
48,5,400
18,4,50
3,43,50
41,24,50
26,37,50
26,25,400
10,40,50
38,19,200
14,4,400
38,33,400
41,3,200
19,7,200
11,20,100
8,30,200
5,36,50
21,16,200
22,6,50
31,10,100
49,11,400
31,27,400
27,36,400
3,14,200
15,29,50
7,49,400
17,23,400
12,1,100
4,34,50
32,21,200
40,15,400
31,38,50
5,42,100
23,46,200
33,11,200
33,8,50
18,19,400
13,46,400
46,2,200
42,26,100
9,38,50
22,37,100
0,30,200
37,14,50
29,15,50
16,43,400
38,26,50
35,23,200
46,45,200
47,18,400
4,41,400
3,35,50
21,17,100
34,13,50
37,42,200
42,46,50
33,39,400
21,42,50
12,45,50
9,18,50
20,35,200
25,22,400
49,31,400
25,33,100
14,49,50
48,32,400
22,38,200
20,5,200
6,36,50
31,11,50
45,10,200
13,22,400
27,33,400
0,24,400
12,15,100
11,22,50
35,20,100
41,40,50
12,11,100
11,48,50
33,37,200
35,17,400
47,34,50
25,10,200
21,2,100
37,33,50
9,14,200
1,26,50
7,43,200
37,21,400
1,23,50
41,19,100
2,25,400
15,4,100
49,45,400
37,2,100
7,44,200
8,37,100
13,18,50
31,48,400
20,22,50
33,16,200
40,17,200
41,16,200
20,21,50
45,41,50
28,27,400
27,12,100
27,35,50
32,34,200
30,40,50
12,34,100
9,40,50
13,32,400
40,17,100
2,40,200
23,48,50
46,24,200
35,13,50
43,9,400
42,1,200
35,3,200
9,42,50
2,10,400
40,16,200
18,17,100
17,15,400
13,8,50
11,41,200
45,47,100
30,8,100
38,26,400
41,25,50
42,24,200
18,21,50
3,49,100
33,3,200
34,18,100
31,44,100
30,2,100
21,32,100
49,3,200
49,5,50
25,11,50
15,41,400
28,22,100
27,7,100
10,49,100
23,26,400
25,44,400
27,9,100
17,26,400
28,20,200
25,9,400
20,17,400
3,11,400
46,37,400
49,36,50
9,5,50
35,20,50
31,1,50
12,25,400
49,48,400
3,37,100
15,49,100
13,12,100
24,0,100
41,43,400
9,42,200
40,25,200
5,20,100
46,48,50
11,15,200
46,39,100
42,8,200
41,36,400
40,7,400
32,8,400
39,7,100
47,49,50
36,25,400
6,49,50
38,14,100
44,31,400
42,19,50
19,27,400
21,38,50
26,24,100
22,15,400
5,47,200
20,47,200
35,1,50
16,12,100
35,37,400
24,5,100
33,26,400
39,32,400
16,11,100
24,42,200
6,8,200
2,14,100
45,14,200
24,22,100
33,8,400
25,11,400
6,4,400
22,2,100
45,39,100
30,8,400
1,33,50
17,7,100
17,9,100
11,24,50
35,38,100
32,11,100
14,16,50
29,34,50
29,28,50
40,18,100
28,14,400
42,28,100
39,20,400
13,5,50
20,14,200
13,33,400
48,12,200
48,14,50
38,17,100
35,38,100
25,13,200
33,45,400
24,47,200
35,43,100
29,32,50
25,2,50
7,38,50
36,0,100
27,39,100
14,42,100
2,7,400
1,0,50
10,15,50
19,21,400
41,27,100
19,33,50
41,12,200
23,4,200
3,25,100
28,14,200
10,46,400
41,37,100
45,40,50
34,22,400
42,8,50
2,7,100
25,48,100
15,42,200
38,35,200
5,19,200
31,15,200
3,44,200
47,11,200
41,14,200
0,36,50
21,29,50
23,30,100
1,8,100
41,23,200
44,13,100
3,45,50
20,8,200
27,16,100
42,20,50
25,8,400
17,6,100
2,33,400
21,18,50
32,21,200
9,46,50
39,27,100
36,0,100
37,22,50
3,46,200
31,44,200
6,18,100
40,14,50
20,41,400
9,48,50
47,14,50
20,0,400
22,43,400
8,7,100
10,11,100
9,21,400
9,33,400
39,6,50
2,9,50
27,36,400
29,14,200
15,9,100
13,16,200
8,30,100
22,29,100
2,32,400
8,7,200
43,17,200
17,36,200
10,0,400
34,0,50
36,8,400
25,42,100
48,7,400
49,36,50
24,34,200
40,5,200
11,45,400
10,11,100
38,15,100
39,4,200
48,40,50
45,16,400
19,22,200
5,1,400
46,12,100
43,36,200
13,39,400
43,16,50
16,44,50
27,26,50
32,18,100
8,44,200
15,43,200
17,27,200
47,31,400
24,27,400
11,7,50
10,22,200
45,40,100
41,8,400
18,45,400
30,42,50
24,19,200
45,29,400
39,32,100
28,46,200
32,31,50
16,22,400
21,12,400
4,15,50
8,15,50
8,12,100
11,47,100
26,21,50
36,14,200
4,39,50
20,10,200
31,19,400
10,29,100
0,24,400
7,12,400
34,30,50
46,4,400
5,44,50
10,17,200
10,8,50
4,0,400
12,41,400
7,9,100
22,48,400
42,26,400
10,12,200
49,31,50
8,28,200
48,2,400
26,42,200
33,38,200
39,22,200
46,13,400
47,10,100
22,48,50
41,22,50
6,45,400
37,34,400
27,20,50
23,29,400
2,15,200
33,43,200
22,24,400
16,21,50
9,17,100
2,42,50
13,30,100
37,44,50
21,1,100
5,49,200
3,12,100
37,42,200
35,43,400
1,38,100
7,10,400
7,5,400
1,35,100
21,39,50
26,31,50
11,34,200
39,30,50
33,25,100
26,3,50
30,2,400
1,18,100
20,31,100
46,38,200
8,26,200
41,7,200
21,31,50
27,33,200
28,43,200
21,45,50
48,29,100
18,32,100
32,31,400
35,0,400
29,41,200
2,11,50
24,7,100
46,14,100
21,9,200
41,28,400
46,32,200
27,43,50
6,3,50
8,38,400
39,21,200
4,42,50
20,44,200
18,40,100
12,39,100
49,22,200
44,45,200
5,42,100
27,33,100
45,46,50
18,2,200
47,34,200
23,36,200
31,36,50
4,8,100
27,4,50
7,35,200
21,27,100
2,7,50
9,10,200
32,47,200
7,4,100
21,14,400
31,41,200
27,11,50
6,0,100
15,0,200
43,15,50
47,5,100
8,2,50
26,43,50
16,47,50
0,10,400
34,25,400
44,42,400
8,30,400
9,0,100
22,40,200
2,48,200
7,48,200
32,11,400
32,47,100
13,30,50
8,34,100
42,19,50
19,4,200
29,28,400
25,8,400
42,7,50
13,15,400
10,20,100
46,30,50
13,28,50
4,21,400
14,17,400
7,27,50
42,6,400
48,37,50
30,11,400
31,45,100
48,2,100
48,44,50
21,10,50
14,7,50
31,48,200
1,26,400
41,36,50
46,22,200
47,31,200
38,11,50
36,27,50
4,38,100
31,42,100
2,20,100
3,27,200
40,21,400
18,42,400
18,26,50
31,25,400
39,7,200
44,8,50
27,37,200
19,22,50
42,6,200
3,31,100
9,24,50
10,44,400
2,10,200
25,40,200
29,45,100
44,19,100
22,0,50
7,10,400
41,0,50
24,17,400
1,36,50
19,23,50
13,35,400
25,38,400
34,23,100
26,49,400
44,40,200
39,33,400
26,43,200
45,48,50
11,44,200
16,19,400
30,27,200
43,3,400
18,32,200
34,9,50
43,34,50
32,14,200
29,5,400
23,38,50
45,31,50
3,37,400
26,10,400
36,33,200
21,40,100
30,3,100
37,12,200
18,15,400
14,7,400
4,33,200
43,27,400
21,14,200
23,37,100
41,36,50
38,25,200
26,46,50
13,47,50
46,3,100
29,33,100
13,10,400
36,4,100
2,13,200
27,37,200
0,1,50
11,38,400
25,24,100
22,31,200
30,6,100
40,2,200
34,13,400
20,15,400
42,7,100
45,48,50
49,23,50
47,49,50
42,4,50
14,12,50
16,14,50
37,32,50
19,30,100
23,46,50
25,11,50
3,42,50
40,41,400
11,25,100
24,6,100
31,36,100
32,29,400
23,5,100
3,10,100
40,15,50
18,9,100
45,25,400
14,47,50
10,4,200
6,31,400
14,22,200
19,2,100
4,13,100
20,40,200
8,12,200
29,43,400
46,29,200
35,33,400
7,41,50
31,15,50
47,35,100
22,26,50
39,35,200
28,3,200
3,32,100
16,24,200
37,17,400
21,22,100
12,23,50
3,22,100
20,43,50
15,37,400
23,6,400
32,20,50
38,11,200
41,3,400
44,40,400
15,45,100
19,31,400
13,32,400
41,27,400
5,48,200
43,16,200
23,28,50
25,19,50
25,17,200
38,9,400
16,6,100
22,43,200
46,17,50
31,22,400
42,7,200
14,30,400
34,0,50
26,13,50
47,24,100
37,36,200
15,8,400
40,39,200
46,24,200
12,1,100
18,49,50
6,2,200
24,1,200
