source,destination,bitrate
15,9,400
2,9,100
0,30,200
34,5,50
7,21,100
5,10,50
17,34,400
12,25,200
12,9,400
29,8,200
36,1,400
18,29,200
19,5,50
4,15,50
25,23,400
3,34,400
5,30,200
10,29,200
4,3,200
11,33,100
7,30,200
1,29,50
4,1,50
34,30,50
30,4,200
14,9,200
22,24,200
25,3,400
36,6,200
14,35,100
33,22,200
16,28,200
3,13,50
26,31,200
15,16,200
22,17,100
11,4,400
17,18,200
7,30,100
30,4,50
25,33,200
15,12,400
32,23,100
18,6,50
34,8,400
34,14,400
36,21,200
3,34,100
29,7,400
7,23,100
30,33,200
5,17,100
24,13,200
20,36,400
6,25,50
13,17,400
7,22,100
36,18,200
36,2,200
33,34,200
5,13,50
12,23,200
18,34,50
36,32,50
0,25,400
33,34,200
5,36,400
30,18,100
25,1,200
13,18,100
14,29,400
17,28,200
14,13,50
6,22,50
9,13,50
29,32,200
21,8,50
30,8,50
19,11,400
35,19,100
9,24,100
17,26,200
22,23,200
32,21,400
27,36,100
4,5,50
20,6,400
19,30,100
6,33,400
30,21,100
15,14,200
2,14,50
