source,destination,bitrate
10,36,200
17,31,50
4,11,100
11,33,400
14,36,100
7,26,200
20,36,200
12,2,400
29,33,200
34,1,50
35,30,100
7,9,200
23,21,200
25,10,100
8,1,100
27,31,400
36,33,50
28,31,200
12,36,200
21,14,200
28,16,50
25,2,200
15,18,400
22,15,50
14,10,50
2,18,400
17,21,200
0,36,50
16,4,100
27,13,100
28,6,400
36,19,200
9,20,50
21,8,50
19,27,50
30,18,100
27,11,400
25,3,400
36,8,200
11,25,400
22,5,200
3,24,400
13,4,200
22,5,200
25,3,50
11,14,200
35,0,50
15,28,400
31,20,400
24,0,200
35,14,200
23,33,200
33,6,400
10,0,200
8,0,200
32,30,50
6,18,400
8,10,200
13,4,100
33,21,100
36,20,50
27,28,400
9,14,400
10,17,200
3,7,200
27,16,50
26,27,400
18,33,200
25,35,200
30,1,100
19,21,50
22,32,100
13,33,100
24,13,100
20,3,50
29,25,400
14,2,400
22,14,50
21,20,400
5,20,400
21,24,100
15,26,100
22,13,400
13,15,200
31,10,100
6,1,50
26,12,400
19,17,100
7,22,50
26,10,100
0,17,100
26,23,400
12,28,400
26,12,200
18,31,400
26,9,100
25,7,50
34,18,100
26,13,50
31,21,100
28,16,100
24,5,200
18,28,200
23,24,50
36,1,100
3,33,400
28,23,50
17,1,400
36,1,50
11,28,100
7,25,100
3,16,50
25,34,50
13,8,100
24,29,200
34,15,100
19,18,100
24,33,100
0,21,200
25,20,400
1,16,400
6,31,400
10,14,100
18,5,400
16,13,50
32,16,400
9,1,200
28,30,100
24,1,100
20,29,100
9,27,50
19,26,100
4,2,200
10,15,400
13,28,100
36,8,50
25,23,100
34,3,100
32,12,200
6,1,200
21,3,200
11,3,100
35,31,50
34,15,50
3,8,200
17,33,100
27,13,200
28,16,100
24,17,50
10,16,400
25,1,200
5,23,400
18,35,50
8,9,50
3,31,200
25,15,50
11,29,50
3,12,400
13,18,400
35,12,200
18,7,200
21,13,100
25,13,200
19,26,400
35,26,100
34,10,400
6,0,50
2,9,400
19,36,100
14,3,100
5,34,200
26,29,100
21,10,200
12,4,50
11,30,100
24,3,50
20,17,400
24,7,200
26,28,400
9,15,50
9,3,100
20,28,100
19,23,200
30,32,50
9,12,200
5,8,200
3,17,100
21,34,400
4,17,50
3,28,200
3,13,50
15,32,400
0,21,200
14,16,100
5,10,400
21,7,200
35,26,400
26,20,100
26,5,400
10,9,50
7,16,200
16,31,400
35,22,200
9,7,200
13,0,50
32,8,50
10,35,100
9,8,200
0,26,200
6,14,200
20,29,100
26,23,400
9,33,100
27,11,400
20,32,400
19,1,200
14,29,400
28,27,100
21,3,50
4,30,50
23,29,200
28,9,50
4,15,400
13,21,200
15,8,200
27,9,200
18,34,400
5,33,50
32,22,100
10,12,200
28,19,400
12,23,50
24,35,50
16,23,200
21,18,50
24,19,400
7,8,50
12,9,200
5,31,400
35,31,50
9,15,200
24,36,100
0,2,200
5,31,100
10,29,400
29,0,400
21,11,100
35,25,400
36,27,200
13,2,100
9,15,200
18,25,50
17,32,400
26,3,400
23,21,50
24,23,50
12,19,400
33,2,400
4,18,100
22,36,100
22,35,100
26,17,200
34,25,100
14,32,400
14,5,200
14,7,50
7,2,400
31,35,50
7,34,200
22,34,400
17,4,400
25,23,400
21,30,50
18,20,400
25,18,200
22,5,50
28,8,50
0,7,400
5,3,100
20,4,100
16,33,400
8,0,400
10,22,400
17,10,50
27,29,100
9,12,100
19,5,400
4,18,200
32,2,50
8,31,200
24,8,100
1,23,50
30,19,200
1,8,100
5,35,200
4,28,400
31,27,400
11,10,400
14,7,400
7,27,50
35,14,50
17,9,100
36,2,50
13,2,200
24,7,200
21,11,400
25,5,400
16,13,100
12,11,200
20,17,100
30,7,100
23,30,400
6,30,100
3,28,50
1,4,50
1,6,50
28,16,100
18,25,100
26,12,50
36,31,200
18,3,100
33,3,50
36,9,50
18,1,200
23,11,100
15,5,200
28,25,100
3,34,400
1,32,100
0,31,50
26,36,400
35,23,200
23,16,400
35,0,200
25,12,100
11,3,400
22,24,100
13,28,200
0,2,100
19,32,50
3,13,400
25,7,100
31,7,50
7,15,100
7,8,50
12,26,50
7,22,100
25,27,100
3,26,200
28,23,400
13,18,100
21,27,200
25,32,400
2,12,100
35,12,50
22,10,200
4,18,400
11,7,100
25,35,50
22,27,400
4,5,100
32,24,400
35,8,400
30,28,400
28,26,50
6,30,200
11,33,50
22,12,50
36,30,50
31,32,400
16,22,100
19,26,400
27,32,50
13,12,50
21,31,200
24,11,50
21,13,200
30,24,200
8,26,100
31,29,400
6,1,400
34,19,100
25,4,400
12,29,100
25,33,200
15,20,400
2,13,200
21,17,400
20,35,400
34,28,200
4,12,50
1,28,400
14,4,400
5,23,100
18,31,100
20,11,50
21,30,400
30,16,50
25,12,100
0,29,400
14,4,100
10,32,200
7,4,400
12,31,50
17,4,50
20,3,400
32,30,50
24,13,400
4,8,200
23,9,50
2,13,400
29,33,100
25,19,100
24,1,100
0,8,100
22,7,400
9,8,400
22,17,100
35,11,50
3,0,400
13,6,400
17,4,200
18,7,100
34,14,100
0,12,400
27,0,100
19,7,200
29,34,200
30,15,100
36,28,200
9,4,200
5,23,400
29,20,200
13,3,200
7,21,200
25,20,200
31,20,400
17,33,100
13,26,50
21,34,100
12,10,100
8,36,200
20,0,200
29,23,100
33,14,50
32,36,400
32,29,400
35,12,100
30,7,400
5,21,200
14,7,200
26,14,100
18,28,400
12,24,50
8,26,200
21,22,200
31,28,50
20,4,100
11,3,100
34,33,50
16,14,400
11,35,100
21,0,200
12,17,100
3,30,200
29,27,200
21,30,400
20,11,50
16,14,200
32,34,400
30,18,200
13,4,50
5,18,100
24,25,100
6,0,200
13,27,200
12,1,100
13,22,200
7,18,100
6,21,50
25,5,50
1,7,200
32,36,400
17,28,200
6,29,50
35,30,50
29,35,100
18,0,50
32,5,200
21,28,100
18,9,200
14,8,100
25,3,400
0,1,200
18,27,50
27,26,400
5,7,100
16,14,50
20,12,400
12,23,400
12,8,100
35,19,400
7,21,100
22,29,200
18,14,50
15,14,400
0,5,100
23,27,100
33,6,200
23,31,50
24,15,400
14,1,50
3,13,50
6,23,200
30,24,200
32,36,200
34,10,50
18,3,50
25,4,200
7,9,100
8,17,200
36,2,400
9,13,100
28,3,200
3,18,200
36,1,50
7,1,200
33,14,400
22,20,100
10,13,50
