source,destination,bitrate
48,13,200
24,32,100
29,0,200
1,38,400
34,37,50
13,25,50
45,1,50
12,27,400
41,9,400
16,36,400
15,21,400
44,29,100
0,42,50
28,2,100
13,48,400
45,47,200
2,36,100
28,31,50
38,13,100
41,4,50
26,14,100
22,0,100
39,10,50
0,16,200
25,43,400
44,48,100
34,29,200
10,43,100
31,5,50
5,37,50
5,33,200
36,23,50
6,28,200
14,46,200
49,18,50
12,9,100
35,6,400
39,2,100
28,2,50
48,22,50
6,4,100
34,39,400
30,9,100
11,5,200
46,43,50
19,32,200
18,38,100
8,39,50
37,10,400
43,11,100
28,43,400
19,44,50
18,4,100
45,0,200
38,16,50
22,8,200
2,35,400
17,29,50
6,15,400
29,14,50
25,32,100
15,20,100
25,41,200
37,38,50
18,43,400
33,35,50
5,18,50
29,13,100
8,32,400
41,6,200
33,3,100
15,8,100
39,6,400
11,38,100
1,39,50
48,7,100
44,7,50
11,44,200
21,47,100
23,28,50
13,5,200
43,0,200
24,2,200
4,41,400
0,21,50
31,33,400
40,31,100
29,5,50
12,38,200
3,26,50
25,44,200
43,22,50
16,18,200
12,24,50
24,30,400
32,16,200
33,35,400
17,40,100
17,1,100
17,33,100
42,3,200
24,45,200
13,35,100
17,32,50
32,11,50
31,27,400
33,47,200
8,17,50
37,15,200
11,5,200
30,14,200
31,16,50
3,21,200
48,44,200
18,9,100
35,36,100
41,10,400
30,19,200
21,22,400
10,17,100
25,43,100
49,20,200
40,35,100
7,13,400
3,47,200
5,30,100
38,31,100
21,42,100
36,30,200
20,17,200
12,9,200
4,14,400
49,43,200
10,8,50
24,46,200
11,6,200
17,49,50
15,22,400
46,19,50
36,30,400
21,42,400
44,8,50
24,6,50
26,7,50
11,46,50
18,5,50
42,49,50
34,19,200
38,28,100
33,42,100
12,40,200
20,12,200
3,42,200
47,24,50
45,4,200
17,23,400
25,42,50
9,47,200
13,11,400
43,26,200
45,27,50
6,17,50
46,32,400
17,37,100
29,15,200
46,24,50
43,4,100
31,17,100
0,9,50
45,29,50
29,45,400
42,8,50
37,49,50
14,32,200
3,46,400
38,0,400
18,26,200
28,45,50
28,2,200
26,34,200
45,37,200
0,27,200
40,48,50
3,20,50
16,0,50
17,2,100
13,27,50
22,19,100
46,31,200
30,3,200
38,35,100
31,25,100
33,14,400
44,27,400
26,39,100
48,26,400
46,22,50
37,19,200
30,31,400
5,14,400
22,17,100
35,47,100
39,26,200
27,28,50
42,20,50
8,11,200
17,38,100
48,36,200
44,49,100
48,30,50
22,2,400
14,35,50
23,15,50
27,44,50
3,13,200
29,21,50
26,43,200
39,34,400
3,25,100
19,28,50
12,34,200
17,9,100
36,13,400
12,28,50
4,10,50
22,5,400
16,48,50
34,14,100
24,20,100
14,38,100
1,10,400
0,1,400
0,16,400
42,5,200
18,41,400
1,44,100
17,43,400
37,20,50
20,43,400
16,3,200
4,36,200
9,33,200
13,16,200
40,36,100
0,5,100
17,0,400
49,27,200
18,47,100
37,49,200
46,23,100
49,43,400
27,39,200
14,45,50
38,43,50
10,26,100
36,17,100
7,34,100
49,12,400
46,15,50
28,27,200
8,31,400
12,22,100
5,28,100
30,12,50
18,25,200
37,0,100
48,5,50
21,37,50
14,2,100
10,49,50
35,15,200
39,1,50
42,20,50
2,10,50
2,9,400
25,2,400
31,43,100
23,21,200
47,4,200
41,3,400
33,8,50
13,21,50
44,15,400
5,21,100
43,33,200
44,10,400
20,18,100
38,4,50
32,43,200
48,30,400
44,22,200
21,35,100
31,40,50
32,23,400
2,41,50
47,18,400
47,21,200
36,42,50
2,0,50
42,17,400
11,12,100
34,7,200
35,12,200
41,35,200
10,18,200
1,8,400
17,23,400
15,7,200
27,14,50
15,2,100
27,18,200
47,8,50
1,29,50
1,29,100
34,12,400
14,36,200
38,39,50
21,37,200
12,13,50
24,41,100
36,45,200
1,15,50
5,41,200
22,40,50
33,17,400
33,32,400
48,20,400
6,45,200
27,30,200
25,4,200
18,11,400
0,10,100
20,37,400
40,3,200
19,38,400
8,6,50
5,29,200
18,22,200
34,1,400
35,17,400
2,14,400
18,47,100
40,34,100
15,33,50
43,36,200
38,26,200
37,21,100
16,11,200
16,44,200
20,30,50
26,5,200
38,0,200
20,31,400
5,13,200
0,7,400
8,1,50
21,44,400
0,11,400
2,39,200
11,8,100
21,10,50
45,28,200
11,8,50
11,10,400
39,19,50
42,49,400
46,38,50
13,47,50
18,27,50
47,48,50
2,7,200
46,49,100
13,38,50
33,31,50
6,30,400
2,41,400
48,46,200
35,34,200
40,21,50
19,6,400
17,22,50
21,15,400
31,1,400
32,13,200
35,20,200
46,40,400
16,32,100
24,40,200
46,43,400
36,9,400
49,36,50
38,44,100
4,8,400
21,40,100
36,43,50
29,32,400
27,10,100
48,4,100
4,5,100
11,17,100
35,30,50
11,12,200
43,6,50
48,40,100
2,26,400
34,29,200
39,34,50
39,4,400
19,47,50
9,16,200
22,12,50
26,21,50
49,41,100
45,49,200
41,19,50
36,35,400
37,33,400
36,17,400
47,34,50
7,47,200
39,6,200
26,23,50
34,47,400
1,6,50
49,16,100
40,8,200
2,26,400
37,47,400
44,47,100
43,38,50
5,17,50
7,43,100
41,5,200
47,28,400
5,29,400
32,31,100
10,39,50
4,28,100
5,33,100
28,21,100
19,9,400
30,2,200
35,34,50
15,49,50
45,41,200
23,13,400
7,21,100
31,7,200
22,10,200
36,47,100
31,1,50
47,20,400
3,19,50
48,1,400
36,47,400
43,16,50
13,47,400
49,24,400
22,41,200
39,37,400
42,16,50
4,11,200
16,43,400
21,2,50
23,13,200
0,2,400
19,49,200
46,23,200
44,16,400
9,45,100
20,0,50
31,16,200
5,46,100
1,47,400
47,5,50
45,16,400
35,32,200
27,6,200
31,33,200
20,0,100
13,49,100
1,29,400
35,44,200
38,36,100
43,42,50
29,37,50
48,6,100
0,39,200
14,39,200
16,24,200
35,22,200
46,17,400
22,45,50
49,48,100
30,3,200
18,4,200
44,28,50
21,20,400
33,20,50
11,9,400
36,38,50
33,11,100
39,38,50
28,27,100
10,1,100
31,8,400
27,0,50
16,48,50
5,43,400
41,14,400
40,25,200
10,36,400
49,6,50
40,12,100
26,29,100
2,0,400
18,24,400
21,30,400
31,38,200
10,16,400
6,1,50
25,32,400
21,23,400
16,0,50
2,15,100
36,31,400
45,9,100
2,9,400
26,13,50
43,44,400
44,26,100
11,17,200
42,17,400
3,8,200
0,44,200
33,49,400
14,35,100
38,21,200
27,32,200
8,10,200
44,37,100
12,49,200
6,2,100
45,1,400
33,39,100
16,38,200
25,10,200
2,0,100
24,19,400
30,43,400
12,22,100
4,3,100
12,31,100
1,39,400
15,19,50
16,19,400
46,20,100
16,34,100
17,20,100
12,34,100
42,3,400
14,6,100
43,1,400
31,0,100
5,48,200
9,17,50
30,9,200
41,22,50
48,9,200
31,16,200
39,21,50
22,42,50
29,28,100
24,21,50
16,49,200
23,3,100
48,36,50
17,11,50
24,36,200
33,22,400
2,10,200
43,38,100
10,37,100
49,28,100
22,29,200
44,7,200
21,23,100
33,26,200
38,16,50
48,12,400
36,19,50
16,31,50
36,26,200
21,28,100
20,11,50
32,1,100
28,18,200
23,26,400
48,34,50
34,21,200
41,37,200
37,10,100
6,42,100
27,37,100
41,20,200
10,37,100
21,30,400
14,19,400
28,2,100
8,23,50
31,17,50
32,20,200
23,44,400
4,3,50
29,30,400
9,13,50
40,2,400
10,25,100
