source,destination,bitrate
33,0,100
0,17,400
16,33,50
0,28,100
31,5,400
18,32,100
3,32,400
5,19,50
30,23,200
11,36,50
18,4,100
1,32,400
34,3,200
19,28,400
12,35,200
2,16,50
21,18,100
28,2,50
13,20,400
22,1,200
22,6,100
27,12,200
0,15,50
2,31,200
2,15,400
16,23,400
23,33,50
21,11,50
7,35,100
2,0,200
19,16,200
10,11,100
1,35,400
16,7,50
26,17,400
18,7,400
9,4,400
22,31,100
16,7,400
21,12,400
26,7,50
22,31,50
5,24,200
35,30,200
3,24,400
2,7,100
20,12,50
23,17,200
21,4,200
33,21,400
30,2,200
29,23,400
33,0,50
28,10,400
7,1,100
15,35,50
2,18,200
26,20,50
4,19,400
0,4,400
7,31,50
18,23,50
32,27,400
10,6,200
27,18,200
4,24,100
30,8,200
33,17,100
18,2,400
35,27,200
26,35,200
6,2,200
17,26,50
5,25,200
14,6,50
7,16,100
11,24,400
35,22,100
28,9,100
33,25,200
29,30,50
4,32,400
7,24,50
10,23,50
11,26,400
6,35,400
29,27,100
33,12,200
10,17,400
2,6,100
22,36,400
36,13,100
20,19,100
7,13,400
9,1,400
0,10,400
22,15,50
20,34,50
1,15,100
10,28,200
18,26,100
36,14,200
14,36,400
28,36,200
28,23,100
7,20,200
5,30,50
20,25,50
3,12,100
18,7,200
10,32,400
14,13,200
31,33,400
8,6,400
26,5,100
18,26,50
9,8,100
7,22,50
25,3,100
14,7,100
12,23,200
12,29,100
26,17,200
2,25,100
13,27,100
3,25,200
29,26,50
13,16,100
12,5,200
18,19,50
20,32,100
29,33,50
8,2,100
27,15,100
4,17,400
0,26,400
26,14,200
24,11,400
0,32,50
6,36,400
0,16,100
7,5,100
20,9,100
20,13,400
19,22,100
11,32,400
0,10,100
27,29,100
19,5,200
5,24,200
11,35,400
12,10,50
30,8,100
14,11,50
0,27,200
12,18,100
25,0,50
3,7,50
25,24,50
28,30,200
7,36,100
3,27,200
6,11,100
30,35,100
29,5,100
7,13,200
27,17,400
28,1,400
4,21,400
29,13,100
7,1,400
9,29,200
30,24,50
15,23,400
35,36,200
32,22,100
0,1,100
36,25,200
20,10,50
4,16,200
22,8,400
3,36,200
6,17,400
30,33,50
21,0,200
9,2,100
8,32,200
18,13,100
26,36,200
2,7,200
30,21,100
16,10,400
24,4,50
10,25,400
24,17,200
27,10,200
18,6,400
14,11,50
5,2,50
1,2,200
22,12,100
36,33,200
1,12,100
11,8,100
26,3,100
35,33,50
9,32,200
32,28,400
36,8,100
1,11,400
13,7,50
5,28,200
7,27,400
8,20,50
25,17,400
8,21,200
15,24,100
28,16,400
25,19,100
3,4,100
3,22,400
5,14,400
17,29,50
21,3,100
22,11,400
25,21,200
20,17,200
15,19,100
11,24,200
17,11,50
12,13,400
18,9,200
14,1,200
34,5,400
34,21,200
11,7,100
29,1,100
14,36,50
13,3,100
27,3,50
22,24,200
5,11,400
4,7,200
30,11,100
33,14,400
11,36,400
28,13,200
25,1,100
23,29,400
9,21,100
29,19,400
36,30,50
31,20,50
17,9,50
4,1,100
5,32,50
17,30,50
18,8,50
16,1,100
27,13,200
7,24,400
13,29,100
15,31,100
15,5,400
20,21,100
5,21,400
14,7,200
2,34,400
24,3,200
34,15,400
8,30,100
9,33,400
2,3,400
18,21,400
34,32,50
35,10,400
23,1,400
35,15,400
35,30,100
24,26,400
15,12,50
36,7,200
32,6,200
5,31,50
15,29,400
30,31,50
33,7,50
15,28,100
6,36,400
29,18,50
8,18,50
25,27,400
33,22,400
35,17,100
13,4,100
35,10,100
29,16,50
36,11,50
3,12,200
2,8,400
29,27,100
18,2,100
18,25,100
21,22,50
31,33,400
23,20,400
23,1,200
27,8,50
17,22,400
35,14,50
5,15,100
10,18,400
32,11,100
28,32,100
23,28,100
27,33,400
8,17,400
34,15,100
36,24,400
23,8,200
27,36,100
36,17,200
33,21,400
16,5,200
14,12,200
31,5,50
9,16,400
5,19,400
13,20,200
18,5,50
11,5,50
34,14,200
25,21,200
4,18,50
3,24,200
15,14,200
10,29,100
32,25,200
15,7,50
25,24,200
16,6,400
13,32,400
7,0,400
33,22,50
34,20,400
25,6,50
30,13,50
0,16,400
25,1,100
1,30,400
32,27,100
29,22,50
30,36,50
21,0,200
25,11,100
20,18,50
28,10,200
7,16,50
22,2,200
19,28,400
3,29,200
10,24,100
20,12,100
1,35,200
14,35,50
8,4,200
11,21,200
2,23,50
33,35,50
2,13,400
15,7,50
3,21,400
28,0,100
8,5,100
4,29,100
27,21,100
22,20,50
22,11,400
16,33,50
13,33,50
6,36,100
4,1,200
26,27,100
2,24,100
35,16,100
26,31,50
23,25,100
31,14,200
9,18,200
5,34,100
25,1,400
0,20,200
12,4,200
29,18,400
19,20,50
36,26,200
4,28,400
0,25,200
19,15,200
22,13,400
27,33,50
23,34,50
10,25,200
24,18,400
34,21,50
24,34,200
0,27,200
14,7,200
29,10,100
12,28,200
19,17,400
16,3,400
12,22,50
24,23,100
27,9,200
6,9,200
33,20,50
22,34,100
28,31,400
10,22,400
4,5,100
6,34,100
3,6,50
15,21,400
1,29,400
8,17,400
30,12,400
5,22,50
26,29,100
3,5,50
16,36,50
8,0,200
10,3,100
36,13,200
4,10,200
20,18,200
4,36,50
24,30,200
2,19,50
2,34,100
36,28,400
34,11,200
8,34,50
20,18,400
36,27,400
25,27,400
21,19,400
4,0,200
31,2,200
12,36,100
18,25,400
17,2,100
30,8,400
3,34,400
12,34,200
7,22,100
25,3,200
7,14,200
32,18,50
34,32,400
22,32,100
24,4,400
24,1,400
21,4,400
4,12,200
32,23,50
12,27,100
3,31,200
29,15,50
22,7,400
1,27,200
30,21,200
1,34,100
26,10,100
4,36,50
11,2,200
23,10,50
9,21,400
20,31,400
16,22,400
34,25,50
35,29,50
35,32,100
8,31,400
10,34,50
27,33,50
5,15,400
20,23,50
1,16,200
22,25,200
29,27,400
15,20,100
29,20,400
34,21,200
6,18,100
36,29,100
13,21,200
9,6,200
2,16,50
15,17,400
2,7,50
32,33,50
18,10,400
28,1,50
3,13,50
26,9,100
18,27,400
17,31,100
6,15,50
26,27,50
7,28,400
36,23,50
7,33,400
28,27,400
19,1,100
19,28,400
20,24,50
20,24,50
18,10,100
36,3,100
33,0,400
8,12,100
35,27,100
26,7,100
20,18,50
24,22,200
18,9,50
0,32,50
8,12,400
36,20,100
8,30,100
4,3,100
22,15,100
25,21,100
8,15,50
13,20,400
28,18,100
16,25,100
14,10,200
9,31,50
18,14,400
16,13,200
7,5,100
16,9,50
15,31,50
6,36,400
29,25,100
6,7,200
24,18,100
12,19,100
11,7,50
35,16,400
20,0,200
2,34,400
35,22,400
20,8,200
36,4,50
23,32,400
26,32,200
7,36,50
33,16,50
18,30,100
19,26,400
12,19,400
36,17,200
5,15,100
6,32,50
1,32,400
27,7,200
21,25,100
14,6,200
9,32,400
27,18,200
10,16,100
12,2,50
32,12,100
4,16,50
0,26,50
34,29,200
34,13,50
25,15,100
24,19,100
11,31,200
9,21,400
3,20,100
23,28,50
17,28,100
27,18,100
27,36,200
10,34,50
14,7,50
11,32,100
20,18,50
12,1,100
30,22,200
1,13,50
35,16,400
7,32,400
17,18,50
33,31,200
10,27,50
26,17,50
26,6,100
25,22,50
19,15,200
28,20,50
2,21,400
26,2,200
23,34,200
1,32,50
14,29,50
36,25,50
4,6,50
24,16,100
7,14,100
17,29,100
19,18,400
11,23,400
2,34,50
12,28,50
25,26,50
2,7,200
8,23,400
27,33,100
30,2,200
16,9,400
35,28,50
36,0,100
6,7,100
16,31,100
13,0,100
25,1,200
32,10,200
8,29,200
27,4,400
24,2,400
33,6,100
29,7,50
20,29,50
22,30,50
2,21,200
17,10,400
13,1,200
1,33,50
28,9,100
2,26,400
6,4,400
28,4,200
34,31,100
29,17,200
0,11,200
9,10,200
7,16,100
18,26,50
23,20,50
23,1,200
10,34,400
13,11,100
6,3,400
22,20,200
26,23,400
0,32,400
13,22,400
32,22,200
18,5,200
4,22,200
7,25,50
5,8,200
21,8,200
23,19,50
17,29,100
17,15,50
36,11,50
4,19,400
14,23,50
31,28,200
18,21,200
2,1,100
6,34,400
11,21,100
26,4,200
0,26,200
10,24,50
23,27,200
26,6,200
9,36,50
23,20,50
0,6,400
18,21,100
12,10,100
11,29,50
12,27,100
36,20,100
5,20,100
2,14,400
6,8,50
4,26,50
15,6,400
22,16,200
13,27,100
20,27,200
8,7,100
10,5,400
21,2,200
27,23,100
17,26,200
24,7,100
17,13,100
33,7,100
15,25,200
14,32,200
4,16,100
18,31,100
2,15,400
17,31,50
32,13,50
21,10,200
33,10,400
0,1,50
27,13,100
6,12,100
8,9,50
15,21,100
25,3,50
12,13,100
6,16,50
2,32,400
6,1,100
4,25,50
2,11,400
30,20,50
4,15,50
19,10,100
28,3,200
30,14,100
35,30,400
22,6,200
6,5,50
19,23,400
19,26,400
13,36,200
7,10,50
1,7,400
18,14,400
14,30,200
27,0,100
33,0,50
20,13,50
31,27,400
1,33,200
28,13,50
5,2,50
29,26,100
6,25,50
27,4,200
12,15,100
16,33,50
31,15,100
6,2,100
6,35,50
32,13,100
24,13,200
7,31,200
7,28,100
6,9,100
36,16,400
25,7,100
11,13,100
9,5,200
36,3,100
29,4,200
31,33,50
27,2,50
19,21,200
33,9,100
15,19,50
24,10,100
14,26,200
6,24,50
34,27,200
15,27,50
32,20,400
21,32,100
16,10,100
33,26,200
12,15,400
15,17,100
4,30,100
34,8,50
6,26,100
4,14,200
15,2,200
27,11,100
3,24,200
11,33,100
8,13,50
32,25,200
12,32,200
5,15,200
4,7,50
22,26,400
21,30,50
11,16,200
28,19,50
1,28,400
34,22,100
12,8,400
7,18,100
2,0,100
29,12,50
