source,destination,bitrate
29,32,400
43,24,200
11,8,50
19,6,100
7,29,50
43,48,200
23,3,200
40,24,100
44,36,400
39,29,100
40,5,200
27,38,200
49,41,200
45,17,200
46,42,200
26,7,200
44,34,100
39,32,400
25,43,50
18,34,50
17,46,400
9,33,200
41,38,400
33,32,200
26,34,400
3,35,400
18,17,50
23,29,400
6,20,50
36,43,200
9,7,200
40,39,400
26,25,50
10,22,200
17,34,400
8,7,400
26,34,200
28,18,50
22,44,100
42,44,100
14,27,50
41,21,50
34,22,50
38,23,200
38,34,100
42,45,50
32,20,50
21,4,400
28,11,100
2,31,50
7,24,200
10,40,400
35,30,50
5,6,100
26,20,50
48,24,400
2,28,200
30,8,200
42,40,200
1,23,200
49,35,50
34,6,50
27,19,400
6,21,400
40,29,50
32,3,50
30,12,100
12,4,50
20,5,400
29,7,50
24,37,200
0,15,50
40,4,400
10,14,100
30,39,400
39,48,400
30,6,100
22,13,100
23,27,100
36,34,200
28,34,400
31,17,200
45,31,50
35,48,50
22,33,200
13,31,400
14,5,50
41,7,100
40,15,100
25,24,100
46,36,200
15,32,50
27,18,50
42,6,200
45,49,400
23,40,100
48,9,400
25,30,400
26,45,200
48,2,400
39,4,200
43,24,400
11,16,400
41,34,200
6,11,400
16,7,50
42,47,100
24,6,50
14,26,200
24,18,200
9,23,50
42,35,200
21,1,50
35,32,200
19,25,200
43,41,200
44,1,100
1,41,200
46,3,100
47,28,200
14,37,200
30,49,100
5,40,50
30,13,400
24,7,100
6,36,100
28,25,400
22,26,200
2,29,400
18,39,50
26,45,50
29,27,50
44,31,200
40,6,200
3,1,200
12,9,400
6,35,100
45,2,50
15,18,200
34,32,400
19,7,50
42,48,400
18,14,50
16,41,50
39,28,400
17,23,200
36,20,100
6,25,200
45,16,400
23,29,400
26,38,100
18,41,400
15,21,200
47,28,100
30,5,50
35,30,200
42,27,400
1,38,50
6,33,200
19,1,50
45,16,100
7,6,400
22,30,400
19,42,200
2,28,400
33,6,400
43,34,400
24,15,400
21,33,400
7,13,50
32,49,50
8,23,400
15,5,200
1,2,400
26,7,100
21,31,400
16,21,400
16,44,400
4,9,400
21,43,400
49,39,400
35,41,400
47,37,400
23,34,200
31,11,50
35,31,200
40,6,100
49,24,400
6,33,50
48,26,50
39,40,400
27,7,100
20,27,100
11,19,400
7,48,200
37,45,400
12,15,400
0,31,200
44,49,50
33,4,50
24,19,50
32,10,200
35,11,200
44,6,400
42,44,200
36,38,100
22,1,100
21,44,200
12,21,400
35,10,100
25,42,100
2,44,400
36,2,50
13,12,400
36,11,100
2,4,400
8,28,100
27,35,400
30,17,400
44,14,50
30,44,400
11,31,200
16,25,400
45,31,100
49,7,200
18,14,400
49,14,400
3,48,50
11,31,100
20,28,50
7,22,200
25,19,100
2,20,400
48,24,200
47,30,50
32,45,200
