source,destination,bitrate
25,38,100
38,47,400
3,23,50
47,33,100
37,20,50
10,41,200
15,0,100
2,48,200
13,38,50
45,9,200
4,17,50
31,42,400
25,21,400
9,37,50
14,32,400
16,20,100
17,35,100
23,45,50
32,0,50
37,34,100
26,2,100
13,10,50
44,16,200
18,27,50
37,48,50
29,2,400
11,46,100
3,23,100
31,47,200
38,49,100
32,19,200
6,33,200
40,46,400
5,46,50
49,28,50
24,17,200
27,20,200
43,39,100
26,5,200
46,37,50
20,5,200
31,3,50
13,5,400
19,5,200
8,28,100
0,6,400
21,42,50
3,27,50
7,31,100
41,24,200
40,27,200
18,19,200
17,23,400
21,24,200
15,11,100
15,38,100
8,28,100
41,20,400
32,9,100
35,38,400
7,36,200
20,32,50
30,20,200
44,14,200
10,13,200
34,18,200
35,44,400
45,49,50
46,9,50
36,37,400
17,4,200
3,1,100
2,3,200
16,13,100
39,10,400
6,1,50
22,12,50
1,13,200
14,10,200
12,23,400
46,0,50
11,35,100
39,40,50
8,9,100
30,21,200
2,32,50
16,32,400
6,39,200
7,20,400
6,34,200
28,34,400
20,23,400
35,22,400
42,4,50
47,2,100
18,41,50
8,17,400
0,6,400
23,0,200
33,21,200
0,27,400
28,32,50
2,3,50
19,18,100
36,45,400
29,31,400
21,14,400
46,44,50
39,42,50
21,13,200
0,49,400
27,14,100
33,31,400
7,2,200
4,32,100
24,25,100
17,18,100
9,40,200
38,41,400
6,49,400
37,9,100
34,37,100
23,36,50
2,17,100
43,5,50
22,45,200
31,14,400
2,23,200
44,11,200
24,5,200
21,32,200
10,15,50
43,37,100
27,19,100
38,36,50
40,19,400
14,40,200
31,17,100
11,25,100
7,41,200
27,17,400
32,40,400
42,19,50
41,3,100
25,16,100
27,49,400
19,12,50
27,17,50
16,23,200
40,24,200
14,45,100
5,23,200
26,10,400
19,7,400
3,23,400
19,47,50
48,40,400
32,39,400
42,9,200
16,20,100
49,4,100
12,3,400
27,11,200
34,17,100
7,27,50
49,27,50
22,18,200
5,22,100
33,26,400
28,35,400
28,43,50
21,25,400
43,2,400
10,30,100
18,0,100
27,16,400
49,48,200
29,3,50
42,41,50
45,28,200
1,16,100
31,13,200
40,46,400
22,27,50
34,44,400
6,37,200
45,13,200
40,7,50
19,42,400
45,12,400
35,18,50
17,27,100
14,21,200
29,44,50
11,19,200
31,15,200
40,20,400
44,40,200
15,48,100
34,45,50
13,0,400
30,10,400
11,14,50
27,48,400
41,34,50
43,18,200
0,16,50
30,15,200
43,21,400
32,1,200
1,40,400
33,39,100
11,2,100
43,16,400
30,32,100
27,42,200
46,23,200
47,22,200
2,45,50
7,23,200
44,20,50
22,1,400
16,5,400
9,10,50
30,3,50
25,35,50
20,27,50
15,45,50
12,42,100
9,0,400
23,37,100
16,27,50
34,30,50
0,3,400
45,40,400
47,33,50
46,37,50
42,7,50
41,40,100
11,44,400
18,46,400
31,32,50
17,28,50
15,24,100
43,29,200
9,39,50
37,12,50
33,10,400
49,2,400
41,14,50
30,16,50
24,47,100
6,14,50
22,43,100
26,16,100
6,35,400
29,24,200
1,26,400
13,27,200
20,7,400
4,8,100
11,9,200
42,41,100
28,30,50
1,47,400
10,40,50
36,30,100
22,0,100
34,7,100
6,44,100
26,38,100
6,48,400
9,1,200
32,12,100
3,40,200
21,27,400
34,26,100
43,31,100
12,33,200
10,16,100
47,30,50
21,13,400
38,47,100
27,10,100
19,44,400
22,0,50
48,11,50
24,5,100
38,23,200
26,18,200
31,26,400
10,39,200
16,33,400
37,33,200
22,18,400
28,0,200
33,11,200
20,0,50
29,27,400
14,11,400
21,33,200
2,31,100
11,17,50
15,49,50
11,20,50
45,21,400
30,26,200
23,14,200
5,4,50
16,40,200
31,4,100
25,37,100
47,25,200
0,9,400
17,12,200
10,46,50
37,7,100
49,2,100
49,28,50
7,45,100
14,0,100
47,25,200
29,31,200
35,25,400
30,42,50
43,30,400
23,49,400
24,8,400
33,18,100
38,5,200
26,43,400
13,23,50
24,19,400
15,31,100
0,5,200
41,43,100
17,14,100
3,41,400
48,40,400
32,48,50
15,27,50
19,12,50
8,12,400
39,48,100
11,6,400
15,40,100
3,38,200
45,15,200
15,14,100
28,20,400
44,29,200
36,10,100
22,21,50
11,9,50
9,41,200
38,2,50
21,35,50
13,45,100
5,16,100
0,12,200
20,45,200
49,9,400
42,20,400
15,8,50
2,18,400
9,33,400
7,9,100
8,17,50
4,32,400
37,29,400
4,6,400
37,36,50
36,29,200
6,37,200
49,8,400
28,5,100
36,28,200
12,5,100
33,6,200
14,12,200
3,15,50
18,7,50
15,19,200
44,5,50
33,6,100
28,37,100
27,10,400
9,34,100
12,42,400
48,7,50
29,20,50
8,31,50
46,40,100
33,28,100
33,24,400
15,43,400
27,42,200
1,48,200
28,42,50
39,18,50
17,8,400
36,14,200
49,6,400
7,12,50
16,6,100
10,3,400
33,14,50
9,28,100
47,6,200
28,36,50
28,2,50
3,25,50
30,31,200
30,7,200
2,10,50
35,31,50
21,27,50
6,7,50
6,29,100
44,2,200
27,25,50
4,19,100
24,28,400
16,40,400
42,31,100
49,15,100
34,36,200
2,41,400
39,21,400
33,1,200
26,36,400
10,2,200
5,7,200
9,30,200
37,13,100
5,9,400
13,28,400
49,37,400
28,30,100
45,1,200
25,5,400
8,45,100
21,41,400
41,48,400
27,45,100
26,19,400
20,23,400
17,24,50
18,16,100
9,28,100
18,25,100
12,47,100
5,17,100
22,15,400
24,1,200
4,0,50
37,15,200
30,25,200
2,10,400
7,48,50
36,27,100
35,46,50
1,5,200
24,40,400
37,20,100
45,19,200
14,46,100
7,46,200
4,16,200
22,38,400
38,48,400
23,22,200
1,18,50
10,29,50
29,31,400
46,15,400
49,29,200
23,26,50
33,38,50
48,49,100
26,23,50
36,24,400
16,36,200
39,46,50
1,21,100
5,14,100
27,13,400
16,18,100
26,36,100
47,18,200
18,34,200
27,34,50
40,19,100
12,33,400
33,34,200
45,9,100
42,25,400
26,2,100
26,45,200
18,14,400
49,2,100
39,21,200
10,31,50
44,47,400
13,27,400
6,17,50
32,34,100
9,6,50
7,40,200
10,6,200
38,40,200
30,15,100
29,13,100
32,18,100
13,1,400
26,10,50
33,6,200
24,13,200
21,38,100
21,7,100
27,30,400
7,14,200
14,46,100
35,2,200
45,38,50
12,43,200
45,43,50
47,38,50
19,49,200
31,23,200
34,21,50
18,40,50
22,25,400
36,5,400
9,30,400
14,39,100
9,26,400
45,30,400
46,47,400
41,39,50
3,9,200
6,49,50
24,6,200
13,4,400
40,29,50
7,17,50
40,48,100
21,34,200
37,38,100
8,1,50
5,44,100
1,30,50
41,36,400
6,41,100
26,49,100
23,36,400
5,40,100
20,28,100
1,20,100
28,11,200
14,17,100
17,46,50
9,11,200
25,47,200
42,30,100
38,19,400
31,16,200
9,39,100
9,25,200
48,11,400
32,0,200
41,14,400
30,9,50
10,36,200
32,7,100
18,34,50
30,45,200
38,18,400
17,45,50
15,13,50
9,41,200
28,34,50
41,40,200
47,4,400
15,12,50
31,34,400
11,26,100
28,15,100
37,21,200
2,21,400
27,48,50
25,49,50
18,15,100
5,8,50
39,21,400
42,37,400
44,24,200
6,26,50
44,3,200
10,42,200
1,16,50
21,22,400
28,38,200
42,45,400
45,7,200
10,15,400
