source,destination,bitrate
1,19,100
7,5,200
17,32,200
0,13,50
32,47,200
18,3,200
11,40,50
27,43,50
35,6,100
2,49,400
7,44,100
18,39,50
31,13,200
36,7,100
42,47,400
16,40,400
41,45,50
12,10,50
10,1,200
33,36,100
22,26,50
20,32,200
16,38,400
29,35,100
20,0,400
36,23,400
17,9,400
17,5,200
12,39,50
30,36,400
41,4,50
14,32,100
40,48,100
37,19,400
24,26,400
10,13,400
46,33,200
41,18,50
20,24,400
34,24,100
27,44,50
28,24,200
42,12,100
27,8,400
46,10,100
46,19,400
21,48,200
6,49,200
47,16,100
36,37,100
31,0,100
23,29,400
48,10,200
1,31,50
9,33,400
46,19,100
38,37,100
7,17,100
1,26,200
36,47,50
20,14,100
19,39,400
41,35,100
36,46,400
47,11,200
17,9,400
34,46,400
24,26,200
3,20,100
15,49,200
49,1,50
18,27,100
26,13,100
1,37,50
1,17,100
28,31,50
39,26,400
44,19,400
4,3,400
31,7,50
14,18,50
30,40,200
46,47,100
42,3,400
18,13,50
27,9,100
9,8,50
2,39,200
30,16,200
10,33,200
3,1,400
6,16,200
46,48,50
42,23,200
5,2,50
39,6,200
5,44,200
4,35,100
49,32,50
1,25,200
45,36,100
49,17,100
8,41,200
49,38,50
21,10,50
5,20,400
34,3,200
26,21,200
45,29,200
45,19,400
12,10,400
8,28,200
25,44,50
8,45,100
4,45,400
35,45,400
17,32,50
40,38,400
32,3,200
2,18,100
8,12,400
30,5,200
32,12,50
29,13,100
40,11,200
26,6,200
31,44,400
11,47,200
25,22,400
42,16,200
8,39,200
14,36,400
2,29,50
1,10,200
45,42,200
45,26,400
23,0,100
7,16,50
43,27,100
12,46,200
26,16,50
46,7,50
24,49,200
7,45,100
48,30,400
13,42,200
5,11,200
12,23,200
36,2,100
18,34,50
37,1,100
36,25,400
41,31,50
0,27,200
12,49,50
0,31,400
3,10,100
11,26,50
21,46,400
11,8,50
30,0,50
17,49,400
11,0,50
6,21,200
33,15,400
21,40,50
0,34,50
5,8,50
22,10,100
23,6,400
35,9,100
21,7,200
32,2,100
48,3,200
40,35,50
43,20,400
24,22,100
41,35,50
9,16,200
41,24,50
37,26,50
10,29,100
0,10,200
11,46,200
44,12,50
33,40,100
3,0,200
49,45,400
44,39,100
44,32,100
37,15,100
35,41,50
39,30,400
26,12,200
28,9,50
47,46,400
15,14,50
41,11,100
19,10,100
11,1,100
8,4,200
29,39,100
23,35,100
28,21,50
28,11,400
6,40,50
10,37,400
9,28,100
49,5,200
21,4,400
12,39,100
38,14,50
33,44,50
3,19,400
0,47,200
27,23,100
27,23,400
40,19,100
13,46,50
22,24,50
13,31,400
13,0,50
16,45,200
31,3,200
23,37,200
30,38,200
15,19,100
29,48,100
48,37,200
6,19,400
17,27,400
13,2,50
35,47,200
10,0,50
5,42,400
32,34,200
38,31,100
42,0,100
36,14,200
31,0,200
17,44,100
48,36,50
49,43,400
13,28,50
25,44,100
9,3,50
4,32,100
12,21,400
35,37,50
23,8,50
29,18,50
22,26,200
48,15,100
48,14,50
10,38,400
47,21,400
13,5,50
47,34,400
34,30,400
8,43,400
44,2,50
29,33,100
28,15,200
43,41,100
2,24,100
40,20,200
37,32,100
6,41,200
26,45,200
38,8,200
24,38,400
19,33,400
46,41,100
13,21,100
33,43,400
3,43,50
34,22,100
16,46,100
27,24,50
2,49,400
7,14,200
46,28,100
48,41,400
11,13,200
25,17,200
15,37,100
3,32,50
19,28,100
29,26,200
37,3,50
42,34,400
32,16,50
49,12,400
18,21,400
10,14,100
21,15,100
19,36,50
10,45,100
18,9,100
10,41,50
18,36,50
47,24,400
21,41,400
37,17,50
42,12,400
12,21,50
2,38,100
45,11,100
14,4,50
6,40,200
48,49,100
10,27,400
15,37,50
24,25,100
39,4,200
39,3,200
44,0,50
1,20,100
32,25,200
43,23,400
22,21,400
36,6,400
35,5,50
42,13,200
19,41,50
22,13,100
3,21,200
47,6,100
19,21,400
33,14,50
28,18,50
38,2,200
49,28,400
24,19,100
43,47,100
39,25,50
48,47,50
28,46,400
1,7,50
22,32,100
30,23,400
30,37,200
21,5,100
3,23,400
3,9,50
43,20,100
7,14,100
21,48,50
40,19,100
11,5,200
49,10,50
30,32,200
28,38,200
28,27,400
25,33,400
42,6,400
19,6,100
34,45,50
14,43,100
31,49,50
39,46,200
37,24,100
23,44,200
31,33,200
4,15,400
40,38,200
8,0,200
11,13,400
48,5,50
12,47,100
45,43,100
46,38,100
14,5,400
46,12,50
27,21,100
25,1,400
0,3,200
19,17,100
18,31,100
33,29,100
2,37,100
15,31,400
45,22,50
15,4,200
10,1,200
35,32,400
33,12,200
15,2,100
34,3,400
28,27,200
16,45,400
12,45,400
8,1,200
18,46,200
49,42,50
16,0,50
19,40,50
34,31,400
25,44,400
33,36,100
36,26,50
31,35,50
46,2,400
43,34,200
36,8,200
1,37,400
27,14,100
32,23,50
20,33,400
46,5,400
43,31,400
3,31,50
13,24,200
24,42,100
2,23,200
47,5,200
29,2,50
32,10,200
36,8,200
27,39,50
37,18,50
14,48,400
9,27,200
7,21,200
21,36,400
8,33,400
26,31,50
28,18,400
39,21,400
0,25,200
15,20,200
30,10,200
32,12,200
44,9,400
25,29,200
5,37,100
45,28,400
32,36,200
39,49,200
27,48,400
17,4,50
22,2,200
12,11,400
34,10,400
49,23,50
22,27,400
24,37,50
39,23,100
8,29,400
10,32,200
23,32,400
21,16,200
37,20,200
35,23,50
2,21,400
35,42,400
47,14,100
14,28,100
24,9,400
4,1,200
14,26,400
13,26,400
46,6,50
37,31,50
5,28,100
38,28,200
39,29,50
10,19,100
23,38,200
21,2,200
12,45,50
19,16,400
33,23,200
42,17,100
40,24,200
4,20,50
7,45,200
17,13,100
44,40,400
37,15,200
30,34,50
27,49,50
22,26,50
34,7,400
44,11,400
3,29,100
40,31,100
2,31,100
22,32,100
43,34,200
29,18,400
42,29,100
26,30,100
7,34,400
13,34,200
23,28,200
12,38,200
36,48,400
9,36,400
43,36,200
1,12,50
46,10,400
23,11,100
18,21,100
8,11,200
28,23,400
5,23,50
17,9,200
34,10,50
24,3,100
31,11,200
5,49,100
25,44,400
17,36,50
18,33,100
17,37,400
25,15,100
19,33,100
10,45,50
3,29,400
47,7,200
45,26,200
5,24,100
14,40,100
7,13,400
7,35,200
24,21,50
7,22,100
29,0,50
5,49,100
43,7,200
9,5,50
18,23,400
17,36,100
27,47,50
1,47,200
42,12,50
7,21,200
5,3,400
22,9,400
14,44,100
25,29,50
30,32,400
45,6,50
2,26,50
38,28,50
47,25,100
38,39,400
24,28,50
9,14,100
27,9,200
2,22,400
42,44,200
23,27,100
11,3,100
0,9,100
4,13,50
40,33,100
5,6,400
24,47,400
29,7,400
26,32,50
29,8,200
1,39,400
15,6,400
44,4,200
2,25,50
13,20,50
6,36,200
1,35,400
28,27,200
42,32,100
21,35,100
44,1,100
21,10,400
35,22,100
40,44,50
36,6,50
0,27,400
18,23,50
32,8,200
36,33,100
0,42,400
35,6,100
12,11,50
33,20,100
40,6,50
17,40,100
24,32,400
25,20,100
31,43,200
23,27,200
44,39,50
20,49,400
28,29,50
7,27,50
16,36,400
46,32,400
46,21,100
32,45,400
4,23,50
23,15,50
39,8,200
44,31,50
36,1,400
27,7,400
11,18,400
22,26,50
45,11,200
12,31,100
31,6,50
20,33,200
26,10,50
24,12,100
8,29,400
8,38,200
17,32,100
8,45,50
23,6,50
29,14,400
43,21,50
43,46,200
42,26,400
16,5,50
12,26,200
18,32,200
20,39,100
18,31,50
48,36,100
45,29,200
23,30,400
11,6,50
46,2,400
15,14,400
36,39,200
8,12,200
10,41,400
49,0,200
9,35,400
23,28,200
39,27,50
48,15,50
34,4,100
48,25,200
38,1,100
36,35,400
26,25,200
34,13,200
21,47,50
5,31,400
7,44,50
12,43,100
6,31,200
33,49,400
6,44,400
31,8,200
1,49,200
27,16,400
8,26,200
33,27,50
16,5,200
19,38,200
32,13,200
26,1,200
14,26,400
20,12,50
36,22,50
48,3,50
28,25,200
49,16,400
25,22,100
0,1,100
19,39,100
13,34,100
32,24,100
34,47,200
18,25,200
31,12,400
12,10,400
19,29,50
25,34,400
25,14,400
17,48,200
23,34,200
29,36,50
4,29,200
47,28,50
18,40,100
3,18,200
48,26,100
12,14,400
2,1,400
39,17,100
25,22,50
41,43,50
42,31,200
6,23,400
29,43,50
18,30,50
32,34,50
1,4,400
0,35,50
41,2,50
16,49,50
46,15,50
45,8,400
9,25,200
0,5,50
34,2,100
25,43,50
9,8,200
2,13,400
12,18,400
13,30,50
29,9,200
13,39,50
37,30,50
11,8,100
39,31,50
7,17,200
17,0,100
26,31,100
