source,destination,bitrate
28,25,50
6,17,200
20,4,400
29,24,100
4,11,200
31,28,200
16,22,400
35,1,50
16,17,50
35,32,100
20,35,400
8,17,100
36,24,100
10,12,200
31,19,200
23,20,100
32,23,200
8,9,50
12,6,50
25,24,50
8,13,400
20,13,50
16,5,200
28,17,50
33,26,400
32,29,50
3,29,200
36,11,200
27,1,50
36,18,400
2,24,200
1,16,100
7,9,200
2,26,400
35,15,50
25,11,200
5,18,200
36,18,400
12,26,200
18,3,200
17,24,200
34,0,50
2,22,100
11,30,100
33,16,50
20,32,50
27,31,50
32,5,400
10,13,100
0,34,200
29,1,200
4,6,100
21,30,200
30,1,400
2,10,100
11,0,100
13,25,200
1,28,100
6,9,50
27,32,400
0,13,400
13,27,100
12,9,100
14,11,200
2,5,200
0,21,50
11,12,200
34,4,100
5,27,200
2,15,400
34,2,100
13,0,400
33,31,200
19,22,100
33,36,50
13,18,50
13,0,50
36,5,100
7,36,50
11,12,400
8,6,400
31,2,400
31,13,400
6,20,200
10,31,200
34,5,400
22,25,100
11,13,50
11,21,400
14,5,50
13,34,200
18,22,400
23,18,400
21,13,100
5,36,400
12,31,200
18,33,200
7,19,100
10,32,100
30,28,400
30,24,50
31,2,200
1,31,400
8,16,200
27,10,50
24,27,50
8,35,400
6,5,200
27,3,100
16,0,400
32,9,50
11,13,100
17,26,100
7,8,400
23,9,50
9,29,200
36,22,100
22,34,200
20,35,50
0,36,400
14,23,400
17,35,400
27,0,400
33,3,100
31,3,200
4,18,50
23,32,50
18,29,400
21,15,50
20,28,400
3,36,100
35,28,400
31,34,200
30,33,200
24,11,200
27,2,400
35,22,50
29,6,200
33,9,50
0,3,100
25,34,50
20,14,50
26,16,200
0,21,50
23,32,200
3,35,200
10,33,400
3,21,100
33,20,50
27,19,100
1,0,100
23,15,200
12,1,50
5,17,100
6,5,50
22,16,200
4,0,400
25,17,50
34,25,200
5,30,200
21,36,50
6,7,200
13,25,50
31,12,400
24,29,200
19,25,200
6,27,50
15,12,200
25,36,200
2,15,100
11,17,100
13,7,50
22,23,200
28,29,400
21,19,50
13,16,200
16,1,200
19,25,100
33,23,100
7,29,50
5,13,50
17,8,200
20,32,400
26,30,200
9,32,100
30,35,400
23,7,50
30,27,100
21,3,400
13,1,400
1,7,200
15,24,50
5,6,200
18,32,200
4,5,400
35,14,50
11,15,50
3,11,100
12,30,100
4,35,100
13,14,100
5,11,400
13,2,400
25,5,100
32,17,50
12,11,50
3,1,100
15,33,100
11,30,100
2,6,50
15,24,400
14,27,200
30,11,200
23,9,50
21,12,400
31,33,400
10,20,50
34,25,50
20,0,50
22,11,200
13,14,400
30,27,100
30,25,200
8,24,200
23,12,200
29,36,100
5,26,400
7,21,200
18,15,50
17,6,50
7,5,100
36,14,100
0,4,100
20,3,100
25,30,200
7,34,100
32,26,50
27,6,100
9,13,400
26,0,400
23,5,200
35,19,50
10,17,100
1,17,50
32,35,200
9,33,400
27,7,100
22,36,200
30,23,400
29,10,50
33,30,100
11,24,400
21,7,400
18,7,200
3,14,200
2,23,200
9,26,200
25,34,100
11,3,50
8,34,400
24,23,50
21,31,100
4,8,100
9,20,50
11,3,400
34,0,50
23,14,50
11,24,100
8,29,100
9,32,400
7,10,50
35,21,400
35,27,200
16,19,400
12,3,50
35,10,100
4,2,100
2,11,50
4,2,400
14,2,50
31,17,100
24,15,50
0,20,200
12,22,200
8,13,400
26,19,400
21,13,200
20,4,50
9,33,400
34,8,400
26,6,400
31,23,200
29,10,200
34,8,50
17,14,400
22,28,400
14,25,50
13,1,200
7,9,200
0,10,50
11,32,50
1,8,200
26,17,400
17,23,200
15,11,200
3,34,100
10,11,200
8,33,100
23,24,400
14,25,400
4,9,100
16,7,100
29,1,50
1,25,50
15,25,50
30,16,50
9,6,100
30,4,400
23,20,100
2,25,200
14,0,50
18,1,100
3,14,100
16,12,400
16,35,100
1,26,200
1,36,100
26,19,200
31,3,50
11,2,200
36,7,400
6,24,200
23,2,400
21,17,200
26,30,50
6,1,200
7,5,400
21,30,50
10,35,100
26,20,100
25,22,200
35,25,50
19,15,200
24,23,200
22,25,400
34,28,400
13,22,400
29,2,200
0,7,200
25,5,100
21,16,400
34,14,50
20,19,100
3,13,400
13,24,100
6,19,100
20,22,50
7,30,50
25,36,100
8,5,200
13,10,100
28,1,200
0,36,200
1,11,400
20,1,100
9,3,100
6,10,400
35,25,200
22,15,400
33,1,200
0,30,400
0,12,100
19,0,200
26,18,200
23,24,400
2,35,400
26,23,50
22,9,50
3,30,100
25,31,200
16,35,100
3,6,200
22,4,200
15,35,400
21,13,200
32,25,100
10,12,200
32,33,200
22,4,100
29,2,100
1,15,100
7,0,50
2,5,50
9,36,100
13,17,200
4,35,50
10,15,100
32,23,50
3,6,200
21,30,200
14,8,100
7,18,400
36,24,50
20,1,400
15,34,400
32,25,100
30,27,200
18,34,400
28,8,200
6,34,400
28,15,100
3,34,100
1,15,200
30,32,200
18,31,50
19,30,100
2,23,200
24,10,50
13,36,200
13,2,50
0,12,50
4,0,100
19,27,200
12,11,100
25,22,400
13,18,200
33,36,100
13,28,400
19,29,200
35,30,200
14,3,100
25,30,400
8,26,100
24,6,200
11,10,100
29,15,400
30,23,50
21,23,400
4,29,100
16,25,50
17,29,200
33,23,400
6,36,400
4,16,400
17,10,400
3,14,200
31,17,100
11,14,100
1,18,50
36,20,400
23,18,100
23,31,400
2,8,100
24,23,400
31,0,400
35,28,100
4,15,50
35,21,200
0,36,400
36,13,100
11,34,200
15,30,400
18,34,200
8,22,400
7,34,50
20,10,50
19,35,400
3,5,200
33,23,100
9,14,400
30,29,200
10,2,400
36,3,200
22,1,100
34,28,50
3,2,400
16,8,100
29,0,400
21,7,50
36,17,400
17,1,100
29,25,100
34,27,50
27,4,400
6,11,400
24,17,400
2,5,100
11,5,400
19,34,400
12,33,400
0,22,400
28,20,200
24,36,400
16,21,400
16,32,200
19,3,400
32,15,200
30,13,100
19,14,50
11,29,200
0,33,50
16,19,100
21,16,50
12,5,400
19,2,50
36,15,50
21,13,50
33,23,200
30,7,100
22,1,100
31,36,100
27,11,100
20,11,400
26,31,200
19,14,200
0,5,100
0,29,400
23,17,50
24,9,400
30,35,50
7,26,100
16,0,200
29,28,200
34,24,100
28,13,100
16,14,100
5,19,50
3,32,200
23,17,100
25,1,100
30,33,400
36,28,200
23,36,200
11,21,100
28,33,400
8,3,50
36,35,200
34,27,200
27,12,400
33,7,100
22,15,400
28,34,400
28,1,400
14,19,400
33,1,100
12,14,100
13,25,400
9,24,50
16,12,50
29,28,50
17,22,400
31,24,100
0,21,400
19,27,50
2,1,400
13,34,50
33,28,200
1,6,100
21,33,400
6,21,50
24,13,50
4,10,400
6,12,100
3,1,400
35,13,200
22,9,200
31,22,50
30,10,400
0,5,400
9,12,100
22,23,400
13,1,100
10,34,400
35,34,100
29,13,100
4,9,100
35,30,50
4,21,200
29,27,50
13,27,400
21,17,200
11,21,200
26,9,200
21,6,400
26,9,50
3,27,50
30,34,200
8,30,200
5,17,100
11,32,50
9,6,400
14,32,200
19,30,100
36,34,50
35,29,200
30,16,100
3,20,400
9,4,200
0,16,100
14,21,200
10,17,200
28,23,50
4,6,50
27,12,100
1,4,50
8,1,100
23,8,100
36,12,200
35,27,100
5,7,100
2,25,50
6,30,50
7,14,100
13,2,200
29,13,50
13,24,400
