source,destination,bitrate
37,40,400
0,25,200
21,38,100
13,42,100
11,35,50
23,8,50
44,14,200
22,45,50
34,47,50
16,25,100
33,26,100
41,21,50
43,32,100
20,9,50
10,35,400
22,17,400
26,27,100
48,47,100
6,8,100
21,38,50
18,1,50
32,27,200
7,15,200
30,22,100
31,26,100
31,24,200
18,30,200
48,33,50
22,45,100
42,39,400
11,2,50
23,32,100
45,8,200
44,47,200
1,23,50
35,10,100
36,31,50
40,25,400
14,41,200
28,23,200
24,2,50
38,14,200
7,47,400
22,25,400
34,40,200
36,20,400
44,19,100
38,25,200
48,39,400
35,46,400
45,9,200
48,7,100
48,7,50
34,37,200
22,46,200
5,32,100
20,26,50
9,28,200
37,28,50
6,13,100
40,32,100
20,44,400
23,40,200
10,16,100
29,15,200
43,49,200
13,31,100
40,31,100
39,27,400
41,16,100
30,31,400
44,6,50
42,32,100
17,14,50
37,43,400
41,18,50
1,28,50
7,42,400
10,31,200
34,23,50
46,12,100
40,18,50
10,0,400
11,20,400
12,29,50
5,43,400
43,19,100
29,22,200
42,43,400
42,28,100
12,10,200
41,6,400
45,35,200
46,12,200
19,43,50
47,10,200
31,43,200
49,17,100
7,27,100
6,47,400
28,29,200
33,0,400
3,26,100
35,10,400
4,39,100
3,28,200
19,34,100
24,13,50
1,3,50
8,14,400
23,36,100
26,21,50
22,3,200
22,4,50
21,0,200
29,38,100
49,40,400
0,36,200
22,48,50
11,38,50
43,29,50
29,34,100
2,42,200
40,27,100
37,6,400
30,4,50
40,21,50
26,29,50
36,30,400
42,30,200
33,41,100
18,39,200
10,35,50
22,25,100
45,43,400
39,12,400
10,12,200
12,40,200
5,14,100
14,28,400
25,43,100
21,8,100
36,48,400
24,20,200
44,4,400
3,18,200
18,27,50
47,12,100
31,29,200
1,14,400
10,8,200
21,36,50
20,30,50
8,27,400
3,35,50
37,39,400
22,5,400
29,36,50
49,6,400
28,20,200
0,13,200
12,8,50
34,4,100
17,1,200
0,38,200
26,0,100
12,37,400
33,41,50
14,47,100
28,35,200
49,16,400
0,31,400
35,38,100
18,19,50
38,41,50
35,6,200
7,5,50
2,34,50
7,8,100
3,48,200
27,2,400
35,4,400
45,8,200
49,6,400
10,11,100
15,37,100
49,25,400
11,30,400
35,4,400
36,11,50
12,27,100
13,11,200
49,16,100
13,14,50
11,22,200
14,49,200
5,17,100
22,24,100
4,5,50
2,17,400
9,12,100
45,49,200
41,17,200
4,41,400
14,36,100
42,30,400
43,16,50
37,27,200
28,16,50
7,5,100
15,38,200
21,45,100
22,11,50
24,41,50
22,38,200
35,4,100
22,24,200
32,35,400
33,26,50
11,47,400
44,15,100
46,12,200
26,45,50
6,36,100
48,15,100
12,1,50
21,38,200
49,27,100
45,32,200
0,49,100
30,42,400
21,43,200
15,34,50
16,18,100
35,5,200
0,22,400
4,22,200
13,4,100
13,22,100
24,11,400
47,25,200
0,25,400
9,25,50
20,34,50
42,0,100
23,38,200
8,33,50
14,2,50
17,2,100
44,38,100
30,6,100
36,41,200
33,26,50
23,46,100
9,35,400
32,25,100
14,7,50
0,35,50
47,33,400
31,19,400
35,31,50
40,30,400
7,5,100
30,11,50
13,3,50
22,43,200
12,37,50
21,23,400
4,2,400
0,37,100
16,40,400
21,5,50
29,42,400
2,12,50
39,26,50
35,27,400
4,17,400
27,34,200
17,41,400
7,40,100
15,24,100
29,15,50
41,4,400
44,19,50
16,21,400
34,26,400
8,31,400
44,31,400
17,26,200
37,10,100
17,29,50
16,40,50
25,13,400
12,15,50
43,38,200
15,27,100
9,47,200
46,16,200
26,19,200
40,41,50
4,38,200
25,1,100
35,32,50
49,42,50
42,38,200
12,35,200
31,45,50
17,7,100
16,34,50
44,33,200
21,30,400
11,46,50
5,43,50
21,0,50
43,8,400
33,19,100
22,5,200
32,7,400
49,0,100
42,8,200
25,40,400
11,40,100
31,19,400
6,35,50
46,24,50
21,47,100
27,12,200
19,33,100
36,28,50
5,29,200
44,26,100
1,33,400
38,2,100
8,44,200
43,18,400
47,29,100
32,6,200
18,49,100
38,2,200
30,47,400
2,40,400
48,17,200
45,41,100
19,4,200
21,35,100
20,28,100
8,34,100
4,38,100
27,0,100
24,32,50
4,9,100
35,13,200
30,19,400
40,17,50
8,41,200
33,12,100
23,14,400
39,42,50
23,31,100
33,48,50
30,25,50
27,28,100
44,35,50
7,6,100
0,9,200
24,3,100
2,22,50
32,36,400
18,45,400
15,5,100
7,24,400
18,32,400
35,8,400
8,45,50
5,8,50
1,6,100
11,4,400
1,8,200
41,4,50
3,45,400
49,17,100
0,46,100
42,2,200
30,33,400
32,48,100
13,8,400
34,15,400
19,31,50
15,17,200
45,6,50
32,49,400
27,36,100
10,35,50
44,21,200
5,37,50
42,25,100
39,27,200
39,35,50
41,23,400
7,2,50
24,43,50
44,10,100
24,46,100
49,1,50
46,33,50
16,20,200
18,40,400
11,36,50
42,7,100
49,5,50
4,49,200
38,31,50
28,43,200
44,3,400
30,29,100
43,47,50
28,7,200
16,30,100
49,15,400
36,25,50
5,7,100
16,44,200
25,39,50
11,7,50
23,3,400
0,26,200
21,37,50
41,15,200
46,32,400
3,40,50
5,14,400
49,20,100
7,10,100
44,41,200
2,39,400
5,49,400
34,25,100
11,3,400
7,4,100
30,39,50
0,22,400
18,23,400
16,10,400
13,2,100
36,41,200
37,14,400
34,28,200
20,39,100
27,45,50
35,8,100
24,2,50
43,26,400
26,16,100
41,26,400
7,10,50
1,29,400
11,8,50
17,30,100
43,34,100
17,31,200
27,35,200
40,25,200
40,8,50
4,31,100
24,30,400
15,48,50
6,43,200
36,11,400
31,45,200
9,5,100
8,46,100
3,10,50
40,32,400
33,11,400
16,47,50
12,15,200
10,24,100
43,10,200
23,8,100
33,37,200
49,6,200
2,35,50
44,27,100
22,12,50
41,48,50
38,34,100
32,0,100
13,21,50
20,29,50
20,47,200
43,40,400
9,37,400
24,38,400
6,17,50
33,44,50
44,4,200
4,9,50
12,26,50
18,7,400
36,20,100
43,24,100
2,32,200
14,16,200
5,19,50
41,36,200
30,28,200
28,47,100
19,16,400
4,12,400
15,34,100
20,1,200
18,4,200
38,3,200
37,28,400
6,19,100
23,28,400
7,13,50
11,27,400
8,16,400
40,10,200
47,32,400
49,28,200
22,29,200
9,39,400
20,34,200
41,30,400
14,10,200
24,37,400
47,44,200
9,44,200
49,25,400
39,24,100
12,30,400
18,24,100
37,25,100
27,37,50
19,29,100
4,11,400
7,0,400
13,26,200
6,36,200
14,36,50
6,13,400
34,37,400
49,36,50
4,40,100
19,49,100
13,27,50
8,45,200
10,9,50
44,17,200
43,9,400
33,41,50
5,7,50
7,2,400
9,24,400
19,32,200
47,16,50
39,25,50
3,13,100
42,5,400
4,20,400
27,21,200
36,23,50
29,31,200
17,41,400
11,45,200
24,28,200
3,24,50
23,9,200
40,25,400
1,4,100
10,25,50
39,31,100
45,0,400
14,33,100
28,13,400
41,18,200
31,49,50
15,35,50
7,48,100
35,45,50
