source,destination,bitrate
8,11,50
9,33,400
2,26,400
38,14,100
38,18,400
24,43,200
36,41,200
34,17,400
29,13,50
22,16,200
46,9,400
4,18,100
18,46,50
10,7,100
42,7,200
43,17,100
29,36,100
12,33,50
33,46,200
45,19,50
38,17,50
30,8,200
37,46,400
48,1,200
29,34,50
47,33,400
13,0,200
33,30,400
42,26,200
43,17,200
36,9,200
42,31,100
38,27,100
30,17,200
45,42,400
27,11,200
0,3,400
30,48,400
44,36,50
32,26,200
38,12,400
38,28,100
36,48,100
46,30,200
32,6,400
19,10,100
3,4,50
18,15,400
15,47,100
31,45,200
32,23,100
28,46,50
17,11,100
40,10,100
43,6,50
22,12,100
13,27,400
19,21,400
15,32,200
3,16,200
20,18,400
1,25,100
35,21,200
21,43,400
27,30,100
11,45,200
14,12,400
18,25,100
15,41,50
49,29,200
32,35,400
19,29,400
22,44,400
32,40,50
19,22,100
17,44,200
14,1,200
44,47,200
2,38,100
7,6,200
34,39,400
28,1,100
44,16,400
15,23,400
49,9,200
8,42,100
19,9,200
6,29,400
10,40,200
21,41,400
2,12,50
8,16,200
18,19,400
7,34,100
49,14,400
30,39,100
45,16,200
3,29,400
9,48,200
26,44,400
24,36,200
47,2,100
45,24,100
32,5,400
20,30,200
34,19,100
41,14,400
0,38,200
13,49,200
29,10,50
6,28,400
43,15,100
23,1,200
21,39,400
36,13,50
44,34,200
33,8,50
42,43,100
3,28,50
27,49,200
40,11,400
5,47,200
30,5,400
49,34,100
37,13,200
22,35,200
42,38,50
30,6,100
15,9,400
6,49,50
8,2,400
13,10,200
14,22,200
32,33,200
6,45,50
13,5,100
24,4,200
4,40,400
1,23,100
13,2,50
22,31,200
46,39,50
45,42,200
7,5,200
30,23,200
2,34,100
11,27,400
38,11,100
1,49,50
21,15,100
5,15,200
45,25,100
35,37,200
14,6,50
22,27,400
45,23,200
42,45,50
18,6,100
14,39,100
42,24,50
20,14,400
9,7,200
36,19,50
39,18,400
12,37,50
1,0,400
35,10,200
6,23,400
34,28,400
33,25,400
35,38,100
48,37,100
19,22,200
12,49,200
5,35,50
31,27,50
5,3,100
49,32,50
13,27,50
33,45,50
6,20,200
26,0,100
28,37,200
33,10,200
30,5,50
21,37,50
26,13,400
20,27,50
7,17,100
19,25,100
35,38,400
37,32,400
29,32,50
20,48,50
21,32,100
15,20,200
9,18,50
3,33,50
38,24,50
45,34,100
20,27,400
47,14,100
20,40,100
36,29,50
4,8,50
36,30,100
8,7,400
22,12,100
32,13,100
11,25,200
18,38,200
9,19,100
32,49,400
21,6,100
10,33,100
38,15,400
26,23,50
36,42,100
42,5,50
30,29,100
40,38,200
18,49,50
42,32,50
3,48,100
30,14,400
7,45,100
13,46,100
22,6,50
41,34,200
15,45,200
26,39,400
7,49,50
12,49,200
20,4,400
14,39,400
30,34,200
31,11,400
25,27,50
1,38,100
0,14,50
9,48,50
34,26,400
45,49,200
43,27,200
25,9,200
15,18,50
47,14,50
11,14,200
32,23,400
46,48,100
40,36,200
40,37,400
31,35,200
5,7,200
22,25,50
11,23,400
33,4,50
34,5,200
3,34,50
20,21,200
8,43,50
21,41,50
17,15,50
20,24,50
36,12,400
29,43,200
8,18,400
27,49,100
14,48,50
1,15,400
44,2,50
0,44,400
35,11,100
9,23,50
1,44,200
28,26,100
11,48,50
10,6,200
26,6,50
26,37,100
4,28,100
21,43,200
22,15,100
16,12,100
36,27,50
41,7,200
2,18,200
22,47,50
14,17,200
29,7,50
46,28,100
9,20,200
18,2,200
48,24,50
7,8,200
4,16,200
24,39,200
36,47,200
37,12,50
7,31,200
20,4,200
45,36,400
9,33,100
22,46,200
3,45,400
21,20,200
23,47,200
1,31,100
31,48,50
44,37,400
22,1,200
27,2,400
24,8,50
5,46,100
16,6,400
28,27,200
5,45,200
28,34,200
8,0,50
4,38,50
30,0,400
49,24,200
11,21,100
24,35,50
42,35,400
2,23,200
2,21,50
34,0,400
8,26,400
19,34,50
11,8,100
31,34,400
44,29,200
23,15,50
43,4,50
11,16,200
10,25,400
20,25,200
31,8,400
3,39,200
33,28,50
36,47,400
13,18,200
8,9,50
31,23,400
29,2,400
3,8,400
11,44,100
11,33,200
8,33,400
23,8,50
46,29,200
38,15,100
23,6,400
46,28,50
41,33,100
34,38,100
23,32,50
22,5,100
31,29,100
49,12,400
13,12,400
25,28,200
32,41,100
49,37,100
44,21,400
29,45,50
38,13,200
15,32,100
43,39,50
48,8,400
1,27,50
18,1,100
16,3,400
48,35,200
17,36,400
23,18,400
12,9,50
10,27,200
48,43,200
33,27,50
1,4,50
36,8,200
22,28,400
13,5,50
34,33,400
19,28,400
45,41,100
0,21,100
9,26,100
40,44,200
3,44,100
32,8,200
32,24,200
12,30,100
6,12,100
26,18,50
2,38,400
23,13,400
45,43,200
1,19,400
26,3,100
5,0,400
26,37,400
15,45,100
29,25,100
30,6,400
6,30,100
41,2,100
10,46,400
8,35,50
11,38,400
28,24,100
23,41,50
34,36,50
39,23,400
0,10,50
3,25,100
6,42,50
29,21,400
14,21,50
39,6,200
5,18,100
39,36,200
46,10,50
8,11,50
32,34,200
18,27,400
7,37,200
37,33,100
39,1,50
10,0,400
40,42,50
34,26,200
23,17,200
41,18,400
35,34,400
15,7,200
40,5,50
16,4,100
27,23,200
33,26,400
28,12,100
15,31,200
0,23,200
16,42,400
18,47,100
46,35,100
38,4,400
44,20,200
1,2,50
17,34,200
22,28,400
3,18,400
22,23,200
11,13,50
27,20,400
30,32,200
28,8,50
23,29,100
44,42,200
33,28,200
8,15,100
7,2,400
9,25,200
43,33,50
28,12,400
42,44,200
38,43,400
19,25,100
38,15,200
36,25,200
38,7,200
21,9,400
41,17,400
31,37,50
6,26,50
36,39,100
24,45,50
43,2,100
39,13,200
47,10,200
28,15,50
11,48,100
40,3,50
33,36,400
16,34,400
30,13,50
0,34,400
34,42,50
12,11,100
41,30,50
28,48,100
23,7,400
36,14,200
23,21,200
29,48,100
16,39,50
23,37,100
37,2,200
15,26,100
23,8,200
5,40,100
31,9,200
33,34,50
27,42,400
48,36,200
42,9,100
21,7,200
45,3,200
20,37,100
24,27,100
10,7,400
21,8,400
4,31,50
49,48,400
5,6,100
39,32,200
16,43,400
4,18,200
3,44,200
25,45,200
7,12,50
0,17,50
43,20,50
11,39,400
44,48,100
10,8,100
17,37,400
25,8,200
39,30,400
3,6,200
14,29,100
42,24,50
31,8,50
3,12,50
28,39,50
42,26,200
44,36,400
47,12,400
13,47,400
0,43,400
43,17,100
8,42,100
10,42,200
43,20,400
47,2,200
37,18,100
35,14,200
23,4,100
30,26,100
41,43,400
21,22,200
30,38,200
43,16,100
37,41,50
7,29,400
35,37,200
1,48,50
21,38,50
39,20,50
15,20,100
1,7,400
41,23,400
35,26,200
20,16,100
42,28,50
32,25,100
27,6,50
21,20,400
16,37,100
37,3,50
14,41,100
43,44,100
34,13,50
31,45,50
12,44,100
35,47,200
16,29,400
40,0,400
28,29,400
4,15,400
36,29,200
5,11,100
17,20,100
19,13,200
19,37,400
45,14,50
16,32,200
49,1,400
8,1,100
14,11,400
19,31,100
22,26,400
43,12,100
28,37,100
11,32,400
25,1,200
32,8,100
30,40,400
30,24,400
35,5,400
3,44,200
25,5,200
22,10,100
36,8,400
22,19,50
12,44,200
42,46,100
1,2,400
7,6,100
11,33,100
5,23,400
46,9,200
37,24,50
9,49,200
19,48,400
10,13,50
47,43,200
27,15,50
8,33,400
16,14,100
14,12,100
4,44,100
12,49,50
14,47,200
28,1,200
28,7,400
1,39,50
31,13,200
27,9,200
49,7,200
20,42,50
21,4,400
24,4,400
29,47,50
39,42,50
14,36,400
15,48,400
23,47,100
18,37,200
39,48,100
15,33,50
4,16,50
24,3,400
48,41,400
36,1,200
34,40,50
7,33,200
38,39,100
33,30,50
30,36,200
45,14,50
46,42,200
46,42,100
1,28,400
0,47,400
39,16,400
11,20,50
23,1,200
2,26,200
12,15,200
12,36,100
8,38,50
3,12,200
2,35,50
42,43,400
42,21,50
12,1,400
44,19,400
45,4,400
12,27,50
0,31,400
47,19,100
2,17,400
36,30,100
44,25,200
11,48,400
23,17,400
47,5,400
28,48,200
37,46,400
2,23,50
14,30,50
16,45,100
49,32,50
17,16,50
14,26,400
49,34,400
4,12,200
10,17,100
38,5,100
20,22,400
44,0,400
1,27,100
41,3,400
47,8,400
16,18,50
32,27,50
47,16,50
35,45,50
39,40,400
31,40,50
25,39,200
23,6,400
46,28,50
5,17,200
4,15,400
4,34,400
45,47,50
41,6,50
29,13,200
42,24,200
28,6,100
10,2,200
4,49,100
17,18,50
0,6,100
47,30,50
32,29,200
30,31,100
16,17,50
44,2,50
47,35,50
31,28,50
32,35,50
45,0,100
36,18,400
11,40,400
20,30,200
29,46,200
21,7,100
15,31,200
34,8,200
20,24,200
