source,destination,bitrate
41,22,100
2,24,50
18,28,100
36,28,50
40,45,50
19,41,200
44,4,100
47,41,100
19,41,400
31,42,200
1,32,400
26,45,50
44,43,100
32,27,200
42,43,400
23,17,100
37,14,200
19,45,200
23,40,100
24,12,200
9,6,100
21,12,50
44,38,400
22,11,50
9,43,400
15,5,400
14,33,100
29,17,400
43,13,400
16,9,50
22,4,50
41,36,100
23,33,400
33,1,50
13,8,100
10,43,100
47,27,50
39,15,200
40,35,200
9,17,200
35,44,50
46,11,400
24,10,100
27,30,200
26,19,50
33,11,400
4,23,200
6,47,200
17,30,400
3,24,400
5,11,400
36,27,400
47,1,50
2,49,200
3,39,50
33,18,400
48,13,100
38,13,400
28,33,50
32,1,100
24,11,400
25,1,50
44,42,200
31,3,100
27,10,100
8,43,100
34,7,200
31,43,50
17,47,50
11,48,400
37,47,100
14,46,200
30,41,200
9,40,50
2,18,100
0,19,50
32,43,100
48,20,100
27,48,50
21,29,400
36,37,50
44,7,50
43,9,200
48,18,400
28,10,400
9,40,50
34,37,50
48,3,400
48,28,100
18,35,400
35,18,200
21,46,50
25,32,50
29,0,100
1,14,200
6,11,200
12,18,100
17,8,100
30,48,200
42,36,50
5,44,400
14,0,50
4,7,50
22,17,50
12,9,100
44,23,200
49,37,50
39,38,400
2,38,50
34,7,100
39,17,100
39,23,400
12,6,400
42,5,200
49,36,50
39,24,200
30,35,50
32,45,400
44,6,50
2,39,100
29,49,50
38,10,200
27,0,50
26,27,100
0,27,400
18,12,100
31,27,400
48,35,200
0,40,200
21,40,50
12,25,200
39,7,100
37,1,50
19,13,100
28,22,400
12,1,400
37,6,400
30,19,100
38,14,200
31,5,50
12,45,200
14,5,400
7,17,100
44,8,100
29,43,400
8,33,50
4,41,200
41,22,50
38,17,200
2,7,200
21,20,50
36,22,100
33,30,100
31,25,400
19,40,100
48,13,200
10,32,200
47,0,400
7,30,400
33,5,50
18,33,400
12,21,50
17,32,400
35,37,200
30,15,100
8,15,200
14,31,100
46,1,100
22,18,50
19,16,50
26,15,400
47,22,50
37,18,400
12,21,400
33,12,200
45,3,100
43,18,200
48,23,200
49,11,400
35,16,50
25,8,400
20,36,50
8,35,200
45,20,100
8,7,200
42,8,400
33,36,200
9,22,400
16,31,50
35,31,50
10,32,400
20,23,100
45,32,200
16,31,400
20,22,200
12,47,100
6,7,400
18,45,50
35,8,400
32,47,400
1,28,50
28,17,100
2,28,400
36,35,400
48,16,100
24,31,400
23,9,200
26,8,100
18,7,400
40,15,100
17,48,50
14,27,50
6,32,50
36,38,200
30,21,50
38,10,400
0,18,50
15,6,200
36,32,400
46,27,400
35,41,100
18,13,100
26,1,100
17,12,50
12,42,100
20,11,50
48,5,400
2,23,100
19,14,400
17,19,50
40,37,400
16,7,400
23,2,100
4,48,200
1,9,200
24,4,100
18,8,200
30,28,50
38,17,100
15,34,100
19,30,200
42,6,100
48,13,100
7,16,200
20,34,200
25,41,400
38,5,100
40,5,400
11,7,50
49,32,100
3,28,50
12,34,400
32,8,200
3,18,200
15,19,200
3,8,200
48,47,200
31,29,50
33,49,50
5,2,400
48,40,100
16,43,200
1,35,400
28,8,200
23,4,50
37,36,50
19,49,50
33,19,200
9,6,50
41,17,50
9,18,400
10,33,400
6,15,400
36,44,100
22,29,100
14,41,400
10,41,50
46,38,200
12,13,50
21,11,50
14,43,200
39,44,400
36,17,400
28,2,50
29,43,50
31,38,400
49,19,50
30,40,50
39,4,100
45,33,200
6,3,50
9,49,200
10,39,50
15,40,400
39,1,100
37,4,100
30,2,200
9,38,400
17,23,100
14,20,400
31,6,200
12,31,200
48,18,400
19,49,100
28,19,50
17,40,50
4,5,50
28,10,100
35,5,400
48,10,200
32,30,100
16,36,100
6,32,400
5,0,50
22,18,400
33,16,200
27,12,50
49,42,100
23,33,100
8,41,400
34,45,100
36,47,100
2,9,50
41,23,400
5,47,50
39,31,400
32,41,100
9,19,100
18,25,50
37,24,200
48,34,400
32,12,50
2,45,400
22,33,400
36,38,400
21,0,400
31,14,100
46,5,200
24,45,400
37,21,100
44,43,50
30,22,200
16,20,50
42,20,50
1,19,400
25,14,200
14,6,100
27,16,400
15,30,200
25,47,200
16,10,100
17,7,50
9,12,200
26,17,400
19,1,50
32,21,200
7,28,100
17,42,400
34,2,400
36,2,200
48,7,100
33,3,200
8,22,100
27,29,100
39,14,200
43,46,50
37,24,400
28,49,50
26,35,100
36,1,200
46,44,400
25,46,400
17,29,200
38,49,50
19,3,400
1,26,200
29,11,100
2,29,400
18,20,200
23,4,400
19,10,200
28,33,400
17,23,200
9,14,100
6,16,100
39,25,400
30,11,100
16,6,50
9,32,400
28,9,100
13,2,50
12,20,400
7,25,200
4,5,100
28,15,100
15,8,400
15,28,50
31,19,400
30,0,200
0,28,50
24,16,400
10,41,400
24,23,400
44,31,50
47,37,50
30,10,100
28,19,200
16,2,50
19,5,50
29,36,100
8,32,400
11,26,50
2,12,400
21,9,50
27,16,50
0,5,50
30,18,200
44,32,200
25,46,50
4,36,200
9,40,100
43,19,100
25,26,200
34,47,200
37,19,200
45,26,200
18,14,100
43,33,50
24,2,50
43,15,100
24,21,100
31,20,400
37,6,100
5,21,200
10,44,400
30,5,100
43,0,50
39,24,100
12,36,50
21,39,50
42,25,200
7,6,100
38,16,200
48,40,200
4,47,400
40,42,400
11,27,200
20,25,400
10,33,100
11,7,50
2,5,400
27,3,100
35,32,100
14,21,50
36,8,400
20,47,200
48,29,50
17,42,50
23,16,200
24,6,200
3,19,200
9,13,200
15,42,50
34,23,50
46,31,200
36,6,50
17,6,50
19,38,100
15,38,50
19,16,200
35,28,100
18,11,200
27,31,400
3,31,400
45,8,400
7,33,400
37,14,50
35,0,200
40,5,400
33,24,200
28,29,200
11,24,200
27,38,400
16,39,400
17,3,400
7,45,100
39,2,200
18,34,100
35,16,100
43,45,200
14,9,50
13,34,200
17,13,50
43,27,200
44,41,200
23,20,100
39,18,200
38,1,100
20,45,200
46,3,200
40,42,50
43,1,100
33,29,100
40,2,100
29,8,200
14,28,100
31,29,100
48,2,200
23,26,400
18,22,200
49,41,50
0,5,200
23,36,400
49,22,400
15,23,400
34,6,200
8,46,400
30,32,400
3,42,200
49,7,100
19,17,200
11,2,50
0,19,100
5,0,400
5,32,50
17,12,50
7,15,50
46,45,50
42,34,50
34,13,100
40,21,200
40,7,200
33,40,50
4,15,50
45,30,100
24,14,400
38,22,400
17,24,50
14,48,400
37,9,100
5,30,100
42,32,400
5,7,200
35,20,50
32,9,400
3,46,400
45,19,200
16,7,200
48,20,100
22,21,400
41,18,100
49,24,100
45,15,200
22,14,100
38,12,50
20,43,400
36,20,100
4,11,400
40,34,100
42,3,100
1,36,50
7,8,100
4,45,400
45,10,100
5,19,200
25,12,400
19,6,50
20,26,200
26,45,400
23,42,50
1,47,100
5,38,100
43,25,200
36,8,100
26,10,200
13,19,200
27,47,50
33,41,100
29,36,100
7,6,100
16,26,200
22,45,200
49,45,100
39,44,400
37,22,50
11,46,200
27,36,400
13,40,50
7,14,200
12,9,100
24,0,50
11,14,100
40,19,200
46,2,200
17,16,100
5,37,400
31,35,200
31,34,400
48,33,50
29,11,200
12,16,200
13,42,200
20,43,400
47,11,50
39,33,100
5,36,400
44,24,400
17,32,400
26,7,100
34,7,100
9,27,100
33,7,400
49,41,100
7,42,50
35,24,200
27,22,200
30,47,200
1,23,400
17,44,100
9,19,100
9,31,100
29,13,200
0,48,400
4,20,400
14,35,400
37,5,50
44,40,400
25,10,100
26,34,50
43,7,400
27,16,400
15,2,100
29,36,200
6,9,200
5,33,400
36,48,200
37,17,400
49,4,50
39,8,400
44,31,200
1,14,400
24,1,100
3,36,200
21,19,200
1,25,50
28,29,400
3,14,400
30,25,400
31,5,200
39,47,400
45,9,50
16,18,100
7,30,200
49,36,100
17,43,100
13,33,400
38,4,200
17,5,100
32,26,200
15,9,400
21,29,50
19,46,400
10,25,100
44,47,200
24,25,400
18,28,100
5,49,100
30,0,50
36,0,100
47,30,200
24,32,100
12,36,100
5,49,200
35,38,50
11,22,100
36,47,400
38,23,200
29,2,400
43,8,100
0,41,200
26,33,50
15,34,400
19,26,50
5,18,50
26,15,100
36,27,50
35,13,400
16,42,100
8,12,50
11,8,400
28,23,400
11,13,200
14,38,400
19,5,100
17,27,100
14,40,50
13,22,50
26,30,400
19,38,400
7,4,400
26,35,100
28,25,50
6,34,100
31,49,400
45,29,200
17,30,50
42,41,400
34,28,50
17,44,50
34,46,400
41,34,50
35,37,50
9,47,50
8,7,400
34,4,100
48,9,50
27,4,200
49,25,100
8,32,50
25,45,50
2,25,100
29,39,200
7,29,400
18,46,400
34,5,100
35,28,100
18,14,400
13,23,50
5,6,200
9,36,50
13,22,200
44,6,50
42,34,400
23,45,100
41,12,100
3,39,400
13,38,200
39,12,200
22,44,200
32,26,100
39,38,50
19,11,50
4,48,50
9,11,50
22,49,400
27,49,100
12,30,50
28,5,50
16,26,100
5,43,400
30,42,100
6,11,200
43,24,50
19,26,50
26,8,400
22,45,200
35,31,50
18,0,100
3,11,50
33,49,50
0,46,200
33,23,400
18,7,50
49,8,200
7,17,50
16,9,200
44,24,400
