source,destination,bitrate
35,24,200
41,14,200
8,17,100
39,11,400
47,44,200
26,0,200
15,10,50
21,2,200
48,20,200
45,7,200
18,22,50
15,0,200
34,19,200
37,13,50
36,11,50
21,8,400
25,49,200
32,42,200
38,19,400
19,49,400
33,7,100
24,29,50
11,13,50
49,2,200
2,6,400
45,26,400
35,12,100
34,40,400
10,31,200
31,40,50
14,42,50
1,44,200
13,47,200
41,7,50
17,43,100
12,0,50
3,0,400
18,40,50
7,6,400
5,42,100
4,25,400
1,17,400
35,13,50
32,25,400
27,17,100
30,37,200
24,49,50
49,7,100
39,30,100
17,18,50
42,38,400
9,13,200
27,46,50
47,7,400
22,15,200
26,17,400
49,3,50
36,8,50
14,27,400
15,18,400
6,17,400
45,43,200
9,16,200
24,21,400
7,8,100
4,38,200
1,31,100
26,0,100
5,23,50
3,31,50
18,15,200
6,40,50
39,9,200
2,22,200
11,23,200
39,40,50
32,3,100
32,40,200
30,15,50
14,36,400
21,34,100
18,9,100
43,44,100
10,15,100
46,14,100
42,20,200
34,19,200
25,46,400
0,36,50
39,22,400
6,32,100
19,33,100
20,17,400
47,39,400
36,21,200
46,32,50
10,6,400
38,48,50
8,9,200
15,2,100
14,17,200
42,5,100
20,8,50
31,25,400
6,42,50
32,44,200
8,23,100
40,43,200
20,29,100
49,33,100
16,43,200
44,24,400
48,40,100
7,40,50
11,3,50
44,40,50
28,22,100
29,25,50
9,16,100
12,34,400
10,44,50
49,27,50
42,15,400
26,14,400
26,42,50
44,35,400
1,12,100
3,41,400
42,9,200
41,26,50
49,9,200
43,27,100
38,48,50
27,18,400
27,48,200
10,7,200
13,27,200
2,40,50
28,27,400
45,3,50
10,32,100
17,14,400
46,7,200
43,11,400
25,31,200
48,20,200
23,39,100
0,46,50
48,40,100
2,5,50
22,3,50
3,7,400
28,13,50
16,48,200
17,18,100
41,22,200
22,26,100
32,22,100
11,14,100
25,24,200
19,9,200
10,11,200
48,5,400
43,48,100
36,18,100
10,17,100
45,1,400
7,33,200
13,46,400
1,36,50
4,36,100
24,9,400
37,20,200
24,41,400
4,22,100
42,16,400
13,4,200
20,37,400
16,37,100
30,37,400
45,48,200
37,20,50
43,15,400
5,18,400
2,21,50
22,7,200
22,33,400
13,38,400
11,31,400
7,11,200
23,33,50
34,8,50
14,21,50
48,13,400
28,13,400
49,20,200
1,26,100
23,15,200
14,9,50
13,11,50
4,21,200
44,6,100
38,32,100
20,19,400
42,47,50
2,41,400
22,35,50
8,40,400
44,16,50
1,32,400
47,14,400
32,45,100
47,36,100
41,23,50
6,32,400
21,22,400
36,43,400
34,27,100
4,37,50
13,41,100
48,25,200
25,24,200
5,22,400
29,33,50
0,23,100
41,33,400
10,13,100
12,32,400
44,31,400
11,30,100
27,18,400
4,18,400
15,22,100
7,11,100
9,43,100
9,49,50
46,27,50
2,39,200
0,45,100
44,48,100
16,18,50
38,31,50
7,31,50
25,3,200
38,49,100
37,14,400
16,20,100
30,46,400
8,42,100
27,2,200
2,7,400
49,34,100
48,19,50
17,0,100
18,32,50
48,45,100
31,48,400
43,41,400
34,47,50
38,6,50
45,3,50
26,6,400
19,4,50
9,43,400
19,9,100
43,32,100
36,47,100
19,5,400
31,23,100
19,9,200
38,15,200
41,25,400
15,46,50
11,34,50
2,21,400
30,25,200
28,31,50
25,28,200
13,31,50
1,10,400
31,45,200
48,26,200
40,47,400
9,26,50
17,13,400
27,4,400
41,39,50
35,21,400
14,15,100
31,30,100
34,4,100
39,48,50
2,40,200
24,19,400
7,28,50
48,33,400
29,38,400
46,13,200
41,24,400
7,5,50
30,24,100
31,5,100
12,35,50
7,6,200
17,10,200
35,2,200
37,39,400
13,23,50
8,1,400
43,0,100
34,46,50
19,34,400
33,18,100
10,13,50
31,30,200
13,9,400
44,41,100
6,9,100
34,20,400
28,10,100
10,40,100
43,35,400
4,30,100
34,2,50
24,37,100
20,0,200
23,17,50
36,11,50
34,39,200
14,15,400
33,3,400
15,4,50
10,18,50
37,22,200
13,34,100
39,44,400
24,43,50
35,16,200
33,36,400
45,0,50
24,30,100
29,23,200
14,28,50
15,41,400
28,42,100
25,16,200
43,20,200
37,7,100
5,9,50
46,17,400
0,32,100
0,7,400
42,4,100
9,13,200
16,1,400
43,42,50
46,3,50
35,14,50
14,17,50
2,46,50
22,6,400
18,29,400
0,39,400
10,1,50
48,33,100
13,15,200
